Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
4,Clerical and Administrative Workers-Part time-Females,270.5256042480469,278.1266784667969,277.073974609375,282.72882080078125,283.07928466796875,293.4736022949219,285.5888671875,292.0233459472656,283.8714599609375,289.9275207519531,292.5292053222656,293.7632141113281,288.16363525390625,294.11383056640625,293.55780029296875,291.3829650878906,296.3042907714844,300.3401184082031,298.83856201171875,300.3056945800781,301.54400634765625,307.9457092285156,304.6462707519531,307.896240234375,316.26483154296875,322.9545593261719,327.22271728515625,332.04833984375,329.5515441894531,336.3952331542969,338.951171875,343.2236633300781,343.2770080566406,350.2943115234375,353.12445068359375,355.7278137207031,357.4596862792969,362.8492736816406,363.4058837890625,366.18701171875,371.7466735839844,381.770751953125,383.2250061035156,383.31182861328125,388.9042053222656,393.4991149902344,395.17828369140625,400.60418701171875,391.822998046875,401.3233337402344,400.6080322265625,408.90887451171875,413.1983947753906,419.2216491699219,419.51904296875,425.2447814941406,426.35516357421875,433.00408935546875,437.7158203125,439.6131591796875
4,Clerical and Administrative Workers-Part time-Males,8.927932739257812,10.023923873901367,9.703808784484863,10.36134147644043,9.92068862915039,11.21237564086914,10.296146392822266,10.908501625061035,10.418743133544922,10.910001754760742,10.847752571105957,11.282301902770996,12.391828536987305,13.661961555480957,13.808219909667969,13.741921424865723,13.393522262573242,14.293042182922363,14.681978225708008,14.520105361938477,14.364797592163086,15.727938652038574,15.024352073669434,15.075203895568848,15.853458404541016,17.0943660736084,16.739273071289062,17.352277755737305,16.666095733642578,17.991857528686523,18.41965103149414,18.457172393798828,16.553056716918945,18.563467025756836,18.42243194580078,19.164691925048828,16.206022262573242,17.873231887817383,17.515865325927734,17.666202545166016,17.360177993774414,19.03285789489746,18.44852638244629,18.38494300842285,18.046436309814453,19.897811889648438,19.53462028503418,20.062170028686523,20.323078155517578,23.211551666259766,23.53246307373047,22.40261459350586,21.578046798706055,23.04134178161621,24.10054588317871,23.13547134399414,23.051509857177734,24.76038932800293,24.868610382080078,25.036348342895508
4,Community and Personal Service Workers-Full time-Females,128.43772888183594,133.78285217285156,134.57034301757812,136.43800354003906,134.92498779296875,142.89170837402344,142.9243927001953,142.95062255859375,140.53736877441406,147.9853973388672,147.69371032714844,150.63230895996094,131.3171844482422,134.0828094482422,133.8935546875,133.99000549316406,134.05282592773438,138.55010986328125,139.2528533935547,139.23739624023438,136.83901977539062,142.40634155273438,146.44895935058594,145.6039276123047,154.35308837890625,159.77645874023438,156.36834716796875,162.13563537597656,162.1194305419922,168.73464965820312,167.0862274169922,170.18455505371094,168.45077514648438,175.8814697265625,174.85984802246094,180.01333618164062,186.8972625732422,193.2497100830078,193.8502197265625,197.1876678466797,195.32110595703125,200.23802185058594,200.20779418945312,205.29603576660156,207.00025939941406,208.9058837890625,213.39804077148438,216.61521911621094,194.693115234375,195.87326049804688,195.474609375,203.69822692871094,204.74758911132812,206.27932739257812,207.8975830078125,215.53823852539062,214.04151916503906,216.14059448242188,221.14834594726562,227.97938537597656
4,Community and Personal Service Workers-Full time-Males,142.8645477294922,144.6869659423828,148.2322540283203,152.6150665283203,152.7377471923828,156.2936553955078,157.94300842285156,158.07530212402344,155.50987243652344,162.9535675048828,165.78903198242188,167.5936279296875,146.2389373779297,150.24356079101562,150.5358428955078,154.30157470703125,153.3004608154297,154.73399353027344,158.40866088867188,160.17698669433594,158.59422302246094,160.94825744628906,163.90191650390625,166.68003845214844,148.49876403808594,149.68612670898438,148.3521270751953,151.08963012695312,150.59657287597656,153.50965881347656,152.20399475097656,157.53250122070312,159.43112182617188,160.7654571533203,160.1498565673828,163.55819702148438,167.5092315673828,168.54510498046875,171.8302764892578,176.2665557861328,175.06727600097656,176.92019653320312,180.46502685546875,183.01458740234375,183.52117919921875,186.13531494140625,188.87826538085938,188.1946258544922,172.24020385742188,173.85086059570312,174.9356689453125,175.3290252685547,179.08566284179688,181.14248657226562,182.64443969726562,182.42051696777344,185.5050506591797,188.9313201904297,191.50865173339844,196.73440551757812
4,Community and Personal Service Workers-Part time-Females,144.14219665527344,152.83721923828125,152.31463623046875,156.60081481933594,153.5156707763672,162.0179443359375,160.1151580810547,161.1232147216797,158.14881896972656,164.52337646484375,165.24693298339844,169.3308868408203,176.38525390625,182.68319702148438,183.51077270507812,187.1758575439453,184.73777770996094,192.92214965820312,190.96853637695312,198.43687438964844,192.76126098632812,200.36856079101562,202.66616821289062,208.66152954101562,192.13645935058594,200.11273193359375,201.34718322753906,210.03231811523438,204.0059051513672,213.78952026367188,214.73109436035156,221.51011657714844,215.57278442382812,224.99392700195312,229.8287811279297,231.1263885498047,243.18544006347656,252.3138427734375,252.76441955566406,263.1916198730469,257.3663330078125,265.8699035644531,265.9783935546875,273.7889099121094,270.25347900390625,278.604736328125,281.09527587890625,287.4963073730469,282.2677307128906,295.85833740234375,297.5555419921875,301.3924255371094,296.93548583984375,308.9183654785156,314.8270263671875,316.04315185546875,314.3866882324219,327.2133483886719,331.28118896484375,335.44903564453125
4,Community and Personal Service Workers-Part time-Males,25.986177444458008,28.144285202026367,28.237930297851562,29.015098571777344,27.86545181274414,31.339014053344727,30.247577667236328,30.589635848999023,29.593154907226562,31.822725296020508,31.315614700317383,32.19822311401367,35.47923278808594,38.58361053466797,39.07992172241211,39.7556266784668,38.79114532470703,41.80630111694336,41.44123458862305,43.403133392333984,42.146644592285156,45.27634048461914,45.90823745727539,46.38613510131836,43.74171447753906,46.13407897949219,45.75001525878906,48.08711242675781,46.00908279418945,47.467681884765625,48.95326232910156,48.93992614746094,49.01521301269531,51.51749801635742,51.31542205810547,51.28780746459961,59.12294387817383,63.4036865234375,64.10122680664062,62.72547149658203,64.65475463867188,69.10299682617188,68.16622924804688,69.42481994628906,69.81649780273438,74.49007415771484,74.07689666748047,75.10248565673828,66.35595703125,70.29895782470703,71.91140747070312,71.84435272216797,70.67218780517578,75.80445861816406,74.25614929199219,77.09296417236328,75.8509521484375,79.50139617919922,79.88066864013672,80.6126480102539
4,Labourers-Full time-Females,170.65231323242188,175.01634216308594,175.04598999023438,181.9839630126953,182.2685089111328,187.95191955566406,182.4591827392578,186.86166381835938,184.2495574951172,189.73890686035156,187.7830352783203,192.32586669921875,162.9664306640625,166.6023406982422,156.81045532226562,160.66928100585938,161.7828369140625,162.8278350830078,160.53477478027344,163.51168823242188,162.16683959960938,165.02130126953125,165.10870361328125,167.90869140625,159.30905151367188,159.09461975097656,158.08021545410156,164.18289184570312,164.42074584960938,164.0435333251953,165.97540283203125,171.38275146484375,171.59695434570312,172.78732299804688,174.4381561279297,177.6346893310547,154.6896514892578,155.76071166992188,154.6879425048828,157.70877075195312,158.57203674316406,158.014404296875,157.66026306152344,162.89886474609375,163.55377197265625,163.56060791015625,164.91567993164062,170.63438415527344,157.39907836914062,160.41598510742188,165.6019744873047,163.32984924316406,164.5225067138672,165.2930908203125,170.8169708251953,173.17201232910156,173.0886688232422,175.25514221191406,180.76065063476562,181.60971069335938
4,Labourers-Full time-Males,586.795166015625,587.6004638671875,583.1215209960938,596.8208618164062,595.68017578125,596.8579711914062,583.7680053710938,594.1773071289062,584.9174194335938,580.1918334960938,571.20458984375,580.7333984375,514.7491455078125,518.209228515625,503.5309143066406,510.77337646484375,516.2161865234375,518.9852905273438,509.06011962890625,517.4420776367188,522.6152954101562,525.2681884765625,521.6848754882812,534.8646240234375,519.471435546875,522.5830688476562,518.8289794921875,528.4158325195312,531.7318725585938,538.2471923828125,529.8098754882812,548.2141723632812,545.650634765625,555.4555053710938,548.020751953125,558.4788208007812,518.0787963867188,522.3804321289062,517.42578125,527.4470825195312,534.0199584960938,540.254638671875,538.3196411132812,545.5377197265625,547.9393310546875,559.5244140625,560.0956420898438,570.439208984375,516.3877563476562,517.763916015625,520.6637573242188,523.560791015625,531.8553466796875,536.5746459960938,538.88232421875,547.747802734375,556.3439331054688,555.322509765625,563.2572021484375,570.5095825195312
4,Labourers-Part time-Females,200.85455322265625,207.31283569335938,207.97381591796875,214.89048767089844,212.7681884765625,221.30882263183594,217.8319091796875,219.25318908691406,216.26205444335938,221.89137268066406,221.4822998046875,223.98843383789062,209.3470001220703,213.549072265625,215.0490264892578,216.19195556640625,212.26097106933594,216.55740356445312,215.06695556640625,223.6874237060547,217.5056610107422,222.60084533691406,225.98202514648438,230.20455932617188,216.048828125,221.69700622558594,219.40335083007812,222.89651489257812,223.73074340820312,229.42080688476562,225.55140686035156,229.5261688232422,230.15635681152344,234.14698791503906,236.3362579345703,233.82583618164062,214.8247833251953,218.0626220703125,215.3985595703125,220.46713256835938,220.88668823242188,222.0388946533203,225.40049743652344,227.00308227539062,228.86907958984375,231.48941040039062,234.39756774902344,239.9086456298828,220.1187286376953,229.62181091308594,227.54214477539062,234.73036193847656,232.3204345703125,234.5642852783203,237.8203887939453,240.87820434570312,243.41688537597656,243.73582458496094,248.14048767089844,251.1220245361328
4,Labourers-Part time-Males,99.66079711914062,106.02533721923828,105.57279205322266,109.96222686767578,105.91268920898438,117.21599578857422,112.45745849609375,115.67341613769531,110.13768768310547,117.5980453491211,115.91162872314453,119.58502960205078,127.86016845703125,132.878662109375,132.3959503173828,138.435302734375,134.11607360839844,139.7640380859375,138.73240661621094,145.5679931640625,143.04568481445312,148.1966552734375,149.2474822998047,155.27838134765625,148.13766479492188,153.1281280517578,155.83885192871094,160.1637725830078,156.82098388671875,159.68844604492188,168.22129821777344,167.33428955078125,164.3951416015625,169.72335815429688,173.93016052246094,177.94857788085938,173.41705322265625,178.73684692382812,186.8305206298828,190.33816528320312,184.31333923339844,190.9457244873047,196.11997985839844,199.404052734375,194.82733154296875,202.1875457763672,207.87466430664062,210.10792541503906,185.70285034179688,192.44187927246094,193.33367919921875,194.73863220214844,196.83709716796875,202.67294311523438,200.78677368164062,202.08636474609375,204.07986450195312,208.17282104492188,209.31654357910156,212.30189514160156
4,Machinery Operators and Drivers-Full time-Females,76.17851257324219,80.10611724853516,81.18281555175781,84.90065002441406,81.5386962890625,86.93973541259766,85.51881408691406,88.02734375,86.34284973144531,90.58598327636719,92.23625946044922,93.16017150878906,67.58378601074219,67.52129364013672,68.01721954345703,68.74845886230469,68.5042724609375,68.92781829833984,71.33324432373047,72.32923889160156,72.19883728027344,73.55418395996094,74.1746826171875,74.26628875732422,61.12824249267578,61.62530517578125,60.12799072265625,63.07024383544922,63.04201126098633,63.44587707519531,62.436344146728516,66.31624603271484,65.65897369384766,67.41340637207031,67.43699645996094,68.5246353149414,52.647403717041016,52.903587341308594,52.81910705566406,54.60190200805664,54.516082763671875,57.287147521972656,55.81621551513672,56.134273529052734,55.605377197265625,59.68838882446289,59.38906478881836,59.36223602294922,47.30006790161133,48.14222717285156,48.895877838134766,48.10529708862305,48.27122497558594,50.49091720581055,50.607505798339844,50.3283576965332,49.14898681640625,52.30309295654297,54.21058654785156,52.606597900390625
4,Machinery Operators and Drivers-Full time-Males,495.2796325683594,501.0497741699219,500.0277404785156,506.7514343261719,511.53240966796875,516.4378051757812,505.9981384277344,508.9476013183594,504.7918701171875,503.2968444824219,500.3536682128906,504.89227294921875,450.8886413574219,449.93310546875,450.7177429199219,446.89898681640625,455.4497375488281,455.9357604980469,453.3288269042969,456.4253234863281,460.2345275878906,467.3044128417969,468.1912841796875,467.9173583984375,461.68450927734375,462.4324951171875,463.53302001953125,468.1025390625,473.966064453125,476.0735778808594,480.17791748046875,484.6115417480469,486.3954162597656,492.7062072753906,495.7737731933594,502.7808837890625,495.1165466308594,495.3320007324219,503.5118408203125,510.1510314941406,512.7145385742188,513.3790893554688,521.4054565429688,529.7265014648438,534.3568115234375,534.5707397460938,542.4002685546875,553.6283569335938,490.8859558105469,498.41510009765625,500.075439453125,506.3106994628906,506.4892272949219,516.681884765625,513.4794921875,522.838623046875,527.0864868164062,539.1802368164062,538.3028564453125,546.2154541015625
4,Machinery Operators and Drivers-Part time-Females,24.89885902404785,27.97815704345703,27.127363204956055,28.49788475036621,26.480690002441406,28.892162322998047,28.691980361938477,29.09278678894043,28.042062759399414,30.387483596801758,30.190073013305664,31.764266967773438,25.419681549072266,27.06096076965332,27.504074096679688,26.618770599365234,27.14237403869629,28.9440975189209,28.190399169921875,27.956157684326172,28.079389572143555,29.845626831054688,30.19512176513672,30.274307250976562,26.63332748413086,28.56216049194336,28.529739379882812,29.319028854370117,28.193342208862305,29.886905670166016,30.08205223083496,30.148529052734375,30.29995346069336,31.818696975708008,32.04548645019531,31.736621856689453,27.992664337158203,30.74561882019043,29.896930694580078,30.576845169067383,29.480899810791016,31.176733016967773,31.358543395996094,31.503263473510742,31.04642105102539,32.44468307495117,32.246891021728516,32.60603713989258,27.35833740234375,29.408777236938477,28.716793060302734,29.86453628540039,28.881546020507812,30.591941833496094,30.649402618408203,31.52597427368164,30.302627563476562,32.54509353637695,31.54535484313965,33.27798843383789
4,Machinery Operators and Drivers-Part time-Males,29.02850914001465,29.92935562133789,30.29926109313965,32.25407409667969,30.68267250061035,33.05307388305664,32.77314376831055,33.74325942993164,32.902587890625,34.604087829589844,36.42287826538086,37.01993942260742,34.9251708984375,36.42060089111328,37.67670822143555,38.50714874267578,37.3100700378418,40.584903717041016,41.34790802001953,42.02927780151367,39.948699951171875,43.07066345214844,43.83024978637695,43.81813049316406,42.544551849365234,45.28640365600586,46.227088928222656,47.58091735839844,45.590057373046875,47.69205856323242,49.521240234375,51.12491989135742,49.814697265625,50.33313751220703,51.424644470214844,52.97773361206055,52.13422775268555,53.11330032348633,54.628570556640625,55.74116516113281,55.693443298339844,56.549346923828125,57.33784484863281,58.28364944458008,57.44524002075195,58.78195571899414,61.16377258300781,62.32815933227539,59.26034164428711,61.349952697753906,60.033905029296875,61.24868392944336,61.697242736816406,62.47432327270508,61.95389175415039,63.95310592651367,64.28036499023438,65.24685668945312,64.23075103759766,65.45735168457031
4,Managers-Full time-Females,179.60166931152344,184.15428161621094,185.0101318359375,191.35475158691406,192.05819702148438,198.68992614746094,194.98724365234375,197.98312377929688,196.5562286376953,198.46347045898438,197.81234741210938,203.0497283935547,200.6138153076172,204.48486328125,206.37631225585938,211.48191833496094,210.22811889648438,213.2954864501953,215.02499389648438,220.00291442871094,218.02008056640625,219.75576782226562,224.75555419921875,226.78097534179688,209.5452423095703,209.4849090576172,212.1088409423828,221.28614807128906,218.85301208496094,219.5691375732422,222.12088012695312,231.0028533935547,225.13763427734375,229.47369384765625,231.12643432617188,237.162841796875,219.802490234375,220.3786163330078,221.90765380859375,227.35479736328125,228.94264221191406,230.15724182128906,232.28207397460938,239.80270385742188,237.1908721923828,243.11155700683594,245.76846313476562,249.88548278808594,249.2387237548828,248.7775115966797,252.73789978027344,262.3860778808594,258.84051513671875,264.3645324707031,267.1978759765625,271.5162353515625,272.0696716308594,278.363037109375,280.111572265625,282.4859313964844
4,Managers-Full time-Males,656.2411499023438,659.5616455078125,658.53271484375,665.7197875976562,665.5783081054688,669.8886108398438,660.8116455078125,658.7266235351562,653.5120849609375,650.6657104492188,648.9081420898438,643.3076782226562,643.3193969726562,637.8750610351562,638.4569702148438,640.0758666992188,647.8753662109375,647.6536254882812,639.0318603515625,646.9803466796875,652.4568481445312,649.8566284179688,649.0642700195312,659.2267456054688,662.3234252929688,664.9207763671875,670.8582763671875,675.5046997070312,677.105224609375,681.7303466796875,680.1244506835938,689.7755737304688,690.1524047851562,693.642578125,694.026123046875,700.7234497070312,680.1057739257812,686.022216796875,686.7880249023438,687.7224731445312,698.8508911132812,699.6838989257812,702.27001953125,706.3553466796875,712.4954833984375,715.2383422851562,714.9562377929688,727.2925415039062,703.9423217773438,706.7620849609375,713.006591796875,720.887451171875,728.0202026367188,727.533203125,729.912353515625,742.0267944335938,752.1941528320312,758.4755859375,757.0913696289062,768.1293334960938
4,Managers-Part time-Females,90.79158782958984,96.48493194580078,97.7095947265625,98.47616577148438,98.07084655761719,103.8783187866211,102.68096923828125,101.67749786376953,100.59040832519531,106.73069763183594,108.64315795898438,107.84841918945312,96.84034729003906,98.44854736328125,96.36294555664062,100.63313293457031,99.88130950927734,102.21037292480469,100.13014221191406,104.21148681640625,103.43885803222656,108.34933471679688,107.38591766357422,107.83946228027344,101.57440948486328,102.97340393066406,103.90026092529297,105.5989761352539,104.17321014404297,107.11339569091797,109.09290313720703,111.43817138671875,110.7049331665039,111.07249450683594,114.6667709350586,117.07118225097656,65.65044403076172,68.08746337890625,63.823516845703125,65.53185272216797,68.9039077758789,71.02445220947266,69.97919464111328,70.9223861694336,73.3599624633789,76.45287322998047,77.27676391601562,78.68458557128906,68.93264770507812,70.80313110351562,72.73866271972656,71.8848876953125,70.67525482177734,74.09851837158203,73.50821685791016,74.17593383789062,73.44021606445312,75.87652587890625,76.15653991699219,76.88809204101562
4,Managers-Part time-Males,25.292816162109375,27.201637268066406,27.92831039428711,29.13787841796875,28.421674728393555,31.351423263549805,29.88677978515625,30.89192008972168,29.356351852416992,31.64996910095215,31.710752487182617,32.545982360839844,31.568984985351562,33.802223205566406,32.516563415527344,32.62423324584961,33.03302001953125,35.001773834228516,33.309329986572266,34.27024841308594,34.7124137878418,36.35002136230469,37.26148986816406,38.51310729980469,36.0552978515625,37.00790786743164,37.066158294677734,37.69104766845703,37.23444747924805,39.985923767089844,39.071781158447266,39.82500457763672,39.164146423339844,42.23340606689453,41.94326400756836,43.13251876831055,28.327787399291992,30.113075256347656,28.30352020263672,28.848918914794922,29.445066452026367,30.689773559570312,29.77633285522461,30.670970916748047,30.715824127197266,32.49755096435547,32.63374710083008,33.108524322509766,36.43107223510742,37.028831481933594,35.85731887817383,38.0423583984375,37.5204963684082,38.08027648925781,39.23258972167969,41.06717300415039,39.81757354736328,40.96376419067383,42.45450210571289,42.497459411621094
4,Professionals-Full time-Females,358.02069091796875,365.9545593261719,366.9902648925781,373.3013000488281,374.8804016113281,381.9838562011719,375.3727111816406,377.50762939453125,375.1630554199219,379.4165344238281,375.4461669921875,380.1954345703125,396.6042785644531,401.8101501464844,407.8548278808594,403.7175598144531,403.7724914550781,410.57635498046875,414.8019714355469,415.1817932128906,412.3576965332031,417.7509460449219,420.7008361816406,425.4179382324219,429.96380615234375,431.71368408203125,432.8940734863281,436.6443176269531,446.7643127441406,445.9249572753906,446.7187805175781,449.6390075683594,453.60345458984375,460.34527587890625,461.4721984863281,469.32763671875,493.19378662109375,500.40838623046875,505.5882568359375,513.1985473632812,512.4271850585938,516.4075317382812,523.71142578125,528.2427368164062,525.8870239257812,536.4030151367188,539.3890380859375,550.1917724609375,570.3333129882812,575.6974487304688,582.1882934570312,592.6416015625,592.9409790039062,596.74951171875,601.9742431640625,607.03857421875,614.7465209960938,622.6651000976562,624.1243286132812,631.07275390625
4,Professionals-Full time-Males,622.5684204101562,628.6221313476562,626.505615234375,631.2034912109375,638.7490844726562,640.9656372070312,632.9857177734375,628.7481689453125,630.7493286132812,624.7720336914062,618.8585815429688,620.1925048828125,643.7103271484375,647.4760131835938,650.3587036132812,649.9444580078125,659.0445556640625,654.7041625976562,657.8921508789062,656.1098022460938,661.78564453125,665.0426635742188,663.5850219726562,665.8616333007812,667.1011352539062,668.0051879882812,672.3938598632812,677.2413940429688,682.1574096679688,683.0922241210938,689.211181640625,694.5328979492188,696.1160888671875,700.718017578125,709.7139282226562,715.423583984375,725.62353515625,721.4689331054688,720.2408447265625,738.6063842773438,738.5474243164062,742.0634155273438,742.191650390625,756.1497192382812,757.8587646484375,759.6220092773438,761.55419921875,776.581787109375,797.6415405273438,799.089111328125,798.7216796875,809.7625122070312,820.6250610351562,824.7098999023438,826.817138671875,832.9224243164062,843.5513305664062,846.69287109375,846.7588500976562,854.6392822265625
4,Professionals-Part time-Females,148.388671875,158.4368896484375,160.6728057861328,162.39382934570312,157.82923889160156,170.08773803710938,169.98196411132812,169.91983032226562,162.75425720214844,173.98577880859375,176.51524353027344,177.03033447265625,180.73056030273438,193.33763122558594,193.62911987304688,197.58311462402344,190.24510192871094,200.68255615234375,203.02249145507812,205.87203979492188,202.75021362304688,211.2624053955078,212.6400909423828,215.84817504882812,188.36505126953125,197.32737731933594,202.5157470703125,204.86366271972656,197.72276306152344,204.51687622070312,209.14291381835938,208.8695831298828,205.21514892578125,213.2028350830078,218.95608520507812,221.4361114501953,228.0596466064453,240.3314208984375,244.0310516357422,247.44468688964844,240.1597442626953,250.08721923828125,251.27987670898438,259.73126220703125,256.5621643066406,264.02008056640625,271.1858825683594,276.60284423828125,249.0156707763672,257.7390441894531,263.38128662109375,265.2786865234375,256.5660400390625,269.196533203125,272.8893737792969,276.3777770996094,273.4845886230469,281.0972595214844,282.4736022949219,288.8031921386719
4,Professionals-Part time-Males,40.851322174072266,42.90709686279297,44.40702438354492,45.292537689208984,44.32320022583008,47.534515380859375,46.5916633605957,47.6942253112793,47.15598678588867,49.59742736816406,50.775367736816406,52.09614181518555,46.848873138427734,50.15708541870117,51.64595413208008,51.158477783203125,48.786624908447266,52.12348556518555,53.22038650512695,54.38361358642578,51.1284294128418,55.293968200683594,57.436927795410156,57.59260940551758,54.04875183105469,58.6275749206543,59.45845031738281,58.66138458251953,57.00138854980469,60.334877014160156,62.0038948059082,63.94650650024414,61.297821044921875,62.90435791015625,65.58201599121094,65.2742691040039,63.07451629638672,70.7340316772461,69.00226593017578,69.29228210449219,65.58942413330078,73.0078353881836,72.6097183227539,73.88240814208984,70.38593292236328,75.00653076171875,76.33499145507812,78.417236328125,82.34510803222656,89.63831329345703,91.05901336669922,91.41739654541016,87.5374984741211,93.26683807373047,95.36756896972656,95.9921875,92.7062759399414,99.69510650634766,100.40617370605469,99.89930725097656
4,Sales Workers-Full time-Females,303.1978759765625,307.2779541015625,307.2828674316406,318.5751037597656,318.5287170410156,321.3714904785156,317.12286376953125,322.93255615234375,321.6151123046875,323.8238525390625,320.3778381347656,327.50787353515625,297.0889587402344,299.60980224609375,297.8686218261719,300.54437255859375,301.476806640625,300.7013244628906,299.9631652832031,304.01806640625,307.8150329589844,309.1501159667969,309.5105895996094,313.9517517089844,300.181396484375,298.66314697265625,295.7127685546875,302.264404296875,307.6109313964844,308.1949462890625,307.6973876953125,315.55462646484375,316.5621032714844,320.1220703125,321.2215576171875,327.4888000488281,293.8558654785156,295.73870849609375,288.22930908203125,295.8419494628906,302.360595703125,306.0155944824219,302.4133605957031,311.2868347167969,314.82623291015625,321.65087890625,316.83575439453125,326.0120849609375,287.3252868652344,286.3087158203125,290.69921875,290.7458190917969,296.1407775878906,297.1317443847656,301.0319519042969,305.5406494140625,308.05096435546875,312.330810546875,315.0795593261719,321.2779235839844
4,Sales Workers-Full time-Males,394.3934020996094,401.8843688964844,401.1208190917969,406.54949951171875,411.0585632324219,415.4215087890625,408.728515625,406.86688232421875,410.1006164550781,411.4774475097656,412.86090087890625,414.8988037109375,392.1767578125,391.04364013671875,391.70050048828125,393.7944641113281,395.12371826171875,395.2311096191406,397.6048583984375,398.5630187988281,402.5494689941406,403.1402282714844,406.9459533691406,411.08966064453125,388.8463439941406,388.989990234375,388.9868469238281,397.1170349121094,397.42523193359375,400.7623596191406,401.7042541503906,405.7488708496094,409.95782470703125,414.3052062988281,415.73651123046875,421.6209716796875,386.9666748046875,392.1778869628906,387.2839050292969,387.94927978515625,399.3184509277344,401.3237609863281,401.5697937011719,408.19171142578125,414.5725402832031,420.26812744140625,422.2135314941406,431.79083251953125,408.5158386230469,409.8953552246094,410.9473571777344,418.0595397949219,422.6935729980469,424.9700927734375,426.4079895019531,437.9212951660156,440.0577087402344,441.76177978515625,443.3374938964844,458.9015197753906
4,Sales Workers-Part time-Females,269.2052917480469,275.8098449707031,276.30316162109375,285.2876892089844,280.2887268066406,289.96136474609375,286.7961730957031,289.7786560058594,285.1276550292969,290.1959228515625,287.10748291015625,295.9120178222656,299.033935546875,306.0037536621094,307.25750732421875,310.4403076171875,307.8606872558594,312.9997253417969,315.1760559082031,321.3708190917969,317.8780822753906,323.9230041503906,324.5716247558594,327.4995422363281,328.44061279296875,336.6196594238281,339.1848449707031,343.0987548828125,339.553466796875,350.49896240234375,347.1720886230469,355.4773864746094,352.4218444824219,365.8790283203125,366.904296875,372.8211669921875,393.4698486328125,396.50732421875,401.3001708984375,409.6553955078125,407.39093017578125,414.9136047363281,414.5216979980469,427.06689453125,426.0712585449219,433.4200439453125,435.4826354980469,447.0295715332031,417.0479736328125,426.82293701171875,425.9586181640625,434.6318664550781,435.9080810546875,443.449951171875,445.731201171875,450.91729736328125,455.4725646972656,459.6843566894531,465.9707946777344,468.7001647949219
4,Sales Workers-Part time-Males,52.9426155090332,55.215492248535156,56.51655578613281,59.398868560791016,57.746856689453125,60.735191345214844,60.08618927001953,63.6624641418457,61.49016571044922,63.97895050048828,65.15519714355469,67.90560150146484,69.49122619628906,72.2265853881836,73.85640716552734,74.93124389648438,72.34086608886719,78.0116958618164,79.24115753173828,82.13348388671875,80.52008056640625,85.2704849243164,87.49613952636719,88.66317749023438,82.07354736328125,86.09815979003906,85.16405487060547,88.81488037109375,85.35682678222656,89.2850112915039,89.9163589477539,91.81233215332031,88.59246063232422,92.91593933105469,93.0021743774414,95.26496124267578,108.29186248779297,115.9508056640625,118.84471130371094,121.4217758178711,117.517578125,123.75176239013672,124.81726837158203,128.26651000976562,125.36368560791016,134.6737518310547,134.50645446777344,135.0808868408203,116.8495864868164,123.63152313232422,121.89689636230469,126.5041732788086,122.73439025878906,127.45875549316406,126.23677825927734,130.5531005859375,129.7954559326172,134.39602661132812,134.93426513671875,136.5406951904297
4,Technicians and Trades Workers-Full time-Females,101.816162109375,105.88859558105469,106.90773010253906,108.8427734375,109.78014373779297,114.49055480957031,112.81719970703125,113.08538818359375,112.60128784179688,116.12203979492188,117.85868072509766,118.04313659667969,103.31842041015625,107.99513244628906,107.47520446777344,105.96114349365234,105.3454360961914,109.58378601074219,109.18048858642578,107.25240325927734,105.34423828125,110.74171447753906,109.15970611572266,111.08244323730469,107.72100830078125,111.99642181396484,112.20352935791016,112.88606262207031,112.14490509033203,115.65018463134766,117.45220947265625,117.29833984375,116.85983276367188,120.7929458618164,121.01983642578125,124.50263977050781,112.88504791259766,115.95133972167969,114.85453033447266,114.66943359375,115.51023864746094,117.51850128173828,116.48582458496094,119.28028106689453,119.30210876464844,120.6724853515625,120.71101379394531,121.87606048583984,113.1298828125,115.07450866699219,114.30780029296875,117.98200225830078,116.02831268310547,120.66849517822266,116.87557220458984,121.3674087524414,121.63911437988281,123.45380401611328,122.84391784667969,127.7800064086914
4,Technicians and Trades Workers-Full time-Males,1168.2572021484375,1168.439208984375,1162.3160400390625,1164.830810546875,1171.008544921875,1160.3465576171875,1138.73388671875,1138.1163330078125,1128.7100830078125,1117.6561279296875,1101.430419921875,1097.5443115234375,1097.300537109375,1085.4385986328125,1081.126220703125,1084.4576416015625,1100.677001953125,1092.545166015625,1088.8067626953125,1097.2767333984375,1118.2879638671875,1107.6868896484375,1104.61279296875,1116.8961181640625,1099.5382080078125,1092.626220703125,1090.600830078125,1104.781982421875,1106.95263671875,1106.8668212890625,1106.3836669921875,1116.813232421875,1119.3096923828125,1113.168701171875,1111.2781982421875,1123.54345703125,1120.8623046875,1123.2724609375,1115.018798828125,1122.5224609375,1139.1885986328125,1140.318603515625,1132.38525390625,1138.3968505859375,1153.7685546875,1160.6136474609375,1153.5107421875,1169.0120849609375,1144.903076171875,1152.239990234375,1150.370361328125,1159.4947509765625,1164.1954345703125,1164.9422607421875,1172.5462646484375,1179.991943359375,1190.157470703125,1189.7713623046875,1193.378173828125,1194.7322998046875
