Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
3,Technicians and Trades Workers-Full time,1277.0753173828125,1286.296875,1271.576416015625,1277.24951171875,1255.7269287109375,1252.955322265625,1234.329833984375,1212.6949462890625,1192.496337890625,1170.7451171875,1153.7547607421875,1150.7818603515625,1157.3446044921875,1149.2548828125,1136.9288330078125,1135.7110595703125,1138.94873046875,1141.185302734375,1136.9757080078125,1143.4189453125,1155.1334228515625,1165.2860107421875,1167.956787109375,1172.1031494140625,1195.380126953125,1191.7740478515625,1182.658935546875,1188.2025146484375,1204.15478515625,1203.2083740234375,1198.0841064453125,1191.240478515625,1210.2432861328125,1208.76123046875,1199.3465576171875,1199.2667236328125,1216.2552490234375,1212.9927978515625,1206.8585205078125,1205.443603515625,1223.658447265625,1221.7564697265625,1218.3099365234375,1221.862548828125,1236.3330078125,1239.0208740234375,1234.74072265625,1245.0240478515625,1250.324462890625,1247.0491943359375,1242.2362060546875,1241.422119140625,1263.37890625,1262.462890625,1254.6883544921875,1254.5352783203125,1276.3023681640625,1275.965576171875,1269.02490234375,1266.279541015625,1267.967529296875,1264.9315185546875,1253.8270263671875,1262.6025390625,1278.474853515625,1266.626953125,1266.445556640625,1259.54443359375,1286.9908447265625,1279.3463134765625,1264.7198486328125,1275.22900390625
3,Technicians and Trades Workers-Part time,77.07245635986328,82.10987854003906,83.08799743652344,87.96205139160156,88.2877426147461,92.43225860595703,92.81609344482422,94.42505645751953,93.13811492919922,98.67237091064453,98.11558532714844,98.48802947998047,97.97695922851562,102.66180419921875,103.96569061279297,104.19723510742188,101.61671447753906,106.67649841308594,107.99090576171875,104.77925109863281,107.7603988647461,109.81578063964844,108.49713134765625,107.55267333984375,106.03324127197266,109.74232482910156,112.35357666015625,111.46334075927734,110.988037109375,114.76532745361328,116.22692108154297,117.41787719726562,117.1455078125,121.25121307373047,122.60121154785156,123.71537017822266,115.23680114746094,118.6229476928711,119.36030578613281,121.9078598022461,121.02163696289062,126.31494903564453,127.4452896118164,127.08113861083984,128.77549743652344,132.8037567138672,134.41183471679688,134.6879119873047,130.91062927246094,134.82618713378906,137.1294403076172,139.54383850097656,140.6460418701172,144.97134399414062,147.190185546875,147.39163208007812,147.61016845703125,154.27261352539062,153.52615356445312,155.72413635253906,154.76869201660156,160.41836547851562,160.99273681640625,162.67034912109375,165.26925659179688,170.4873504638672,171.4152374267578,173.3910675048828,176.20767211914062,179.96234130859375,182.88926696777344,183.08497619628906
4,Clerical and Administrative Workers-Full time-Females,565.8032836914062,569.1956176757812,559.1907348632812,574.727783203125,578.2803955078125,567.1305541992188,562.982177734375,562.3421630859375,569.5718383789062,555.6227416992188,547.3809204101562,537.5078125,542.0606079101562,531.1454467773438,527.2880249023438,523.860107421875,541.826171875,537.3173828125,538.4140014648438,540.3981323242188,558.0316772460938,555.88671875,557.7387084960938,562.7133178710938,568.2808837890625,564.463134765625,564.3270874023438,562.6583862304688,570.4816284179688,566.25537109375,564.4127197265625,559.31591796875,569.369873046875,561.3401489257812,561.513427734375,557.9574584960938,574.456298828125,566.0933837890625,562.5922241210938,567.7409057617188,576.1341552734375,570.9139404296875,573.0520629882812,571.692138671875,582.5596313476562,577.8922119140625,579.2392578125,580.8494262695312,616.5013427734375,605.1727905273438,601.6467895507812,595.8090209960938,599.6689453125,592.3722534179688,589.9158935546875,586.3290405273438,596.0709228515625,586.201904296875,584.6940307617188,584.6011352539062,600.1988525390625,592.5523681640625,593.1361694335938,596.2178955078125,607.7138061523438,603.2703857421875,605.5369262695312,605.8678588867188,619.0953369140625,610.1512451171875,608.13623046875,601.9314575195312
4,Clerical and Administrative Workers-Full time-Males,185.0183868408203,186.67324829101562,178.34657287597656,171.43211364746094,180.30018615722656,183.67312622070312,173.36181640625,175.66928100585938,178.8543243408203,173.777099609375,168.8072052001953,168.65481567382812,174.88076782226562,168.8957977294922,170.3106689453125,172.67926025390625,177.11529541015625,171.12289428710938,167.5966796875,172.33912658691406,176.3640899658203,171.9485321044922,171.8460693359375,175.86741638183594,173.5118865966797,158.98399353027344,164.68154907226562,170.13247680664062,180.4858856201172,169.17083740234375,164.75428771972656,166.70806884765625,169.70863342285156,167.96261596679688,166.03323364257812,175.24755859375,173.7528839111328,162.3567352294922,161.01014709472656,165.52999877929688,174.92095947265625,167.22381591796875,170.67041015625,173.29244995117188,178.4099884033203,172.0466766357422,169.81509399414062,178.01913452148438,180.50267028808594,171.4191436767578,168.02200317382812,174.4000244140625,179.88526916503906,175.12539672851562,174.22386169433594,178.45767211914062,181.8511505126953,172.04161071777344,171.42379760742188,179.01284790039062,186.07591247558594,181.5028076171875,179.60450744628906,187.6107635498047,189.51226806640625,180.87692260742188,179.75030517578125,186.9891815185547,192.66952514648438,184.08302307128906,182.61593627929688,187.1529083251953
4,Clerical and Administrative Workers-Part time-Females,267.6177062988281,284.3065490722656,289.43634033203125,299.2623596191406,289.7730407714844,298.34930419921875,293.27276611328125,299.9347229003906,297.42578125,308.16815185546875,305.00933837890625,307.5674133300781,285.53411865234375,296.68359375,298.408447265625,299.40643310546875,297.58770751953125,307.3568420410156,308.62451171875,316.5931701660156,314.6945495605469,326.10186767578125,327.036376953125,334.1878967285156,319.4510498046875,330.76055908203125,331.0021667480469,337.7303161621094,333.8006286621094,349.2721862792969,347.0390930175781,354.6951599121094,350.26055908203125,363.5600891113281,363.9486999511719,368.44183349609375,355.4899597167969,371.5332336425781,370.6209716796875,375.6283874511719,374.267822265625,385.2785339355469,384.246337890625,388.8264465332031,388.20086669921875,397.5361328125,396.31646728515625,401.35662841796875,391.0237731933594,404.6640930175781,403.09832763671875,406.1098327636719,404.6356201171875,413.66827392578125,413.9039001464844,416.694091796875,415.2752380371094,422.9224548339844,421.666748046875,423.2353210449219,433.0917053222656,444.92401123046875,438.54949951171875,439.0902404785156,437.0233154296875,447.0036926269531,446.853759765625,449.1950988769531,444.90167236328125,452.6037292480469,451.8575439453125,455.6412048339844
4,Clerical and Administrative Workers-Part time-Males,8.853690147399902,10.872649192810059,9.85698127746582,9.701210021972656,9.162651062011719,11.708572387695312,11.024226188659668,11.099995613098145,10.99106216430664,12.612496376037598,12.245133399963379,11.996705055236816,11.981417655944824,14.035871505737305,13.665154457092285,12.729598999023438,13.262022972106934,14.93648910522461,14.614280700683594,14.035292625427246,13.828502655029297,15.763779640197754,15.403766632080078,14.411073684692383,15.26287841796875,16.9083309173584,16.536149978637695,16.09564781188965,15.18527889251709,18.156505584716797,17.18553924560547,17.009563446044922,16.91950798034668,19.164670944213867,18.701629638671875,18.289216995239258,16.635480880737305,19.819814682006836,18.678606033325195,17.90482521057129,18.011878967285156,20.923667907714844,20.291271209716797,19.789966583251953,18.628740310668945,21.794742584228516,21.720111846923828,21.0794677734375,20.344646453857422,24.17949867248535,23.941007614135742,22.806488037109375,22.857080459594727,25.973739624023438,25.480871200561523,24.413721084594727,23.277572631835938,26.98366355895996,27.348159790039062,26.119285583496094,25.662649154663086,29.993600845336914,29.36662483215332,28.398847579956055,28.844228744506836,32.212554931640625,31.03456687927246,29.412179946899414,30.036113739013672,33.63798904418945,32.734962463378906,32.195030212402344
4,Community and Personal Service Workers-Full time-Females,129.5189971923828,128.25262451171875,127.71473693847656,136.26907348632812,138.94981384277344,144.02911376953125,141.1466827392578,143.78817749023438,139.52352905273438,142.43690490722656,142.57913208007812,148.30287170410156,131.40773010253906,131.4817657470703,132.86004638671875,139.80931091308594,138.9658660888672,140.8168182373047,140.85751342773438,146.49795532226562,146.33355712890625,149.147705078125,150.4583282470703,157.33645629882812,157.2097625732422,159.9385223388672,158.7760009765625,166.42181396484375,165.7499542236328,169.85528564453125,167.8502655029297,175.1138153076172,173.69482421875,177.41343688964844,178.7333984375,183.47901916503906,189.72669982910156,190.96633911132812,195.29356384277344,199.43853759765625,198.1116485595703,199.68572998046875,199.05177307128906,209.589599609375,207.457275390625,211.03880310058594,212.18707275390625,220.92138671875,200.31460571289062,204.26736450195312,203.46145629882812,211.33982849121094,212.84228515625,213.4771270751953,217.23483276367188,225.0845489501953,226.07839965820312,228.31883239746094,228.0648193359375,239.74740600585938,221.7509307861328,224.49136352539062,223.58934020996094,234.0167999267578,233.98548889160156,236.51931762695312,240.28041076660156,248.7715606689453,247.2849578857422,247.7342529296875,247.76229858398438,258.7709045410156
4,Community and Personal Service Workers-Full time-Males,140.10340881347656,146.94772338867188,148.4114532470703,153.3716583251953,154.3407440185547,158.01760864257812,162.6338348388672,161.48162841796875,160.84812927246094,166.70838928222656,167.14706420898438,166.4308624267578,145.90345764160156,149.67807006835938,150.19715881347656,151.6109619140625,148.75894165039062,153.49061584472656,152.87274169921875,152.82591247558594,152.61862182617188,156.63966369628906,157.9401092529297,157.08163452148438,145.89971923828125,149.51698303222656,150.76573181152344,150.33639526367188,152.9811553955078,156.8715362548828,155.7919464111328,158.2725372314453,159.05050659179688,163.9354705810547,164.4136199951172,165.37196350097656,168.2945556640625,172.26962280273438,174.05511474609375,175.63961791992188,176.68785095214844,183.54220581054688,183.707763671875,185.52801513671875,186.72454833984375,191.02569580078125,193.0332794189453,192.60032653808594,172.49806213378906,176.63075256347656,177.4020233154297,179.62875366210938,182.0505828857422,185.32704162597656,187.2671661376953,188.3875274658203,190.9208984375,195.0559844970703,197.1773681640625,199.11819458007812,187.62225341796875,191.05355834960938,193.7578582763672,195.9878387451172,198.44068908691406,202.68206787109375,205.39527893066406,205.2133331298828,208.1448516845703,214.8165740966797,217.69786071777344,215.93789672851562
4,Community and Personal Service Workers-Part time-Females,138.87852478027344,161.09942626953125,155.2918701171875,155.61141967773438,151.34666442871094,171.25308227539062,170.26116943359375,172.6153106689453,163.3061981201172,183.63832092285156,180.08255004882812,181.24119567871094,167.94602966308594,187.51275634765625,184.35548400878906,187.2609100341797,174.71873474121094,194.14173889160156,191.57757568359375,192.46670532226562,181.72409057617188,201.5664520263672,198.8260498046875,201.1820068359375,188.8800811767578,206.58921813964844,206.76675415039062,213.11390686035156,200.1929473876953,220.66261291503906,219.65045166015625,223.90139770507812,215.09609985351562,234.97817993164062,233.5970458984375,233.29440307617188,238.4486541748047,258.71710205078125,258.3026123046875,261.7960205078125,251.716552734375,273.49615478515625,269.8615417480469,274.1797180175781,266.2747497558594,287.4582824707031,282.385986328125,284.01739501953125,275.27056884765625,304.1601867675781,301.2096252441406,300.1007385253906,292.9518737792969,317.6985778808594,314.9521179199219,316.3527526855469,304.43646240234375,332.3600769042969,329.3456726074219,329.61865234375,319.1739196777344,343.75311279296875,339.54888916015625,342.1697998046875,337.78155517578125,359.6116027832031,355.62872314453125,359.0365295410156,351.0794982910156,375.307373046875,374.5997009277344,373.4535827636719
4,Community and Personal Service Workers-Part time-Males,25.121257781982422,29.94578742980957,28.570066452026367,28.121822357177734,26.643625259399414,32.55259323120117,31.951847076416016,31.846149444580078,30.747339248657227,35.63247299194336,35.170562744140625,34.105133056640625,33.9754753112793,39.03044891357422,38.23545837402344,37.50611877441406,35.87517547607422,40.96622085571289,40.664310455322266,40.44596481323242,38.99715805053711,43.52210998535156,42.8004150390625,41.97965621948242,43.47150802612305,48.18860626220703,47.850738525390625,47.404563903808594,46.7983512878418,53.42155838012695,51.83437728881836,51.486358642578125,49.45699691772461,55.699066162109375,54.87257385253906,54.177589416503906,56.32154083251953,64.20835876464844,62.89505386352539,61.371646881103516,61.28092575073242,69.87290954589844,67.31846618652344,66.33677673339844,65.64897918701172,74.55824279785156,71.74333190917969,69.47779083251953,64.92060089111328,73.82816314697266,73.42707061767578,72.21018981933594,68.00177764892578,77.80449676513672,77.48371124267578,75.51764678955078,74.26771545410156,81.18022918701172,78.8072280883789,79.29713439941406,73.6552734375,83.90253448486328,80.7712631225586,81.83985137939453,80.12287139892578,90.0523681640625,88.25239562988281,85.69195556640625,83.26080322265625,95.57574462890625,92.12092590332031,89.23518371582031
4,Labourers-Full time-Females,167.83738708496094,173.52565002441406,163.3214111328125,176.60354614257812,184.94049072265625,186.2238311767578,159.7689971923828,170.1624755859375,165.6011505126953,162.4599609375,154.53094482421875,157.67027282714844,151.1536102294922,148.4097442626953,148.69818115234375,154.6405487060547,148.39892578125,147.69921875,150.5093536376953,157.86607360839844,155.6612091064453,154.29531860351562,157.34613037109375,162.8837127685547,161.71224975585938,161.0594940185547,163.71737670898438,165.4539794921875,163.60252380371094,160.1913299560547,160.57275390625,162.09434509277344,158.78761291503906,152.8325958251953,152.26490783691406,154.43177795410156,150.83570861816406,149.24525451660156,151.7278289794922,157.71771240234375,152.57447814941406,150.95582580566406,155.37103271484375,160.48275756835938,160.15235900878906,157.1072235107422,157.19174194335938,163.36231994628906,157.1941680908203,152.98779296875,153.9578399658203,155.48915100097656,152.13475036621094,148.94143676757812,150.33892822265625,154.31626892089844,151.7823028564453,147.373779296875,149.20094299316406,154.162353515625,146.1029052734375,144.45046997070312,150.0244903564453,152.16017150878906,148.61715698242188,142.8805694580078,144.54811096191406,151.9006805419922,149.9984588623047,145.15478515625,146.1675567626953,146.97500610351562
4,Labourers-Full time-Males,568.9503173828125,575.8234252929688,555.1788330078125,580.1204833984375,570.0309448242188,577.6817016601562,551.921875,554.911376953125,542.5828247070312,525.1075439453125,497.0799255371094,500.89862060546875,499.2405700683594,494.8804016113281,477.5205078125,491.3526916503906,496.8406982421875,499.09716796875,493.03948974609375,508.0829772949219,515.1025390625,518.677978515625,513.0200805664062,528.3485107421875,526.195068359375,525.415283203125,515.1807250976562,528.4705200195312,529.900634765625,524.9642944335938,512.4224243164062,519.7385864257812,521.4961547851562,509.73736572265625,500.63623046875,501.712890625,506.3746032714844,507.6141357421875,492.6515808105469,506.4733581542969,511.6015930175781,506.7720947265625,501.6746520996094,511.26812744140625,516.083740234375,518.5938720703125,504.5992736816406,516.9547119140625,512.5455322265625,508.73345947265625,506.2361755371094,508.8283386230469,514.25244140625,512.8952026367188,505.0001525878906,508.6313781738281,512.6341552734375,505.8995361328125,499.1717834472656,504.6823425292969,500.4849548339844,496.4991455078125,490.8440246582031,499.77935791015625,498.397216796875,493.3200988769531,491.78466796875,494.2750244140625,497.9410705566406,492.7249755859375,483.9759521484375,490.47259521484375
4,Labourers-Part time-Females,204.3192901611328,209.3338165283203,214.04843139648438,211.65834045410156,201.16102600097656,210.429931640625,211.68130493164062,214.6465606689453,203.52902221679688,204.9676055908203,199.08184814453125,205.42152404785156,204.007080078125,205.10205078125,200.79920959472656,208.54986572265625,206.02793884277344,207.537109375,202.1178741455078,212.1195526123047,212.22549438476562,214.36917114257812,210.20703125,217.67576599121094,214.67181396484375,216.4268035888672,211.01019287109375,216.06710815429688,213.78106689453125,216.9079132080078,208.0009002685547,212.2778778076172,208.44361877441406,214.7829132080078,207.72276306152344,214.58279418945312,210.33497619628906,215.69410705566406,209.77830505371094,218.64794921875,217.6234130859375,219.3438262939453,218.07383728027344,222.26734924316406,221.51083374023438,224.04376220703125,216.61683654785156,222.5077667236328,218.68630981445312,220.48095703125,211.9956512451172,222.62059020996094,216.44903564453125,217.7430877685547,213.36708068847656,218.4263916015625,218.6057586669922,219.49269104003906,217.59365844726562,224.7164306640625,227.95648193359375,229.5264129638672,225.30625915527344,231.32223510742188,225.43304443359375,228.58238220214844,223.9242401123047,231.21435546875,227.87965393066406,231.30638122558594,227.84080505371094,234.62197875976562
4,Labourers-Part time-Males,99.68824005126953,107.7597885131836,110.51988983154297,117.98250579833984,112.13386535644531,118.5826187133789,117.93094635009766,123.42025756835938,122.81932067871094,130.20315551757812,129.358642578125,135.4248809814453,126.69512176513672,133.7845001220703,133.89378356933594,135.7397003173828,134.4302978515625,141.22003173828125,142.03286743164062,147.13645935058594,142.90084838867188,150.7247772216797,151.4738311767578,155.17816162109375,149.62445068359375,153.99078369140625,156.68255615234375,160.32769775390625,157.6719207763672,163.6411895751953,166.20083618164062,170.59620666503906,169.09568786621094,176.70343017578125,176.11354064941406,181.50856018066406,175.2675018310547,182.04684448242188,181.08323669433594,186.47703552246094,183.94544982910156,193.41172790527344,192.24029541015625,195.67202758789062,193.6531219482422,205.1205291748047,203.97164916992188,207.6129608154297,186.50205993652344,195.49063110351562,195.5817413330078,200.11569213867188,198.631591796875,205.99290466308594,205.70530700683594,208.90899658203125,209.9895477294922,215.9767303466797,215.31581115722656,219.42613220214844,214.7264404296875,222.2128143310547,220.1488494873047,225.96337890625,219.91526794433594,227.9029083251953,227.45687866210938,229.8002166748047,228.83851623535156,235.56985473632812,231.33392333984375,236.5552215576172
4,Machinery Operators and Drivers-Full time-Females,77.29635620117188,75.18740844726562,81.25484466552734,77.15420532226562,72.72418212890625,72.97930145263672,70.83485412597656,71.11527252197266,65.8006591796875,64.56680297851562,69.76419830322266,70.820068359375,63.64518737792969,57.25953674316406,57.72197341918945,62.090816497802734,60.61682891845703,57.6686897277832,59.64554214477539,63.44682693481445,62.42253112792969,58.27988815307617,58.2891845703125,61.80797576904297,60.45119094848633,56.69258499145508,56.290626525878906,56.259033203125,53.01499557495117,51.403404235839844,49.50499725341797,50.690433502197266,52.53656005859375,50.26243209838867,48.2282600402832,51.24149703979492,53.648067474365234,51.319252014160156,49.13315200805664,51.50904846191406,50.157047271728516,48.5036735534668,47.09236526489258,47.056610107421875,46.16661071777344,45.23456573486328,42.228031158447266,43.486724853515625,45.22972869873047,43.145790100097656,41.23075485229492,44.54327392578125,44.51902770996094,43.46232604980469,42.89729690551758,43.624305725097656,40.71417236328125,41.24174118041992,40.70201873779297,40.87416458129883,42.833683013916016,43.38557434082031,40.99797439575195,41.03756332397461,40.70794677734375,39.47188949584961,37.160552978515625,38.856876373291016,37.6349983215332,37.53508377075195,36.830299377441406,37.261356353759766
4,Machinery Operators and Drivers-Full time-Males,486.0643310546875,485.2589111328125,494.8328552246094,490.2680969238281,479.9491882324219,474.4598693847656,471.964599609375,463.47589111328125,461.2750549316406,453.53924560546875,445.5704040527344,436.1899719238281,434.9195556640625,431.4920959472656,426.72052001953125,422.0741271972656,428.2630920410156,428.6539611816406,431.0118408203125,436.8958740234375,442.5100402832031,448.0587158203125,457.3666076660156,464.5707092285156,457.3283996582031,458.9015197753906,463.950439453125,476.32513427734375,469.201171875,473.00738525390625,474.9053649902344,478.285400390625,475.04241943359375,476.9354248046875,478.3052062988281,480.52130126953125,489.76873779296875,491.6158447265625,489.565673828125,487.5263671875,484.8340759277344,483.94439697265625,482.7012634277344,480.0688781738281,481.7256164550781,482.0000305175781,478.753662109375,482.58477783203125,489.86578369140625,492.4847106933594,494.3482666015625,492.8013610839844,491.1549987792969,494.3695373535156,497.0704345703125,498.52276611328125,498.7693786621094,498.22381591796875,500.7082824707031,503.5335693359375,494.5216369628906,497.4958801269531,499.0898742675781,498.9879150390625,497.1761474609375,498.5943298339844,499.94989013671875,501.7566833496094,501.213134765625,500.5375671386719,504.4063720703125,508.02215576171875
4,Machinery Operators and Drivers-Part time-Females,23.662973403930664,27.52192497253418,24.78617286682129,27.840065002441406,27.03898811340332,26.405963897705078,26.89281463623047,24.396106719970703,25.14575958251953,26.64444351196289,23.753170013427734,25.398780822753906,25.101627349853516,23.767684936523438,24.590280532836914,25.767669677734375,23.570907592773438,26.30544090270996,25.483497619628906,27.09134864807129,24.999818801879883,26.349185943603516,26.20838737487793,26.473499298095703,23.650720596313477,26.671194076538086,26.24201202392578,25.813785552978516,25.95966339111328,27.937238693237305,25.35533332824707,26.278512954711914,25.819974899291992,27.320524215698242,27.43051528930664,28.474292755126953,27.072484970092773,26.913923263549805,24.860727310180664,28.581235885620117,27.074533462524414,28.007925033569336,27.747699737548828,27.51306915283203,26.756895065307617,27.35732078552246,27.643774032592773,30.143692016601562,25.9434814453125,26.670488357543945,26.15753746032715,25.26309585571289,25.461427688598633,25.446020126342773,26.467735290527344,28.3209285736084,26.352283477783203,28.560636520385742,27.895872116088867,26.488107681274414,24.79326057434082,28.469223022460938,26.531625747680664,25.70347785949707,27.29110336303711,27.850345611572266,26.308082580566406,28.799203872680664,26.205158233642578,28.347951889038086,26.92104148864746,29.434228897094727
4,Machinery Operators and Drivers-Part time-Males,27.60771942138672,29.430273056030273,30.63498306274414,32.741336822509766,30.702714920043945,32.79391860961914,31.597631454467773,33.20671081542969,31.66779136657715,34.11783981323242,35.18511962890625,35.775543212890625,35.12751007080078,38.383514404296875,39.21113967895508,40.385963439941406,39.44749450683594,42.47245788574219,42.66950988769531,44.50431442260742,42.988311767578125,45.194496154785156,45.4224739074707,45.97627258300781,44.56013488769531,47.61952590942383,47.627132415771484,49.057926177978516,48.17876434326172,51.587825775146484,52.00690460205078,53.987064361572266,51.987945556640625,55.29145812988281,55.2029914855957,56.09304428100586,52.68929672241211,55.24388885498047,56.55134582519531,57.32579803466797,56.47389602661133,59.56881332397461,60.18962478637695,60.86212921142578,59.71954345703125,62.705020904541016,61.42028045654297,62.01701736450195,57.94414138793945,62.31236267089844,62.375572204589844,63.03977584838867,61.482765197753906,64.74979400634766,64.81672668457031,67.02340698242188,63.70055389404297,65.72289276123047,66.23251342773438,66.88545989990234,64.50487518310547,69.19908142089844,68.16939544677734,70.61412811279297,67.95761108398438,70.09896087646484,71.0270767211914,72.93098449707031,70.93452453613281,73.38043212890625,71.72847747802734,73.74171447753906
4,Managers-Full time-Females,180.9781036376953,180.13377380371094,178.96090698242188,191.06105041503906,194.59103393554688,199.4419708251953,195.1285400390625,199.67910766601562,196.21273803710938,196.50648498535156,195.9791259765625,204.72789001464844,197.5133819580078,197.64315795898438,193.7056884765625,203.15963745117188,202.19491577148438,203.13258361816406,203.00924682617188,209.10238647460938,207.27975463867188,210.66807556152344,211.48178100585938,219.64915466308594,216.25035095214844,211.5894317626953,214.78904724121094,223.99586486816406,224.47059631347656,225.73460388183594,227.3094482421875,237.8030242919922,235.0155029296875,234.045654296875,236.01022338867188,248.9988555908203,220.55810546875,223.13267517089844,227.30258178710938,235.5201416015625,236.44496154785156,236.47567749023438,236.67584228515625,248.90650939941406,247.67276000976562,249.2255401611328,249.91610717773438,259.31646728515625,250.50975036621094,251.14747619628906,249.9231414794922,262.143798828125,261.4484558105469,258.7708740234375,263.8158264160156,275.6500549316406,272.8832702636719,272.11590576171875,275.7395324707031,285.267578125,291.4390563964844,293.45245361328125,293.8004455566406,303.117431640625,306.3767395019531,305.7572937011719,307.40350341796875,320.7604675292969,322.2620544433594,323.1812438964844,317.56524658203125,331.7706298828125
4,Managers-Full time-Males,640.6155395507812,638.1766357421875,641.7675170898438,657.9153442382812,671.692138671875,666.02197265625,662.0145263671875,655.7361450195312,641.0625,635.9186401367188,631.3208618164062,627.5100708007812,625.4402465820312,628.9515991210938,633.59423828125,641.3717651367188,639.0045166015625,641.4603881835938,647.5406494140625,650.7720336914062,647.25,654.5680541992188,655.9998168945312,658.3547973632812,651.0777587890625,651.8191528320312,656.0934448242188,659.3096923828125,656.2394409179688,659.7643432617188,664.9610595703125,666.8351440429688,662.5225219726562,669.5073852539062,672.030029296875,675.16357421875,666.1817016601562,673.3275146484375,676.6337280273438,683.9823608398438,682.5751953125,687.8259887695312,692.1390991210938,695.1952514648438,689.2039794921875,692.7666625976562,697.7388916015625,704.6893310546875,697.420166015625,707.9909057617188,712.3822631835938,719.1659545898438,718.3123168945312,720.4576416015625,725.46435546875,729.1819458007812,725.2613525390625,735.7177734375,732.7144775390625,739.5086669921875,747.5922241210938,750.1998291015625,758.9548950195312,765.411376953125,763.335693359375,762.9418334960938,771.1217041015625,776.0809936523438,775.1344604492188,779.814697265625,785.6566772460938,792.319580078125
4,Managers-Part time-Females,94.16217803955078,91.98454284667969,89.9050064086914,91.05796813964844,89.23246002197266,91.38816833496094,90.03805541992188,92.84471130371094,89.41065216064453,89.77937316894531,87.7933578491211,92.16666412353516,91.7122573852539,97.42069244384766,93.77806854248047,97.55831146240234,94.05255889892578,97.58228302001953,97.01731872558594,98.04205322265625,95.09717559814453,98.58756256103516,98.18670654296875,100.11949920654297,97.84808349609375,101.19347381591797,101.40522766113281,102.93195343017578,98.29193115234375,96.20552062988281,92.70110321044922,90.61836242675781,81.7426528930664,81.64708709716797,79.19116973876953,76.50896453857422,59.125572204589844,67.63758850097656,63.796321868896484,61.67338943481445,60.03287124633789,62.40435028076172,68.17816162109375,61.83705139160156,63.67518615722656,69.22982025146484,67.98056030273438,71.0614242553711,66.32842254638672,71.15863037109375,76.96858978271484,81.25588989257812,82.12371063232422,80.6183853149414,75.9627456665039,77.61915588378906,80.74471282958984,84.72041320800781,84.2620849609375,83.8324966430664,84.32807159423828,89.50054931640625,89.42032623291016,92.57495880126953,91.89949035644531,94.83243560791016,94.44625854492188,93.46173095703125,94.29822540283203,96.04642486572266,93.9202651977539,94.3490982055664
4,Managers-Part time-Males,25.574230194091797,27.99897003173828,29.137544631958008,31.789579391479492,32.62767028808594,33.826622009277344,34.6247444152832,34.0285530090332,33.75920867919922,36.02732849121094,35.44538497924805,33.841697692871094,31.665983200073242,33.31117248535156,33.01360321044922,32.87358856201172,31.810871124267578,33.88398361206055,33.808292388916016,33.31782913208008,32.44932174682617,34.01712417602539,34.24708557128906,33.445011138916016,35.45680236816406,37.25356674194336,37.66735076904297,37.32402038574219,37.708282470703125,39.779701232910156,39.927425384521484,39.82818603515625,38.03350830078125,40.475643157958984,40.02104187011719,39.47782516479492,27.790544509887695,30.190671920776367,30.87221908569336,29.105470657348633,30.050609588623047,31.247201919555664,31.86117172241211,32.731727600097656,32.6530876159668,34.548526763916016,35.72576141357422,37.34904861450195,36.11455154418945,38.4379997253418,37.9603271484375,38.183963775634766,38.88700866699219,40.7474250793457,40.296852111816406,41.18117904663086,40.219093322753906,41.291107177734375,41.51357650756836,41.40800094604492,45.15351867675781,46.70656204223633,46.58712387084961,47.63804244995117,48.593509674072266,51.096473693847656,51.434696197509766,51.77354431152344,52.471946716308594,53.42433166503906,54.396724700927734,52.41199493408203
4,Professionals-Full time-Females,360.1151123046875,369.3350524902344,371.2333679199219,380.63055419921875,384.2364807128906,391.82196044921875,393.8436279296875,395.81451416015625,395.8569030761719,402.25787353515625,404.9357604980469,405.2454833984375,399.6480712890625,404.506103515625,411.15728759765625,409.39453125,409.8266296386719,413.8851318359375,418.3484191894531,419.3578796386719,419.57757568359375,425.0572814941406,426.7713928222656,427.1033020019531,431.42352294921875,434.9080505371094,441.6070556640625,444.951904296875,451.5927429199219,453.9717712402344,460.8724365234375,463.0186767578125,469.9412536621094,473.2054138183594,478.4921569824219,483.0350646972656,499.71820068359375,509.5403747558594,513.4865112304688,520.0526123046875,521.8782958984375,530.3945922851562,538.9275512695312,542.6741333007812,548.42919921875,549.7933959960938,555.5415649414062,557.3428344726562,576.7716064453125,582.0833129882812,588.7553100585938,597.2579956054688,603.8521728515625,612.490966796875,611.8717651367188,619.3255615234375,624.5794677734375,630.3052978515625,634.9647827148438,641.7628784179688,624.3977661132812,629.9788208007812,634.2089233398438,646.1477661132812,655.5595092773438,662.6239013671875,666.3580932617188,676.3322143554688,682.6781005859375,688.5300903320312,695.6512451171875,700.3659057617188
