"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92"
4,"Community and Personal Service Workers-Full time-Males",125.872075701561,125.447071069483,121.068205123078,124.965920200505,129.166746460666,132.985777619402,133.612974474372,139.909953226611,137.796789176672,136.106078139568,135.507485605903,137.435198101772,141.672057162667,143.460212456168,144.870058191328,145.783821850031,144.181343165912,143.649518608942,146.226873593375,147.2577921207,147.17064588287,147.466537898043,148.658385932289,149.13029485545,146.749475850832,145.235195165199,144.112353292509,143.19454525558,146.06559552269,150.263246910013,149.945217092367,146.081158797154,149.251347523343,149.763021166076,148.958020337845,151.396668016389,151.04727772866,149.746223487977,149.939482132279,156.944105738718,157.94576207268,161.083670710716,158.518848253315,160.583597795366,164.295597082279,165.594238509071,163.766294986607,161.234986387977,162.67766534728,168.678981549297,165.825595008613,167.358854355502,166.661159245632,169.257001781134,169.041526846216,169.518226207237,170.114520814808,173.630950613049,167.376513727062,172.582868051301,171.446289046362,174.383142527701,176.714340799957,175.046068617172,177.752474545359,182.649968495676,178.536725690361,179.659619321811,183.723594314696,186.585967884274,185.062429369315,181.577666243628,183.428925895618,187.974030368845,188.120925461539,190.997214067553,190.951781117235,188.480959006038,190.960617414926,186.324440973674,190.630998288268,195.441123999428,197.971281071132,195.970817510328,196.066514689047,199.580713056614,197.208587107478,197.641974078485,204.810431639882,200.475632639673,207.579751189453,200.742322364786
4,"Community and Personal Service Workers-Part time-Females",123.320902461562,127.443644647766,141.608116893125,137.835010733949,137.063021062427,138.504680924278,140.001205270304,143.777579419613,138.364224798312,160.701835723399,156.202651593295,160.473418106994,153.99664741008,160.274490174893,171.652848928452,173.501785793716,177.537654135972,177.996161783834,181.006918114443,170.404450240196,174.409280570773,178.136196150882,178.787569274825,194.406932663014,190.165656603548,185.104268306511,178.18783691468,184.234043303218,179.104548618795,177.329510458525,196.927161852778,200.908996735056,189.872937242685,205.568776863362,207.640071372996,224.388979657405,221.340690429278,214.596488387036,219.450249207278,231.140310911006,232.509297524703,246.347568603231,253.422399668425,244.069722531951,240.994663178747,245.879672444486,254.481058192562,277.092095465671,254.689699237969,278.67708634661,277.450851619978,263.866053132226,264.160072597953,268.308014459724,292.436884323361,293.620796880938,280.864015103739,289.455192098675,288.907370050399,292.486770590182,289.357902056933,325.133333911854,309.016773072591,303.987234297487,317.709609927397,324.915051216196,321.434865123939,323.277652446443,321.771251596276,317.576271354978,336.14761252028,334.076623424338,316.714645349657,330.302394407872,342.975512156042,340.450511972837,342.698907287373,330.246925726911,354.387967091085,355.606571580231,345.567839422037,384.188295366817,372.374716774803,348.209006824549,322.859879169619,369.295245263202,383.056128666127,369.081673768613,384.17451933893,414.024373229539,407.545155121807,426.605393983025
4,"Community and Personal Service Workers-Part time-Males",19.3402531565269,20.6864196277099,22.7174211636465,24.6210837570332,25.2214231457981,25.6979797921912,26.9606132357144,27.2937606178575,28.0843899315154,28.5567527619181,29.9021348448398,30.5761203949834,29.2392823812666,30.5274744598597,33.9116594033823,34.0496742781173,32.61319535123,33.9650294306907,35.570521654815,37.3305944842269,35.7961213654312,38.3811987790595,39.7515410446286,40.252600228664,38.8131189155516,40.5362841266502,42.1936714164046,41.5080614420029,42.3722811894605,44.1441539621217,43.3326085554743,47.0262072942954,46.4967953680675,47.5541781170816,49.7245661785327,49.4768993038467,47.6934337636324,48.8632963559373,50.9410714395548,53.4006506191389,50.643727677823,54.1716594750793,59.6471291775328,56.5411909145049,57.0032056884059,59.1692502800213,59.9125513423431,57.8309334360731,58.5230177279808,60.5693024053358,63.0741511503615,63.9335501888416,63.0709866932169,65.6171402783392,67.9868225811495,67.4658545181922,65.6426405745775,66.0614261395367,69.6358764977426,70.8085794846016,70.6960194726946,73.3449320994773,73.7275286331191,71.7571790407173,74.1000034378978,74.5172035788639,77.080724267688,79.1013280269279,76.0549521950026,78.9652191940001,83.5659528178473,81.3551308330126,78.8923863266427,80.4529923608225,82.3038852389464,86.1657512563219,81.2115607062868,83.3045196807481,86.1939595332791,86.1872015295823,86.9480362124481,87.7472102200609,88.6542454197561,88.9327090484253,87.4849884530886,87.4531615706361,92.0380970543455,91.9996776351612,91.8886187609645,91.0220361487528,94.5680516695262,99.8711909504057
4,"Labourers-Full time-Females",160.040720935012,160.014794513307,159.018659231136,158.829761302285,162.576214187058,164.992393196976,161.334814172616,160.831925633235,168.283020165415,165.075078371538,168.307131842342,167.399367226122,172.330625833685,180.205100469507,177.655323814652,167.800354803644,174.355821773798,169.842078907828,161.073995059046,162.578869164458,160.071612254435,157.078546810188,153.538055466558,157.02658444377,158.031325368407,152.755464624419,153.926618380437,155.408523353951,156.383201250556,157.154344876321,155.043853643064,157.531137973194,159.655535007637,165.166527922143,163.811697099669,165.296900008278,176.009134946234,160.934218962169,164.075230189438,160.341296719637,158.790005445402,164.006079327128,153.295193432926,159.133779476139,154.482654029293,148.19638793733,152.362561586919,158.366284487985,157.593943753227,157.537371784663,155.155559026115,158.448520297284,156.579422313591,154.473953943707,156.502594966363,159.415163692765,157.477835793235,151.979463349437,153.008574292292,150.658534925974,149.291008946178,153.797009437211,150.061228116908,149.072147354761,151.868823336475,151.437046487581,154.889210888088,150.878883084176,148.437511795086,148.547886864462,146.888585427748,155.486271177732,159.519352856558,156.281370461693,152.161560007709,156.192975254749,156.342166847734,153.743134927182,156.906268085603,162.526490336294,157.477732100597,159.885014815972,155.219414538174,151.631765336589,155.92366887265,154.01173602726,151.973184780204,154.508343029627,160.842622817816,153.498144916864,159.590713175439,153.578084084875
4,"Labourers-Full time-Males",547.405406399724,547.411416428882,541.740425052192,528.837867219641,545.605993438164,550.700685864189,536.214484854942,548.381349261653,580.882441717311,562.513663631793,562.949014126443,575.081464694584,572.251877136829,562.382483907775,560.939014736545,573.246031553197,556.251019534404,548.477977294059,524.923200784771,512.317379393808,503.810874907314,519.838717601417,492.359340004006,502.047498483819,503.194288414792,496.893320386659,493.502502501721,511.947342835434,499.839261562004,509.034615946278,500.778111626017,495.947938973213,520.252683721815,542.501483073307,507.97307385269,534.195259178577,538.905818444873,530.083842867406,515.641698312246,514.227755391409,508.919903667444,503.829377945492,495.858613108313,518.812092153683,508.321036542014,508.492766380983,490.943490003158,518.055262057149,491.585183120039,503.196405864214,483.678995780168,502.806220969827,506.114349394257,508.445599922979,492.762394208913,502.768098884086,507.353705874626,498.504611661912,484.003193005853,470.29530166796,479.954881050233,479.582477281898,481.173202548992,498.390956981186,489.021175928051,493.929876228232,471.064358990692,482.700763590139,513.237034302793,498.512545075412,506.862877058313,516.58671407663,500.941112767712,513.880883499647,515.194321502241,497.946678032296,519.563299494958,511.487809980086,505.577091953692,494.110005634933,490.959673641521,505.554065762848,498.359789917603,502.04410289865,516.605660164048,512.862128127208,503.181830020941,508.404024197146,516.486868626023,493.055420741564,472.723373352527,494.146070579738
4,"Labourers-Part time-Females",184.179743957444,184.35713341297,184.295315464766,184.402207236339,192.368550000626,192.651501240283,194.042834104095,195.200564634588,197.826115851996,203.895902071516,209.998302442043,215.769300443924,216.590417491847,209.499790182571,211.793710180358,217.208469058902,220.563164681017,212.893671697926,210.219896780051,206.380783162002,207.675041439577,213.213076198597,212.129391213057,208.353877826873,210.567395345156,210.212790180151,206.958128486563,201.804466622789,208.852318259726,218.417241300409,223.832877484913,215.722915797473,211.504139949048,217.779521123776,223.009853611329,222.386992554935,227.842744406768,223.105090582276,222.872310702746,216.773586043296,213.683079990827,212.680462450618,204.407281547574,204.80191524113,213.123968159232,210.507563299615,213.514898506041,211.230663032516,221.122831998716,217.152889247936,214.760327945198,216.916236840557,227.864109437935,230.871244381672,226.296951222872,224.786963982469,218.271051670035,218.375968800845,225.185884205558,221.553822915609,222.696438953115,224.544705411441,226.418723490136,230.59873348959,237.180632290286,236.033729618206,237.590858945967,230.802038831537,229.050437576492,222.025327921644,221.381646098207,221.16359847626,222.539928533132,224.356398909706,227.663604917067,221.234582209922,222.934460893303,217.150151872283,224.273194404172,244.361022332382,253.40578277106,256.662696830496,254.895520023352,254.87099423655,258.378873081264,261.045488285264,262.637963450894,257.718683908956,254.933091949681,259.072572596644,255.225557427323,248.892627566731
4,"Labourers-Part time-Males",79.51854087591,82.9077418283841,89.3864170255286,92.6660458145391,94.6554485161237,93.4935820980423,101.023979204331,98.6275683654129,102.233681577711,103.593818117505,108.719404269093,110.050448878118,114.138451582834,111.141264531831,114.828058903301,113.747020757643,121.12209383671,121.050682845463,124.048958251299,124.396966596368,128.480424569716,130.594035212779,133.5374607557,132.832337836004,136.644101518813,134.098817675358,136.781362978525,139.765149875128,139.605702679084,141.531823415953,143.334322219013,149.232154740919,149.373179533757,151.213023901576,149.583632658542,151.954523254219,156.97510786857,155.355585757041,158.200244756218,166.214508077136,165.063859192211,162.643428151519,168.406630438879,171.173045893936,174.678455229034,170.861080122999,176.918699872206,176.206549975714,182.134734419526,181.859371496313,186.347465203412,184.887342854689,183.929575391991,186.863820488225,189.033785664768,190.394202111851,191.054454084442,193.686327639867,194.819110234448,198.230154849296,197.387756350765,202.37803440743,201.351856262072,208.947831416197,210.071541198446,207.005229857307,213.092541531826,214.744289112931,216.865101513545,214.323575141993,216.947440465336,215.594709222601,220.694127094695,219.70624442159,220.48724496273,220.173191730266,220.881381967757,219.933401848853,219.066399917972,232.726870220235,231.622833309913,231.583889186589,231.591362551068,235.023707176205,232.263068561342,233.847548841257,240.792250732311,235.05507974098,240.971933374336,242.739410022401,250.164673039335,251.40968011964
4,"Machinery Operators and Drivers-Full time-Females",66.25584789572,66.3235182495141,66.3637266293385,69.9752240211582,74.1535694324935,73.270728939999,75.9939985852297,75.3538502243274,75.7254297605727,76.4974941847461,74.9954866601651,78.4481406743723,76.4298288916862,72.8984442902974,72.0612727487739,70.163654066942,69.8490281598941,65.9030808318403,63.9042689967805,67.1156313677084,68.5700026969505,64.6037536954128,58.8007971928765,57.1548880295059,57.3620121190116,58.9513832860521,62.347103656778,59.8166194037207,63.242598599955,62.589551869519,57.9460455183518,55.5565051993308,59.8053391387567,59.3119906866989,54.8745739984753,53.7641261017657,54.1012507770892,51.5757978699439,50.9225916308747,50.9123602418751,50.3547879419346,50.8462963731182,49.6735275908817,49.336342341296,52.4755591292491,52.9124167860757,50.3592378247737,51.0584858449408,51.2794365252086,50.5478072564786,47.420315119079,46.424556867755,45.0159177414512,46.2884991102883,49.7511502074329,46.2834558401165,45.1010592622874,42.4613468442331,40.9488959788632,36.9395854147004,38.3461670031448,40.6715896968504,39.9310000852222,41.5960766819294,42.4503381287037,39.9836055567342,42.2740092987844,41.7522916915439,42.1078058124579,42.8706090277183,44.903393415014,41.3596978440803,40.313222124742,37.4267662806882,42.2215022152776,39.5833424606564,41.0537032968571,40.4236723411474,39.2624499005834,37.8621929671908,41.4977090344482,44.6411015655463,44.4962070925221,46.815832617475,43.9918438818972,43.3600049249661,47.8351215110492,48.3996760373593,50.7247953906698,43.6688819628979,39.8156755767339,40.3705597290448
4,"Machinery Operators and Drivers-Full time-Males",473.69978695812,474.171939818471,473.9424134877,468.200674870879,479.251806220077,474.074862808511,476.518266602572,477.277251229399,476.34108525558,485.147481185713,482.655841138726,491.42811292177,489.349763040968,481.323115526196,475.603838265104,471.339623252911,461.975307711005,464.216791960769,458.693344809484,443.211656114616,436.308423818384,433.344586481344,431.468330356008,438.202671372387,422.405398802195,434.597087062225,431.305189289527,421.420367232909,446.130106857698,447.232258756128,450.406932553929,464.91832037814,454.499382785358,464.380978594278,469.834242423512,481.264422095866,485.340509865927,465.669212656358,467.583439695102,503.896520235039,508.902448906261,499.47901253857,492.443993526184,480.871166737767,485.843161995428,480.963129726666,478.816948383108,490.547767954861,517.727551751745,497.228985736199,492.994671476152,494.392389931886,488.185681864625,481.134615977693,499.096291405303,489.521770107862,472.221970061112,484.216463541587,488.22708487407,492.963817079487,489.761312605368,491.34838375944,493.52276230654,486.282784349798,497.291356796073,505.681080281009,494.055980850297,483.858959567092,482.910007291054,492.861808406718,497.839730180047,496.767524776777,512.453068439392,505.848702761709,502.858589080017,509.697690551548,502.939308606074,504.365941639252,514.538641357602,540.313597010517,563.272829583443,563.014264148102,568.640876333611,582.485345694992,597.798072637266,566.217158910211,575.2550816945,577.249998764657,581.235373133654,577.744716841493,560.327894131545,556.073814890865
4,"Machinery Operators and Drivers-Part time-Females",24.886979424702,23.8859720913003,24.368788488766,23.459062349591,24.1176201099203,23.9038967010842,24.7667482428587,25.2611551957787,24.9347938309438,24.6615107828577,25.55619712177,25.3324698010419,26.0775701379726,26.2389244134051,26.1110282710036,26.2146215028865,25.5514612218756,25.392681522473,25.7693503013791,24.9263146457042,25.3183420991303,25.3674534764373,24.908698535465,24.6109412304852,25.1274357076981,24.3375644438302,23.979928749549,24.354878148505,25.2310945597674,25.7409482152764,26.3720542823431,26.424081933084,26.1787139182263,24.8124247079822,26.7717588071493,27.0442937379268,26.3649670500252,25.8326968133351,25.6796228566982,25.1539709646736,25.3095466158977,25.6084419426808,27.1799821105302,27.4029031658867,27.2688236857976,25.2061268093505,24.9081309925234,24.3906175440684,24.4037722329892,24.226731806299,25.9529467174102,25.571195591381,26.384908812879,26.5692397889205,25.9700196312168,25.3264540448953,26.6180634200055,26.480083793125,25.6762968833424,25.6940640632849,25.3243271768273,25.203902123392,25.2168204694588,25.4102419173454,25.0696693012328,26.1968825930415,26.0263938487211,28.0098091103232,27.3835864426423,26.2478653855311,26.826482000381,26.5424326557152,26.6965986763538,26.4185805431225,26.8750351534726,26.5422140518248,27.0461264263251,26.9975164055885,27.7621451014457,24.4431755786669,23.4786535488957,24.7239369453248,23.7665876150061,23.7412170534459,23.8033646573585,23.7707341691494,24.3503823699508,24.7801052797964,24.2588773026123,24.1231804613713,21.8759422700782,22.0160145179755
4,"Machinery Operators and Drivers-Part time-Males",23.7198975851099,24.2946521483921,24.8641332507542,25.9495190804633,28.2424811276251,26.6986782594772,28.0748969980343,28.5038326932317,29.9518464661571,27.2992383836146,29.4087853366594,29.7012350879697,31.1689573057563,29.88820782157,31.1468272223947,31.0701362994937,31.5263169413542,32.0947716220767,33.2825265610795,33.9924296125157,35.4255907648383,34.7941483810087,37.3776853280479,38.9975470557261,37.9418356523931,39.2818882574945,40.9610520796194,40.5271582793974,43.210949597806,42.0354228241283,43.1237968434261,45.1734056749152,44.3224794654164,46.0310376204819,46.6388650904539,47.354246694372,48.739643218084,49.1951410161635,48.696585515886,51.7342260949487,50.9181313367274,51.5685198418369,51.6730958381968,52.1075127871039,53.4366138551572,52.4640026766919,54.882064890839,55.5110086452317,55.6552482982486,56.2715047726114,57.5871940522626,54.9023806883775,57.7552767551493,58.3288283671206,57.5605410958323,57.7808092977246,59.5485407020762,58.236349555918,63.1519552315039,63.9529577675617,62.9576517047468,68.0045946792447,65.5840184239259,66.8528136273007,68.7899272842398,65.7249250497664,69.2656598198911,68.8336812334771,66.088203173468,67.6837904177058,69.4024556705965,70.2575715004178,69.8160103278358,70.0594249515704,72.0536755833339,68.3519189780972,68.9509134262197,69.2846087991175,69.8666993895682,67.3260269712964,68.0064981928916,70.7984078612794,73.4618225263329,67.8660672856661,71.7887959142724,70.6584789674809,74.0328015987616,73.2113296124671,73.3803018835768,73.408255571154,76.6650160725961,75.692514919123
4,"Managers-Full time-Females",156.777506238861,159.464814980722,161.481528976862,163.059863735986,166.946770686691,172.954668748774,171.940486951869,176.634868545962,181.027505962749,179.374158223769,181.701844952525,179.185412760238,189.138904019287,184.240655701112,189.995660697756,194.685623688443,196.927513555495,196.814402808849,196.844391273642,202.574359778421,203.146836095508,197.395745649284,197.252522089545,198.844138492043,201.480111422912,199.837145835059,202.085756838479,202.090348496195,206.255483881237,201.754818839257,204.595209725454,206.476133564573,207.759416557775,200.401992092004,207.072348401845,199.062816169275,202.480717969937,203.222830030401,214.630528708988,224.610032092459,207.882208182362,213.1692119725,212.496171444912,223.834704142713,224.235716076851,213.394050448613,215.502889852199,211.500862495087,225.072636922752,220.129435742739,223.663972272825,224.170317955413,233.756515612653,234.640608090508,234.760496854432,248.479271827612,247.14796052557,260.352555287667,265.685392348546,275.931026524181,277.009983891871,271.579629825967,279.790650248237,277.717682749357,275.450637064876,286.05396049904,280.136715320171,283.089692133984,282.410181126912,280.306625501742,281.486426049333,297.689974033633,319.163094404457,325.179271128796,315.072872735083,330.508195477656,320.813713840456,321.412874892286,328.185638903819,348.555252087407,354.915615911241,335.285928828394,347.101407909788,346.657813303306,363.888399090655,361.735113443914,378.615206426865,380.752476557893,365.577313276766,366.18872911193,376.522551754972,373.74591414746
4,"Managers-Full time-Males",594.612607661077,599.112465566014,608.251442613105,616.505521653309,620.423208717436,622.190150390398,631.445264716668,638.219553457325,641.329975656998,641.012554495445,638.036862043893,639.283053891896,650.381657268842,665.334693446394,667.935725004101,663.767284878761,658.593836820201,649.897272609953,643.622693639413,634.634920545713,639.154294298738,631.452989741178,624.431762563422,631.619589626615,628.980087889041,635.155121396793,645.808462005311,651.722662907592,656.793646401667,648.983000532997,653.244796388543,665.023704004149,660.652129398557,643.543929246128,648.90433497728,647.388097223857,650.206244956349,662.715097746104,662.497028775127,670.444245321329,669.245786668434,667.344423049367,672.397464568943,665.434299912933,670.93909543018,661.708990844231,663.801740586271,675.331829152235,681.881252315269,683.538200324379,681.15619807186,695.338649928302,708.583745492039,715.679834700557,700.507969225857,684.212872974726,690.643647989371,691.429446825692,709.335568611823,718.383556554005,745.875998618989,758.079597713769,747.664475718231,722.135127707602,712.905425834169,710.873808599708,725.232917776842,736.524308226681,743.405928301795,744.583327094992,740.88567026039,755.947074050225,767.61564193692,782.824986378217,785.334974893936,787.108853113721,783.484360054364,804.372994211949,798.698434315334,800.047876487927,813.084750032593,823.938005003017,831.877373115618,840.356389928502,843.777893971165,834.540287330983,837.652230812841,858.665657951435,840.669159535288,839.844697819492,860.310267988061,873.521799406043
4,"Managers-Part time-Females",84.7961553699892,85.1317245975636,89.0093890153486,90.4375911813582,84.1251460652113,84.7206362656317,88.2956926534966,92.257430048916,89.7888492364793,93.2904234481559,94.0878189445838,92.6307250015699,92.7978012122642,91.7443291347439,93.2178052773081,91.3341731920376,98.210716186746,97.0851396565207,94.7771992979497,91.2811557576501,94.9221231003111,92.9101240315864,95.3059555636047,95.0464817677198,96.9530232451801,95.7917210942585,97.6778740342143,97.3676886882801,97.1344767689497,96.1773857348321,95.9617774845391,98.9005996005876,102.061966400525,98.9782147139617,101.043161774628,99.9216030329822,98.8101975311192,99.7517757694,100.61375848305,74.9174028552744,67.5767367217988,65.8671199911653,63.8683093139921,65.1377382005693,61.6344985150208,58.6377418016819,63.6139991107075,64.2541283528656,61.9696535613697,60.0648064148208,60.4151966234769,65.5052532639376,62.8430320770801,62.499036950705,67.1783490897222,68.2305104433371,70.9993349734814,68.9494780152065,66.6161899928443,77.209098922698,84.524407169149,86.2724338517126,85.965116580731,80.6503880134469,77.6777457865967,79.9780642125646,84.5642076724173,84.4718784857487,81.8237826373138,84.8505954491498,87.0042646672065,90.6753793979417,97.5459515496149,94.9806415143129,98.3184804995733,97.2644378454735,97.8022287305031,98.215664803162,99.2953499483624,91.5166231471326,94.1670041498335,95.3374532753546,95.7323202117844,100.948159576914,105.739487374928,100.527548737534,101.54515987503,104.745505097301,104.185977360942,107.267961876884,106.389965072632,110.732095091806
4,"Managers-Part time-Males",24.3202248004716,24.6884103059534,24.9822607321896,25.8009951621876,25.1324533962187,25.4611823207098,26.5958823403643,24.0310269599994,26.5554782417036,26.5061532722277,26.6377781758186,27.3341749852218,30.6374264726747,30.4347914160596,34.083661080835,30.9544137683047,31.9080946728059,33.0669556457664,33.313106151112,30.7459230303146,32.0980685483773,32.2009917514643,33.6750294765511,35.9758398601817,33.2381821690527,32.915887028911,32.6699323943668,34.8717952763353,35.6209690910317,36.7919943468015,36.7579600887635,34.3001270102687,36.7655482733488,34.7897952697485,37.4656862121593,38.3116006259454,38.0901115126034,39.6609447622965,39.059795318745,30.9795168630505,31.7068090226404,30.2080799647092,29.8672870145405,30.8736714740505,28.5151908501494,32.1568173559038,33.5607163370154,33.0509538790928,31.3019992040883,34.9439566596342,33.9426131550422,32.007095920073,34.9496902531369,32.425185249072,31.8566933524535,34.4136070267221,36.2034861755207,34.4450249925321,39.7940026517672,38.9500026739366,40.9056904842169,43.2801979204682,41.1146503881849,39.1237600557995,42.9374067433434,42.920978935744,43.8067055412351,41.1389249412113,43.7361425646185,43.7062562214578,44.9351239273484,43.8711198313181,44.8332531519975,47.4576153925469,46.8681393124629,46.5466369101763,49.1998250450596,54.0051307583067,52.2444023954607,49.5602370325197,52.5136789443509,53.2019912520727,52.4359465058004,58.4759316791409,56.2750083174308,59.9752211292187,60.3010451958998,56.3054940704225,59.6297503829405,59.0489668689841,56.9071614228548,57.4612398364539
4,"Professionals-Full time-Females",331.231329160169,336.658792155608,341.550458135986,339.338392662361,348.99809417157,349.506737873027,350.202168318695,355.19489806308,359.176572312696,367.186733815761,374.100980530038,374.666640795072,378.613492753072,386.423634266961,390.18469465559,405.626256279754,391.152613357975,402.497005715487,405.85480287667,410.049089112958,403.352817324637,421.639601380166,416.890117598929,419.69204402143,414.974142992675,416.350573900964,420.232362630612,434.528604258124,428.186315986962,441.603254118773,421.778352826576,430.885706290929,430.380813417186,434.118232035346,457.562694979095,457.815679380507,473.595860100569,467.38621468305,466.882530622171,479.47769304406,487.804851808284,481.739340278537,494.734193569327,502.538384766007,496.350364656972,498.391917189602,507.596040102227,511.11731195719,528.802917961837,530.971205126949,525.404323635641,532.399187849375,546.051503320456,550.526517077506,565.12703892068,567.537485880424,571.807425109205,587.790662551412,578.008405905486,568.451009036729,571.393659149682,580.7516434789,595.22837964898,597.7418945324,595.168675317767,611.047999140948,598.074492302887,601.800580678945,618.389000064736,626.110098877603,641.280746296213,628.959282949475,630.969168628254,635.988480568491,651.719529909039,636.835418537023,643.8573430631,676.957496188054,669.580743904932,670.381883314011,697.036551255728,708.436910915847,721.311666729644,716.218429303822,739.269168295811,764.959252519538,753.035422539293,766.416950883588,768.940917758566,776.908155676742,772.009795139725,799.574376846844
4,"Professionals-Full time-Males",577.141057843846,582.39093817255,587.332984071772,585.158669563117,580.028648841554,609.494247641801,601.163340027796,603.771503412774,616.875514376937,623.133301937344,629.73080621159,635.110982557389,642.619447019506,643.879682349655,645.332785571367,654.337572601646,647.734910412874,655.455697344778,650.385237690898,664.379598642821,639.590221631179,643.713659716882,646.190703201125,646.39773638392,642.549225713589,645.929594021169,634.697837723575,643.588034963606,638.408621586146,640.517521611413,648.123842650431,663.524914422251,665.844703572701,677.10183992172,686.238413174853,688.788387837311,706.009554506499,702.767649894526,701.60000029121,693.371540425758,719.637124669726,695.346626127604,698.390476583518,715.039028809672,723.29223360788,735.678271547606,730.234692091371,741.642655323654,763.727049208503,769.085149532123,763.411551227487,756.391897801982,773.301448177991,769.629552300378,779.687141688254,786.352971437865,790.614973340096,815.393251302205,803.000944928221,815.320487967573,806.533112706781,818.344361035567,818.070886046719,811.219027811023,834.139697762034,838.647523225249,824.007348390661,832.927363955085,839.876062274159,847.030605613568,841.692782717546,835.431393699778,848.684077794654,826.285601110325,854.476844436473,867.175993548962,877.710375711832,896.850212282415,908.660859046412,898.405008709064,892.311301584736,914.200246389832,913.473030229967,907.874613911539,936.16752264375,947.081272583946,942.811230833014,968.662989829376,974.416863762453,975.596306486182,954.069611638144,978.863354725011
4,"Professionals-Part time-Females",126.393091378906,145.40115470866,154.086743204851,145.966622522334,134.227423556728,150.336350733107,159.275052240894,152.060147701094,135.310655896101,158.796618219649,171.761681382555,160.036131082335,147.316879005626,176.757387564594,179.138836233127,173.274060741587,164.264586373228,188.415071242215,189.904806932046,187.716330768761,175.698215492196,196.278451636553,195.032156172014,197.239728066424,187.107573860779,204.334812037795,197.103648603274,196.408901875212,180.395899342711,195.421111442825,203.743956424648,202.107274074099,182.382351081643,205.758447986633,210.160591881277,207.873150522832,195.914220804182,222.547208763724,223.972052179339,221.52595017441,206.494080369227,230.457028802055,231.399407875379,233.884780034794,220.942493500497,239.838841815768,245.014959055328,243.608954118308,221.759559827892,243.25985852253,239.756558632525,241.028000895742,233.022220651645,252.059024529127,254.59215720862,258.182637837074,239.188900170993,260.785701439478,273.6859990519,279.132278775689,267.536013881777,289.286507054549,290.856950549463,299.626503779255,280.876253438686,307.882144186504,311.62599940348,312.25322406074,297.800864933169,320.148906249533,334.378900311379,330.8922782269,317.220138768583,342.834082702818,349.486741161564,355.881507343339,340.896706589082,362.8509547792,377.480067964657,364.603640479208,349.480334088071,360.658426130621,366.985380260867,370.335515090135,355.180151023494,386.854234239572,393.635925446269,391.741518649806,380.330063291257,393.183811414501,398.971917437373,391.742121440379
4,"Professionals-Part time-Males",36.3927814694095,37.563322532885,39.827117638082,41.9239639219417,40.5184488288361,39.181980325836,43.698884027281,42.8658808401187,41.1171254658649,41.2982085463233,46.619318845866,47.6431627731025,43.9870900007256,47.150725749304,50.8989834131601,50.1599200360645,42.986365640703,48.4106600221048,53.045626261866,49.3488314896202,49.5722523779806,53.0162064118101,60.3537128250972,57.0577066588896,49.3060997210845,53.564581997871,56.3613208301542,52.6106023580585,50.2201918397871,60.0900358834669,59.6316455798075,55.480465374757,57.0027187136369,61.3023458253341,62.7520131074486,61.7256437422264,60.8044555182575,63.005514593511,70.4463624116109,63.4529370963148,57.0260779068877,66.7868236215872,69.0059352952094,65.9603913966395,64.8971566412313,74.6088644969548,74.2733868868819,70.6792940681069,70.1222198423207,79.2158890931582,74.2851812790648,76.0588951448381,72.2128415252292,80.8585741052275,85.6190805441755,81.9216921781423,81.7374195060525,84.267543220179,89.0188543334487,95.0846254823489,84.584771224496,93.6479929375036,99.3103307069807,99.0695343036324,90.1612376749997,98.6839647040794,104.62648930969,97.1772987844867,98.0137330571956,104.713622577661,107.825199409433,99.1564789763155,97.7628342259204,107.447250714763,115.013277188947,110.72285478683,99.7227509028167,118.977412690841,117.502520567502,110.989588844976,113.203431238175,115.606738306638,113.457186327806,119.8474808917,119.366651127856,130.847111586085,127.677378662822,123.650612669712,114.052665199185,130.423814793049,133.640756854641,128.842973570991
4,"Sales Workers-Full time-Females",299.727384278356,299.216921302385,284.937181715758,283.435210857143,301.180165976657,286.325804031422,285.574184583757,298.338379231534,292.550818519133,291.445321710745,294.667334773559,317.092008983199,313.39403344299,302.505626858576,316.985101877294,312.616978415779,314.092515988234,307.298924754734,293.527082650993,302.299236383946,292.366943152049,298.991101923275,296.439787889561,291.679918395453,292.295992154589,289.934477048867,279.781161272083,274.438735904988,281.723178138569,279.999276621231,283.502895042558,292.050354671643,300.248689286674,305.545449784416,297.060010214873,297.981070482585,306.72325680289,309.681880595004,303.968269385807,303.025833353217,299.014343284921,291.66935849419,281.946171685708,278.637484875714,293.78047315533,292.888732569279,284.701859742342,295.063098630633,289.59587969814,292.535887097534,281.956083037872,287.129075718263,282.153888285689,278.06992006049,272.932812565266,281.573753285548,286.201184917648,274.984043968649,283.878440227182,276.486899305513,282.965811205543,269.807176174655,280.894902967044,279.806255297538,287.305960210694,294.250042600554,289.057108923422,284.384446287422,285.276131894268,285.829963943351,269.110917976043,286.693819460212,297.114860882853,299.457986999273,289.640050295941,307.501500141834,316.56432941234,300.779625019072,300.934082951132,323.840287423699,300.933124459362,301.39809074415,310.596385233019,303.777485516875,313.516399323677,314.017599414165,303.465479254444,311.833484433114,315.240243812291,314.28179008661,318.603239190098,313.699260259554
