Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,TAS-Female-Remanded-ATSI,2.458235263824463,2.6839914321899414,2.2951889038085938,2.947373867034912,2.495861291885376,2.408067226409912,2.408067226409912,2.408067226409912,3.0140135288238525,4.079311370849609,4.157260417938232,6.729564666748047,4.858798027038574,4.417088508605957,4.287174701690674,4.754866123199463
5,TAS-Female-Remanded-Non-ATSI,7.663733959197998,9.73607063293457,8.054740905761719,7.155425071716309,9.73607063293457,10.127077102661133,9.188660621643066,10.205278396606445,7.771260738372803,8.064516067504883,8.064516067504883,8.284457206726074,8.431084632873535,8.211143493652344,8.504398345947266,9.310850143432617
5,TAS-Female-Sentenced-ATSI,4.692081928253174,3.5777125358581543,4.594330310821533,3.5777125358581543,4.594330310821533,4.535679340362549,5.3567938804626465,5.102639198303223,4.530791759490967,4.838709831237793,4.750732898712158,5.190615653991699,4.838709831237793,4.750732898712158,4.838709831237793,5.190615653991699
5,TAS-Female-Sentenced-Non-ATSI,25.548019409179688,24.38233184814453,26.22800636291504,27.490835189819336,25.35373878479004,27.102272033691406,28.753665924072266,29.336511611938477,24.19354820251465,23.185483932495117,24.395160675048828,23.991933822631836,23.588708877563477,23.185483932495117,23.991933822631836,25.0
5,TAS-Male-Remanded-ATSI,15.757575988769531,17.121212005615234,17.803030014038086,14.545454978942871,15.909090042114258,16.43939208984375,18.106060028076172,16.81818199157715,13.923508644104004,14.448925018310547,14.974340438842773,15.237048149108887,15.631109237670898,15.631109237670898,17.864126205444336,16.419233322143555
5,TAS-Male-Remanded-Non-ATSI,97.46456146240234,104.26441955566406,97.46456146240234,98.82453918457031,102.45112609863281,106.98435974121094,106.07771301269531,109.2509765625,96.68437957763672,101.20234680175781,103.91312408447266,105.72030639648438,114.75623321533203,112.94905090332031,121.08137512207031,120.17778015136719
5,TAS-Male-Sentenced-ATSI,41.21517562866211,43.49340057373047,47.22140884399414,43.70051193237305,40.593841552734375,41.629398345947266,42.250732421875,42.04362106323242,48.38710021972656,49.70674514770508,49.70674514770508,51.46627426147461,51.906158447265625,51.46627426147461,52.346038818359375,52.346038818359375
5,TAS-Male-Sentenced-Non-ATSI,354.7867736816406,379.5393371582031,374.5888366699219,396.0410461425781,386.1400146484375,392.7406921386719,396.0410461425781,397.69122314453125,362.0680847167969,378.67669677734375,381.9984130859375,385.32012939453125,381.9984130859375,381.9984130859375,381.9984130859375,388.641845703125
5,VIC-Female-Remanded-ATSI,2.215909004211426,4.33712100982666,3.314393997192383,2.7272727489471436,3.939393997192383,3.0492424964904785,2.9166667461395264,3.3522727489471436,6.5084309577941895,6.140029430389404,4.993890762329102,6.631231784820557,6.426563739776611,5.73069429397583,5.853494644165039,6.140029430389404
5,VIC-Female-Remanded-Non-ATSI,48.2606315612793,47.780426025390625,52.82258224487305,48.500732421875,50.901756286621094,51.381961822509766,51.14186096191406,48.500732421875,60.90909194946289,61.40029525756836,59.92668914794922,59.435482025146484,56.4882698059082,58.45307922363281,57.961875915527344,58.944278717041016
5,VIC-Female-Sentenced-ATSI,10.929252624511719,11.744867324829102,14.082966804504395,10.27676010131836,10.54863166809082,10.439882278442383,10.059261322021484,10.27676010131836,11.138195991516113,11.895161628723145,12.327713012695312,12.435850143432617,12.543988227844238,12.97653865814209,12.327713012695312,12.760263442993164
5,VIC-Female-Sentenced-Non-ATSI,201.0813751220703,200.2071075439453,209.82403564453125,201.9556427001953,202.8299102783203,209.82403564453125,213.3211212158203,212.4468536376953,190.85655212402344,197.86045837402344,199.61143493652344,208.36631774902344,210.11729431152344,208.36631774902344,225.8760986328125,220.6231689453125
5,VIC-Male-Remanded-ATSI,51.8841667175293,54.76661682128906,57.85496139526367,50.44293975830078,54.972503662109375,58.26673889160156,57.031402587890625,58.26673889160156,49.4996337890625,49.4996337890625,49.93768310546875,51.68988037109375,51.2518310546875,56.50843048095703,55.19428253173828,55.63233184814453
5,VIC-Male-Remanded-Non-ATSI,609.8759765625,649.5888061523438,649.5888061523438,677.9551391601562,672.2818603515625,697.8115844726562,686.4650268554688,680.791748046875,755.05859375,748.7664794921875,742.4743041992188,780.227294921875,773.9351196289062,824.2723388671875,830.5645141601562,855.733154296875
5,VIC-Male-Sentenced-ATSI,166.40274047851562,177.1615447998047,178.59603881835938,175.00978088378906,179.31329345703125,187.2030792236328,190.78933715820312,183.61680603027344,190.58773803710938,196.83651733398438,199.9608917236328,198.39871215820312,199.9608917236328,201.52308654785156,209.3340606689453,212.45846557617188
5,VIC-Male-Sentenced-Non-ATSI,3018.216552734375,3150.016357421875,3163.1962890625,3163.1962890625,3281.81640625,3229.096435546875,3255.45654296875,3281.81640625,3152.1669921875,3291.643310546875,3319.53857421875,3347.433837890625,3431.1201171875,3542.700927734375,3626.38671875,3654.281982421875
5,WA-Female-Remanded-ATSI,36.53470230102539,37.939884185791016,36.253665924072266,33.02174758911133,37.096771240234375,36.253665924072266,36.95625686645508,36.53470230102539,35.541297912597656,35.84249496459961,37.95088195800781,40.36045837402344,39.45686721801758,41.26405334472656,40.059261322021484,40.661659240722656
5,WA-Female-Remanded-Non-ATSI,30.331132888793945,32.97409439086914,36.372188568115234,35.99462127685547,35.1136360168457,38.3858757019043,39.01515197753906,40.39956283569336,45.24193572998047,47.31182861328125,45.83333206176758,47.01612854003906,46.720428466796875,46.129032135009766,46.720428466796875,46.42472839355469
5,WA-Female-Sentenced-ATSI,102.92522430419922,107.51099395751953,116.17301940917969,109.54911804199219,115.15396118164062,109.54911804199219,109.54911804199219,110.05864715576172,129.4171600341797,130.5425262451172,127.16642761230469,138.4200897216797,146.2976531982422,148.5483856201172,150.7991180419922,150.7991180419922
5,WA-Female-Sentenced-Non-ATSI,103.1561508178711,109.42265319824219,109.42265319824219,109.90469360351562,111.3508071899414,116.17118072509766,116.17118072509766,115.68914794921875,109.54301452636719,117.50977325439453,116.51393127441406,116.51393127441406,115.51808166503906,121.4931640625,120.49730682373047,116.51393127441406
5,WA-Male-Remanded-ATSI,216.3673095703125,217.3289337158203,228.86851501464844,227.90689086914062,230.79177856445312,237.52322387695312,235.59996032714844,236.5615997314453,283.2050476074219,280.9750671386719,283.2050476074219,289.8948974609375,289.8948974609375,301.04473876953125,298.81475830078125,303.2746887207031
5,WA-Male-Remanded-Non-ATSI,362.384521484375,383.1378173828125,376.752197265625,384.7342224121094,399.1019287109375,394.31268310546875,400.6983337402344,411.8731689453125,423.58868408203125,434.0909118652344,441.0923767089844,455.0953063964844,451.5945739746094,465.5975036621094,458.5960388183594,465.5975036621094
5,WA-Male-Sentenced-ATSI,1048.962646484375,1101.1497802734375,1101.1497802734375,1116.805908203125,1101.1497802734375,1168.9931640625,1179.4306640625,1215.961669921875,1201.2769775390625,1234.0389404296875,1255.88037109375,1277.7218017578125,1310.4837646484375,1343.2459716796875,1343.2459716796875,1332.3253173828125
5,WA-Male-Sentenced-Non-ATSI,1543.063232421875,1543.063232421875,1630.5565185546875,1590.7869873046875,1590.7869873046875,1646.4644775390625,1614.648681640625,1670.326171875,1739.6259765625,1820.1644287109375,1852.379638671875,1852.379638671875,1884.594970703125,1868.4873046875,1900.7025146484375,1916.8101806640625
