Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
4,Clerical and Administrative Workers-Part time-Males,9.398248672485352,10.103116035461426,10.273993492126465,10.594388961791992,10.786625862121582,11.53421401977539,12.004125595092773,12.60219669342041,12.751714706420898,13.456582069396973,14.545924186706543,14.631362915039062,11.949588775634766,12.935121536254883,13.304696083068848,13.058313369750977,12.07278060913086,13.366291999816895,13.797464370727539,14.04384708404541,14.04384708404541,15.214167594909668,14.906188011169434,16.076509475708008,16.379756927490234,17.70784568786621,17.043800354003906,17.486495971679688,17.486495971679688,18.92525863647461,18.814584732055664,18.92525863647461,19.478628158569336,20.031997680664062,19.810649871826172,20.253345489501953,16.757638931274414,17.444425582885742,17.719141006469727,17.719141006469727,17.30706787109375,18.131214141845703,18.54328727722168,18.818002700805664,17.581783294677734,19.09271812438965,19.504791259765625,19.77950668334961,21.132417678833008,24.460355758666992,23.628372192382812,24.460355758666992,22.463594436645508,25.791532516479492,26.290721893310547,25.62513542175293,26.623517990112305,27.621898651123047,27.289106369018555,27.122709274291992
4,Community and Personal Service Workers-Full time-Females,128.30502319335938,137.143798828125,134.86282348632812,141.9908905029297,141.42063903808594,144.55699157714844,150.25942993164062,148.54869079589844,153.1106414794922,155.6767578125,154.53627014160156,159.3833465576172,133.1405487060547,136.98854064941406,133.91014099121094,136.98854064941406,130.06214904785156,130.8317413330078,131.60133361816406,138.52772521972656,138.52772521972656,146.22372436523438,146.22372436523438,148.5325164794922,156.374267578125,160.25132751464844,160.25132751464844,161.54367065429688,162.8360137939453,164.1283721923828,165.42071533203125,170.59010314941406,165.42071533203125,173.1748046875,174.4671630859375,177.05186462402344,187.772216796875,192.24298095703125,189.26246643066406,195.22349548339844,187.772216796875,196.7137451171875,193.7332305908203,201.1845245361328,196.7137451171875,205.65528869628906,205.65528869628906,207.14553833007812,196.44137573242188,198.13482666015625,194.74790954589844,198.13482666015625,199.8282928466797,203.2152099609375,206.60214233398438,204.90866088867188,204.90866088867188,208.29559326171875,209.9890594482422,209.9890594482422
4,Community and Personal Service Workers-Full time-Males,138.63134765625,148.3032989501953,150.23768615722656,151.52728271484375,157.65286254882812,161.5216522216797,161.19924926757812,166.03521728515625,169.90399169921875,176.67437744140625,174.09518432617188,180.8655548095703,144.58657836914062,144.58657836914062,146.2776641845703,146.2776641845703,140.35890197753906,142.8955078125,145.43211364746094,148.81427001953125,152.1964111328125,155.57855224609375,156.424072265625,157.26962280273438,143.80526733398438,143.80526733398438,147.9139862060547,149.2835693359375,147.9139862060547,146.54441833496094,147.9139862060547,147.9139862060547,149.2835693359375,147.9139862060547,147.9139862060547,149.2835693359375,166.2796630859375,161.9419403076172,160.49603271484375,161.9419403076172,163.38784790039062,166.2796630859375,166.2796630859375,167.7255859375,167.7255859375,170.61740112304688,169.17149353027344,174.9551239013672,173.27069091796875,173.27069091796875,173.27069091796875,174.7906036376953,176.31051635742188,177.83042907714844,177.83042907714844,180.87026977539062,177.83042907714844,180.87026977539062,179.35035705566406,185.43003845214844
4,Community and Personal Service Workers-Part time-Females,148.32469177246094,157.0694580078125,157.0694580078125,159.0874786376953,160.4328155517578,162.45083618164062,165.1415557861328,170.1865997314453,170.85928344726562,177.2496795654297,178.93136596679688,182.2947540283203,180.5445556640625,187.16136169433594,187.16136169433594,187.16136169433594,178.65403747558594,184.32559204101562,187.16136169433594,189.99716186523438,187.16136169433594,195.668701171875,194.72344970703125,198.50448608398438,199.8668670654297,203.11672973632812,201.49179077148438,206.36659240722656,201.49179077148438,214.4912567138672,212.86631774902344,216.11618041992188,207.9915313720703,217.74111938476562,217.74111938476562,220.99099731445312,244.55563354492188,254.1837921142578,252.25816345214844,256.10943603515625,254.1837921142578,258.0350646972656,258.0350646972656,261.8863525390625,256.10943603515625,273.4401550292969,273.4401550292969,277.2914123535156,278.83294677734375,285.6337585449219,290.1676025390625,294.70147705078125,294.70147705078125,301.50225830078125,296.9684143066406,301.50225830078125,301.50225830078125,315.1038818359375,312.83697509765625,319.63775634765625
4,Community and Personal Service Workers-Part time-Males,25.628185272216797,28.077499389648438,28.913848876953125,28.73463249206543,28.913848876953125,30.5865535736084,31.661861419677734,32.08003616333008,32.25925827026367,35.42544174194336,35.8436164855957,37.874755859375,36.54466247558594,36.54466247558594,37.93684005737305,39.15499496459961,35.84857177734375,38.80695343017578,40.199127197265625,42.635440826416016,40.721195220947266,42.98348617553711,44.5496826171875,45.76783752441406,45.50602722167969,48.73340606689453,47.765193939208984,48.410667419433594,47.765193939208984,49.70161819458008,48.410667419433594,49.70161819458008,48.73340606689453,51.960784912109375,51.960784912109375,53.25173568725586,57.75341796875,64.0767822265625,63.23366928100586,63.23366928100586,62.39055633544922,65.34146118164062,64.9198989868164,65.76301574707031,64.49834442138672,68.71392059326172,68.71392059326172,68.71392059326172,67.160888671875,68.71075439453125,66.6442642211914,67.160888671875,66.6442642211914,71.29386901855469,71.29386901855469,71.81048583984375,69.22737121582031,74.39360046386719,73.3603515625,74.39360046386719
4,Labourers-Full time-Females,173.1311492919922,182.6613006591797,178.69039916992188,180.2787628173828,178.69039916992188,191.0001678466797,187.02928161621094,191.0001678466797,192.9856414794922,191.3972625732422,193.77981567382812,196.5594482421875,158.05441284179688,160.09381103515625,160.09381103515625,162.1332244873047,159.07411193847656,162.1332244873047,162.1332244873047,164.1726531982422,163.15293884277344,168.25146484375,166.21206665039062,168.25146484375,159.8722381591797,155.12355041503906,155.12355041503906,155.12355041503906,156.70643615722656,153.5406494140625,151.957763671875,151.957763671875,155.12355041503906,153.5406494140625,155.12355041503906,156.70643615722656,153.8971405029297,155.467529296875,158.60829162597656,161.74903869628906,158.60829162597656,155.467529296875,153.8971405029297,157.0379180908203,157.0379180908203,155.467529296875,158.60829162597656,160.1786651611328,155.3106231689453,150.69741821289062,155.3106231689453,153.77288818359375,152.2351531982422,150.69741821289062,150.69741821289062,152.2351531982422,152.2351531982422,150.69741821289062,150.69741821289062,150.69741821289062
4,Labourers-Full time-Males,581.0324096679688,586.3875732421875,602.4530029296875,601.1141967773438,611.824462890625,626.5510864257812,643.9552612304688,634.5838012695312,647.9716186523438,662.6983032226562,697.5066528320312,690.812744140625,513.48193359375,526.9063110351562,513.48193359375,516.8380126953125,506.769775390625,516.8380126953125,510.1258544921875,516.8380126953125,513.48193359375,526.9063110351562,526.9063110351562,523.5502319335938,523.6468505859375,518.4622192382812,518.4622192382812,518.4622192382812,518.4622192382812,508.09295654296875,508.09295654296875,513.277587890625,513.277587890625,513.277587890625,513.277587890625,518.4622192382812,514.7460327148438,509.69952392578125,509.69952392578125,514.7460327148438,514.7460327148438,514.7460327148438,509.69952392578125,509.69952392578125,514.7460327148438,509.69952392578125,509.69952392578125,514.7460327148438,505.2659912109375,505.2659912109375,500.3124084472656,500.3124084472656,505.2659912109375,495.35882568359375,495.35882568359375,495.35882568359375,500.3124084472656,495.35882568359375,490.40521240234375,490.40521240234375
4,Labourers-Part time-Females,205.2470703125,214.5977325439453,213.66265869140625,218.33798217773438,216.46786499023438,219.74058532714844,220.20811462402344,226.28604125976562,224.41590881347656,225.35098266601562,231.42892456054688,226.7535858154297,211.70457458496094,212.9499053955078,212.9499053955078,212.9499053955078,210.45925903320312,210.45925903320312,215.4405517578125,221.6671600341797,224.1577911376953,230.3843994140625,234.120361328125,236.6110076904297,218.37001037597656,218.37001037597656,218.37001037597656,218.37001037597656,218.37001037597656,218.37001037597656,218.37001037597656,220.39198303222656,220.39198303222656,220.39198303222656,220.39198303222656,224.4358673095703,213.13661193847656,219.40533447265625,213.13661193847656,219.40533447265625,215.2261962890625,215.2261962890625,217.31576538085938,219.40533447265625,217.31576538085938,217.31576538085938,217.31576538085938,221.49490356445312,220.28378295898438,220.28378295898438,220.28378295898438,220.28378295898438,218.16567993164062,216.0475616455078,220.28378295898438,218.16567993164062,222.4019012451172,220.28378295898438,222.4019012451172,222.4019012451172
4,Labourers-Part time-Males,103.24897766113281,108.52613830566406,109.44390869140625,114.95052337646484,113.5738754272461,116.32717895507812,114.95052337646484,120.68657684326172,122.75154876708984,126.6520767211914,126.88151550292969,131.011474609375,129.5471649169922,133.49276733398438,135.46556091308594,136.78076171875,129.5471649169922,136.12315368652344,139.41116333007812,140.72634887695312,138.09596252441406,142.69915771484375,143.3567657470703,147.3023681640625,144.12815856933594,148.77745056152344,149.9397735595703,155.75137329101562,153.42674255371094,159.2383575439453,158.07603454589844,162.72532653808594,159.2383575439453,167.37461853027344,167.37461853027344,168.5369415283203,171.8578338623047,180.1735382080078,178.78758239746094,176.01568603515625,174.62974548339844,182.9454345703125,185.7173309326172,187.10330200195312,181.55947875976562,191.26113891601562,194.0330352783203,195.4189910888672,187.9514923095703,192.72991943359375,192.72991943359375,194.32275390625,192.72991943359375,197.50836181640625,199.10118103027344,199.10118103027344,195.91555786132812,200.69398498535156,200.69398498535156,207.06521606445312
4,Machinery Operators and Drivers-Full time-Females,80.5451431274414,87.1093978881836,86.9319839477539,88.35128021240234,88.8835220336914,90.480224609375,88.8835220336914,92.4317626953125,92.78658294677734,96.15742492675781,93.14141082763672,94.38329315185547,67.49911499023438,67.49911499023438,66.18419647216797,66.62249755859375,66.18419647216797,67.49911499023438,67.06080627441406,68.37572479248047,69.25233459472656,71.44386291503906,70.12895202636719,72.32048034667969,58.44203567504883,55.15877151489258,55.15877151489258,54.50212097167969,54.50212097167969,52.53216552734375,52.53216552734375,53.8454704284668,53.8454704284668,53.188819885253906,53.188819885253906,54.50212097167969,50.73931884765625,49.00956726074219,49.00956726074219,48.432987213134766,47.27981948852539,47.27981948852539,46.70323944091797,46.12665557861328,46.70323944091797,46.70323944091797,47.27981948852539,47.85640335083008,43.264835357666016,42.749778747558594,41.719661712646484,42.234718322753906,42.234718322753906,42.749778747558594,42.234718322753906,41.719661712646484,42.234718322753906,42.234718322753906,43.264835357666016,42.234718322753906
4,Machinery Operators and Drivers-Full time-Males,493.3143615722656,502.60028076171875,508.4040222167969,516.5291748046875,520.0114135742188,525.8151245117188,540.9047241210938,542.0654296875,545.5476684570312,542.0654296875,546.7084350585938,545.5476684570312,444.219482421875,452.87310791015625,444.219482421875,449.9885559082031,444.219482421875,447.10400390625,449.9885559082031,458.6421813964844,452.87310791015625,464.4112854003906,464.4112854003906,473.0649108886719,467.7264709472656,472.2238464355469,467.7264709472656,463.2291259765625,463.2291259765625,449.7370300292969,454.234375,454.234375,458.73175048828125,454.234375,454.234375,454.234375,491.8186950683594,496.3307800292969,491.8186950683594,491.8186950683594,491.8186950683594,496.3307800292969,496.3307800292969,500.8428955078125,500.8428955078125,505.35498046875,514.379150390625,518.8912353515625,493.10174560546875,497.7536315917969,502.4055480957031,502.4055480957031,502.4055480957031,502.4055480957031,507.0574951171875,507.0574951171875,507.0574951171875,507.0574951171875,507.0574951171875,511.7093811035156
4,Machinery Operators and Drivers-Part time-Females,25.105329513549805,26.732528686523438,26.151386260986328,26.79064178466797,27.42989730834961,29.347665786743164,29.522008895874023,30.393720626831055,30.85863494873047,33.47377395629883,33.12508773803711,34.51982879638672,24.343568801879883,24.343568801879883,24.80288314819336,24.343568801879883,23.424945831298828,24.6497802734375,24.190465927124023,24.95598793029785,26.0277156829834,26.487030029296875,27.09944725036621,28.018070220947266,26.566743850708008,24.598838806152344,25.828779220581055,27.05872344970703,26.566743850708008,25.828779220581055,27.55069923400879,27.796688079833984,27.05872344970703,28.288663864135742,28.780641555786133,29.76459312438965,23.482175827026367,24.758380889892578,26.545066833496094,25.524105072021484,26.289827346801758,27.82127571105957,26.03458595275879,27.82127571105957,28.331756591796875,29.352720260620117,27.310791015625,28.076515197753906,27.583131790161133,25.795337677001953,26.56153678894043,27.83853530883789,26.306137084960938,25.795337677001953,27.327733993530273,27.327733993530273,26.050737380981445,26.56153678894043,25.795337677001953,25.795337677001953
4,Machinery Operators and Drivers-Part time-Males,27.7699031829834,31.420406341552734,31.3552188873291,31.941909790039062,31.68115997314453,33.89753341674805,33.76715850830078,35.462039947509766,35.7227897644043,38.591041564941406,38.9169807434082,39.11254119873047,33.855682373046875,36.33725357055664,37.22352600097656,37.75529098510742,34.564701080322266,37.22352600097656,37.578033447265625,38.81882095336914,38.64156723022461,39.52783966064453,40.23685836791992,42.54117202758789,44.736724853515625,48.00217819213867,46.69599533081055,47.67563247680664,47.02254104614258,50.28799819946289,49.96145248413086,49.96145248413086,50.28799819946289,52.900360107421875,52.24727249145508,54.20654296875,50.23668670654297,53.09568405151367,53.912540435791016,53.912540435791016,52.687255859375,55.1378288269043,55.1378288269043,56.77153778076172,54.32096862792969,57.996822357177734,57.58839416503906,56.77153778076172,58.171592712402344,59.14926528930664,58.660430908203125,63.05996322631836,60.12694549560547,62.571128845214844,60.61578369140625,63.54880142211914,61.104618072509766,63.54880142211914,63.54880142211914,65.01531219482422
4,Managers-Full time-Females,181.25128173828125,189.80470275878906,191.8412322998047,195.50698852539062,193.06314086914062,199.98736572265625,196.72889709472656,197.54351806640625,202.8385009765625,206.50425720214844,205.6896514892578,210.17001342773438,198.69241333007812,203.08340454101562,199.7901611328125,203.08340454101562,197.59466552734375,203.08340454101562,204.18116760253906,214.06088256835938,212.963134765625,217.3541259765625,217.3541259765625,218.45188903808594,213.9329833984375,212.10450744628906,210.27601623535156,215.761474609375,217.58995056152344,221.24693298339844,224.90391540527344,223.075439453125,223.075439453125,224.90391540527344,224.90391540527344,228.56089782714844,214.03741455078125,214.03741455078125,217.96470642089844,217.96470642089844,217.96470642089844,216.00106811523438,219.92835998535156,223.8556365966797,225.8192901611328,223.8556365966797,221.89199829101562,227.78292846679688,249.9237518310547,254.08917236328125,256.171875,254.08917236328125,256.171875,260.3372497558594,260.3372497558594,266.5853576660156,260.3372497558594,270.750732421875,268.6680603027344,274.9161376953125
4,Managers-Full time-Males,678.8623657226562,692.5001831054688,707.6533203125,709.1686401367188,719.77587890625,716.7452392578125,733.4136962890625,748.5669555664062,734.9290161132812,750.082275390625,765.2354125976562,765.2354125976562,644.1152954101562,647.9954833984375,644.1152954101562,644.1152954101562,636.3548583984375,647.9954833984375,640.2350463867188,671.2767944335938,675.156982421875,694.5580444335938,690.6778564453125,706.1986694335938,672.6785888671875,672.6785888671875,672.6785888671875,672.6785888671875,672.6785888671875,672.6785888671875,666.4500732421875,672.6785888671875,672.6785888671875,672.6785888671875,672.6785888671875,672.6785888671875,678.58251953125,684.9243774414062,678.58251953125,684.9243774414062,684.9243774414062,684.9243774414062,684.9243774414062,684.9243774414062,691.266357421875,684.9243774414062,684.9243774414062,691.266357421875,702.150390625,702.150390625,702.150390625,702.150390625,708.65185546875,702.150390625,702.150390625,708.65185546875,708.65185546875,708.65185546875,708.65185546875,708.65185546875
4,Managers-Part time-Females,95.55176544189453,102.2231674194336,101.79275512695312,101.14713287353516,101.79275512695312,105.6664810180664,105.6664810180664,106.74250793457031,107.81854248046875,112.9834976196289,105.6664810180664,103.94481658935547,95.71756744384766,97.3968276977539,96.27731323242188,99.07608032226562,95.1578140258789,96.83707427978516,97.3968276977539,101.3150863647461,99.63583374023438,105.23335266113281,103.55409240722656,109.151611328125,104.31233978271484,104.31233978271484,103.3973159790039,104.31233978271484,104.31233978271484,105.22735595703125,105.22735595703125,107.0573959350586,106.14237976074219,107.0573959350586,107.0573959350586,110.71747589111328,59.402191162109375,62.06199645996094,62.06199645996094,62.06199645996094,60.288795471191406,63.8351936340332,64.72179412841797,67.381591796875,66.4949951171875,70.04138946533203,70.92799377441406,73.5877914428711,68.99856567382812,68.22329711914062,71.32435607910156,72.87489318847656,75.97594451904297,75.97594451904297,74.4254150390625,72.09962463378906,78.30174255371094,78.30174255371094,79.0770034790039,81.40280151367188
4,Managers-Part time-Males,26.954936981201172,29.438425064086914,28.226966857910156,28.469257354736328,29.377849578857422,31.497901916503906,31.497901916503906,33.01222610473633,33.49680709838867,35.13227462768555,35.37456512451172,37.37347412109375,31.918041229248047,33.47080993652344,33.12575149536133,34.16093063354492,31.745512008666992,32.435630798339844,33.988399505615234,34.67852020263672,34.67852020263672,36.23128890991211,36.576351165771484,37.2664680480957,36.36555480957031,37.55786895751953,37.55786895751953,41.13480758666992,39.64441680908203,40.83673095703125,40.53865432739258,41.13480758666992,41.73096466064453,43.519432067871094,43.81751251220703,44.11559295654297,32.832401275634766,33.798057556152344,32.51051330566406,32.51051330566406,30.90108299255371,30.25731086730957,30.90108299255371,31.22296905517578,31.54485511779785,30.90108299255371,31.866741180419922,32.51051330566406,34.708290100097656,37.952056884765625,36.97893142700195,36.97893142700195,35.35704803466797,37.303306579589844,36.97893142700195,37.303306579589844,35.35704803466797,37.952056884765625,37.303306579589844,38.60081100463867
4,Professionals-Full time-Females,361.1395263671875,373.650146484375,375.3182373046875,371.9820556640625,379.4884338378906,386.1607360839844,390.3309326171875,389.4969177246094,402.00750732421875,393.6671142578125,395.3351745605469,392.83306884765625,404.15179443359375,404.15179443359375,404.15179443359375,406.3970642089844,399.6612243652344,404.15179443359375,404.15179443359375,417.62353515625,419.8688049316406,431.0952453613281,433.34051513671875,437.8310852050781,433.8378601074219,433.8378601074219,437.6103515625,445.1553649902344,452.7003479003906,448.9278564453125,452.7003479003906,456.47283935546875,460.2453918457031,467.7904052734375,464.01788330078125,467.7904052734375,492.9056701660156,501.3313903808594,509.75714111328125,513.9700317382812,513.9700317382812,518.1829223632812,518.1829223632812,526.608642578125,522.395751953125,526.608642578125,526.608642578125,530.821533203125,573.3082885742188,578.007568359375,578.007568359375,582.706787109375,578.007568359375,592.1052856445312,587.4060668945312,596.8045043945312,592.1052856445312,606.2030029296875,601.5037841796875,610.9022827148438
4,Professionals-Full time-Males,619.6843872070312,642.7962036132812,641.3517456054688,647.1296997070312,654.3521118164062,664.4635009765625,674.5748901367188,668.7969360351562,684.686279296875,683.2418212890625,700.5756225585938,697.6866455078125,647.79541015625,655.3720092773438,659.1602783203125,651.5836791992188,644.0071411132812,655.3720092773438,659.1602783203125,674.3133544921875,685.6781616210938,700.831298828125,704.61962890625,715.9844360351562,668.4180908203125,668.4180908203125,668.4180908203125,668.4180908203125,674.5503540039062,668.4180908203125,668.4180908203125,668.4180908203125,668.4180908203125,668.4180908203125,668.4180908203125,674.5503540039062,737.3092651367188,743.7769165039062,737.3092651367188,750.2445068359375,750.2445068359375,756.712158203125,763.1797485351562,776.114990234375,782.5826416015625,782.5826416015625,782.5826416015625,795.5179443359375,793.9466552734375,793.9466552734375,800.8505249023438,821.5621948242188,814.6582641601562,828.466064453125,828.466064453125,842.2738647460938,835.3699340820312,849.1777954101562,849.1777954101562,842.2738647460938
4,Professionals-Part time-Females,146.78297424316406,154.15725708007812,155.91302490234375,162.58497619628906,162.58497619628906,169.959228515625,166.798828125,171.71502685546875,176.28004455566406,181.8985137939453,177.33351135253906,177.33351135253906,185.19400024414062,191.04222106933594,191.04222106933594,191.04222106933594,184.21929931640625,191.04222106933594,193.9663543701172,193.9663543701172,195.91575622558594,197.86517333984375,201.7639923095703,200.78929138183594,197.2776641845703,203.96505737304688,203.96505737304688,205.63690185546875,202.29319763183594,208.9805908203125,208.9805908203125,208.9805908203125,207.30874633789062,215.66795349121094,215.66795349121094,215.66795349121094,231.9531707763672,241.53802490234375,239.6210479736328,241.53802490234375,235.78712463378906,253.03982543945312,249.2058868408203,251.1228485107422,245.3719482421875,258.7907409667969,256.8737487792969,258.7907409667969,252.90341186523438,259.2791442871094,257.15386962890625,259.2791442871094,257.15386962890625,263.52960205078125,263.52960205078125,267.78009033203125,263.52960205078125,272.0305480957031,269.90533447265625,274.1557922363281
4,Professionals-Part time-Males,42.3181037902832,44.92081069946289,44.43882751464844,46.8487434387207,45.595584869384766,47.90910720825195,48.96946716308594,48.873069763183594,48.776676177978516,50.801002502441406,50.801002502441406,49.547847747802734,47.9294319152832,50.8104362487793,50.8104362487793,51.07234573364258,47.9294319152832,51.59616470336914,52.11998748779297,53.42953109741211,52.90571212768555,53.95335006713867,55.26289749145508,55.52480697631836,54.91413497924805,60.360164642333984,59.90633010864258,58.9986572265625,57.63715362548828,64.44468688964844,61.721675872802734,60.81399917602539,59.90633010864258,66.7138671875,67.62154388427734,66.7138671875,64.26421356201172,74.88639831542969,69.57530975341797,67.98197937011719,66.91976165771484,73.29307556152344,72.761962890625,71.69974517822266,69.04419708251953,76.47972869873047,77.54194641113281,75.94861602783203,85.9300537109375,92.2484359741211,90.9847640991211,90.35292053222656,90.35292053222656,94.77579498291016,92.88027954101562,92.2484359741211,92.88027954101562,95.40763854980469,94.77579498291016,95.40763854980469
4,Sales Workers-Full time-Females,301.97857666015625,317.5372314453125,317.5372314453125,318.2444152832031,328.8525695800781,334.5102233886719,335.2174377441406,341.58233642578125,341.58233642578125,342.28955078125,346.5328369140625,353.60491943359375,296.8485412597656,296.8485412597656,296.8485412597656,296.8485412597656,295.0161437988281,298.6809387207031,296.8485412597656,302.3457336425781,302.3457336425781,304.1781311035156,306.0105285644531,318.8373107910156,305.3505859375,299.5892639160156,299.5892639160156,293.82794189453125,296.7086181640625,296.7086181640625,290.947265625,296.7086181640625,293.82794189453125,290.947265625,290.947265625,293.82794189453125,291.4792785644531,291.4792785644531,291.4792785644531,291.4792785644531,294.3652038574219,291.4792785644531,288.5933532714844,291.4792785644531,291.4792785644531,288.5933532714844,288.5933532714844,288.5933532714844,287.4371337890625,284.6191101074219,278.98309326171875,281.8011169433594,276.1650695800781,276.1650695800781,276.1650695800781,276.1650695800781,278.98309326171875,276.1650695800781,276.1650695800781,278.98309326171875
4,Sales Workers-Full time-Males,396.0342712402344,412.06427001953125,417.7218933105469,418.6648254394531,415.8360290527344,423.3795166015625,422.43658447265625,440.3524169921875,445.0671081542969,444.1241760253906,446.9529724121094,446.9529724121094,388.3758239746094,388.3758239746094,383.6105041503906,388.3758239746094,385.9931640625,390.7585144042969,383.6105041503906,390.7585144042969,395.5238342285156,407.43719482421875,409.81988525390625,416.9679260253906,383.7812194824219,387.54376220703125,387.54376220703125,387.54376220703125,383.7812194824219,380.0186462402344,376.256103515625,372.4934997558594,376.256103515625,372.4934997558594,376.256103515625,372.4934997558594,383.89434814453125,380.13067626953125,380.13067626953125,380.13067626953125,383.89434814453125,376.36700439453125,380.13067626953125,383.89434814453125,383.89434814453125,380.13067626953125,380.13067626953125,383.89434814453125,406.13031005859375,398.609375,391.0884704589844,391.0884704589844,394.84893798828125,391.0884704589844,394.84893798828125,398.609375,398.609375,398.609375,398.609375,402.3698425292969
4,Sales Workers-Part time-Females,266.91510009765625,278.0365905761719,280.5080261230469,282.3616027832031,282.3616027832031,290.39373779296875,295.9544677734375,298.4259033203125,308.9295349121094,308.9295349121094,318.8152770996094,310.7831115722656,307.061279296875,312.1506652832031,312.1506652832031,310.4542236328125,301.97186279296875,308.75775146484375,310.4542236328125,322.32952880859375,322.32952880859375,325.7224426269531,330.8118591308594,330.8118591308594,335.3839111328125,335.3839111328125,335.3839111328125,341.0683898925781,341.0683898925781,346.75286865234375,346.75286865234375,352.4373474121094,349.5951232910156,355.2795715332031,352.4373474121094,360.96405029296875,392.6851806640625,392.6851806640625,395.87774658203125,395.87774658203125,395.87774658203125,405.4554138183594,405.4554138183594,405.4554138183594,402.2628479003906,415.0330810546875,415.0330810546875,418.22564697265625,425.3714294433594,428.94598388671875,432.5205078125,436.0950927734375,432.5205078125,439.6696472167969,436.0950927734375,443.24420166015625,439.6696472167969,443.24420166015625,446.8187561035156,446.8187561035156
4,Sales Workers-Part time-Males,53.41172409057617,56.53943634033203,55.33647155761719,56.780029296875,58.3438835144043,60.26863479614258,61.95278549194336,62.674564361572266,63.99782943725586,68.44880676269531,69.29088592529297,72.65919494628906,68.09101867675781,69.13323211669922,72.25985717773438,72.95466613769531,69.13323211669922,71.56505584716797,73.64946746826172,75.0390853881836,75.73389434814453,75.73389434814453,78.86051940917969,81.29234313964844,84.74232482910156,88.50865173339844,86.62548828125,89.76409149169922,89.13636779785156,91.64725494384766,89.76409149169922,92.27497100830078,91.01953125,94.78585815429688,92.27497100830078,94.78585815429688,110.95196533203125,115.74125671386719,114.94304656982422,115.74125671386719,114.94304656982422,120.53055572509766,120.53055572509766,119.73234558105469,117.33768463134766,123.72341918945312,123.72341918945312,125.3198471069336,117.23802947998047,120.14476776123047,121.11367797851562,124.02040100097656,120.14476776123047,124.98931121826172,124.98931121826172,126.9271240234375,122.08258819580078,127.89603424072266,126.9271240234375,128.8649444580078
4,Technicians and Trades Workers-Full time-Females,103.6480712890625,108.44660186767578,111.0857925415039,112.76527404785156,115.1645278930664,119.48320770263672,120.44290924072266,120.20298767089844,121.8824691772461,126.92090606689453,126.92090606689453,125.72128295898438,103.74046325683594,105.02120208740234,105.02120208740234,104.38082885742188,104.38082885742188,106.30194854736328,105.66157531738281,107.58269500732422,108.22306823730469,112.0653076171875,111.42494201660156,115.90754699707031,110.44879913330078,110.44879913330078,107.38077545166016,106.35810089111328,109.4261245727539,109.4261245727539,105.33543395996094,103.29008483886719,106.35810089111328,108.40345001220703,107.38077545166016,106.35810089111328,113.10842895507812,113.10842895507812,113.10842895507812,114.16551971435547,115.22261810302734,116.27970886230469,114.16551971435547,116.27970886230469,115.22261810302734,116.27970886230469,116.27970886230469,116.27970886230469,113.86832427978516,110.64563751220703,110.64563751220703,114.94255065917969,113.86832427978516,109.5714111328125,107.4229507446289,111.71986389160156,112.7940902709961,109.5714111328125,106.34871673583984,109.5714111328125
4,Technicians and Trades Workers-Full time-Males,1179.449951171875,1187.5283203125,1200.9923095703125,1227.92041015625,1230.6131591796875,1287.162109375,1292.5477294921875,1297.933349609375,1319.4759521484375,1346.4039306640625,1378.7176513671875,1359.8680419921875,1083.3887939453125,1090.24560546875,1090.24560546875,1110.81640625,1090.24560546875,1097.1026611328125,1090.24560546875,1117.6732177734375,1117.6732177734375,1138.243896484375,1124.5301513671875,1151.9576416015625,1096.3533935546875,1074.8563232421875,1074.8563232421875,1064.107666015625,1085.6048583984375,1074.8563232421875,1085.6048583984375,1085.6048583984375,1085.6048583984375,1074.8563232421875,1074.8563232421875,1085.6048583984375,1118.4869384765625,1118.4869384765625,1118.4869384765625,1118.4869384765625,1139.7913818359375,1129.13916015625,1118.4869384765625,1129.13916015625,1139.7913818359375,1139.7913818359375,1139.7913818359375,1150.443603515625,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1157.1019287109375,1167.81591796875
4,Technicians and Trades Workers-Part time-Females,39.96798324584961,42.37904739379883,43.30637741088867,42.56451416015625,42.56451416015625,45.53197479248047,45.810176849365234,48.035770416259766,47.94303512573242,50.446834564208984,51.55963134765625,50.725032806396484,46.06336975097656,46.56406021118164,47.56543731689453,48.56681442260742,45.56268310546875,47.315093994140625,48.81715774536133,49.56819152832031,49.56819152832031,51.07025909423828,51.32060241699219,53.32335662841797,49.236228942871094,50.07787322998047,50.919517517089844,51.76116943359375,50.498695373535156,51.76116943359375,55.127742767333984,55.96938705444336,52.18199157714844,56.811038970947266,56.811038970947266,58.9151496887207,56.285823822021484,58.16202163696289,58.16202163696289,60.507259368896484,57.22392272949219,60.507259368896484,60.038211822509766,61.44535827636719,60.038211822509766,62.852500915527344,64.25965118408203,65.66679382324219,59.24372100830078,59.758880615234375,60.789207458496094,62.84986114501953,61.30437088012695,63.36502456665039,63.36502456665039,66.45600128173828,63.36502456665039,66.97116088867188,65.94083404541016,66.97116088867188
