Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
3,Technicians and Trades Workers-Full time,1284.5374755859375,1299.201171875,1287.47021484375,1293.335693359375,1272.806396484375,1272.806396484375,1264.00830078125,1243.4791259765625,1214.15185546875,1187.7572021484375,1178.958984375,1178.958984375,1184.56787109375,1214.5570068359375,1162.0760498046875,1162.0760498046875,1162.0760498046875,1184.56787109375,1162.0760498046875,1207.0596923828125,1169.5733642578125,1184.56787109375,1184.56787109375,1237.0487060546875,1224.208740234375,1224.208740234375,1212.4375,1212.4375,1235.97998046875,1235.97998046875,1224.208740234375,1212.4375,1235.97998046875,1235.97998046875,1200.666259765625,1212.4375,1229.481201171875,1229.481201171875,1217.7718505859375,1194.3531494140625,1194.3531494140625,1229.481201171875,1229.481201171875,1252.8997802734375,1241.1905517578125,1252.8997802734375,1252.8997802734375,1241.1905517578125,1225.966064453125,1214.177978515625,1214.177978515625,1214.177978515625,1237.754150390625,1237.754150390625,1214.177978515625,1225.966064453125,1249.5423583984375,1249.5423583984375,1261.3304443359375,1273.1185302734375,1301.1890869140625,1289.25146484375,1265.3763427734375,1301.1890869140625,1325.0640869140625,1301.1890869140625,1289.25146484375,1289.25146484375,1313.1265869140625,1301.1890869140625,1289.25146484375,1301.1890869140625
3,Technicians and Trades Workers-Part time,79.95487976074219,83.8779067993164,90.22945404052734,100.8776626586914,93.21842956542969,97.51506805419922,105.54792022705078,116.38292694091797,104.8006820678711,110.40499877929688,107.41602325439453,103.30619812011719,105.4551773071289,102.38367462158203,105.4551773071289,105.4551773071289,103.40750885009766,105.4551773071289,105.96709442138672,105.96709442138672,105.4551773071289,106.47901916503906,105.96709442138672,106.99093627929688,104.59001159667969,108.13544464111328,111.68086242675781,109.90815734863281,105.47636413574219,108.13544464111328,107.24907684326172,110.79450988769531,110.79450988769531,106.36272430419922,111.68086242675781,110.79450988769531,110.86531829833984,114.86046600341797,109.86653137207031,117.85681915283203,116.8580322265625,117.85681915283203,118.85560607910156,119.8543930053711,119.8543930053711,121.85197448730469,123.84954833984375,128.84347534179688,128.6525115966797,143.91636657714844,145.0066375732422,142.8260955810547,133.0136260986328,137.37472534179688,145.0066375732422,145.0066375732422,149.3677520751953,154.81912231445312,152.63858032226562,152.63858032226562,160.29653930664062,164.02435302734375,162.78175354003906,164.02435302734375,160.29653930664062,175.2078399658203,173.96524047851562,171.4800262451172,178.9356689453125,180.1782684326172,181.42088317871094,177.69305419921875
4,Clerical and Administrative Workers-Full time-Females,562.2919921875,564.842041015625,554.6417236328125,580.1425170898438,577.5924072265625,559.7418823242188,555.9168090820312,563.5670166015625,571.2172241210938,557.1918334960938,553.3666381835938,524.040771484375,541.8381958007812,551.8106689453125,565.1072998046875,541.8381958007812,555.1348266601562,551.8106689453125,565.1072998046875,558.458984375,558.458984375,565.1072998046875,565.1072998046875,565.1072998046875,557.1156005859375,562.4214477539062,567.7273559570312,573.033203125,573.033203125,583.6449584960938,588.9508056640625,573.033203125,573.033203125,557.1156005859375,557.1156005859375,567.7273559570312,580.46630859375,553.3417358398438,564.1915893554688,564.1915893554688,575.0414428710938,575.0414428710938,585.8912353515625,585.8912353515625,596.7411499023438,618.4407958984375,623.86572265625,596.7411499023438,633.8359985351562,600.4761962890625,594.916259765625,589.3562622070312,600.4761962890625,572.6763916015625,583.7963256835938,589.3562622070312,594.916259765625,583.7963256835938,583.7963256835938,589.3562622070312,596.7866821289062,596.7866821289062,579.7356567382812,596.7866821289062,608.1539916992188,602.4703369140625,596.7866821289062,596.7866821289062,602.4703369140625,602.4703369140625,613.8377075195312,608.1539916992188
4,Clerical and Administrative Workers-Full time-Males,186.41587829589844,188.5885467529297,180.76690673828125,173.3798065185547,182.93959045410156,186.85040283203125,176.4215545654297,178.15969848632812,182.5050506591797,179.4633026123047,172.94528198242188,171.20712280273438,171.51072692871094,163.86375427246094,170.41830444335938,176.9728546142578,178.06527709960938,174.7880096435547,163.86375427246094,171.51072692871094,179.15771484375,188.98953247070312,181.34255981445312,174.7880096435547,178.0900115966797,162.5287628173828,176.36099243164062,176.36099243164062,186.7351531982422,171.1739044189453,157.34165954589844,165.98681640625,169.4448699951172,169.4448699951172,164.25778198242188,176.36099243164062,172.69361877441406,169.30746459960938,162.53517150878906,157.45594787597656,165.9213104248047,162.53517150878906,164.22824096679688,167.6143798828125,172.69361877441406,167.6143798828125,174.38668823242188,182.85205078125,189.26747131347656,174.32530212402344,167.68434143066406,171.00482177734375,177.64578247070312,171.00482177734375,175.98553466796875,180.96627807617188,185.94699096679688,172.66505432128906,172.66505432128906,182.6265106201172,169.7472381591797,176.4039764404297,184.72494506835938,191.38168334960938,203.03102111816406,194.71005249023438,188.05331420898438,179.73236083984375,179.73236083984375,176.4039764404297,189.71749877929688,276.25531005859375
4,Clerical and Administrative Workers-Part time-Females,224.42288208007812,263.15887451171875,298.20574951171875,276.0708923339844,255.78060913085938,269.3074951171875,265.6183166503906,253.32118225097656,253.32118225097656,276.0708923339844,276.0708923339844,288.9828796386719,293.5384521484375,301.7839050292969,301.7839050292969,295.1875305175781,290.2402648925781,300.1347961425781,298.4857177734375,314.9766540527344,305.08209228515625,316.625732421875,316.625732421875,323.22210693359375,327.96588134765625,330.7218933105469,322.453857421875,322.453857421875,327.96588134765625,336.23394775390625,336.23394775390625,338.9899597167969,336.23394775390625,347.2580261230469,333.4779052734375,338.9899597167969,355.684326171875,364.883056640625,367.9493103027344,371.0155334472656,361.8168029785156,380.21429443359375,383.2805480957031,389.41302490234375,389.41302490234375,395.5455017089844,395.5455017089844,401.677978515625,390.8656005859375,404.4609069824219,418.0562744140625,421.455078125,414.6574401855469,421.455078125,418.0562744140625,424.8539123535156,414.6574401855469,428.25274658203125,421.455078125,424.8539123535156,435.9270935058594,451.0897521972656,451.0897521972656,462.4618225097656,458.6711120605469,462.4618225097656,454.88043212890625,458.6711120605469,458.6711120605469,481.4151611328125,473.83380126953125,477.6244812011719
4,Clerical and Administrative Workers-Part time-Males,8.351624488830566,11.363335609436035,12.046845436096191,11.107020378112793,10.658468246459961,12.922591209411621,12.965311050415039,12.644916534423828,10.338072776794434,12.303160667419434,11.747810363769531,12.452678680419922,11.5800142288208,13.551080703735352,12.873525619506836,12.565546989440918,12.873525619506836,13.674272537231445,13.612676620483398,13.797464370727539,13.18150520324707,14.5982084274292,14.413421630859375,14.659804344177246,16.601104736328125,18.261215209960938,17.486495971679688,15.71571159362793,16.71177864074707,18.92525863647461,17.9291934967041,17.70784568786621,17.818519592285156,21.13873863220215,20.031997680664062,20.3640193939209,17.032352447509766,21.565155029296875,19.642148971557617,17.85649871826172,16.07084846496582,19.504791259765625,20.05422019958496,18.54328727722168,17.032352447509766,21.565155029296875,21.83987045288086,20.191577911376953,21.298812866210938,23.961164474487305,24.29395866394043,23.961164474487305,24.127561569213867,27.455501556396484,25.292341232299805,25.458738327026367,25.125944137573242,27.621898651123047,28.287487030029297,25.791532516479492,26.088533401489258,31.224071502685547,26.704797744750977,28.759014129638672,27.5264835357666,31.01865005493164,31.01865005493164,29.375276565551758,29.580698013305664,33.68912887573242,32.66202163696289,29.580698013305664
4,Community and Personal Service Workers-Full time-Females,115.75963592529297,144.55699157714844,128.30502319335938,121.46207427978516,125.1686782836914,149.1189422607422,142.84625244140625,130.30087280273438,126.87940979003906,122.03231811523438,124.02819061279297,114.61914825439453,134.67974853515625,134.67974853515625,136.98854064941406,138.52772521972656,142.37571716308594,150.0717010498047,150.84130859375,150.0717010498047,146.22372436523438,150.84130859375,149.30210876464844,152.3804931640625,157.6666259765625,157.6666259765625,164.1283721923828,165.42071533203125,164.1283721923828,168.0054168701172,162.8360137939453,170.59010314941406,160.25132751464844,157.6666259765625,161.54367065429688,171.88246154785156,190.7527313232422,190.7527313232422,193.7332305908203,201.1845245361328,195.22349548339844,196.7137451171875,198.20399475097656,207.14553833007812,201.1845245361328,190.7527313232422,198.20399475097656,207.14553833007812,201.52174377441406,204.90866088867188,204.90866088867188,208.29559326171875,204.90866088867188,204.90866088867188,209.9890594482422,220.14981079101562,213.3759765625,208.29559326171875,208.29559326171875,216.7628936767578,220.07322692871094,216.2788543701172,220.07322692871094,231.45632934570312,227.6619415283203,223.86758422851562,233.353515625,240.94224548339844,237.1478729248047,233.353515625,233.353515625,242.83941650390625
4,Community and Personal Service Workers-Full time-Males,182.4775390625,188.92550659179688,183.7671356201172,174.09518432617188,191.8271026611328,200.20945739746094,200.854248046875,204.07823181152344,198.59747314453125,198.59747314453125,201.49905395507812,174.09518432617188,141.20443725585938,142.8955078125,145.43211364746094,142.0499725341797,142.8955078125,145.43211364746094,148.81427001953125,147.96873474121094,147.12319946289062,148.81427001953125,147.96873474121094,147.96873474121094,150.6531524658203,143.80526733398438,147.9139862060547,152.02272033691406,146.54441833496094,150.6531524658203,158.87059020996094,161.60972595214844,161.60972595214844,161.60972595214844,161.60972595214844,167.08804321289062,172.0633087158203,159.0501251220703,157.60421752929688,169.17149353027344,169.17149353027344,167.7255859375,167.7255859375,173.50921630859375,173.50921630859375,177.84695434570312,179.29286193847656,182.18467712402344,171.75076293945312,165.6710968017578,173.27069091796875,171.75076293945312,176.31051635742188,177.83042907714844,179.35035705566406,179.35035705566406,183.9101104736328,182.3901824951172,182.3901824951172,183.9101104736328,189.9765167236328,193.25198364257812,186.70106506347656,191.6142578125,198.1651611328125,196.52743530273438,193.25198364257812,198.1651611328125,204.71609497070312,201.4406280517578,207.99154663085938,201.4406280517578
4,Community and Personal Service Workers-Part time-Females,149.33370971679688,178.93136596679688,177.92234802246094,159.76014709472656,163.12351989746094,169.17759704589844,175.23165893554688,170.52293395996094,169.17759704589844,177.2496795654297,169.8502655029297,172.5409698486328,169.20144653320312,179.59930419921875,189.99716186523438,195.668701171875,185.27084350585938,196.6139678955078,198.50448608398438,196.6139678955078,186.2161102294922,198.50448608398438,201.3402557373047,201.3402557373047,196.61697387695312,212.86631774902344,212.86631774902344,214.4912567138672,204.74166870117188,220.99099731445312,224.24087524414062,224.24087524414062,217.74111938476562,235.6154022216797,237.24032592773438,237.24032592773438,242.62998962402344,258.0350646972656,263.8119812011719,263.8119812011719,259.9607238769531,275.36578369140625,277.2914123535156,273.4401550292969,269.5888977050781,292.6965026855469,286.91961669921875,286.91961669921875,267.4982604980469,299.2353515625,299.2353515625,299.2353515625,292.4345397949219,317.3708190917969,317.3708190917969,315.1038818359375,303.7691955566406,328.7054748535156,328.7054748535156,328.7054748535156,321.0179748535156,339.7440490722656,334.3937683105469,331.7185974121094,326.3683166503906,353.1197814941406,355.7949523925781,353.1197814941406,329.04345703125,361.145263671875,363.8204040527344,363.8204040527344
4,Community and Personal Service Workers-Part time-Males,30.646291732788086,41.16041946411133,37.994232177734375,43.968170166015625,31.84107780456543,33.5137825012207,39.24876022338867,34.52935028076172,31.602121353149414,34.70856857299805,34.768306732177734,36.6202278137207,36.54466247558594,40.37314987182617,39.329017639160156,38.28488540649414,36.37063980102539,39.329017639160156,40.199127197265625,38.98097229003906,38.28488540649414,40.721195220947266,41.93935012817383,40.89521789550781,44.53781509399414,47.765193939208984,49.37887954711914,46.79697799682617,46.1515007019043,51.63804626464844,51.315303802490234,49.37887954711914,49.05614471435547,53.57447052001953,52.92899703979492,53.89720916748047,50.58693313598633,60.28276443481445,61.54743576049805,60.28276443481445,60.28276443481445,67.44924926757812,67.44924926757812,64.0767822265625,61.125877380371094,67.87080383300781,68.71392059326172,67.44924926757812,67.160888671875,71.29386901855469,71.29386901855469,70.7772445678711,70.7772445678711,75.9434585571289,75.9434585571289,74.91021728515625,73.8769760131836,82.14292907714844,81.10968780517578,78.52658081054688,79.60518646240234,82.71475982666016,76.49561309814453,82.71475982666016,74.6298599243164,80.84901428222656,85.20242309570312,84.58051300048828,83.9585952758789,90.17774200439453,90.17774200439453,89.55583190917969
4,Labourers-Full time-Females,168.76315307617188,174.71951293945312,165.18934631347656,177.49913024902344,187.02928161621094,188.6176300048828,162.4097137451172,172.7340545654297,167.17478942871094,165.58642578125,156.0562744140625,157.64463806152344,152.9558868408203,150.91647338867188,153.9755859375,159.07411193847656,149.89675903320312,149.89675903320312,150.91647338867188,159.07411193847656,158.05441284179688,153.9755859375,153.9755859375,161.113525390625,172.53538513183594,169.3695831298828,167.7866973876953,182.03274536132812,161.4551239013672,166.20379638671875,151.957763671875,164.62091064453125,164.62091064453125,155.12355041503906,155.12355041503906,150.3748779296875,146.04525756835938,150.7563934326172,163.31942749023438,163.31942749023438,158.60829162597656,149.18601989746094,158.60829162597656,158.60829162597656,158.60829162597656,153.8971405029297,161.74903869628906,158.60829162597656,150.69741821289062,147.62196350097656,147.62196350097656,149.15969848632812,156.8483428955078,149.15969848632812,147.62196350097656,149.15969848632812,153.77288818359375,158.38607788085938,150.69741821289062,144.5465087890625,143.8251190185547,146.82147216796875,161.80325317382812,167.7959747314453,160.30506896972656,145.3232879638672,154.31236267089844,160.30506896972656,160.30506896972656,157.3087158203125,167.7959747314453,158.80690002441406
4,Labourers-Full time-Males,571.660888671875,578.3547973632812,560.9506225585938,581.0324096679688,566.3057861328125,575.67724609375,558.2730712890625,562.2894287109375,546.2239990234375,531.4974365234375,485.9787292480469,499.3665771484375,516.8380126953125,503.4136962890625,479.9210205078125,500.0575866699219,493.3453674316406,506.769775390625,496.7015075683594,500.0575866699219,506.769775390625,516.8380126953125,479.9210205078125,523.5502319335938,549.5699462890625,534.0160522460938,528.8314819335938,544.3853149414062,539.20068359375,539.20068359375,502.9083251953125,508.09295654296875,508.09295654296875,518.4622192382812,508.09295654296875,508.09295654296875,509.69952392578125,504.65301513671875,509.69952392578125,489.5133972167969,504.65301513671875,494.5599060058594,499.6064453125,504.65301513671875,514.7460327148438,499.6064453125,504.65301513671875,509.69952392578125,505.2659912109375,490.40521240234375,465.6372985839844,475.5444641113281,485.4516296386719,490.40521240234375,500.3124084472656,485.4516296386719,500.3124084472656,475.5444641113281,485.4516296386719,515.1731567382812,500.4093017578125,514.9843139648438,514.9843139648438,500.4093017578125,524.7009887695312,519.8426513671875,500.4093017578125,519.8426513671875,519.8426513671875,519.8426513671875,495.55096435546875,490.692626953125
4,Labourers-Part time-Females,206.64967346191406,212.72760009765625,218.33798217773438,216.46786499023438,206.64967346191406,215.5327911376953,218.80552673339844,222.0782470703125,208.51980590820312,211.7925262451172,204.31201171875,210.3899383544922,216.6858673095703,211.70457458496094,207.9686279296875,214.19522094726562,210.45925903320312,206.72329711914062,200.4967041015625,215.4405517578125,221.6671600341797,226.6484375,211.70457458496094,212.9499053955078,222.41392517089844,226.4578094482422,222.41392517089844,228.47975158691406,220.39198303222656,226.4578094482422,214.3261260986328,216.3480682373047,214.3261260986328,214.3261260986328,218.37001037597656,228.47975158691406,208.9574737548828,219.40533447265625,211.0470428466797,229.8532257080078,213.13661193847656,219.40533447265625,219.40533447265625,236.1219482421875,231.9427947998047,227.76365661621094,227.76365661621094,217.31576538085938,222.4019012451172,230.87437438964844,220.28378295898438,226.63812255859375,226.63812255859375,228.75624084472656,235.110595703125,241.4649200439453,235.110595703125,241.4649200439453,228.75624084472656,232.9924774169922,218.57882690429688,225.07125854492188,222.90711975097656,227.2353973388672,227.2353973388672,231.56369018554688,218.57882690429688,229.39955139160156,225.07125854492188,231.56369018554688,235.8920135498047,240.2202911376953
4,Labourers-Part time-Males,129.63482666015625,149.36685180664062,162.67449951171875,161.0684051513672,139.0419464111328,139.0419464111328,143.40135192871094,138.81251525878906,131.011474609375,137.43585205078125,137.43585205078125,137.2064208984375,131.51995849609375,134.15036010742188,136.12315368652344,136.12315368652344,133.49276733398438,135.46556091308594,142.0415496826172,140.06875610351562,143.3567657470703,151.9055633544922,155.8511505126953,155.8511505126953,153.42674255371094,152.26441955566406,159.2383575439453,162.72532653808594,162.72532653808594,166.21229553222656,166.21229553222656,170.86158752441406,167.37461853027344,172.02392578125,169.6992645263672,174.34857177734375,171.8578338623047,177.40164184570312,176.01568603515625,187.10330200195312,181.55947875976562,184.3313751220703,181.55947875976562,189.8751983642578,181.55947875976562,191.26113891601562,191.26113891601562,191.26113891601562,189.5443115234375,192.72991943359375,200.69398498535156,199.10118103027344,197.50836181640625,195.91555786132812,208.65802001953125,208.65802001953125,207.06521606445312,208.65802001953125,207.06521606445312,211.84364318847656,216.7328643798828,216.7328643798828,213.0902862548828,214.9115753173828,216.7328643798828,220.37542724609375,224.01800537109375,225.83929443359375,218.55413818359375,229.4818572998047,225.83929443359375,222.1967315673828
4,Machinery Operators and Drivers-Full time-Females,76.99689483642578,74.51313018798828,80.01290893554688,75.75501251220703,71.67453002929688,71.85194396972656,69.54558563232422,69.90040588378906,64.57804107666016,63.336158752441406,68.48110961914062,69.36817169189453,63.55435562133789,56.979766845703125,56.979766845703125,57.856380462646484,60.04791259765625,63.99266052246094,59.171302795410156,64.86927795410156,62.6777458190918,56.54146194458008,55.22654724121094,61.8011360168457,59.75533676147461,53.8454704284668,54.50212097167969,55.15877151489258,51.2188606262207,51.2188606262207,51.875511169433594,55.15877151489258,51.875511169433594,50.56221008300781,51.875511169433594,54.50212097167969,53.62223815917969,50.16273880004883,51.31590270996094,51.892486572265625,50.16273880004883,49.586151123046875,49.586151123046875,50.16273880004883,48.432987213134766,49.586151123046875,47.85640335083008,47.85640335083008,41.719661712646484,40.689544677734375,36.05402755737305,39.65943145751953,44.81000900268555,40.689544677734375,40.689544677734375,43.264835357666016,39.65943145751953,43.77989196777344,42.234718322753906,42.749778747558594,43.65686798095703,46.35729217529297,44.106937408447266,37.35587692260742,41.85658645629883,43.65686798095703,41.40651321411133,40.50637435913086,40.956443786621094,40.50637435913086,38.256019592285156,39.15616226196289
4,Machinery Operators and Drivers-Full time-Males,485.189208984375,484.0284729003906,492.15362548828125,488.6714172363281,482.86773681640625,474.7425537109375,473.5818176269531,464.2958984375,466.61737060546875,460.8136901855469,445.72406005859375,436.4381408691406,438.4504089355469,438.4504089355469,444.219482421875,426.9122314453125,438.4504089355469,432.6813049316406,426.9122314453125,444.219482421875,447.10400390625,449.9885559082031,449.9885559082031,449.9885559082031,467.7264709472656,472.2238464355469,485.7159423828125,485.7159423828125,467.7264709472656,467.7264709472656,508.20281982421875,508.20281982421875,503.7054748535156,490.21337890625,485.7159423828125,494.7107238769531,487.3065490722656,482.7944641113281,491.8186950683594,523.4033813476562,500.8428955078125,496.3307800292969,491.8186950683594,496.3307800292969,491.8186950683594,505.35498046875,491.8186950683594,482.7944641113281,479.1460266113281,493.10174560546875,497.7536315917969,502.4055480957031,493.10174560546875,497.7536315917969,497.7536315917969,502.4055480957031,497.7536315917969,497.7536315917969,497.7536315917969,483.7979431152344,497.783203125,507.3559265136719,502.569580078125,512.142333984375,507.3559265136719,507.3559265136719,512.142333984375,512.142333984375,512.142333984375,512.142333984375,512.142333984375,512.142333984375
4,Machinery Operators and Drivers-Part time-Females,23.826818466186523,27.42989730834961,25.04721450805664,28.06915283203125,27.313669204711914,26.558185577392578,27.139326095581055,24.64041519165039,25.279674530029297,26.906869888305664,23.245676040649414,26.151386260986328,25.721508026123047,24.03736114501953,23.73115348815918,26.18082046508789,22.506319046020508,22.659425735473633,24.496675491333008,26.94634246826172,27.09944725036621,28.477384567260742,27.558759689331055,26.640134811401367,22.38494300842285,31.732501983642578,29.026628494262695,26.320756912231445,25.582792282104492,26.07476806640625,24.35284996032715,25.828779220581055,26.566743850708008,31.732501983642578,29.518604278564453,28.780641555786133,21.69548797607422,24.50313949584961,23.2269344329834,23.992658615112305,23.482175827026367,29.863201141357422,25.268861770629883,28.84223747253418,28.076515197753906,25.77934455871582,24.50313949584961,30.11844253540039,27.327733993530273,24.773740768432617,26.306137084960938,25.02914047241211,25.28453826904297,25.539939880371094,26.050737380981445,24.518341064453125,29.115530014038086,26.56153678894043,33.71271896362305,28.09393310546875,25.21332359313965,29.329784393310547,27.27155303955078,28.300670623779297,27.01427459716797,29.072505950927734,27.01427459716797,29.58706283569336,28.55794906616211,31.130733489990234,18.266796112060547,20.839584350585938
4,Machinery Operators and Drivers-Part time-Males,22.554899215698242,27.248403549194336,34.679786682128906,39.503665924072266,39.503665924072266,41.459293365478516,41.524478912353516,46.41354751586914,41.198543548583984,48.17361068725586,48.62992858886719,48.69511413574219,36.51450729370117,38.99607849121094,41.47764205932617,39.52783966064453,37.578033447265625,40.41411590576172,40.94587707519531,43.42744827270508,40.05960464477539,44.13646697998047,44.66823196411133,44.84548568725586,44.410179138183594,46.042903900146484,45.71636199951172,48.655269622802734,46.69599533081055,49.3083610534668,49.63490676879883,50.28799819946289,49.63490676879883,51.59417724609375,52.24727249145508,55.51272201538086,54.729393005371094,55.54625701904297,55.54625701904297,58.405250549316406,56.36311340332031,59.22210693359375,59.63053512573242,62.08110809326172,59.63053512573242,61.67267990112305,61.67267990112305,64.53167724609375,62.571128845214844,65.01531219482422,64.03763580322266,64.52647399902344,65.01531219482422,67.4594955444336,65.99298858642578,66.97066497802734,64.52647399902344,67.4594955444336,66.48182678222656,67.94833374023438,64.7806625366211,71.03142547607422,69.32667541503906,69.89492797851562,67.62191772460938,70.46317291259766,67.62191772460938,66.48541259765625,66.48541259765625,69.32667541503906,66.48541259765625,71.59967803955078
4,Managers-Full time-Females,177.99282836914062,183.28781127929688,183.28781127929688,185.7316436767578,183.6951141357422,213.02114868164062,202.4311981201172,203.6531219482422,184.91702270507812,180.02935791015625,171.8832244873047,147.44485473632812,186.6171875,192.10592651367188,192.10592651367188,196.49691772460938,193.20367431640625,198.69241333007812,205.27891540527344,207.4744110107422,203.08340454101562,211.86538696289062,209.66990661621094,215.15863037109375,212.10450744628906,208.44752502441406,206.61904907226562,210.27601623535156,213.9329833984375,210.27601623535156,208.44752502441406,219.41844177246094,215.761474609375,212.10450744628906,215.761474609375,221.24693298339844,216.00106811523438,216.00106811523438,214.03741455078125,219.92835998535156,219.92835998535156,219.92835998535156,223.8556365966797,235.63751220703125,235.63751220703125,229.74656677246094,229.74656677246094,241.52845764160156,262.4199523925781,260.3372497558594,260.3372497558594,270.750732421875,270.750732421875,270.750732421875,272.83343505859375,279.08154296875,276.99884033203125,272.83343505859375,274.9161376953125,291.5777282714844,288.623779296875,286.2772216796875,295.6633605957031,305.04949951171875,312.0890808105469,298.0098876953125,305.04949951171875,319.12872314453125,326.1683044433594,314.4356384277344,309.7425537109375,316.7821960449219
4,Managers-Full time-Males,637.94873046875,634.9180908203125,637.94873046875,653.1018676757812,668.255126953125,663.7091674804688,659.1632080078125,653.1018676757812,642.4946899414062,639.4640502929688,627.3414916992188,642.4946899414062,624.7142333984375,624.7142333984375,636.3548583984375,624.7142333984375,640.2350463867188,647.9954833984375,651.8756713867188,659.6361083984375,644.1152954101562,659.6361083984375,667.3965454101562,655.7559204101562,635.3076171875,660.2216186523438,641.5360717773438,653.9931030273438,666.4500732421875,660.2216186523438,678.9071655273438,666.4500732421875,672.6785888671875,672.6785888671875,660.2216186523438,678.9071655273438,653.2149658203125,672.2406005859375,678.58251953125,684.9243774414062,684.9243774414062,684.9243774414062,710.2919921875,716.6339111328125,722.9757690429688,691.266357421875,684.9243774414062,697.6082153320312,689.1475830078125,721.6546020507812,715.1531982421875,767.164306640625,754.1615600585938,747.66015625,708.65185546875,715.1531982421875,708.65185546875,741.1587524414062,741.1587524414062,760.6629028320312,746.1381225585938,752.9212036132812,766.4873657226562,773.2704467773438,793.61962890625,786.8365478515625,786.8365478515625,780.053466796875,807.1857299804688,793.61962890625,793.61962890625,800.4027099609375
4,Managers-Part time-Females,95.55176544189453,93.83010864257812,92.53886413574219,93.18447875976562,91.46282958984375,94.26052856445312,90.38679504394531,101.79275512695312,95.55176544189453,94.6909408569336,90.17159271240234,97.2734146118164,91.79930877685547,97.3968276977539,94.59806060791016,98.51632690429688,95.1578140258789,99.63583374023438,97.3968276977539,97.95658111572266,96.27731323242188,96.83707427978516,100.75533294677734,103.55409240722656,97.90718841552734,103.3973159790039,99.73724365234375,99.73724365234375,100.65225982666016,101.5672836303711,64.9664535522461,69.54155731201172,65.88147735595703,64.05143737792969,66.79649353027344,61.30636978149414,59.402191162109375,66.4949951171875,64.72179412841797,62.06199645996094,60.288795471191406,62.06199645996094,68.26819610595703,62.06199645996094,63.8351936340332,70.04138946533203,69.15479278564453,72.7011947631836,68.22329711914062,66.67276763916016,82.17806243896484,86.82965850830078,87.60491943359375,86.82965850830078,79.0770034790039,78.30174255371094,82.17806243896484,86.82965850830078,84.50386047363281,81.40280151367188,87.13673400878906,87.84516906738281,92.80416107177734,100.59687805175781,93.51258850097656,101.30530548095703,96.3463134765625,99.18002319335938,98.47159576416016,100.59687805175781,88.55359649658203,97.05474090576172
4,Managers-Part time-Males,36.34373474121094,37.25232696533203,33.98139190673828,36.28316116333008,33.49680709838867,37.73691177368164,37.25232696533203,36.040870666503906,37.25232696533203,39.432952880859375,36.22258758544922,32.04305648803711,32.26310348510742,35.71369934082031,33.643341064453125,32.78069305419922,32.26310348510742,35.3686408996582,35.54117202758789,34.16093063354492,33.81587219238281,35.71369934082031,35.54117202758789,35.54117202758789,34.577083587646484,37.25979232788086,39.04825973510742,38.45210266113281,39.64441680908203,39.9424934387207,38.750179290771484,40.24057388305664,41.73096466064453,44.41366958618164,43.22135543823242,42.62519836425781,32.832401275634766,35.72937774658203,33.476173400878906,29.613536834716797,35.72937774658203,34.441829681396484,29.9354248046875,35.08560562133789,31.22296905517578,29.9354248046875,34.76371765136719,37.982582092285156,34.059539794921875,42.16895294189453,40.8714485168457,42.49333190917969,45.73709487915039,40.8714485168457,36.6545524597168,42.16895294189453,43.14208221435547,44.43959045410156,39.24956512451172,43.14208221435547,44.5901985168457,45.62717819213867,44.93585968017578,45.97283935546875,49.429443359375,48.73812484741211,48.39246368408203,50.466426849365234,52.19472885131836,53.577369689941406,53.231712341308594,55.3056755065918
4,Professionals-Full time-Females,395.3351745605469,327.77789306640625,333.6162109375,356.96929931640625,391.9990234375,366.143798828125,343.6246643066406,372.81610107421875,346.1268005371094,356.96929931640625,327.77789306640625,371.1480407714844,417.62353515625,419.8688049316406,417.62353515625,424.359375,428.8499450683594,431.0952453613281,440.0763854980469,449.05755615234375,437.8310852050781,435.5858154296875,449.05755615234375,451.3028259277344,433.8378601074219,448.9278564453125,460.2453918457031,467.7904052734375,460.2453918457031,471.5628967285156,467.7904052734375,467.7904052734375,486.65289306640625,494.1978759765625,490.4253845214844,494.1978759765625,497.1185302734375,501.3313903808594,509.75714111328125,526.608642578125,530.821533203125,526.608642578125,530.821533203125,543.4600830078125,543.4600830078125,543.4600830078125,547.6729736328125,560.3115844726562,578.007568359375,573.3082885742188,568.6090087890625,582.706787109375,592.1052856445312,606.2030029296875,601.5037841796875,601.5037841796875,606.2030029296875,610.9022827148438,610.9022827148438,625.0,637.1599731445312,642.4258422851562,637.1599731445312,642.4258422851562,642.4258422851562,658.22314453125,647.6915893554688,658.22314453125,684.5520629882812,679.2862548828125,674.0205078125,679.2862548828125
