Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,TAS-Female-Remanded-ATSI,2.965634346008301,3.12064528465271,1.6465036869049072,2.8569021224975586,3.1752824783325195,2.2841341495513916,0.8557543158531189,1.0689783096313477,1.9559636116027832,2.060271739959717,0.9846200942993164,0.9561461210250854,1.9627069234848022,3.005162239074707,1.8869211673736572,1.8955607414245605
5,TAS-Female-Remanded-Non-ATSI,6.8845391273498535,6.439046382904053,6.035851955413818,6.907375335693359,6.164051532745361,10.194960594177246,7.870589256286621,5.877708911895752,8.794880867004395,8.855195045471191,8.842835426330566,7.654512405395508,5.700047492980957,8.012577056884766,5.647151947021484,3.868041515350342
5,TAS-Female-Sentenced-ATSI,4.986933708190918,3.0025548934936523,5.01114559173584,4.985998630523682,3.991410970687866,3.925088882446289,6.857985496520996,5.792532920837402,4.984888076782227,4.296122074127197,5.759645462036133,7.020759582519531,3.7463912963867188,5.21693754196167,4.851716995239258,6.559178352355957
5,TAS-Female-Sentenced-Non-ATSI,21.13953971862793,17.92693519592285,20.23002815246582,24.989843368530273,20.836332321166992,20.569480895996094,24.362051010131836,21.336414337158203,17.122724533081055,19.68047523498535,28.606576919555664,28.939382553100586,21.119014739990234,20.09667205810547,21.051820755004883,23.40422248840332
5,TAS-Male-Remanded-ATSI,14.097699165344238,6.914191722869873,12.510077476501465,9.037585258483887,10.21330738067627,12.023887634277344,12.248258590698242,15.578423500061035,17.57292938232422,19.077205657958984,15.502817153930664,13.249795913696289,12.937664985656738,15.093356132507324,16.477561950683594,17.487844467163086
5,TAS-Male-Remanded-Non-ATSI,87.06430053710938,100.8990249633789,92.54521179199219,88.50384521484375,90.84188079833984,91.82499694824219,90.20494079589844,84.83231353759766,82.35084533691406,95.07321166992188,88.44498443603516,74.72134399414062,70.83293914794922,82.97106170654297,81.81146240234375,76.268310546875
5,TAS-Male-Sentenced-ATSI,44.83095932006836,46.651100158691406,47.45125198364258,52.39259338378906,46.5239372253418,45.9592399597168,45.74882125854492,45.14638900756836,42.18523406982422,44.344482421875,41.291534423828125,40.836631774902344,42.92273712158203,44.7546501159668,42.249263763427734,44.49381637573242
5,TAS-Male-Sentenced-Non-ATSI,328.54962158203125,347.5481262207031,347.95074462890625,372.983154296875,341.7521057128906,354.6611633300781,336.8404235839844,356.9632568359375,332.9900207519531,337.3300476074219,328.00286865234375,325.8814697265625,289.5655212402344,310.461181640625,321.6213684082031,320.85931396484375
5,VIC-Female-Remanded-ATSI,3.13676118850708,3.017972469329834,3.4170196056365967,3.946019411087036,4.817012786865234,5.889779567718506,6.657089710235596,6.576871395111084,5.855301856994629,6.538685321807861,5.814418315887451,6.370041847229004,6.129275798797607,6.531505107879639,6.937772274017334,7.007271766662598
5,VIC-Female-Remanded-Non-ATSI,48.750953674316406,51.371368408203125,51.48591995239258,47.077449798583984,46.79943084716797,51.46369552612305,51.133663177490234,54.33452606201172,63.403079986572266,69.25173950195312,68.57134246826172,65.78673553466797,61.277610778808594,63.05975341796875,60.97954177856445,60.331111907958984
5,VIC-Female-Sentenced-ATSI,10.999567985534668,12.670198440551758,12.571239471435547,9.98486328125,11.373865127563477,10.234810829162598,12.197220802307129,13.437746047973633,11.247029304504395,11.916120529174805,12.814265251159668,11.487585067749023,14.353433609008789,14.457159996032715,13.521675109863281,14.116829872131348
5,VIC-Female-Sentenced-Non-ATSI,180.79869079589844,187.42381286621094,187.04837036132812,192.4384765625,176.22964477539062,172.37315368652344,175.01956176757812,176.2989044189453,185.1203155517578,204.9039764404297,214.8055877685547,218.42153930664062,224.06610107421875,237.70664978027344,238.7786407470703,240.90866088867188
5,VIC-Male-Remanded-ATSI,49.50224685668945,54.277225494384766,53.55771255493164,48.507389068603516,49.90047073364258,50.856319427490234,52.48719024658203,57.6115837097168,49.48003005981445,49.50972366333008,50.17155838012695,51.621742248535156,54.00539016723633,54.6829719543457,56.09440612792969,53.980873107910156
5,VIC-Male-Remanded-Non-ATSI,640.9158325195312,671.9586791992188,696.2313842773438,711.4678955078125,709.8007202148438,725.0772094726562,727.4050903320312,743.1066284179688,729.2525634765625,740.8097534179688,742.3717651367188,750.23291015625,736.7880859375,747.2459106445312,758.3203735351562,773.3075561523438
5,VIC-Male-Sentenced-ATSI,154.74984741210938,148.77391052246094,150.0693359375,154.6761474609375,150.50338745117188,148.4969940185547,147.50216674804688,144.10702514648438,179.47085571289062,180.10760498046875,174.3131561279297,177.45933532714844,184.6184539794922,193.82064819335938,192.9546661376953,192.52439880371094
5,VIC-Male-Sentenced-Non-ATSI,2914.254638671875,2988.953857421875,3021.89453125,3084.05908203125,3005.43359375,3055.184326171875,3129.309326171875,3165.495849609375,3046.365966796875,3122.128173828125,3181.727294921875,3248.788330078125,3183.12158203125,3262.361328125,3314.135009765625,3374.236572265625
5,WA-Female-Remanded-ATSI,40.680633544921875,42.04452133178711,36.29263687133789,31.74605941772461,43.024818420410156,37.10131072998047,45.092193603515625,46.60685729980469,39.27535629272461,37.87550735473633,35.49768829345703,34.675048828125,42.22835922241211,44.334991455078125,39.497501373291016,43.294654846191406
5,WA-Female-Remanded-Non-ATSI,31.757274627685547,33.33615493774414,39.28886032104492,30.711641311645508,26.533294677734375,27.224742889404297,27.413148880004883,30.70338249206543,40.77878189086914,38.66823959350586,35.626705169677734,26.589061737060547,21.94071388244629,26.509763717651367,31.938344955444336,30.081661224365234
5,WA-Female-Sentenced-ATSI,118.64020538330078,140.13035583496094,156.9291534423828,149.4664764404297,120.68665313720703,104.84566497802734,106.00765228271484,107.81370544433594,104.2680435180664,119.8785629272461,139.6925506591797,157.03135681152344,151.2127685546875,152.5653533935547,154.95932006835938,159.38848876953125
5,WA-Female-Sentenced-Non-ATSI,96.28819274902344,100.38636779785156,105.42416381835938,109.1937026977539,102.82899475097656,95.99437713623047,98.7650146484375,110.07593536376953,121.52689361572266,134.88702392578125,152.49765014648438,164.2825927734375,167.56118774414062,170.67088317871094,169.49493408203125,166.40882873535156
5,WA-Male-Remanded-ATSI,219.424072265625,227.92599487304688,228.5177764892578,220.91746520996094,248.1645050048828,253.99453735351562,257.86065673828125,263.32861328125,302.03662109375,302.82537841796875,272.6716613769531,288.33258056640625,304.4337158203125,304.60955810546875,289.0983581542969,307.0560302734375
5,WA-Male-Remanded-Non-ATSI,362.3006591796875,376.1655578613281,383.69244384765625,396.39605712890625,384.3872985839844,388.50384521484375,401.91156005859375,397.8652038574219,399.437744140625,415.7527770996094,422.1574401855469,432.1244812011719,424.02325439453125,438.84716796875,438.24151611328125,441.794677734375
5,WA-Male-Sentenced-ATSI,1059.3505859375,1094.8651123046875,1127.159423828125,1133.7379150390625,1067.758056640625,1039.47216796875,1053.4176025390625,1103.449462890625,1255.8541259765625,1322.774658203125,1381.3719482421875,1405.434814453125,1352.03369140625,1300.253173828125,1276.3353271484375,1244.4835205078125
5,WA-Male-Sentenced-Non-ATSI,1608.9534912109375,1654.9200439453125,1694.5146484375,1703.3145751953125,1611.7833251953125,1611.7110595703125,1642.84619140625,1717.4453125,1766.6966552734375,1885.8525390625,2008.869873046875,2102.568115234375,2042.875244140625,1982.973876953125,1928.814453125,1880.61669921875
