Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,TAS-Female-Remanded-ATSI,2.5316247940063477,2.5991034507751465,2.4992260932922363,2.71994686126709,2.6541881561279297,2.907771110534668,3.3610517978668213,3.3027427196502686,2.2384848594665527,2.226348638534546,2.9252233505249023,2.758408784866333,3.1504385471343994,3.5022220611572266,3.5462374687194824,3.207520008087158
5,TAS-Female-Remanded-Non-ATSI,8.737227439880371,9.355517387390137,8.772276878356934,8.822077751159668,9.273149490356445,9.716249465942383,9.651798248291016,10.232686042785645,8.108525276184082,8.03718090057373,8.249114036560059,8.324562072753906,8.267385482788086,8.84013843536377,8.131728172302246,8.486135482788086
5,TAS-Female-Sentenced-ATSI,4.506358623504639,4.095283031463623,4.344853401184082,4.3750481605529785,4.821275234222412,4.941852569580078,5.212848663330078,5.105710029602051,5.982172012329102,6.776681423187256,6.478910446166992,6.046867370605469,6.533034324645996,6.763207912445068,6.507138729095459,6.292886257171631
5,TAS-Female-Sentenced-Non-ATSI,25.484235763549805,26.361900329589844,25.42291831970215,24.915451049804688,25.480836868286133,24.535093307495117,24.387638092041016,24.99784278869629,22.911184310913086,24.63987922668457,25.270017623901367,25.646820068359375,28.641748428344727,27.608760833740234,27.47635841369629,26.008586883544922
5,TAS-Male-Remanded-ATSI,15.463932037353516,17.187692642211914,16.99320411682129,17.320737838745117,17.6422176361084,18.208797454833984,18.925678253173828,20.085838317871094,15.850687026977539,15.589142799377441,15.243780136108398,15.484040260314941,15.73949146270752,15.42767333984375,14.824626922607422,14.08614444732666
5,TAS-Male-Remanded-Non-ATSI,94.10224914550781,104.2317123413086,104.00613403320312,105.35681915283203,106.42599487304688,109.98931121826172,111.3510971069336,111.50285339355469,89.10062408447266,93.8445053100586,95.67123413085938,94.66644287109375,99.3458251953125,106.52083587646484,105.06649017333984,104.93828582763672
5,TAS-Male-Sentenced-ATSI,41.62613296508789,45.17425537109375,45.72136306762695,46.291316986083984,47.329200744628906,47.30731201171875,49.771366119384766,51.30935287475586,50.803714752197266,53.984127044677734,52.10243225097656,52.10761260986328,54.51115798950195,55.15862274169922,55.6110954284668,55.122962951660156
5,TAS-Male-Sentenced-Non-ATSI,361.4103698730469,377.8651123046875,386.0931701660156,389.6446533203125,391.55267333984375,400.0459899902344,416.0042724609375,426.5306701660156,357.4345397949219,370.8174743652344,380.5870666503906,392.54180908203125,394.45098876953125,405.6014099121094,412.30657958984375,415.5792541503906
5,VIC-Female-Remanded-ATSI,3.133897066116333,3.3395631313323975,3.8613288402557373,3.9859371185302734,4.490848541259766,4.461055755615234,4.73979377746582,4.786050319671631,5.969383239746094,6.305996894836426,6.149665832519531,5.4529595375061035,5.225290775299072,5.336180686950684,5.699165344238281,5.69980001449585
5,VIC-Female-Remanded-Non-ATSI,45.95197677612305,49.02184295654297,50.07863235473633,50.65446853637695,52.416656494140625,53.640377044677734,52.661827087402344,55.3165168762207,60.79585266113281,63.60176086425781,64.50706481933594,64.93434143066406,66.92414855957031,66.98546600341797,66.11882781982422,64.3808822631836
5,VIC-Female-Sentenced-ATSI,10.815958023071289,12.408371925354004,12.741968154907227,12.485568046569824,12.555387496948242,13.044565200805664,13.57741928100586,14.568416595458984,12.797983169555664,13.246074676513672,13.63467788696289,13.50339412689209,13.492481231689453,13.529529571533203,14.179887771606445,13.2604398727417
5,VIC-Female-Sentenced-Non-ATSI,188.2920379638672,201.14976501464844,202.0191192626953,202.19361877441406,205.84056091308594,209.5220184326172,218.91868591308594,217.90858459472656,177.70614624023438,185.77383422851562,190.62939453125,193.43385314941406,198.80516052246094,208.26718139648438,206.94847106933594,206.45274353027344
5,VIC-Male-Remanded-ATSI,47.48972702026367,50.637596130371094,49.257164001464844,49.82905960083008,49.30210494995117,50.139644622802734,49.290977478027344,50.03464126586914,50.319679260253906,50.22994613647461,52.94544982910156,52.50185012817383,56.75908279418945,57.59403610229492,56.65992736816406,57.20808410644531
5,VIC-Male-Remanded-Non-ATSI,656.4149169921875,681.0015869140625,682.8576049804688,696.4318237304688,687.5673828125,707.9200439453125,724.0249633789062,743.9251098632812,764.9275512695312,782.8128662109375,794.4861450195312,815.7019653320312,818.757568359375,835.1182250976562,850.4940185546875,840.7249145507812
5,VIC-Male-Sentenced-ATSI,165.22462463378906,173.86480712890625,170.98414611816406,171.81118774414062,174.6005859375,176.63987731933594,182.6170654296875,184.7484588623047,191.88726806640625,201.81674194335938,205.29161071777344,206.77308654785156,207.84439086914062,214.95513916015625,214.50765991210938,218.72181701660156
5,VIC-Male-Sentenced-Non-ATSI,2842.846923828125,2920.4951171875,2926.107666015625,2938.7890625,2873.39599609375,2956.682373046875,3045.540771484375,3119.635009765625,3130.87841796875,3216.325439453125,3244.9541015625,3288.739990234375,3242.92822265625,3327.545654296875,3386.45751953125,3394.597900390625
5,WA-Female-Remanded-ATSI,35.08854293823242,36.55136489868164,36.3280029296875,34.41121292114258,35.39764404296875,34.69771194458008,36.2086181640625,36.06870651245117,36.91923141479492,39.59282684326172,40.410133361816406,39.861732482910156,39.58799362182617,41.88608169555664,42.78147888183594,40.11442947387695
5,WA-Female-Remanded-Non-ATSI,30.75166130065918,33.472129821777344,33.46388244628906,32.02478790283203,32.101253509521484,32.3136100769043,32.72328567504883,32.72722625732422,47.01703643798828,48.54216766357422,49.95500946044922,47.86137771606445,45.79764175415039,45.30510330200195,44.47329330444336,44.01095199584961
5,WA-Female-Sentenced-ATSI,112.99205780029297,120.45867919921875,122.41655731201172,120.80318450927734,120.31377410888672,124.66254425048828,127.9496841430664,130.43650817871094,110.80047607421875,117.48564910888672,118.1848373413086,119.84420013427734,122.94778442382812,127.32467651367188,129.93856811523438,132.03182983398438
5,WA-Female-Sentenced-Non-ATSI,102.66134643554688,110.11239624023438,110.59232330322266,114.44287872314453,114.97673034667969,113.01356506347656,117.31331634521484,115.82853698730469,115.63206481933594,118.4577865600586,122.11434936523438,121.40213012695312,125.18428802490234,127.08598327636719,125.59529113769531,125.31135559082031
5,WA-Male-Remanded-ATSI,217.14718627929688,226.41624450683594,230.87478637695312,230.67868041992188,232.66156005859375,242.3954620361328,243.9665069580078,249.45962524414062,274.1463928222656,278.3453063964844,282.4936218261719,290.4534912109375,286.431396484375,296.7646789550781,307.2509765625,304.8896484375
5,WA-Male-Remanded-Non-ATSI,351.05426025390625,362.7499084472656,369.7800598144531,370.5994873046875,374.56195068359375,381.46014404296875,392.2068176269531,390.5689697265625,398.0532531738281,426.47979736328125,423.82122802734375,432.5498962402344,434.422119140625,445.53985595703125,454.15087890625,470.1506652832031
5,WA-Male-Sentenced-ATSI,1102.54296875,1137.3546142578125,1151.1298828125,1171.7523193359375,1161.6510009765625,1193.1304931640625,1249.3468017578125,1279.747802734375,1254.259033203125,1279.9351806640625,1313.7218017578125,1330.9952392578125,1329.73681640625,1372.9228515625,1383.1632080078125,1391.8443603515625
5,WA-Male-Sentenced-Non-ATSI,1655.928466796875,1723.0770263671875,1719.0416259765625,1743.8028564453125,1756.3143310546875,1791.7716064453125,1846.696533203125,1904.2838134765625,1747.29833984375,1807.1839599609375,1829.344970703125,1860.9945068359375,1850.1810302734375,1897.7802734375,1928.390625,1940.2545166015625
