Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
4,Clerical and Administrative Workers-Part time-Females,268.692626953125,268.692626953125,287.753173828125,293.9017333984375,298.82061767578125,298.20574951171875,283.4491882324219,298.20574951171875,317.2663269042969,306.19891357421875,287.1383361816406,298.20574951171875,295.1875305175781,301.7839050292969,308.3802795410156,311.678466796875,306.731201171875,313.3275451660156,319.9239196777344,324.8711853027344,321.572998046875,328.1694030761719,329.8184814453125,333.1166687011719,322.453857421875,330.7218933105469,330.7218933105469,333.4779052734375,336.23394775390625,336.23394775390625,341.7459716796875,344.5019836425781,347.2580261230469,358.2820739746094,350.0140380859375,352.7700500488281,358.7505798339844,364.883056640625,367.9493103027344,371.0155334472656,371.0155334472656,374.0818176269531,377.1480712890625,386.3467712402344,395.5455017089844,404.7442321777344,404.7442321777344,410.876708984375,394.2644348144531,411.2585754394531,411.2585754394531,414.6574401855469,414.6574401855469,424.8539123535156,421.455078125,428.25274658203125,441.8480529785156,441.8480529785156,438.44921875,441.8480529785156
4,Clerical and Administrative Workers-Part time-Males,9.483687400817871,12.345880508422852,10.957503318786621,13.00802993774414,12.281801223754883,15.507109642028809,15.52846908569336,14.439126014709473,15.54982852935791,16.318777084350586,16.318777084350586,16.147899627685547,10.902460098266602,13.427889823913574,13.304696083068848,12.873525619506836,12.195971488952637,13.551080703735352,13.427889823913574,14.475017547607422,14.536613464355469,16.93885040283203,16.19969940185547,16.569276809692383,15.494363784790039,16.93312644958496,14.498296737670898,17.375822067260742,16.71177864074707,19.36795425415039,17.818519592285156,18.039867401123047,18.039867401123047,21.13873863220215,20.031997680664062,19.699975967407227,16.482921600341797,22.38930320739746,19.23007583618164,17.30706787109375,16.07084846496582,17.719141006469727,20.741010665893555,19.642148971557617,19.504791259765625,24.037595748901367,24.17495346069336,22.664018630981445,25.458738327026367,28.786678314208984,25.62513542175293,25.957929611206055,26.95631217956543,29.618663787841797,28.45388412475586,26.95631217956543,26.789915084838867,31.116235733032227,30.284250259399414,29.452266693115234
4,Community and Personal Service Workers-Full time-Females,129.4455108642578,128.30502319335938,124.59843444824219,134.57769775390625,140.2801513671875,142.84625244140625,138.28428649902344,130.87110900878906,121.74720001220703,130.58599853515625,130.87110900878906,130.87110900878906,137.7581329345703,138.52772521972656,140.06692504882812,140.06692504882812,142.37571716308594,139.29733276367188,140.06692504882812,145.45411682128906,145.45411682128906,148.5325164794922,146.22372436523438,151.61090087890625,158.95896911621094,165.42071533203125,169.29776000976562,165.42071533203125,165.42071533203125,170.59010314941406,171.88246154785156,175.759521484375,171.88246154785156,174.4671630859375,177.05186462402344,180.9289093017578,193.7332305908203,193.7332305908203,193.7332305908203,198.20399475097656,189.26246643066406,190.7527313232422,187.772216796875,199.69424438476562,193.7332305908203,190.7527313232422,196.7137451171875,201.1845245361328,206.60214233398438,206.60214233398438,211.68251037597656,215.06942749023438,206.60214233398438,204.90866088867188,208.29559326171875,218.4563446044922,213.3759765625,208.29559326171875,213.3759765625,221.84326171875
4,Community and Personal Service Workers-Full time-Males,155.7184600830078,177.64157104492188,167.9696044921875,174.09518432617188,154.10647583007812,196.66307067871094,200.854248046875,200.854248046875,196.66307067871094,182.79994201660156,180.8655548095703,176.3519744873047,146.2776641845703,149.65980529785156,148.81427001953125,146.2776641845703,143.7410430908203,144.58657836914062,144.58657836914062,149.65980529785156,147.12319946289062,151.3508758544922,151.3508758544922,153.88748168945312,149.2835693359375,145.17483520507812,147.9139862060547,146.54441833496094,147.9139862060547,150.6531524658203,153.3922882080078,157.50100708007812,157.50100708007812,158.87059020996094,160.2401580810547,161.60972595214844,167.7255859375,163.38784790039062,160.49603271484375,164.83375549316406,170.61740112304688,164.83375549316406,169.17149353027344,166.2796630859375,173.50921630859375,169.17149353027344,172.0633087158203,173.50921630859375,176.31051635742188,171.75076293945312,174.7906036376953,174.7906036376953,177.83042907714844,176.31051635742188,176.31051635742188,180.87026977539062,179.35035705566406,180.87026977539062,180.87026977539062,189.9897918701172
4,Community and Personal Service Workers-Part time-Females,149.6700439453125,161.44183349609375,160.76914978027344,166.4868927001953,170.1865997314453,174.55899047851562,192.38485717773438,183.3037567138672,191.0395050048828,182.96742248535156,195.07554626464844,181.28573608398438,171.0919647216797,184.32559204101562,196.6139678955078,190.94241333007812,181.4898223876953,189.05189514160156,194.72344970703125,187.16136169433594,184.32559204101562,200.39500427246094,202.2855224609375,207.95709228515625,193.3671112060547,214.4912567138672,216.11618041992188,225.8657989501953,212.86631774902344,229.11566162109375,232.3655242919922,232.3655242919922,230.7406005859375,246.9899444580078,246.9899444580078,245.36500549316406,246.48126220703125,259.9607238769531,261.8863525390625,261.8863525390625,261.8863525390625,281.1426696777344,275.36578369140625,275.36578369140625,271.5145263671875,294.62213134765625,294.62213134765625,296.5477600097656,274.2990417480469,299.2353515625,306.0361633300781,315.1038818359375,306.0361633300781,324.171630859375,321.9046936035156,324.171630859375,321.9046936035156,335.5063171386719,340.0401611328125,340.0401611328125
4,Community and Personal Service Workers-Part time-Males,28.973588943481445,38.233192443847656,31.84107780456543,35.72414016723633,36.85918426513672,42.414947509765625,41.27989959716797,39.48771667480469,38.47214889526367,41.757816314697266,37.81501388549805,41.757816314697266,36.37063980102539,40.721195220947266,40.721195220947266,39.15499496459961,37.06672668457031,38.28488540649414,38.632930755615234,40.721195220947266,42.28739547729492,45.24577331542969,46.463924407958984,46.463924407958984,47.44245147705078,49.70161819458008,50.669830322265625,48.410667419433594,50.34709167480469,55.51089859008789,51.63804626464844,53.57447052001953,53.57447052001953,60.351966857910156,57.44732666015625,57.12458801269531,54.802513122558594,56.06718444824219,61.125877380371094,62.39055633544922,59.01809310913086,68.71392059326172,69.13548278808594,64.49834442138672,64.49834442138672,72.5079345703125,71.2432632446289,70.82170867919922,69.74400329589844,74.91021728515625,70.7772445678711,72.84373474121094,69.22737121582031,75.9434585571289,78.00995635986328,78.00995635986328,75.9434585571289,88.34239959716797,84.20941925048828,79.55982208251953
4,Labourers-Full time-Females,168.76315307617188,174.71951293945312,165.18934631347656,177.49913024902344,187.02928161621094,188.6176300048828,162.4097137451172,172.7340545654297,167.17478942871094,165.58642578125,156.0562744140625,157.64463806152344,152.9558868408203,150.91647338867188,153.9755859375,159.07411193847656,149.89675903320312,149.89675903320312,150.91647338867188,159.07411193847656,158.05441284179688,153.9755859375,153.9755859375,161.113525390625,172.53538513183594,169.3695831298828,167.7866973876953,182.03274536132812,161.4551239013672,166.20379638671875,151.957763671875,164.62091064453125,164.62091064453125,155.12355041503906,155.12355041503906,150.3748779296875,146.04525756835938,150.7563934326172,163.31942749023438,163.31942749023438,158.60829162597656,149.18601989746094,158.60829162597656,158.60829162597656,158.60829162597656,153.8971405029297,161.74903869628906,158.60829162597656,150.69741821289062,147.62196350097656,147.62196350097656,149.15969848632812,156.8483428955078,149.15969848632812,147.62196350097656,149.15969848632812,153.77288818359375,158.38607788085938,150.69741821289062,144.5465087890625
4,Labourers-Full time-Males,571.660888671875,578.3547973632812,560.9506225585938,581.0324096679688,566.3057861328125,575.67724609375,558.2730712890625,562.2894287109375,546.2239990234375,531.4974365234375,485.9787292480469,499.3665771484375,516.8380126953125,503.4136962890625,479.9210205078125,500.0575866699219,493.3453674316406,506.769775390625,496.7015075683594,500.0575866699219,506.769775390625,516.8380126953125,479.9210205078125,523.5502319335938,549.5699462890625,534.0160522460938,523.6468505859375,544.3853149414062,539.20068359375,539.20068359375,502.9083251953125,508.09295654296875,508.09295654296875,518.4622192382812,508.09295654296875,508.09295654296875,509.69952392578125,509.69952392578125,514.7460327148438,494.5599060058594,504.65301513671875,494.5599060058594,499.6064453125,504.65301513671875,514.7460327148438,504.65301513671875,504.65301513671875,509.69952392578125,505.2659912109375,490.40521240234375,465.6372985839844,475.5444641113281,485.4516296386719,490.40521240234375,500.3124084472656,485.4516296386719,500.3124084472656,475.5444641113281,485.4516296386719,505.2659912109375
4,Labourers-Part time-Females,206.64967346191406,212.72760009765625,218.33798217773438,216.46786499023438,206.64967346191406,215.5327911376953,218.80552673339844,222.0782470703125,208.51980590820312,211.7925262451172,204.31201171875,210.3899383544922,216.6858673095703,211.70457458496094,207.9686279296875,214.19522094726562,210.45925903320312,206.72329711914062,200.4967041015625,215.4405517578125,221.6671600341797,226.6484375,211.70457458496094,212.9499053955078,222.41392517089844,226.4578094482422,224.4358673095703,230.50169372558594,220.39198303222656,224.4358673095703,214.3261260986328,216.3480682373047,212.30418395996094,202.19447326660156,210.28224182128906,218.37001037597656,208.9574737548828,219.40533447265625,211.0470428466797,229.8532257080078,213.13661193847656,219.40533447265625,219.40533447265625,236.1219482421875,231.9427947998047,227.76365661621094,227.76365661621094,217.31576538085938,222.4019012451172,230.87437438964844,220.28378295898438,226.63812255859375,226.63812255859375,230.87437438964844,235.110595703125,241.4649200439453,235.110595703125,241.4649200439453,228.75624084472656,232.9924774169922
4,Labourers-Part time-Males,102.33120727539062,148.21963500976562,131.69979858398438,131.2409210205078,128.48760986328125,131.9292449951172,125.27542877197266,131.69979858398438,131.011474609375,128.25816345214844,124.12821197509766,123.43988800048828,127.5743637084961,126.25916290283203,130.2047576904297,130.2047576904297,128.88955688476562,136.12315368652344,140.72634887695312,140.72634887695312,140.06875610351562,141.3839569091797,141.3839569091797,144.67196655273438,151.1020965576172,152.26441955566406,154.5890655517578,160.4006805419922,161.56300354003906,168.5369415283203,167.37461853027344,174.34857177734375,172.02392578125,177.83554077148438,183.64715576171875,185.97181701660156,182.9454345703125,188.48924255371094,192.6470947265625,198.19088745117188,194.0330352783203,199.57684326171875,203.73468017578125,205.1206512451172,205.1206512451172,212.05039978027344,220.3660888671875,220.3660888671875,191.13711547851562,194.32275390625,194.32275390625,197.50836181640625,200.69398498535156,210.25082397460938,210.25082397460938,210.25082397460938,213.4364471435547,216.62208557128906,218.2148895263672,224.58612060546875
4,Machinery Operators and Drivers-Full time-Females,76.99689483642578,74.51313018798828,80.01290893554688,75.75501251220703,71.67453002929688,71.85194396972656,69.54558563232422,69.90040588378906,64.57804107666016,63.336158752441406,68.48110961914062,69.36817169189453,63.55435562133789,56.979766845703125,56.979766845703125,57.856380462646484,60.04791259765625,63.99266052246094,59.171302795410156,64.86927795410156,62.6777458190918,56.54146194458008,55.22654724121094,61.8011360168457,59.75533676147461,53.8454704284668,53.8454704284668,55.15877151489258,51.2188606262207,51.2188606262207,51.875511169433594,50.56221008300781,51.875511169433594,49.90555953979492,49.90555953979492,54.50212097167969,53.62223815917969,50.16273880004883,51.31590270996094,50.73931884765625,50.73931884765625,46.70323944091797,46.70323944091797,47.27981948852539,47.27981948852539,47.27981948852539,44.973487854003906,46.12665557861328,41.719661712646484,40.689544677734375,36.05402755737305,39.65943145751953,42.234718322753906,40.17448806762695,42.749778747558594,43.264835357666016,39.65943145751953,43.77989196777344,42.234718322753906,42.749778747558594
4,Machinery Operators and Drivers-Full time-Males,485.189208984375,484.0284729003906,492.15362548828125,488.6714172363281,482.86773681640625,474.7425537109375,473.5818176269531,464.2958984375,466.61737060546875,460.8136901855469,445.72406005859375,436.4381408691406,438.4504089355469,438.4504089355469,444.219482421875,435.56585693359375,447.10400390625,444.219482421875,447.10400390625,449.9885559082031,449.9885559082031,455.75762939453125,458.6421813964844,455.75762939453125,476.7212219238281,485.7159423828125,485.7159423828125,485.7159423828125,467.7264709472656,481.2185974121094,508.20281982421875,517.1975708007812,503.7054748535156,490.21337890625,481.2185974121094,494.7107238769531,487.3065490722656,482.7944641113281,491.8186950683594,523.4033813476562,500.8428955078125,496.3307800292969,491.8186950683594,496.3307800292969,487.3065490722656,496.3307800292969,491.8186950683594,491.8186950683594,483.7979431152344,488.4498291015625,493.10174560546875,493.10174560546875,488.4498291015625,493.10174560546875,497.7536315917969,493.10174560546875,493.10174560546875,493.10174560546875,493.10174560546875,493.10174560546875
4,Machinery Operators and Drivers-Part time-Females,23.826818466186523,27.42989730834961,25.04721450805664,28.06915283203125,27.313669204711914,26.558185577392578,27.139326095581055,24.64041519165039,25.279674530029297,26.906869888305664,23.245676040649414,26.151386260986328,25.721508026123047,24.03736114501953,23.73115348815918,26.18082046508789,22.506319046020508,22.659425735473633,24.496675491333008,26.94634246826172,27.09944725036621,28.477384567260742,27.558759689331055,26.640134811401367,22.38494300842285,31.732501983642578,29.026628494262695,26.320756912231445,25.582792282104492,26.07476806640625,24.35284996032715,25.828779220581055,26.566743850708008,31.732501983642578,29.518604278564453,28.780641555786133,21.69548797607422,24.50313949584961,23.2269344329834,23.992658615112305,23.482175827026367,29.863201141357422,25.268861770629883,28.84223747253418,28.076515197753906,25.77934455871582,24.50313949584961,30.11844253540039,27.327733993530273,24.773740768432617,26.306137084960938,25.02914047241211,25.28453826904297,25.539939880371094,26.050737380981445,24.518341064453125,29.115530014038086,26.56153678894043,33.71271896362305,28.09393310546875
4,Machinery Operators and Drivers-Part time-Males,47.326175689697266,42.76304626464844,40.48147964477539,42.76304626464844,35.07091522216797,40.22072982788086,41.06816864013672,40.74222946166992,37.287288665771484,41.91560745239258,40.74222946166992,40.74222946166992,36.6917610168457,39.52783966064453,40.41411590576172,40.05960464477539,38.64156723022461,40.41411590576172,42.00940704345703,43.25019454956055,42.18666076660156,45.37725067138672,46.08626937866211,47.50430679321289,45.71636199951172,46.369449615478516,47.02254104614258,48.00217819213867,47.34908676147461,48.00217819213867,49.3083610534668,48.981815338134766,49.3083610534668,51.92072296142578,52.24727249145508,53.87999725341797,53.09568405151367,55.54625701904297,56.77153778076172,57.58839416503906,56.77153778076172,58.405250549316406,59.63053512573242,62.08110809326172,60.44739532470703,63.306392669677734,64.53167724609375,65.3485336303711,59.63810729980469,62.08229064941406,61.59345626831055,61.104618072509766,61.59345626831055,64.52647399902344,65.50414276123047,68.43717193603516,67.4594955444336,69.41484069824219,69.41484069824219,70.88135528564453
4,Managers-Full time-Females,177.99282836914062,178.8074493408203,173.10513305664062,185.7316436767578,186.54624938964844,185.7316436767578,190.21200561523438,196.32159423828125,183.6951141357422,185.7316436767578,173.512451171875,186.54624938964844,194.30142211914062,192.10592651367188,193.20367431640625,196.49691772460938,196.49691772460938,196.49691772460938,199.7901611328125,197.59466552734375,196.49691772460938,204.18116760253906,205.27891540527344,208.57215881347656,204.79055786132812,204.79055786132812,208.44752502441406,224.90391540527344,221.24693298339844,217.58995056152344,215.761474609375,221.24693298339844,221.24693298339844,219.41844177246094,219.41844177246094,228.56089782714844,216.00106811523438,217.96470642089844,219.92835998535156,221.89199829101562,225.8192901611328,225.8192901611328,229.74656677246094,245.45574951171875,239.5648193359375,237.6011505126953,247.4193878173828,251.3466796875,252.00645446777344,245.75836181640625,254.08917236328125,256.171875,249.9237518310547,245.75836181640625,245.75836181640625,247.841064453125,247.841064453125,243.67567443847656,247.841064453125,268.6680603027344
4,Managers-Full time-Males,637.94873046875,634.9180908203125,637.94873046875,653.1018676757812,668.255126953125,663.7091674804688,659.1632080078125,653.1018676757812,642.4946899414062,639.4640502929688,627.3414916992188,642.4946899414062,624.7142333984375,624.7142333984375,636.3548583984375,624.7142333984375,640.2350463867188,647.9954833984375,651.8756713867188,659.6361083984375,644.1152954101562,659.6361083984375,667.3965454101562,655.7559204101562,635.3076171875,660.2216186523438,641.5360717773438,660.2216186523438,666.4500732421875,660.2216186523438,678.9071655273438,666.4500732421875,672.6785888671875,678.9071655273438,660.2216186523438,678.9071655273438,653.2149658203125,672.2406005859375,678.58251953125,684.9243774414062,684.9243774414062,684.9243774414062,703.9501342773438,710.2919921875,722.9757690429688,691.266357421875,684.9243774414062,697.6082153320312,689.1475830078125,721.6546020507812,715.1531982421875,767.164306640625,754.1615600585938,747.66015625,708.65185546875,715.1531982421875,708.65185546875,741.1587524414062,741.1587524414062,747.66015625
4,Managers-Part time-Females,95.55176544189453,93.83010864257812,92.53886413574219,93.18447875976562,91.46282958984375,94.26052856445312,90.38679504394531,101.79275512695312,95.55176544189453,94.6909408569336,90.17159271240234,97.2734146118164,91.79930877685547,97.3968276977539,94.59806060791016,98.51632690429688,95.1578140258789,99.63583374023438,97.3968276977539,97.95658111572266,96.27731323242188,96.83707427978516,100.75533294677734,103.55409240722656,97.90718841552734,103.3973159790039,99.73724365234375,99.73724365234375,100.65225982666016,101.5672836303711,64.9664535522461,69.54155731201172,65.88147735595703,64.05143737792969,66.79649353027344,61.30636978149414,59.402191162109375,66.4949951171875,64.72179412841797,62.06199645996094,60.288795471191406,62.06199645996094,68.26819610595703,62.06199645996094,63.8351936340332,70.04138946533203,69.15479278564453,72.7011947631836,68.22329711914062,66.67276763916016,82.17806243896484,86.82965850830078,87.60491943359375,86.82965850830078,79.0770034790039,78.30174255371094,82.17806243896484,86.82965850830078,84.50386047363281,81.40280151367188
4,Managers-Part time-Males,29.741291046142578,36.22258758544922,27.37894630432129,39.55409622192383,36.34373474121094,41.06842041015625,37.434043884277344,34.587120056152344,34.22368240356445,35.738006591796875,35.313995361328125,36.949462890625,32.090572357177734,35.3686408996582,42.097312927246094,37.95659255981445,36.05876159667969,38.47418212890625,39.85441970825195,38.47418212890625,40.71706771850586,42.269840240478516,42.9599609375,42.097312927246094,35.471317291259766,37.8559455871582,37.55786895751953,39.04825973510742,37.8559455871582,36.66363525390625,39.64441680908203,39.64441680908203,40.24057388305664,39.64441680908203,40.53865432739258,40.53865432739258,32.832401275634766,35.72937774658203,33.476173400878906,29.613536834716797,35.72937774658203,34.441829681396484,29.9354248046875,35.08560562133789,31.22296905517578,29.9354248046875,34.76371765136719,37.982582092285156,34.383914947509766,42.49333190917969,40.8714485168457,41.52020263671875,44.11521530151367,41.84457778930664,38.27643585205078,43.79084014892578,44.76396942138672,44.43959045410156,43.14208221435547,44.11521530151367
4,Professionals-Full time-Females,362.8076171875,371.1480407714844,370.3139953613281,372.81610107421875,381.99053955078125,377.8203430175781,392.83306884765625,369.4799499511719,385.3266906738281,368.6459045410156,370.3139953613281,365.30975341796875,406.3970642089844,408.6423645019531,408.6423645019531,397.4159240722656,392.92535400390625,404.15179443359375,408.6423645019531,406.3970642089844,410.88763427734375,417.62353515625,417.62353515625,419.8688049316406,433.8378601074219,433.8378601074219,445.1553649902344,456.47283935546875,452.7003479003906,456.47283935546875,456.47283935546875,456.47283935546875,460.2453918457031,475.33538818359375,475.33538818359375,471.5628967285156,501.3313903808594,501.3313903808594,501.3313903808594,513.9700317382812,522.395751953125,526.608642578125,535.0343627929688,535.0343627929688,539.2472534179688,547.6729736328125,547.6729736328125,547.6729736328125,573.3082885742188,573.3082885742188,573.3082885742188,578.007568359375,592.1052856445312,596.8045043945312,601.5037841796875,610.9022827148438,606.2030029296875,606.2030029296875,610.9022827148438,620.3007202148438
4,Professionals-Full time-Males,622.5733642578125,631.2403564453125,634.1293334960938,639.9072875976562,639.9072875976562,634.1293334960938,650.0186767578125,645.6851806640625,650.0186767578125,618.2399291992188,632.684814453125,567.6829223632812,606.1243896484375,647.79541015625,647.79541015625,651.5836791992188,621.2774658203125,636.4306030273438,644.0071411132812,632.642333984375,636.4306030273438,647.79541015625,659.1602783203125,670.5250854492188,662.2857055664062,668.4180908203125,674.5503540039062,680.6826171875,686.8148803710938,686.8148803710938,686.8148803710938,705.211669921875,711.3439331054688,705.211669921875,717.4761962890625,723.6085205078125,743.7769165039062,743.7769165039062,750.2445068359375,763.1797485351562,776.114990234375,769.6473999023438,750.2445068359375,769.6473999023438,782.5826416015625,789.05029296875,789.05029296875,795.5179443359375,814.6582641601562,828.466064453125,821.5621948242188,821.5621948242188,828.466064453125,835.3699340820312,842.2738647460938,849.1777954101562,856.0816650390625,856.0816650390625,869.889404296875,883.6971435546875
4,Professionals-Part time-Females,155.56187438964844,182.2496795654297,161.88265991210938,187.1658477783203,184.0054473876953,208.9375,202.9678497314453,194.18896484375,213.1513671875,191.028564453125,186.814697265625,188.2193145751953,170.57342529296875,201.7639923095703,203.71339416503906,199.8145751953125,172.5228271484375,187.14341735839844,192.99163818359375,191.04222106933594,185.19400024414062,207.61221313476562,207.61221313476562,214.43516540527344,195.60581970214844,217.3397979736328,219.0116424560547,213.99610900878906,202.29319763183594,227.37088012695312,234.05825805664062,230.71456909179688,219.0116424560547,244.0893096923828,244.0893096923828,244.0893096923828,224.28529357910156,251.1228485107422,251.1228485107422,249.2058868408203,237.70408630371094,256.8737487792969,260.70770263671875,264.5416564941406,254.956787109375,266.4586181640625,277.9604187011719,279.87738037109375,248.65293884277344,274.1557922363281,276.2810363769531,284.781982421875,269.90533447265625,291.15771484375,295.408203125,295.408203125,289.032470703125,308.15960693359375,310.28485107421875,310.28485107421875
4,Professionals-Part time-Males,35.85953140258789,42.41450119018555,44.63161849975586,49.933433532714844,43.47486114501953,53.307315826416016,58.70552444458008,48.873069763183594,51.37937927246094,58.51272964477539,64.8749008178711,59.66948699951172,50.8104362487793,57.09626770019531,60.5010871887207,57.358177185058594,47.14370346069336,54.21525955200195,54.477169036865234,54.21525955200195,52.90571212768555,59.1915397644043,62.33445358276367,63.905914306640625,54.460296630859375,63.99085235595703,62.62934875488281,63.08318328857422,58.9986572265625,72.15989685058594,66.7138671875,61.721675872802734,62.62934875488281,75.33674621582031,72.15989685058594,71.25222778320312,64.26421356201172,79.6663818359375,72.761962890625,74.35529327392578,66.38865661621094,75.41751098632812,77.54194641113281,75.94861602783203,74.35529327392578,88.16413116455078,84.97747802734375,82.32192993164062,82.77085876464844,93.51212310791016,91.6166000366211,90.35292053222656,90.9847640991211,101.09418487548828,101.72602081298828,98.56682586669922,93.51212310791016,108.04440307617188,106.14888763427734,102.98970031738281
4,Sales Workers-Full time-Females,298.4425354003906,299.8569641113281,318.2444152832031,321.7804870605469,309.05072021484375,321.0732727050781,311.8795471191406,325.3165283203125,307.63629150390625,289.9560241699219,293.4920654296875,296.3209228515625,306.0105285644531,296.8485412597656,284.021728515625,291.351318359375,293.1837463378906,278.5245361328125,262.032958984375,276.692138671875,284.021728515625,291.351318359375,289.5189208984375,302.3457336425781,316.873291015625,308.23126220703125,293.82794189453125,308.23126220703125,319.7539367675781,319.7539367675781,299.5892639160156,293.82794189453125,290.947265625,288.0666198730469,270.7826232910156,290.947265625,297.2511291503906,294.3652038574219,291.4792785644531,285.7073974609375,294.3652038574219,285.7073974609375,285.7073974609375,274.1636657714844,277.04962158203125,271.2777404785156,285.7073974609375,285.7073974609375,276.1650695800781,281.8011169433594,276.1650695800781,284.6191101074219,264.8930358886719,281.8011169433594,276.1650695800781,298.70916748046875,295.8911437988281,295.8911437988281,273.3470764160156,290.255126953125
4,Sales Workers-Full time-Males,387.5478515625,386.60491943359375,394.1484069824219,396.97723388671875,407.34954833984375,405.4636535644531,394.1484069824219,405.4636535644531,394.1484069824219,380.00433349609375,388.49078369140625,384.7190246582031,388.3758239746094,374.07977294921875,357.40106201171875,385.9931640625,376.4624328613281,374.07977294921875,376.4624328613281,376.4624328613281,381.2278137207031,385.9931640625,381.2278137207031,385.9931640625,417.6442565917969,406.3565368652344,395.0688781738281,395.0688781738281,402.593994140625,413.8817138671875,387.54376220703125,372.4934997558594,376.256103515625,364.9683837890625,372.4934997558594,383.7812194824219,387.6579895019531,383.89434814453125,372.6033020019531,383.89434814453125,395.1853332519531,391.4216613769531,395.1853332519531,395.1853332519531,395.1853332519531,380.13067626953125,391.4216613769531,414.00372314453125,398.609375,383.5675354003906,357.2442932128906,368.5256652832031,368.5256652832031,383.5675354003906,391.0884704589844,398.609375,406.13031005859375,391.0884704589844,394.84893798828125,387.3280029296875
4,Sales Workers-Part time-Females,266.91510009765625,352.1796569824219,307.6938171386719,352.1796569824219,304.6045227050781,295.33660888671875,289.77587890625,318.8152770996094,332.4081726074219,332.4081726074219,324.9938659667969,310.7831115722656,307.061279296875,305.36480712890625,310.4542236328125,315.54364013671875,317.2401123046875,327.4189147949219,329.1153869628906,335.9012756347656,330.8118591308594,335.9012756347656,339.2942199707031,340.9906921386719,329.6994323730469,343.9106140136719,341.0683898925781,341.0683898925781,346.75286865234375,355.2795715332031,363.8062744140625,358.121826171875,360.96405029296875,372.3329772949219,375.17523193359375,378.0174560546875,399.0702819824219,399.0702819824219,399.0702819824219,399.0702819824219,399.0702819824219,415.0330810546875,408.6479797363281,415.0330810546875,418.22564697265625,424.61077880859375,427.8033142089844,437.38104248046875,418.2223205566406,428.94598388671875,428.94598388671875,432.5205078125,432.5205078125,443.24420166015625,453.96783447265625,461.116943359375,461.116943359375,471.840576171875,471.840576171875,482.5642395019531
4,Sales Workers-Part time-Males,65.6819839477539,72.89978790283203,69.17058563232422,74.70423126220703,74.70423126220703,67.36613464355469,73.26067352294922,77.23046875,72.65919494628906,74.10275268554688,68.68939971923828,68.80970001220703,69.48063659667969,77.12350463867188,73.30207061767578,73.64946746826172,70.87024688720703,76.42870330810547,72.95466613769531,76.77610778808594,75.38648223876953,81.98714447021484,82.33454895019531,84.41897583007812,84.74232482910156,91.01953125,90.39181518554688,91.64725494384766,89.13636779785156,94.15814208984375,96.04130554199219,99.17990112304688,96.66902160644531,101.06307220458984,101.06307220458984,102.94623565673828,114.94304656982422,115.74125671386719,115.74125671386719,117.33768463134766,115.74125671386719,116.53947448730469,119.73234558105469,122.92520141601562,120.53055572509766,125.3198471069336,126.91627502441406,128.51271057128906,123.0514907836914,127.89603424072266,130.8027801513672,133.70950317382812,132.74058532714844,137.5851287841797,138.55404663085938,142.42967224121094,139.52294921875,143.39859008789062,146.30531311035156,151.1498565673828
4,Technicians and Trades Workers-Full time-Females,103.6480712890625,112.28541564941406,111.8055648803711,112.52534484863281,110.6059341430664,118.763427734375,117.3238754272461,108.92645263671875,104.1279296875,106.76712036132812,104.84771728515625,101.96859741210938,102.459716796875,101.17896270751953,100.53858947753906,103.10009002685547,101.17896270751953,106.94232177734375,103.74046325683594,101.8193359375,108.22306823730469,106.94232177734375,103.74046325683594,107.58269500732422,112.49415588378906,105.33543395996094,108.40345001220703,107.38077545166016,109.4261245727539,111.47148132324219,112.49415588378906,112.49415588378906,112.49415588378906,113.51683044433594,111.47148132324219,107.38077545166016,121.56513977050781,108.88008117675781,112.05134582519531,103.59464263916016,109.93717193603516,115.22261810302734,104.65172576904297,121.56513977050781,118.39388275146484,113.10842895507812,105.70882415771484,110.99425506591797,107.4229507446289,112.7940902709961,110.64563751220703,114.94255065917969,119.2394790649414,112.7940902709961,112.7940902709961,116.01677703857422,120.31370544433594,111.71986389160156,113.86832427978516,112.7940902709961
4,Technicians and Trades Workers-Full time-Males,1182.1427001953125,1187.5283203125,1176.757080078125,1179.449951171875,1163.29296875,1155.2144775390625,1147.1361083984375,1133.672119140625,1109.436767578125,1082.5087890625,1074.4302978515625,1077.1231689453125,1083.3887939453125,1076.5318603515625,1062.818115234375,1035.390625,1062.818115234375,1069.675048828125,1062.818115234375,1076.5318603515625,1069.675048828125,1076.5318603515625,1062.818115234375,1076.5318603515625,1117.8505859375,1117.8505859375,1107.10205078125,1107.10205078125,1128.59912109375,1128.59912109375,1107.10205078125,1107.10205078125,1128.59912109375,1128.59912109375,1096.3533935546875,1107.10205078125,1129.13916015625,1118.4869384765625,1107.8345947265625,1086.5301513671875,1097.182373046875,1118.4869384765625,1118.4869384765625,1150.443603515625,1139.7913818359375,1150.443603515625,1139.7913818359375,1129.13916015625,1114.246337890625,1103.532470703125,1114.246337890625,1124.960205078125,1135.6741943359375,1135.6741943359375,1146.3880615234375,1157.1019287109375,1157.1019287109375,1146.3880615234375,1146.3880615234375,1135.6741943359375
