"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104"
4,"Clerical and Administrative Workers-Part time-Males",6.57176303480591,7.51583526344364,8.661327970432,8.98011327410325,9.23014259920727,9.22178269391824,9.71045350085045,9.46967561174174,9.89252368544054,9.84486107494598,10.2505992263845,10.6268069676706,10.6301091958124,10.6481740392913,11.0606803126232,11.0976263864491,11.3107549255212,11.7092555780095,12.2635638961458,12.9665687733139,13.0737383403272,12.9588387684462,13.3146872482249,13.3459041875878,13.5532576348123,13.1957243810297,13.3961782354633,13.5348705636223,13.616962700033,14.1813863028317,14.5302310645539,15.1506669544707,15.7684170583095,16.1825912514078,16.7272293956485,16.9568314493971,17.1719333913817,17.1081058507487,17.7872729114414,17.3001366923392,17.3192183835431,16.703586049545,17.1196870849857,17.3937617118083,17.6415849910813,17.7416432792221,19.0109218103442,19.3132725125316,19.010669832726,18.7047569035266,18.7876744149703,19.3267840521303,19.8650494939924,19.9846833387733,20.9814737633331,22.0811803072,21.8911137190959,22.549952678454,23.1393370991333,23.7158732069013,23.8809685285665,23.9071688611944,24.7158437968937,25.5689246332919,26.1628431872677,26.9637389537462,27.8616348700242,27.427200585316,26.7912221623673,26.7317933359439,27.8169978732854,27.1781275972281,27.5202915469615,28.0506756552544,27.2484753980384,27.6501395917293,27.4392498000845,27.190829596526,27.4879327339082,27.5060674728239,27.947284975492,28.5374307537699,29.6893330898937,30.481172653826,30.5808177886808,30.6430790511093,29.6439562778734,29.3977461950691,29.2461149623769,29.2134772355943,29.8571119913142,30.5712844297597,31.7301797776411,31.8987972244642,32.7116571241858,33.1153268577716,33.2713453415085,32.7629718963433,33.1506710471566,32.9406730409649,34.0964337057492,34.4544168791834,34.9751283973496,35.7472938201221
4,"Community and Personal Service Workers-Full time-Females",107.233257044305,107.890443059822,110.578201599326,111.433878983857,108.407145490507,114.071978992829,120.101726753068,123.921302302732,128.33541401607,128.152847131991,131.296693009679,129.913481184728,138.21726035732,139.898202404558,138.782949927942,136.626425139007,134.028509001394,131.244978295134,137.587258023383,137.212719911896,127.143860254668,136.619488487685,135.425113843733,128.648442397227,145.823502211529,141.925072564817,145.026061590234,135.427495604063,139.174371501307,146.428937532576,147.68823330889,147.992229728395,156.373594164057,160.325627467021,167.531970255405,172.611853665901,173.439853069712,171.81564605428,171.386004051756,181.26664383901,176.269794985771,178.472964917102,181.743054215621,178.395831531489,191.801921188131,193.064818032787,190.691396708518,194.332802922592,197.118102363493,193.725672076814,189.696993925395,190.506294101912,198.032761444468,194.038383593777,177.550871256423,195.944687734464,193.273900153503,204.293845425163,203.379094065244,209.075650868908,211.538429786764,207.085599523359,206.929253794282,219.055346985103,211.27304773107,206.25796949527,205.670788992501,214.939145060359,215.01688562457,220.054264553059,207.913784373572,230.173872050778,231.337097970713,225.993831008676,224.664854992439,241.370215562456,248.964404763488,240.622633778226,241.837316423141,242.214612441268,242.799715101746,256.597582640027,259.381635036137,265.760815603754,268.975368240455,262.653581642146,271.760724701015,272.572362286274,273.407213448996,277.89802517034,265.461211845365,267.898333930319,272.903547473829,280.378362559316,269.740036630332,291.593069793908,295.492063599816,273.977592724663,274.971305438652,306.073904623523,298.096159760041,286.136399951513,280.950279258066,282.055144186759
4,"Community and Personal Service Workers-Full time-Males",125.872187735967,125.744641401819,121.146904110748,124.964994545408,129.215639642195,133.299940753054,133.890457449617,140.669239863901,138.685765818376,136.904219582243,136.104261594837,137.939375090966,142.398877396012,144.386006016743,145.962459586958,146.995472889105,145.229051572973,144.450170557821,147.033061138181,148.063534094042,147.876000681764,148.053321475543,149.204548401188,149.614373932786,146.879440892932,144.94175876551,143.389638262034,142.063187253165,144.929595551659,149.488963108867,149.301593342424,145.100449679343,148.379949791886,148.947398350462,148.058530569936,150.665406899713,150.329123959148,148.87314552814,148.963901696144,156.57556128878,157.956642086279,161.597955403263,159.002216100252,161.212490065354,165.295099996046,166.841567335635,164.884088509573,161.938424029357,163.196643075276,169.587399894271,166.549276477364,168.066449114915,167.187999422848,169.857445747695,169.561049198243,169.959048355809,170.484132457628,174.230496456511,167.379128022927,172.725184075291,171.441282807833,174.530575848698,177.101538647836,175.327878726806,178.189615129296,183.582335857548,179.241466104776,180.293751290909,184.628852285995,187.828150877694,186.247059347813,182.294529126281,183.977882926101,188.770439789813,188.960996053649,192.071489718874,192.053290401455,189.259123101716,191.718038273409,186.486483903865,190.818037163832,196.014144123246,198.926521256134,196.863855488613,196.865523215168,200.586943837689,197.982686919121,198.249157815993,205.946693223858,201.350660176122,208.963792610518,201.59162961518,204.185961733504,201.689839206105,197.207046951379,202.689562634719,209.927575136667,208.292732894235,210.576394889077,213.01097837133,220.276477735584,220.419076577094,218.739984276465,217.819602227174
4,"Community and Personal Service Workers-Part time-Females",123.324101667403,132.466437195273,141.513930690136,133.660717307627,140.87635314812,143.802400083778,148.140413473674,147.403730851848,144.020832568358,161.022594165306,155.842394243148,162.06327863791,156.50760838527,166.43003951544,172.692163359253,170.984030349481,174.7548431767,178.84105789305,185.507462880721,177.476701007104,182.506872744821,183.837147962004,187.267170921136,195.665326511064,189.019555753523,190.651282613943,191.611473153061,197.578537340503,188.904890922341,187.722872672956,203.13388053107,202.368498512353,195.396730366739,207.043642871306,207.85740885371,221.247499098212,214.38786799487,215.928925132231,226.312790350545,233.456084666077,229.209738906244,237.937445339095,245.903895992609,246.093440848001,247.836031842122,248.603197332833,255.039639358742,269.126502325442,253.605923277095,279.072630009451,271.537966789779,268.611167508113,272.959196332024,277.689192426561,291.679494613892,282.882165267952,281.133995186361,297.466146013427,296.993720200435,293.848852217079,288.945614156981,319.474017223265,306.150081079186,309.788837012317,315.586900404209,321.576172224678,321.830595236044,325.450243893584,325.902757036968,326.283292681872,338.887040582861,331.831135451593,326.142952932742,341.618718481741,345.888690122619,338.602721225044,341.48553972934,340.332740265141,364.459971779649,350.591864515091,344.393131315809,376.020804772787,367.935859728548,359.630455351436,346.120643473206,382.214464317947,375.146048104287,363.391958930398,380.963221952614,405.259259787823,395.492144811974,405.568282699228,423.515579607914,411.381595932936,421.763337689562,434.517485208133,414.631220300096,429.016512506238,450.821242661783,449.300532771953,428.534692843883,446.892888916201,465.570685054078,448.317395841649
4,"Community and Personal Service Workers-Part time-Males",19.340384762226,20.6713150041699,23.0422566000257,24.6345086241113,25.3101082558512,26.4872382871603,28.3016781660583,26.6751131930457,29.0046586694998,27.7225968079191,30.404350919267,30.5689305907355,28.477375692463,30.9500403694191,33.0156784141071,31.5017798757748,32.8118307417551,34.7135456927927,36.0028980299925,36.3986786793422,37.5173220938276,39.2623657556596,40.3851383115176,42.1371103980121,40.0839822060321,40.6235355715748,42.3434839224925,37.9461246223553,43.9683874895877,42.5494145435223,41.957122392658,49.5913797535176,44.1518651335091,48.7705011728061,50.8002381594895,50.1495121738098,48.6618001125687,49.9541588208645,53.7360973616458,49.2642266458287,51.7415104688533,58.2513623860805,58.7039773432526,57.7723323843954,61.5004156459788,60.1027954295309,56.5295999892849,59.3449005163483,58.6559241972251,57.9713844590539,65.8310782612663,64.8668292220372,60.7326237653089,66.95064492625,66.896880934796,64.3392468668691,68.5758943817562,70.3386772848946,70.1993866166868,71.6724655310505,73.4506108342454,71.4406745068064,72.9164877178947,73.6260886981189,74.8818281174679,72.6216920165517,79.992490074745,78.4578072875976,73.3834104798055,83.9454238955784,83.6018065594734,77.9842266234393,83.9271806603969,80.8559577229797,79.3115467272422,86.1484743126905,79.9130821173487,81.9951925520984,86.8197706616819,85.7010258457574,85.0310334451108,86.9754612182945,91.1497974292614,85.2701955876798,91.3513087284457,87.9455607962933,89.8131470566035,91.9530524310946,93.308853287431,90.5720257159875,96.4163258243256,103.353342512935,102.119970727472,105.389586660364,115.640925079159,116.523441751108,110.288939680347,116.629774314695,123.617754078773,120.09481107407,115.307995763725,125.131926756631,128.647790156791,118.673007387204
4,"Labourers-Full time-Females",160.04072093069,160.039938319998,159.027736733351,158.717231435631,162.679165166254,165.233926309413,161.500919258051,160.518765788616,168.112212726355,165.355112069815,168.777432982794,166.897274147358,172.468087966874,180.134557012114,178.368312618234,167.154777507583,173.703995023706,169.308782708884,162.039129733339,162.048454846097,160.174404517629,156.994117093709,153.89848854778,157.012841465228,158.45871606725,152.917091627801,153.872728962313,155.113694817102,156.913588850291,157.331650996617,155.107593834322,157.141556791004,159.699894381345,165.569502697893,164.02637232309,165.123140970005,175.70080023547,160.846539150288,164.015419328974,159.173212295875,159.446892144336,163.795485300595,153.849731371182,158.563859106918,154.142467414424,148.326760923283,152.236378204447,158.701697721257,158.104297723071,157.568051176205,154.424293933816,158.237846818796,156.576706991196,154.871607989844,156.020446964173,159.414101489986,157.400355551763,151.983095270141,152.348377168099,150.431608109892,149.379915569319,153.97004614331,149.981429397646,148.919044982921,151.318363812239,151.610785990792,155.028653311484,150.748095451307,147.927510339643,147.89442327395,146.866717586263,155.853357053769,159.843521156908,156.337239108081,151.166439459759,155.506396963457,156.332530767387,154.356633635969,156.552382306951,162.300539004006,157.284947167153,160.006463999817,154.491186707276,151.602295482542,155.383853341052,154.516830635019,151.93196717624,154.385271851705,160.652609010764,153.786410912697,159.591958399792,152.932304820404,156.191668646926,148.197109929631,143.339680326825,139.282489957272,144.878294713916,153.97482465192,141.459378176705,144.083583981666,143.278782786502,136.667760820598,148.097156559088,148.648408732279
4,"Labourers-Full time-Males",547.405406419145,547.335588595359,541.342480773126,529.630035187289,545.732757202465,550.309782913566,535.771706946799,548.880240210056,579.605755069303,561.908142880744,561.701642860964,575.042562021287,571.517176298216,562.157659419713,560.037764705921,573.407496698816,556.236358820057,548.913083437663,525.460727154659,514.766569494374,505.731187347562,521.053647768149,493.620116902429,504.245617242151,504.650913189884,498.511357492918,494.167463602141,513.202305989226,500.945273150695,509.761606508175,500.815994252858,497.466557515437,520.259383542803,541.695611444524,507.483537910033,534.051114334154,538.279012201558,529.831536174821,514.897911980045,514.954957524411,509.533967991312,504.578762487016,495.782552796105,519.136388411277,508.732546078431,508.860411432362,490.95859293677,518.239126746305,492.485172345703,503.579501047496,483.893083339104,503.32780156687,506.221490052476,508.397204865019,492.527542310742,503.112131445207,507.354043623695,498.715730880323,484.076600218689,471.747755216301,480.891748662791,480.269232780711,481.077094357662,498.345663438,489.342969676303,493.833403849253,471.322288989752,483.120722143135,512.503728437104,498.064851787347,505.640882244949,515.695303197055,500.819289049575,512.931373466344,513.8987140703,497.889516881496,518.836943082016,510.819364994266,504.809016370201,494.282284581818,491.491067991209,505.188347041757,497.866563608049,501.790380144936,516.112846781938,512.260041372848,502.554981034438,507.98131315903,516.137068970813,493.322876039054,473.363846901036,494.319511685352,496.937406289025,493.97860914232,489.146885960364,487.260168187107,530.149171485849,522.904387063617,493.621403939332,508.491870758335,501.544873778685,503.922942995538,491.324883447531,504.187927929424
4,"Labourers-Part time-Females",184.179743956844,184.357423900488,184.293777190068,184.426230889551,192.159180810387,191.072769515252,194.19040854196,194.543112914267,197.673922122674,203.107766759773,208.726388485505,214.456147193797,215.375253214063,209.457558602122,212.937231874104,216.397441796337,219.758678290169,212.380153523181,211.770286975505,206.636895609724,208.691278058074,212.685133308444,211.332556729866,208.701507075097,211.055499197464,209.755783858914,207.29058506315,202.439458349597,209.679286605392,216.733467557393,222.227015557637,214.767820062544,213.097997771948,218.003416986356,221.891442148609,221.58581765541,227.751113153442,221.96804654689,224.023675115385,216.534474317764,215.272902291101,213.000139010765,205.079514574721,206.416082220706,212.688008929286,209.288332803866,214.10100991893,210.324503312887,221.624030665931,214.96964954175,216.115856646844,216.663979424507,227.477834350604,228.593432263084,226.126955495374,225.320397975125,218.607840061242,219.743857203353,224.82170902768,220.603613134383,223.50103268752,223.931095987059,226.270360737702,230.017728777312,236.244270039034,234.775334027303,237.819812119419,230.356552658847,230.597047883773,222.187020734661,223.108089317827,221.024435140764,222.925552904727,223.935463349166,227.367108999653,220.688788129421,224.234560067231,216.604573388396,225.633245063645,242.068913008887,249.792054874323,254.926699067684,253.854300927737,255.06365128205,258.052044513628,260.365536542893,262.112677032179,257.472036768391,255.93717665584,259.307048772646,254.641931594912,249.980516711715,250.901395621002,254.648261905141,262.003121828585,248.142870085948,243.477494576968,243.934980084434,250.711262323693,252.505777749457,250.261123161649,247.023384023913,252.424913687071,259.567340282898
4,"Labourers-Part time-Males",79.5183359641227,82.3366899576855,87.8845589641949,92.3756272340297,95.6451970637953,93.9755985852034,100.2579004861,100.198931207799,102.091350339974,103.641435306954,109.060204228234,112.261506436038,116.951150379851,114.132731258026,114.805927865957,113.029452645667,119.640950914637,122.648420523703,125.645015927701,126.154395416138,129.622877479967,132.894453861472,136.448745066927,135.671245816681,137.892874164197,134.760402051784,134.416456067435,137.414372066034,137.84486393085,138.938962403494,140.825368989505,148.140529995332,151.278757612229,152.909997745878,150.076371970981,149.728660138627,155.184803990925,155.225684631462,156.691045847155,166.668617897897,169.605653843135,165.063749356393,167.840259001225,172.399526373367,177.512989745055,173.593938714111,176.555263097423,176.854108715169,182.458970243006,184.217958632252,188.468788029673,187.555299847862,183.513986999563,183.713038037854,186.071533525431,188.018830456887,188.615748204178,190.982619779299,192.739513082346,196.627908249146,196.558206027435,201.000220771791,201.325735516926,209.049412242173,213.901235930277,210.027436188512,213.21390802102,216.525606050774,219.016125142626,215.382848069407,214.708437327502,212.069154478539,215.864041410239,216.48424094935,216.172863544252,214.755704346787,214.038625603841,211.98647012361,209.200683929477,224.736550449937,232.640544026427,233.547478887535,231.9310432404,233.87744490833,230.568542257685,229.024516215773,236.572833362373,233.108050732636,236.17290941871,240.205568494023,250.29091671312,256.172975752168,257.539774351586,262.679357768643,260.024860054528,256.524260119823,257.496996780204,253.571742621115,258.510071352218,254.866797881499,253.144510498203,245.942906828934,246.176583037094,244.729965687047
4,"Machinery Operators and Drivers-Full time-Females",66.2558478957392,66.3235322464167,66.4438413615003,70.3060149108249,73.9517390427469,72.3310008248441,75.608773534658,74.5512358694671,75.283266729677,76.1462479256907,74.5353785319197,78.5458249156205,75.7790382568656,72.6423745237708,72.4853356371389,70.5369407864567,70.4500717519672,66.2169135299393,64.7619879270445,68.2402260641736,68.8560275385967,64.3670154999128,59.0972732526919,58.3552108990734,58.5346344775844,59.8269628753724,62.83698766051,59.4354912855456,63.5836099111532,62.179453020978,57.5640367768801,56.0242513174184,60.7672529667041,59.2048311506059,54.6902582745436,54.393200787606,54.7712741266963,51.8833162544545,51.5760541921803,51.500890509977,50.7547926743137,51.2575295002911,49.8270472802612,49.645990620325,52.8994050646794,52.6627545294592,49.9863642830416,51.2882365903355,51.3265899456675,50.5087571009164,47.3867845224064,46.9277051540864,45.4967974081922,46.9481453763571,50.1467263295019,45.7806155705228,45.3208056534131,42.7178853802439,41.5483664858719,37.4683832611626,39.5214915005921,41.3626619588461,39.9697059972902,41.833333485039,42.3545608234532,39.6488867343395,42.5861884653932,41.5348458949219,42.0627040669278,42.8071705718251,44.8088587328768,40.7625690756146,40.4851460364868,37.6131172118299,43.0962967644591,39.2183651800955,41.3389738401621,40.3319334680049,39.2599867438224,38.0103271619232,42.021847228612,44.4932559212656,43.8090476804196,46.451709518141,43.1805817546459,43.2649653154499,48.0814351984648,47.7839740251259,50.2826161288803,42.61219908701,40.1743069595968,41.3571650147013,36.4220181418202,38.2781657105146,40.1280217229849,43.9317666950815,47.2187038157521,48.2580137611473,49.7611107021845,44.7203103807527,43.2137682553802,45.9329002901342,43.3073204647178,40.850473182878
4,"Machinery Operators and Drivers-Full time-Males",473.69978698376,474.167952245713,473.662510964167,468.759066008413,479.625157442868,473.151771596182,476.809013536773,474.525806501203,478.068092329086,484.011084952845,482.110761421884,489.05318374025,486.749628938531,482.868987886674,477.612075191251,475.358627445733,465.044622878846,465.289431638561,457.860374791312,446.600425752823,440.555435376024,439.182933594528,435.156204018044,436.739605407237,420.443707578061,435.213551671554,431.881673405978,427.56020794615,442.477507688309,443.310685913761,446.68124244954,458.692299719087,455.153915642231,466.424391880965,467.789102072948,478.534711243322,477.600170748335,465.062820693496,470.466491971898,504.734830851144,504.558258898864,491.68798028757,485.729729766521,488.80496721499,496.102543555531,483.56806310048,474.262944966615,482.860894833941,513.174478754831,497.252433531735,497.080350965184,495.352285727766,494.995725746863,479.947484330065,493.990964768583,484.931703909355,478.163508868168,487.353258826129,492.641696880799,491.068147023415,482.584528457177,487.840369564411,495.21078928837,492.006196182802,498.106326037553,501.002037726221,490.981453752171,483.495775936181,487.12003188719,497.838210449599,496.976595746041,491.091050259845,505.432966250333,504.814327579622,507.529554992138,510.243336873747,504.267728041781,502.461600033396,510.346924787911,535.070547040472,555.119887161889,556.227949732188,564.325145726377,580.933437472547,596.417597278143,563.848205889651,573.413132540133,575.095206890324,587.435783065137,573.996113332001,561.466537810681,558.1338082825,544.256697182762,557.010905713665,559.161240149831,555.675165452351,555.388945926226,569.617999889665,577.460032285516,592.763687691659,626.288919185602,588.229159906709,598.310396948391,607.260284533216
4,"Machinery Operators and Drivers-Part time-Females",21.6101235920548,22.2712133126959,22.9373202581557,22.3616642784245,22.9092807541777,22.8818973677685,23.6316457209094,24.2102125109156,24.1930104297065,24.1050817264641,24.8345099895521,24.8750345426113,25.5698636985869,25.9406885504653,26.0669692369833,26.2953088747071,25.9204650826523,25.7669470244158,26.0004874628601,25.3835409375946,25.5371357142963,25.5404570005012,25.1696152261928,24.8313168121409,25.0835138786274,24.4671248559445,24.0215392351889,24.1044350153976,24.6978176724541,25.2089916944228,25.8938596122415,26.2194010407862,26.2632357475823,25.3393506570367,26.6693604367825,27.145201260078,26.8844335585948,26.5376915270547,26.35877045142,25.8738333989502,25.8228479525774,25.9526019032255,27.1491325650392,27.635257384204,27.8228899878199,26.4297372569595,25.9257098929223,25.2507211114377,24.9384905603016,24.5533329776162,25.6552589728746,25.5400589263498,26.2285895984166,26.5872485145434,26.331700087156,25.8715964694678,26.763239543108,26.8433460174027,26.3396499394185,26.277124792729,25.9360157623309,25.7227260959034,25.613865152747,25.6732407557998,25.3805201902176,26.156483254477,26.1860371590248,27.8071049727174,27.8065702674472,27.1759485665051,27.5780334705342,27.4444425307884,27.571106562023,27.394557118454,27.7186978480858,27.5347902573122,27.9113938148461,27.9690713498237,28.6233462206116,26.2705191401984,24.9984846580193,25.3479154637326,24.3912440405987,24.0028374375084,23.7580973698759,23.5177233801525,23.7906503493628,24.1069397929325,23.7820065558235,23.6291491949939,21.8288389832534,21.4182577652611,21.4020756593793,22.677958308998,22.4043279028033,21.8277830088481,21.8007810576907,22.2757390154942,22.5543356678877,23.3171683512226,23.4769148474935,23.9779318068607,23.4450451828038,22.1677180570584
4,"Machinery Operators and Drivers-Part time-Males",23.7198295488964,24.2362439357299,24.8137664981011,26.101241636009,28.360403994885,26.3249778592691,27.7309240684444,28.7545999226767,29.1849529877022,26.3389208502096,28.9463436245591,31.0671976471709,30.2583050768479,29.7526837181384,30.718461372302,31.7459955440394,29.2296406753956,32.0280023541594,33.2673745199634,35.1706701863446,34.9269489039218,34.4003316358056,36.7679396810541,39.0889376561581,37.0213082318613,39.4352771057729,41.3255597844603,40.387829171115,42.5322930629168,42.3933394089469,43.5393000222123,45.021655295249,43.4257114918966,46.2971568076407,46.3973157261493,48.1463099077746,48.1837658024484,48.7830467330521,48.7257278840735,51.4853270819287,50.9957331164582,50.9918913829345,51.6622367740773,51.9888668784163,53.5245768524377,51.1412538828248,56.1504969308554,55.7098876240763,55.2305188558291,55.6158152942543,57.092331790192,54.1021400673732,56.7607024693718,59.4866827440675,57.3232056116222,57.7703124957208,59.5482048664659,58.0347426398437,61.9133893306033,65.374939946453,62.7450415409512,68.7821825909328,64.1067499435317,65.6429301658286,67.7526347278458,66.2038534903993,70.5487783750167,68.5000873794386,66.4527192974963,66.5103228665629,69.4781162336102,70.9672831679219,68.2069723330872,71.1094178621738,72.4518575752342,65.0212051556123,67.0736150869102,69.9243974938269,70.7257583485315,66.9706315439677,67.4241248643375,72.4957476301852,72.1817358151922,65.697496461629,71.3756788410161,71.3066723604809,71.9735243507657,72.758027714253,73.9102334686923,76.0327920400341,74.0141425086494,75.3425202290562,75.0902900822735,76.6339513170122,80.7958909342257,78.0213499484095,79.7752812049091,78.6138445817418,83.4669760571065,85.1098520565752,77.0370003336223,80.9497033560497,79.2406539668664,79.4723226489321
4,"Managers-Full time-Females",156.777109384952,159.139595843848,161.267619968015,162.63833109636,165.229421328323,171.429380998296,172.924182751015,174.018242261216,179.175279162137,180.639940707445,181.783926287478,179.719610958062,184.604690483905,187.55759361903,188.753379760292,191.393360203004,195.594710331264,198.194759892049,199.312241395932,199.520154492633,202.959205611262,200.430179314196,197.852321623523,198.919965270732,202.037237515009,201.164806529722,200.558501417638,201.890149583952,208.881978513743,206.899136269387,202.419778986968,205.260176473943,212.207248263613,206.43377451715,203.269009777232,198.834409159327,205.753482821822,210.88345270053,209.2107802229,213.900738407329,215.132892901175,218.065731973427,219.420466170228,216.940948050258,219.984722145206,218.750983635856,217.479900581973,215.623262662863,219.333558460544,221.206507470018,222.955727314858,225.029241779577,233.132849525187,236.25602034709,235.04784150628,242.819016701404,250.127902741181,257.319953071685,262.485891361438,266.708246036079,275.404899991123,276.272417311417,274.34169168924,274.788962215739,273.937117870983,283.897947099484,281.521658108263,275.872044393679,282.288331506596,286.520814626628,284.936858833303,292.444727469922,308.349550482053,324.786445839172,320.11195097176,321.50689841517,324.431591055972,327.612182230329,326.713636835877,331.692647493936,343.853012601064,343.503914382242,343.048643195355,346.524988283996,358.250235934283,363.889152004565,369.093047324739,374.996975936021,372.629212927909,369.543458243746,376.575646638557,370.894149895438,387.546719231065,381.847026298176,386.079145528557,380.194791386413,374.448756886003,379.044021720787,382.018104025744,395.24990032625,401.644173282499,399.304168572781,400.532577047919,386.742127457623
4,"Managers-Full time-Males",594.612160387976,598.554041011062,608.002135163848,615.948391543823,619.834361839953,621.510846314046,631.205008455748,637.581111922055,640.750055889365,640.221080188962,637.240064568123,638.705575280625,650.172823039917,665.095338912707,667.083184377315,662.947182269489,657.702268620523,648.869580977123,642.803029919705,633.547905446794,638.923597930016,630.067938366159,623.794670185373,631.247473673768,627.94141359728,634.979278793748,645.328713510549,651.188169609818,656.249827704855,647.785801093958,653.068991816031,664.601526316317,659.555754535851,642.21235085514,648.867764591347,646.19959948595,649.951194235537,662.379228965028,661.559863642515,670.296371496216,668.142312631707,666.795351359154,671.861734321103,664.275468323301,670.803190447862,660.187150000721,663.715511094969,674.841580160173,681.385750000549,682.79559973613,680.359585054616,695.422994731782,708.075871218141,715.223193711782,698.880244118361,683.251168364762,690.433339624974,690.466077580617,709.713472349144,717.479559287672,746.707746192836,757.05668585039,746.629991009733,720.334410664697,712.412125760623,709.941106735464,725.410377614708,735.858938103608,743.03561397748,743.738847297281,740.084677253233,756.0791000291,766.997640679299,782.851530130945,784.313503827321,786.697179009532,782.41972360676,804.966073392818,796.908161558614,800.089449701982,812.59264548512,823.663872446427,831.319476457141,840.001415971137,843.038765849925,833.390733605384,837.388153775748,858.770537428561,838.54999327482,839.978224491639,860.14147469425,873.168596289366,879.050209477381,894.016408335948,911.293277944843,902.32030667649,892.435621942175,867.291575202751,872.005951888718,882.786275978724,884.706690155004,887.359968977558,893.760370423445,879.47598338549
4,"Managers-Part time-Females",84.7961553697872,85.1195605473073,89.1218436136358,89.9721108844653,84.0633922618538,85.4302423665287,88.1096547545537,91.9033525798415,89.345326636971,93.5712497210385,93.5729787201912,92.6373354266815,92.9098006257412,91.7198110761362,93.3508861077025,91.1514997734939,98.4256286593739,96.2150765396539,95.054959713073,91.4487781584938,95.3331321779116,92.4578697764773,95.6330893885729,94.6667024175656,97.0533551101802,95.5121999533018,97.8485940482158,97.0885955371231,97.2260622392446,96.1683496824163,96.0911969153768,98.8895978107626,101.700555652713,98.6579480876652,101.393885078835,99.6013624854698,99.0327190680703,99.8153458293987,100.513325697514,75.0182359799487,70.7140817313463,66.4227629428832,64.4058079188227,65.3763802106852,61.5441950445928,59.1222583722101,63.8744098331089,63.6766342259561,62.0059276359173,60.2809177728843,60.6228549998846,65.4285616485547,62.2805216613947,62.8781931375607,67.074941823124,67.714573954616,70.8982016977621,68.5785400300836,66.91094245136,77.3362527959083,83.2115005791787,85.5397023323405,85.6804547815231,80.6697697813231,78.3054145831227,80.2519138820332,84.2975794388949,83.9813165636399,81.877647946843,85.0835056730429,86.6026328064811,90.4621731349265,97.0278932395562,94.2013716226852,98.6305348784742,96.738642617343,98.0233447538056,98.0588954121473,99.2821014877825,91.4248857255709,95.0974440785542,94.8915409901685,95.7511379106379,100.806582861459,105.092358040344,100.042246089178,102.145065138726,104.47236037084,103.906576815272,107.312062267022,105.984764464988,110.85826558965,110.760530142876,112.651639705737,114.372472455617,120.874709181658,118.892781788454,111.521442683145,114.487945928928,108.610153243533,111.21108665474,114.706697704261,120.869033405803,122.428707949841
4,"Managers-Part time-Males",24.3202609614677,24.6972267997496,25.1091519686965,25.6601220953884,25.286128389144,25.8465191836987,26.0979604301213,24.6766846369933,26.7278895952219,26.1020652529563,28.0745315209109,26.3947565789412,30.5030699219719,30.5485158981726,33.2286849207754,30.5024394775928,33.3923748921142,31.1599587491311,33.8102472318757,31.3074778294539,33.2368476452692,33.2217405081785,33.7588461879621,34.0165244382504,34.6923487017149,34.5851359093741,31.5482351937709,34.181134994609,34.5999515159934,38.1052579315938,38.2741437662457,35.0996535022886,34.8313237443529,33.5825868629784,38.7630382075474,38.2222692497498,40.3167605744474,38.7606995211628,38.1494663354087,32.7849555046869,32.0296197387974,30.1282559830941,32.5622261435734,30.2198938730972,31.4750394464579,33.5868087622263,30.4957901484454,32.0844453518179,30.6836518806478,35.4914238994324,33.9745575999211,31.969853205974,33.5969367670412,34.7782849999634,33.6260353868381,31.7669764057432,36.7612132433058,35.6944411388613,38.7090080731314,38.5868283984097,41.497233642642,39.9774847331138,42.5388108783906,40.3668394008668,41.5040418586768,43.1856048615819,44.7015046088436,41.5196630139806,45.7973598328726,42.5856509131508,43.8591878350726,43.2277621052179,47.1766037458485,47.4261685183469,45.9285203946229,46.0480570215739,49.0273888391303,54.1281383876173,51.8660721975441,49.8126981929458,52.2095966796107,53.5498837238856,51.8939238421106,56.4976867329235,58.9531127203526,62.0195155345717,56.2860696742496,57.5244979453497,58.6071921912823,58.8703224769748,59.8074174445767,56.7904282882685,58.2004724243742,59.5203734300764,61.3292420406341,62.9644786467304,62.3304502444458,61.7032904278998,61.5476955468889,59.5767979746506,62.3281328900682,62.384581704827,71.0597594656931,64.6101218148131
