Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
4,Community and Personal Service Workers-Full time-Males,143.74949645996094,149.00323486328125,149.64346313476562,155.57261657714844,153.93276977539062,161.68417358398438,160.31248474121094,164.57701110839844,159.98851013183594,163.2508087158203,169.41981506347656,171.574462890625,146.23582458496094,149.89146423339844,152.49456787109375,153.34352111816406,153.3030242919922,157.87069702148438,160.1135711669922,162.15927124023438,160.25025939941406,166.92254638671875,170.2552032470703,175.9940185546875,146.6887969970703,150.38058471679688,150.35118103027344,152.8518829345703,155.13262939453125,157.28219604492188,158.1132354736328,163.2352752685547,166.48545837402344,171.15435791015625,170.31106567382812,174.42979431152344,166.05960083007812,172.04554748535156,175.4325408935547,179.70431518554688,178.3407745361328,182.8267822265625,188.26751708984375,191.18389892578125,193.12147521972656,200.9337158203125,201.47654724121094,208.73721313476562,173.24508666992188,174.98658752441406,176.40309143066406,180.5432891845703,182.5985107421875,188.8118896484375,188.1128692626953,191.27891540527344,191.28793334960938,200.65708923339844,201.1336212158203,206.63592529296875,187.95912170410156,190.7135009765625,191.2821502685547,197.60537719726562,200.17340087890625,200.88156127929688,201.9082794189453,206.46327209472656,208.6577606201172,212.33045959472656,212.51034545898438,218.39683532714844,192.92962646484375,195.6347198486328,196.83409118652344,197.96038818359375,198.72779846191406,204.1851348876953,202.44332885742188,204.32992553710938,207.06964111328125,210.5244903564453,210.07455444335938,212.69546508789062
4,Community and Personal Service Workers-Part time-Females,145.21334838867188,154.30081176757812,153.45071411132812,158.11526489257812,154.6466827392578,164.99620056152344,163.5535888671875,165.5875701904297,161.62017822265625,168.97525024414062,170.00405883789062,177.4281768798828,176.2819366455078,184.82850646972656,185.9589080810547,189.53677368164062,185.05374145507812,194.0171661376953,192.9779510498047,198.89996337890625,196.8206024169922,203.5244903564453,205.6299591064453,210.43972778320312,194.6652374267578,202.98902893066406,204.60556030273438,210.08380126953125,204.91952514648438,213.8905487060547,215.9378204345703,222.1674346923828,216.9890594482422,228.12879943847656,231.79930114746094,235.34927368164062,244.48753356933594,254.05496215820312,256.4876403808594,264.1754455566406,262.50982666015625,271.0356140136719,273.6583251953125,280.46710205078125,282.09283447265625,293.03759765625,290.6526794433594,301.8651428222656,287.3465576171875,297.83465576171875,298.7640380859375,301.6556396484375,303.356689453125,317.338134765625,314.36737060546875,322.12933349609375,321.989990234375,335.3407897949219,335.34136962890625,342.4348449707031,324.4235534667969,332.91961669921875,334.9311828613281,338.9335632324219,342.4215087890625,350.92364501953125,352.62957763671875,359.2833251953125,359.7683410644531,370.917724609375,370.59112548828125,371.2334899902344,354.2059020996094,367.6378173828125,368.9148864746094,373.7610168457031,369.5043029785156,385.4733581542969,388.0030517578125,393.0986328125,389.33935546875,402.9354553222656,409.603515625,413.9999084472656
4,Community and Personal Service Workers-Part time-Males,25.42255973815918,28.232952117919922,28.40035057067871,29.854248046875,28.662857055664062,31.36106300354004,31.23003387451172,32.55477523803711,30.632022857666016,33.08186721801758,32.28162384033203,33.41209411621094,35.36603927612305,38.194618225097656,38.52793502807617,39.02432632446289,38.231502532958984,41.486576080322266,41.64506912231445,42.81435775756836,41.80855941772461,43.63819885253906,45.0045166015625,47.105106353759766,43.72909927368164,46.96650695800781,46.56903076171875,49.242618560791016,47.63429641723633,50.804283142089844,50.873443603515625,52.49357223510742,52.053070068359375,55.605369567871094,55.821250915527344,57.008628845214844,58.391883850097656,64.6467056274414,62.58660125732422,63.331871032714844,63.64546585083008,68.4391860961914,68.40198516845703,68.80534362792969,69.13088989257812,73.9993896484375,73.77757263183594,75.70234680175781,66.10431671142578,69.51090240478516,71.89439392089844,71.9001235961914,71.3810043334961,76.0115966796875,76.67053985595703,74.94668579101562,76.18063354492188,81.86705017089844,80.72766876220703,83.22801971435547,73.5428695678711,78.16986846923828,78.25713348388672,79.84152221679688,78.14899444580078,82.85498809814453,81.66940307617188,84.24952697753906,84.46967315673828,88.3001937866211,90.78854370117188,89.87173461914062,85.27125549316406,89.8593521118164,90.71666717529297,92.20946502685547,88.03976440429688,93.28765106201172,94.60740661621094,94.28282928466797,95.98352813720703,97.75159454345703,100.65892028808594,100.91922760009766
4,Labourers-Full time-Females,170.7174835205078,177.7146453857422,177.14126586914062,184.52293395996094,182.76446533203125,189.80801391601562,185.61962890625,192.30328369140625,188.01756286621094,193.442626953125,194.0204620361328,198.33712768554688,163.9716339111328,166.3270721435547,163.09866333007812,168.80514526367188,169.06033325195312,172.89808654785156,169.45645141601562,175.59634399414062,176.4530029296875,181.59378051757812,180.64892578125,185.47900390625,159.8226776123047,164.03517150878906,164.01922607421875,170.72438049316406,167.36155700683594,174.1809844970703,176.1145782470703,181.0363006591797,178.2737579345703,185.63365173339844,187.15032958984375,189.84811401367188,156.22821044921875,160.09744262695312,159.95175170898438,164.37338256835938,163.8201446533203,165.48670959472656,163.68092346191406,169.6153106689453,170.7060546875,174.56417846679688,176.77389526367188,180.7986297607422,159.45326232910156,162.038818359375,166.0779266357422,169.55618286132812,168.3116455078125,171.7297821044922,175.61141967773438,178.87612915039062,180.5774383544922,184.22592163085938,184.53416442871094,192.29598999023438,148.60382080078125,153.32762145996094,154.2915802001953,155.00999450683594,157.50381469726562,159.1581268310547,160.7243194580078,161.4224853515625,165.4007568359375,169.07757568359375,168.5207061767578,172.7590789794922,159.91111755371094,164.01051330566406,168.73439025878906,172.8324432373047,171.41763305664062,174.81396484375,177.58969116210938,179.24501037597656,178.5360870361328,184.90335083007812,188.57754516601562,188.08123779296875
4,Labourers-Full time-Males,587.8406372070312,588.4230346679688,587.6366577148438,605.7862548828125,602.1995849609375,608.4714965820312,596.4179077148438,605.4072875976562,593.7135009765625,595.9776000976562,587.7772216796875,598.7640991210938,516.7427978515625,521.9832763671875,517.9268188476562,523.9555053710938,533.10009765625,533.8486938476562,532.2916870117188,541.4189453125,550.9740600585938,556.4706420898438,558.4548950195312,572.6646728515625,518.0042724609375,521.8590087890625,518.5459594726562,534.1637573242188,539.608642578125,545.9176025390625,543.9083862304688,557.0599975585938,562.8112182617188,570.9434204101562,568.676513671875,582.8009033203125,522.7747192382812,525.6484985351562,516.2836303710938,526.51904296875,537.2824096679688,546.9014282226562,539.8896484375,545.5357055664062,557.24951171875,561.7562866210938,564.0093383789062,575.0050659179688,516.3925170898438,522.1127319335938,522.7723388671875,530.4161987304688,535.2295532226562,542.2918090820312,547.4989624023438,560.1243286132812,562.4691772460938,569.2909545898438,570.4183349609375,589.198974609375,512.6004638671875,510.7384338378906,509.8729553222656,520.6271362304688,530.2811889648438,531.8964233398438,540.3397827148438,547.996337890625,554.0623779296875,560.6090087890625,559.9068603515625,572.8911743164062,510.072265625,514.478515625,511.3699035644531,518.3399658203125,532.0111083984375,530.5257568359375,526.537841796875,535.404052734375,546.5279541015625,552.2315063476562,554.8594360351562,560.8733520507812
4,Labourers-Part time-Females,202.7190704345703,211.37850952148438,211.1175537109375,219.03634643554688,215.4891815185547,227.54461669921875,223.48629760742188,229.06900024414062,225.9756317138672,228.846435546875,229.79940795898438,233.00732421875,210.73541259765625,217.32785034179688,218.38186645507812,219.69728088378906,219.19805908203125,227.721923828125,227.4365997314453,232.0814208984375,231.9502410888672,237.5054473876953,239.52313232421875,245.16802978515625,219.3970947265625,221.36746215820312,220.2759552001953,229.0225372314453,232.4649658203125,234.104736328125,231.7991180419922,242.72494506835938,244.9827117919922,249.8315887451172,250.91981506347656,256.3714294433594,217.6063995361328,219.24607849121094,217.07154846191406,224.39572143554688,225.02395629882812,229.0131072998047,230.2144012451172,234.50624084472656,234.8014678955078,240.4608612060547,243.57447814941406,249.4784393310547,224.26087951660156,232.9544677734375,233.88632202148438,238.68016052246094,239.6600799560547,244.705078125,242.8707733154297,249.07931518554688,253.7564697265625,259.4358825683594,260.9105224609375,264.468017578125,237.06289672851562,243.19461059570312,243.11537170410156,248.4484100341797,249.65249633789062,255.74989318847656,253.99423217773438,261.8818664550781,258.79656982421875,267.1544494628906,265.9715270996094,272.6124267578125,248.1764373779297,252.519287109375,251.74996948242188,256.80712890625,254.90484619140625,265.15753173828125,269.944580078125,269.6334228515625,269.9754943847656,276.9563293457031,282.2582702636719,289.30743408203125
4,Labourers-Part time-Males,99.92160034179688,107.35978698730469,107.82855224609375,110.72561645507812,108.63729095458984,117.49341583251953,115.46800231933594,118.97479248046875,116.28125762939453,123.72657012939453,123.56438446044922,128.70828247070312,126.17939758300781,131.3738250732422,132.92861938476562,138.43467712402344,134.82098388671875,139.60472106933594,140.0276641845703,145.01611328125,143.38198852539062,149.08908081054688,150.66705322265625,157.2595977783203,149.7041473388672,154.68408203125,155.4617156982422,159.32936096191406,159.523681640625,164.84646606445312,171.272705078125,170.08349609375,170.26498413085938,175.38084411621094,181.20196533203125,185.1665496826172,175.72674560546875,180.892333984375,186.09671020507812,190.15719604492188,186.9190673828125,192.991455078125,195.3778533935547,204.64295959472656,200.52090454101562,207.5484161376953,209.78366088867188,215.36599731445312,187.65130615234375,192.88796997070312,194.2516632080078,197.19032287597656,196.13427734375,201.76181030273438,201.58517456054688,205.60794067382812,208.11402893066406,212.7324676513672,213.58741760253906,220.6196746826172,222.09043884277344,225.9641876220703,230.4164276123047,234.66673278808594,231.63949584960938,240.68475341796875,244.3446807861328,247.57516479492188,245.53662109375,253.04766845703125,256.25164794921875,259.928466796875,231.2377166748047,235.40228271484375,237.58935546875,244.82765197753906,241.42538452148438,245.516845703125,249.7684783935547,253.286376953125,254.1366729736328,258.7522888183594,266.87139892578125,268.187255859375
4,Machinery Operators and Drivers-Full time-Females,77.25979614257812,81.13179016113281,81.50880432128906,86.5380630493164,84.89412689208984,90.47346496582031,90.5688247680664,92.72640991210938,90.09843444824219,95.37506103515625,96.32415771484375,98.47547149658203,67.95301055908203,68.63961791992188,70.28707122802734,71.8165054321289,70.46963500976562,72.665771484375,73.66557312011719,75.82047271728516,73.59913635253906,77.80058288574219,79.07386016845703,82.6240005493164,60.13347244262695,61.11907958984375,60.66122817993164,63.31451416015625,64.1703109741211,65.04913330078125,66.01366424560547,68.38956451416016,68.13616943359375,69.58979797363281,69.17330169677734,72.51471710205078,52.04978942871094,53.06488037109375,53.30927276611328,54.193973541259766,54.448516845703125,56.43701171875,56.43152618408203,57.34075164794922,57.56111526489258,59.41343307495117,59.85792922973633,61.3265266418457,46.659420013427734,48.47511291503906,47.854793548583984,48.04275131225586,49.13429260253906,51.22393035888672,49.42841339111328,49.23380661010742,51.05025100708008,52.46958923339844,52.60100555419922,53.12441635131836,42.58177947998047,43.40963363647461,43.66072463989258,45.0704231262207,44.13667297363281,46.22695541381836,46.648345947265625,47.11106872558594,47.50217819213867,49.79193878173828,50.16791534423828,49.91209030151367,41.09379577636719,42.53232192993164,41.06809616088867,42.08013916015625,41.29097366333008,44.36643981933594,44.01685333251953,43.787513732910156,43.337913513183594,44.94758224487305,44.78368377685547,46.05027770996094
4,Machinery Operators and Drivers-Full time-Males,497.2146301269531,504.9984130859375,504.37921142578125,516.157958984375,514.2695922851562,522.5673217773438,515.1240234375,518.8634033203125,512.2283935546875,512.0720825195312,507.7137145996094,514.96728515625,453.0918884277344,455.2715148925781,456.06292724609375,461.7119140625,467.5112609863281,467.7989196777344,464.6295166015625,478.1520690917969,483.589599609375,485.4476013183594,488.8301086425781,502.06060791015625,457.5371398925781,462.9772644042969,467.09521484375,476.8848876953125,481.5762939453125,485.7044372558594,489.7645263671875,498.3920593261719,504.0094299316406,511.2816162109375,513.6539306640625,525.4586791992188,494.1573181152344,503.4961242675781,506.6571960449219,517.0586547851562,519.0781860351562,521.6854248046875,526.83056640625,539.565673828125,543.52783203125,548.5081176757812,548.815673828125,559.3265991210938,495.0517883300781,502.1676940917969,505.8750915527344,513.0139770507812,518.27099609375,527.2507934570312,526.350830078125,532.7645263671875,540.36181640625,554.4627075195312,549.360107421875,564.1190795898438,500.1654052734375,506.69439697265625,507.65850830078125,515.2743530273438,521.0728759765625,524.2740478515625,523.8248291015625,530.1226806640625,538.0239868164062,546.585205078125,542.56396484375,550.0899047851562,553.9195556640625,559.3429565429688,562.0292358398438,574.1228637695312,580.0211181640625,587.9537353515625,591.9110107421875,603.3843994140625,600.2542724609375,614.2556762695312,618.0941772460938,629.0823364257812
4,Machinery Operators and Drivers-Part time-Females,24.790475845336914,27.526649475097656,26.763208389282227,28.425687789916992,27.7686767578125,30.19350814819336,29.29840660095215,30.589195251464844,29.28105926513672,31.663700103759766,31.540443420410156,32.02005386352539,25.88532257080078,27.245689392089844,26.5145206451416,26.45830726623535,26.17427635192871,27.766515731811523,28.518085479736328,28.188220977783203,28.084659576416016,30.363920211791992,30.60536766052246,30.909643173217773,26.81399154663086,27.85289764404297,28.858989715576172,30.08396339416504,28.15564727783203,30.503772735595703,31.58687400817871,32.21947479248047,31.76523780822754,32.71868896484375,33.02070617675781,35.353816986083984,28.112030029296875,30.38218116760254,30.028623580932617,30.608692169189453,30.21708106994629,32.58331298828125,31.69699478149414,32.42463684082031,32.54304122924805,34.50450134277344,35.03553771972656,35.4296760559082,27.48354721069336,28.5642147064209,28.601612091064453,29.570810317993164,29.741662979125977,30.407737731933594,31.28653335571289,32.27986145019531,31.568416595458984,32.554073333740234,32.504886627197266,34.29258728027344,28.50883674621582,29.871606826782227,30.383394241333008,30.15327262878418,30.16291618347168,31.820430755615234,33.37594223022461,32.880218505859375,32.74483871459961,33.538902282714844,34.06086730957031,34.632171630859375,23.001178741455078,24.454240798950195,23.197296142578125,24.127521514892578,24.355058670043945,25.178110122680664,23.026958465576172,23.855684280395508,24.990570068359375,26.14203643798828,24.680408477783203,25.399442672729492
4,Machinery Operators and Drivers-Part time-Males,28.7546443939209,30.515104293823242,30.524049758911133,32.1308708190918,31.37217140197754,33.60086441040039,33.551387786865234,34.877281188964844,33.965911865234375,34.98384475708008,35.72007369995117,36.38096618652344,34.210201263427734,36.11976623535156,37.82981872558594,38.98774719238281,37.80766296386719,40.31254959106445,40.64137268066406,42.032379150390625,41.495399475097656,44.90060806274414,45.16517639160156,45.58774948120117,43.439910888671875,46.27790451049805,47.35329055786133,48.72928237915039,46.64080047607422,49.37912368774414,51.84013366699219,52.28805160522461,50.352657318115234,53.93336486816406,55.171329498291016,57.47553634643555,52.07344436645508,54.5174560546875,55.38711166381836,56.48054885864258,55.94105911254883,57.57712173461914,59.656150817871094,59.71251678466797,60.12984848022461,62.31733703613281,62.25739288330078,63.00835418701172,57.59698486328125,60.853790283203125,60.36436462402344,61.40787124633789,60.99214172363281,63.63435363769531,64.53902435302734,66.60884094238281,64.62303161621094,67.38180541992188,67.37026977539062,69.54428100585938,65.4985580444336,68.31356048583984,68.9378433227539,68.81147766113281,68.49441528320312,71.96366882324219,71.90362548828125,72.343505859375,72.79199981689453,75.3735122680664,75.5274658203125,76.66226196289062,65.70655059814453,68.7519760131836,67.27656555175781,67.67095184326172,67.87680053710938,71.01487731933594,69.12389373779297,68.8884506225586,69.7907943725586,72.59663391113281,71.48260498046875,70.50569915771484
4,Managers-Full time-Females,180.5355682373047,184.4025115966797,185.77227783203125,192.78494262695312,193.44435119628906,202.34190368652344,200.0648193359375,204.9292755126953,198.86326599121094,206.86984252929688,205.47677612304688,210.031005859375,199.03199768066406,203.84555053710938,202.56494140625,211.82554626464844,205.82643127441406,212.18150329589844,216.14210510253906,221.91116333007812,218.84344482421875,224.06076049804688,226.14369201660156,233.3182830810547,208.9425048828125,212.74642944335938,216.7748260498047,224.04322814941406,218.2978515625,223.34158325195312,227.0313720703125,234.08924865722656,230.99964904785156,236.30885314941406,240.64743041992188,246.91775512695312,219.96815490722656,223.70838928222656,221.8406982421875,230.38296508789062,232.05140686035156,236.1626434326172,237.3166961669922,243.6719512939453,242.01394653320312,252.49197387695312,250.8323516845703,259.50286865234375,251.67030334472656,256.5436706542969,259.1576843261719,268.45526123046875,267.8828125,273.13140869140625,279.37701416015625,286.7222900390625,283.18072509765625,293.9497375488281,296.8062744140625,306.7503967285156,289.2892150878906,290.01287841796875,288.98388671875,295.3682556152344,299.7767639160156,301.8752136230469,302.38720703125,309.2354736328125,312.53582763671875,319.2705078125,319.3347473144531,330.1302490234375,351.0213928222656,351.2187805175781,356.5579528808594,365.215576171875,366.69384765625,366.5427551269531,370.4032287597656,382.8227844238281,383.255615234375,385.9271240234375,392.8994445800781,400.0994873046875
4,Managers-Full time-Males,654.9345092773438,663.1317749023438,660.2462768554688,673.537353515625,673.0010986328125,682.2939453125,669.2733154296875,671.5257568359375,658.2565307617188,660.5472412109375,651.0758666992188,659.1844482421875,644.2606811523438,640.1675415039062,639.91943359375,654.52001953125,661.562744140625,657.5636596679688,656.72412109375,668.7164916992188,677.9601440429688,673.55712890625,677.4505004882812,691.5277099609375,664.73486328125,668.8789672851562,673.5462036132812,682.1104125976562,687.1427612304688,693.5204467773438,696.1283569335938,704.5791625976562,711.078125,718.0850830078125,723.2901611328125,734.584716796875,682.4122924804688,690.8939819335938,693.189453125,703.3651123046875,713.1079711914062,713.7149658203125,712.48046875,727.5631103515625,732.8330688476562,738.096435546875,744.8899536132812,762.6978759765625,710.54443359375,714.7113037109375,723.01123046875,735.17626953125,738.8814697265625,736.9655151367188,740.1198120117188,758.0874633789062,764.3018798828125,768.1948852539062,770.238525390625,782.70068359375,754.1749877929688,760.1058349609375,759.5984497070312,774.7041625976562,784.8270263671875,784.8796997070312,786.925537109375,802.48486328125,807.1821899414062,817.6417846679688,820.7787475585938,840.0172729492188,827.4674682617188,828.692626953125,837.8924560546875,848.5713500976562,855.96337890625,862.0653686523438,864.2763671875,881.5802612304688,884.885009765625,883.0267333984375,896.3822021484375,909.6842041015625
4,Managers-Part time-Females,91.37808990478516,97.94309997558594,99.46654510498047,100.8145980834961,101.57603454589844,106.2845687866211,106.70452880859375,107.2535171508789,107.15350341796875,111.21343994140625,111.01139068603516,114.30845642089844,96.81155395507812,100.0038070678711,100.3337631225586,103.84326171875,102.30912017822266,105.73882293701172,105.78694915771484,109.91172790527344,109.60690307617188,113.91016387939453,112.92957305908203,119.58717346191406,101.74494934082031,105.23783874511719,105.70914459228516,109.20453643798828,106.38569641113281,111.75967407226562,112.28304290771484,115.2684326171875,114.38552856445312,121.57904815673828,123.5044174194336,126.4361572265625,66.08332061767578,66.2029800415039,61.993568420410156,62.807518005371094,66.06391143798828,66.95953369140625,64.24130249023438,64.73484802246094,68.45721435546875,71.55973052978516,72.14740753173828,74.37700653076172,69.7177734375,72.447265625,73.72742462158203,74.73896789550781,74.47345733642578,79.17295837402344,79.47314453125,81.76220703125,78.84526824951172,82.3372802734375,85.52571105957031,86.2695083618164,83.83236694335938,86.18484497070312,86.44397735595703,88.01277923583984,87.60602569580078,91.83086395263672,91.23812103271484,92.31692504882812,92.04005432128906,96.71669006347656,97.3021240234375,97.81153106689453,98.29954528808594,102.90079498291016,99.40962219238281,101.67524719238281,103.00806427001953,106.24495697021484,102.32609558105469,104.13130950927734,105.91033935546875,109.15953063964844,108.10259246826172,112.0434341430664
4,Managers-Part time-Males,26.339599609375,27.89596939086914,27.076629638671875,28.57032585144043,28.35285758972168,31.080785751342773,30.285686492919922,31.272056579589844,30.847475051879883,32.55843734741211,32.179595947265625,32.431434631347656,30.89629364013672,33.50996017456055,33.11330032348633,34.39073944091797,34.05931091308594,36.35112380981445,35.727020263671875,35.62263107299805,36.642784118652344,39.182579040527344,38.30996322631836,39.963722229003906,35.754173278808594,37.488182067871094,38.467262268066406,39.183433532714844,38.17666244506836,39.105770111083984,40.60236358642578,42.02486038208008,41.001991271972656,43.33329391479492,42.381534576416016,46.326969146728516,28.325986862182617,30.305957794189453,28.624710083007812,29.238895416259766,29.69811248779297,30.357913970947266,29.919204711914062,30.743589401245117,31.309141159057617,32.87485885620117,33.438323974609375,33.815006256103516,36.374324798583984,37.974857330322266,37.09217071533203,38.176300048828125,37.83253479003906,39.17766189575195,39.38066101074219,41.607177734375,39.96904754638672,41.98440933227539,43.526126861572266,44.59865951538086,44.14910888671875,44.54145050048828,44.74727249145508,46.83935546875,47.11897659301758,47.13850021362305,46.670501708984375,48.1395263671875,48.680084228515625,50.716617584228516,49.75247573852539,53.310768127441406,53.42262649536133,54.98841857910156,53.64323806762695,55.814727783203125,56.21330642700195,57.51242446899414,57.149375915527344,59.014930725097656,58.10972595214844,61.17724609375,59.3858757019043,62.440486907958984
4,Professionals-Full time-Females,360.84930419921875,368.10528564453125,367.07000732421875,376.80078125,375.70654296875,386.63525390625,381.853515625,388.55633544921875,379.3476867675781,380.1578369140625,382.4903259277344,387.3204650878906,398.02093505859375,406.716552734375,407.2933654785156,410.85406494140625,412.79229736328125,419.33642578125,423.1152648925781,426.022705078125,424.9625549316406,437.94525146484375,438.0683898925781,442.69830322265625,424.5015563964844,432.71026611328125,435.31463623046875,442.4586486816406,443.89886474609375,448.9834289550781,451.34014892578125,460.6606140136719,462.0133972167969,466.9267578125,471.81256103515625,477.8754577636719,496.57861328125,506.5858154296875,514.7769775390625,523.5658569335938,520.4224853515625,532.0817260742188,538.533935546875,549.0459594726562,549.860107421875,561.1925048828125,570.7057495117188,577.321044921875,574.752685546875,583.511962890625,586.2267456054688,598.5303344726562,598.5175170898438,605.376953125,608.8119506835938,621.2195434570312,620.3516845703125,635.0203247070312,640.2117309570312,653.9440307617188,619.4443969726562,625.1150512695312,620.3851928710938,633.085693359375,639.62353515625,646.4070434570312,650.4002075195312,663.831787109375,669.0725708007812,677.842041015625,671.9356079101562,688.5086669921875,697.337158203125,704.9471435546875,699.8475952148438,706.3318481445312,725.594482421875,728.5547485351562,727.5737915039062,748.365478515625,753.8175659179688,758.4752197265625,759.0424194335938,775.4965209960938
4,Professionals-Full time-Males,622.6597900390625,633.9625854492188,627.551025390625,637.9022216796875,644.1728515625,647.6903076171875,640.1339721679688,644.5802612304688,635.08984375,635.37548828125,626.06005859375,633.8661499023438,646.7448120117188,647.5916137695312,647.5181884765625,657.2288208007812,658.9072875976562,658.8107299804688,662.5363159179688,664.9469604492188,668.60205078125,674.5877685546875,679.0897216796875,684.3660278320312,666.1320190429688,668.2294921875,676.98681640625,685.9371948242188,686.4905395507812,692.5933227539062,699.8175659179688,710.8167724609375,715.719970703125,719.7908935546875,729.354248046875,741.9461059570312,729.5254516601562,730.653076171875,731.5653076171875,748.5713500976562,749.5706176757812,757.8206176757812,756.7427368164062,774.89013671875,776.8600463867188,776.803466796875,787.4871826171875,801.7647705078125,806.11328125,806.7584228515625,807.5152587890625,827.1419677734375,838.974365234375,840.1028442382812,840.643798828125,851.73779296875,864.9273681640625,870.7849731445312,871.5548706054688,885.0814819335938,855.1845092773438,855.5726318359375,857.1583862304688,869.4774169921875,880.07958984375,885.1987915039062,883.5748291015625,906.5517578125,912.2026977539062,920.470458984375,918.6102905273438,934.8836669921875,906.0523681640625,918.9899291992188,915.2071533203125,931.4822387695312,942.7592163085938,948.8219604492188,945.5039672851562,959.9539794921875,973.1118774414062,978.4483032226562,979.4124755859375,987.3692016601562
4,Professionals-Part time-Females,150.43844604492188,159.10009765625,161.38348388671875,165.8133087158203,161.36216735839844,173.8313751220703,175.1096649169922,173.1776123046875,168.7848663330078,174.77059936523438,179.14190673828125,183.72137451171875,182.06710815429688,194.12979125976562,194.2677001953125,198.18817138671875,194.43807983398438,204.3267059326172,204.9445037841797,208.4090576171875,207.31886291503906,215.64163208007812,219.44796752929688,222.41259765625,192.1947021484375,202.4833221435547,206.84901428222656,207.40606689453125,203.30458068847656,213.30921936035156,216.7860870361328,218.35501098632812,215.79747009277344,225.06137084960938,227.0777587890625,233.8452911376953,233.56643676757812,244.35691833496094,246.9436492919922,250.24209594726562,245.96530151367188,255.8685760498047,258.84375,267.2358703613281,266.7951965332031,277.1066589355469,277.6306457519531,289.0379943847656,250.6399383544922,259.939453125,262.14990234375,264.9320373535156,259.47637939453125,273.16680908203125,277.3030090332031,281.46160888671875,281.17279052734375,292.24676513671875,294.6379089355469,301.6338195800781,308.6876525878906,323.5824890136719,327.8372802734375,328.3608703613281,329.43975830078125,338.15838623046875,343.23077392578125,342.7172546386719,345.6080322265625,355.7187805175781,362.7345275878906,371.5406188964844,363.99835205078125,379.9282531738281,380.9938049316406,382.1734313964844,382.6048583984375,395.87237548828125,399.5723876953125,403.548828125,403.4005126953125,415.47137451171875,415.4975891113281,423.4613037109375
4,Professionals-Part time-Males,41.04057312011719,44.31511688232422,45.84196090698242,47.45072937011719,45.17230987548828,50.149940490722656,49.505714416503906,50.07118225097656,48.0534553527832,51.36286163330078,52.18604278564453,54.25308609008789,47.15660095214844,51.639892578125,52.725555419921875,53.156925201416016,52.923301696777344,56.6374397277832,57.06059265136719,57.084529876708984,55.50490188598633,60.35185623168945,61.578880310058594,62.712425231933594,54.8726692199707,59.628074645996094,59.96004867553711,60.17658615112305,58.85184860229492,63.4743766784668,64.66085052490234,64.78103637695312,65.00497436523438,68.1856460571289,70.41654968261719,72.11856079101562,64.9882583618164,71.65914154052734,71.0806655883789,71.32048797607422,69.57063293457031,75.43766021728516,74.97340393066406,75.68402099609375,73.53993225097656,79.54954528808594,81.61207580566406,81.36334991455078,84.7186050415039,90.16356658935547,91.87600708007812,92.25741577148438,91.27240753173828,99.05777740478516,97.83058166503906,99.80994415283203,98.43296813964844,105.5595474243164,106.60812377929688,107.90913391113281,102.40885925292969,107.97080993652344,110.19557189941406,110.703369140625,107.68643188476562,113.55416107177734,116.23515319824219,116.58509063720703,113.78108215332031,120.00311279296875,122.8686294555664,125.531982421875,117.02171325683594,123.41161346435547,122.59017181396484,125.16651153564453,122.72090911865234,130.48800659179688,128.35862731933594,131.2371368408203,129.38339233398438,135.5214080810547,137.56143188476562,140.44989013671875
4,Sales Workers-Full time-Females,304.0063171386719,307.22503662109375,308.79351806640625,320.84649658203125,320.747802734375,327.4231262207031,325.77191162109375,332.0973815917969,325.62298583984375,329.3562927246094,330.33319091796875,335.59967041015625,300.1370849609375,306.28875732421875,306.4412841796875,311.4085998535156,311.119873046875,312.4567565917969,314.6368408203125,322.148681640625,324.6079406738281,328.5686950683594,327.26861572265625,335.6257629394531,299.8657531738281,302.54779052734375,300.2146911621094,308.41534423828125,313.02032470703125,318.3193054199219,319.3932800292969,328.75244140625,328.2138366699219,335.55010986328125,339.2142028808594,347.9221496582031,294.2520751953125,297.7350769042969,293.76324462890625,298.69354248046875,303.4228820800781,304.81158447265625,303.0545959472656,310.6755065917969,314.6412048339844,319.5972595214844,322.6136779785156,329.7161560058594,289.3409118652344,291.9067077636719,293.44732666015625,296.4656677246094,299.0293273925781,303.6346740722656,301.9996032714844,306.78369140625,310.9360656738281,318.412353515625,322.41766357421875,325.5244140625,290.9699401855469,297.53570556640625,297.9023742675781,307.30682373046875,307.0111083984375,308.982421875,312.12237548828125,317.5492858886719,320.7655029296875,330.23455810546875,329.99444580078125,339.2428283691406,314.0062255859375,318.0506591796875,321.2013854980469,330.6066589355469,331.0722351074219,333.43939208984375,334.9109191894531,342.4512023925781,344.1286315917969,351.16461181640625,355.458740234375,362.00146484375
