Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
4,VIC-Male-Sentenced,3006.093994140625,3066.964111328125,3054.260986328125,3083.830322265625,3076.270751953125,3095.7998046875,3154.084716796875,3207.085693359375,3285.381591796875,3348.871826171875,3394.074462890625,3446.408447265625,3416.2529296875,3489.928466796875,3488.300537109375,3538.204833984375,3525.296630859375,3573.373779296875,3601.375732421875,3629.30322265625,3611.23046875,3681.30517578125,3744.09033203125,3777.054443359375,3784.455322265625,3844.365966796875,3857.521484375,3913.64306640625,3909.59228515625,4035.941162109375,4047.008056640625,4074.0986328125
4,WA-Female-Remanded,67.29727935791016,67.71768188476562,65.24959564208984,68.80325317382812,71.2273941040039,73.14381408691406,73.71343231201172,73.8350601196289,85.36913299560547,84.37747192382812,82.81198120117188,85.44735717773438,87.02035522460938,94.22262573242188,91.11319732666016,92.41925048828125,66.84312438964844,71.36747741699219,72.84274291992188,73.68323516845703,76.88726043701172,83.6625747680664,84.95276641845703,84.23265838623047,101.78125,105.01044464111328,103.74238586425781,108.14774322509766,112.26676940917969,113.42483520507812,113.93799591064453,115.86869049072266
4,WA-Female-Sentenced,216.3403778076172,228.2547607421875,224.02964782714844,224.0077362060547,229.20706176757812,230.9969024658203,234.68865966796875,239.5565643310547,224.4688720703125,227.0621337890625,226.22659301757812,233.07005310058594,231.2156219482422,234.62948608398438,241.66946411132812,248.4593048095703,320.1186218261719,331.0005187988281,340.0293273925781,341.8232727050781,338.5513610839844,349.1839294433594,352.0182800292969,359.452392578125,350.52349853515625,360.47039794921875,357.9840087890625,365.1257629394531,378.7317199707031,393.3370361328125,397.7861022949219,407.8080139160156
4,WA-Male-Remanded,565.986328125,590.7528076171875,583.2232666015625,577.7486572265625,596.6925048828125,605.8331909179688,623.933837890625,628.8675537109375,660.6214599609375,687.847412109375,696.7050170898438,696.0195922851562,703.6990356445312,723.92529296875,735.6171875,741.797119140625,697.9378662109375,721.7906494140625,723.494873046875,722.2997436523438,747.1206665039062,787.6753540039062,784.7086791992188,798.9364624023438,895.9114990234375,922.7281494140625,920.707763671875,935.199462890625,948.2783203125,976.9723510742188,980.7051391601562,1003.1531372070312
4,WA-Male-Sentenced,2752.83056640625,2838.56640625,2837.934814453125,2872.761962890625,2878.708251953125,2932.07568359375,2983.611572265625,3029.759521484375,2953.041259765625,3000.430419921875,3019.017333984375,3066.327392578125,3100.515380859375,3156.335205078125,3199.944580078125,3237.13916015625,3520.01123046875,3570.026611328125,3575.02490234375,3613.276611328125,3609.079345703125,3676.16357421875,3696.657470703125,3711.05908203125,3604.56201171875,3670.28466796875,3678.511474609375,3723.150146484375,3759.26611328125,3833.43115234375,3882.66357421875,3906.191162109375
5,ACT-Female-Remanded-ATSI,0.3403368592262268,0.6159327030181885,0.5322822332382202,0.6866247057914734,0.6034767627716064,0.5390827059745789,0.5483912229537964,0.522872805595398,2.0622785091400146,2.2056965827941895,1.9359136819839478,1.768763542175293,1.7283378839492798,1.9599777460098267,1.6829547882080078,1.7080674171447754,1.5758745670318604,1.8141995668411255,1.2751843929290771,1.440361738204956,2.0421037673950195,1.93694269657135,1.3292808532714844,1.416422724723816,1.0290186405181885,1.0724067687988281,1.139446496963501,1.1598364114761353,1.3179550170898438,1.039435863494873,0.9825476408004761,1.0070254802703857
5,ACT-Female-Remanded-Non-ATSI,5.557398796081543,5.207561016082764,4.81779146194458,4.728991985321045,4.336846828460693,5.07928991317749,4.942617893218994,4.692379951477051,6.374704837799072,6.517022609710693,6.022585868835449,6.368363857269287,5.760227680206299,5.816056251525879,5.632452011108398,5.738680362701416,7.313572406768799,7.5324931144714355,7.21497917175293,7.271907329559326,8.08242130279541,8.162957191467285,7.454474449157715,7.710824012756348,3.925783157348633,4.511635780334473,4.161388397216797,3.948854923248291,3.7225100994110107,4.26673698425293,4.126639366149902,4.094758033752441
5,ACT-Female-Sentenced-ATSI,0.16844682395458221,0.1285606175661087,0.15836353600025177,0.10156980901956558,0.11535414308309555,0.09747213125228882,0.144364595413208,0.1611938178539276,0.6310137510299683,0.5523750185966492,0.37912461161613464,0.25277453660964966,0.49476248025894165,0.5278604030609131,0.4612964391708374,0.5295092463493347,0.6977006793022156,1.2063510417938232,1.2926512956619263,1.1469051837921143,1.0396955013275146,1.2700868844985962,1.1028335094451904,1.0098334550857544,1.5382640361785889,1.8309354782104492,1.7058731317520142,1.500007152557373,1.2690857648849487,1.727957010269165,1.8748407363891602,1.7496534585952759
5,ACT-Female-Sentenced-Non-ATSI,6.0315775871276855,6.359612464904785,6.189281940460205,6.001433372497559,7.222573280334473,7.163918972015381,6.867957592010498,6.448364734649658,5.270310401916504,5.608059883117676,5.537403106689453,5.376099586486816,5.996614933013916,5.837185859680176,5.6682939529418945,5.641182899475098,5.438973426818848,5.749704837799072,5.732425212860107,5.085660457611084,5.715921401977539,6.186239242553711,6.357943534851074,6.098036766052246,8.168661117553711,8.72357177734375,8.683622360229492,8.209132194519043,8.68809700012207,8.536422729492188,8.191977500915527,8.436394691467285
5,ACT-Male-Remanded-ATSI,7.949562072753906,9.07182502746582,8.76301383972168,8.408492088317871,8.553153991699219,9.17387580871582,8.999859809875488,8.76559066772461,13.646353721618652,13.011239051818848,11.652220726013184,11.359278678894043,11.714974403381348,12.528889656066895,12.39816951751709,10.835687637329102,18.455665588378906,18.675251007080078,18.1362247467041,17.486547470092773,18.696001052856445,18.346107482910156,19.381309509277344,18.703115463256836,16.7280330657959,17.404752731323242,16.966960906982422,16.971298217773438,17.160512924194336,18.078359603881836,18.762956619262695,19.17998695373535
5,ACT-Male-Remanded-Non-ATSI,52.26823043823242,55.67311096191406,56.13880157470703,55.42940902709961,56.29230880737305,59.66269302368164,59.89054870605469,58.839332580566406,83.69349670410156,83.99755096435547,82.91831970214844,82.44302368164062,85.30863189697266,86.4273910522461,85.94020080566406,86.1681137084961,58.86571502685547,60.01216125488281,58.72963333129883,58.72591781616211,63.65367889404297,64.70985412597656,64.1414794921875,63.207881927490234,74.01246643066406,75.13265991210938,74.66207885742188,74.01668548583984,77.28986358642578,76.73312377929688,78.63089752197266,80.5714111328125
5,ACT-Male-Sentenced-ATSI,13.68429183959961,11.06717586517334,9.710226058959961,8.449987411499023,8.396615982055664,8.398880958557129,8.204374313354492,8.400278091430664,9.601959228515625,9.134343147277832,9.629000663757324,10.205117225646973,10.370431900024414,10.284597396850586,11.099982261657715,10.532161712646484,16.6773624420166,16.600326538085938,17.385404586791992,17.096572875976562,16.952871322631836,16.473371505737305,16.888351440429688,17.909435272216797,28.996183395385742,29.277172088623047,29.5543155670166,29.66040802001953,29.111970901489258,28.915918350219727,28.91598892211914,28.35662078857422
5,ACT-Male-Sentenced-Non-ATSI,95.9306640625,101.90968322753906,103.71198272705078,100.50655364990234,103.81355285644531,108.6518325805664,110.94664001464844,111.01797485351562,62.01034164428711,66.18460083007812,65.98871612548828,67.19214630126953,71.1904296875,74.6039047241211,75.1982650756836,74.8541488647461,113.86502075195312,115.40850830078125,116.39324188232422,114.49530792236328,114.79725646972656,116.68385314941406,122.34886932373047,117.1104507446289,144.86692810058594,148.96372985839844,152.2285919189453,149.2899627685547,154.47630310058594,160.17462158203125,161.422119140625,160.37939453125
5,NSW-Female-Remanded-ATSI,62.2073860168457,64.91580963134766,64.5780258178711,63.13214111328125,64.5755844116211,65.46092224121094,62.817039489746094,61.94788360595703,57.581729888916016,59.28791809082031,58.10813522338867,59.20503234863281,61.7871208190918,63.21488571166992,61.33896255493164,60.1087760925293,57.20833206176758,56.643428802490234,55.97401809692383,55.68952560424805,58.42161560058594,60.2619743347168,59.88264083862305,59.78901290893555,78.91545104980469,79.960693359375,80.48173522949219,82.33224487304688,84.41389465332031,83.66741180419922,87.26141357421875,86.81414031982422
5,NSW-Female-Remanded-Non-ATSI,154.076171875,162.29940795898438,160.20083618164062,157.39854431152344,158.65164184570312,160.50563049316406,159.71669006347656,157.23304748535156,155.25938415527344,161.12550354003906,158.46498107910156,160.62384033203125,162.63424682617188,168.13133239746094,170.81686401367188,175.67999267578125,144.9834747314453,150.1846466064453,146.45326232910156,145.033935546875,150.43246459960938,155.80198669433594,156.4833221435547,157.09388732910156,142.0431671142578,144.75396728515625,143.3976287841797,141.7330322265625,149.2680206298828,150.71131896972656,152.83352661132812,147.47195434570312
5,NSW-Female-Sentenced-ATSI,142.9449005126953,148.400634765625,148.05874633789062,145.8354034423828,149.8601837158203,150.53147888183594,151.5638885498047,149.35360717773438,152.79331970214844,161.73321533203125,162.24319458007812,156.5221405029297,159.58946228027344,164.857177734375,165.68821716308594,168.1798858642578,151.58958435058594,160.51840209960938,158.4608154296875,156.35406494140625,160.95130920410156,164.675537109375,165.4264373779297,172.16204833984375,127.74591827392578,131.49864196777344,128.20924377441406,128.0463104248047,136.20660400390625,134.00416564941406,136.8018341064453,137.86801147460938
5,NSW-Female-Sentenced-Non-ATSI,340.3358154296875,351.66064453125,350.4358825683594,354.1112060546875,354.8858642578125,358.8675231933594,359.1876220703125,362.0221862792969,369.9955139160156,369.93206787109375,374.5357971191406,374.1976013183594,374.58270263671875,385.0027160644531,388.2794189453125,387.37445068359375,399.26953125,404.6040344238281,405.85687255859375,401.4129638671875,410.23822021484375,419.049560546875,420.0322265625,415.48333740234375,315.1924133300781,325.0006408691406,325.657470703125,325.04638671875,335.27374267578125,341.2834777832031,342.7484436035156,345.6612243652344
5,NSW-Male-Remanded-ATSI,386.91253662109375,398.21990966796875,395.9770812988281,394.2037353515625,394.4194641113281,399.8704528808594,400.1605224609375,398.6300048828125,442.1864929199219,443.9568786621094,436.69940185546875,439.9195861816406,441.63641357421875,444.67462158203125,449.29931640625,450.7356262207031,454.14337158203125,475.3614501953125,471.3672790527344,469.1376037597656,471.4221496582031,489.5654296875,494.1971435546875,484.1219787597656,516.1016845703125,521.9816284179688,517.2700805664062,514.396240234375,534.5866088867188,541.9361572265625,543.5580444335938,544.2085571289062
5,NSW-Male-Remanded-Non-ATSI,1693.343017578125,1722.566162109375,1727.054443359375,1736.2918701171875,1733.107177734375,1758.4373779296875,1765.7860107421875,1780.697998046875,1913.3568115234375,1945.8939208984375,1941.2542724609375,1934.7161865234375,1939.94921875,1946.516845703125,1977.4556884765625,1973.6319580078125,1947.3353271484375,1977.6300048828125,1985.368408203125,1988.0943603515625,2006.6494140625,2034.1649169921875,2044.17138671875,2059.8232421875,2009.800537109375,2051.5302734375,2051.809814453125,2068.613525390625,2109.962646484375,2131.98095703125,2123.89111328125,2118.332763671875
5,NSW-Male-Sentenced-ATSI,1365.0250244140625,1400.9517822265625,1389.1220703125,1401.3619384765625,1402.136962890625,1416.1551513671875,1426.32666015625,1424.1632080078125,1445.5343017578125,1469.0321044921875,1480.0885009765625,1476.9794921875,1499.1927490234375,1519.3736572265625,1522.1080322265625,1509.354736328125,1608.5072021484375,1628.160888671875,1649.5509033203125,1643.142578125,1641.1806640625,1680.0274658203125,1668.033203125,1687.34130859375,1510.232666015625,1534.484130859375,1546.834228515625,1537.093505859375,1544.6905517578125,1588.743896484375,1587.368896484375,1581.86181640625
5,NSW-Male-Sentenced-Non-ATSI,5281.20166015625,5373.333984375,5351.9541015625,5455.43994140625,5368.03369140625,5407.166015625,5477.95166015625,5556.03076171875,5396.6669921875,5470.0595703125,5480.8779296875,5481.65625,5449.5087890625,5519.97900390625,5545.181640625,5547.05224609375,5414.400390625,5484.8447265625,5502.67529296875,5533.224609375,5541.26025390625,5590.302734375,5575.79638671875,5588.9033203125,5042.82421875,5116.18896484375,5144.78955078125,5135.6669921875,5180.2451171875,5237.58837890625,5215.3271484375,5249.1279296875
5,NT-Female-Remanded-ATSI,8.047743797302246,8.737724304199219,8.60175895690918,7.976063251495361,8.543476104736328,9.290104866027832,8.779874801635742,8.475662231445312,12.576833724975586,12.408039093017578,12.328862190246582,11.166787147521973,11.843918800354004,12.31089973449707,11.654752731323242,11.864749908447266,10.076634407043457,11.204723358154297,11.530075073242188,10.57174015045166,10.872828483581543,12.570762634277344,11.857177734375,11.909564971923828,21.955820083618164,23.272470474243164,21.831050872802734,20.743610382080078,22.518396377563477,23.010356903076172,23.1483154296875,23.591266632080078
5,NT-Female-Remanded-Non-ATSI,1.3634566068649292,2.2291367053985596,2.3945415019989014,2.8644979000091553,2.8819053173065186,2.9058473110198975,2.8091750144958496,2.356049060821533,1.8621892929077148,1.7864450216293335,1.3311996459960938,1.4073827266693115,1.4710021018981934,1.4365389347076416,1.4019814729690552,1.4390854835510254,1.4595310688018799,1.4950368404388428,1.3412160873413086,1.4973070621490479,1.4683136940002441,1.6926645040512085,1.4737474918365479,1.5436480045318604,3.113618850708008,3.245178461074829,3.132714033126831,2.909613609313965,3.174572467803955,3.2597908973693848,3.239238977432251,3.4235851764678955
5,NT-Female-Sentenced-ATSI,12.425176620483398,13.676605224609375,13.411303520202637,13.123448371887207,12.971907615661621,13.855697631835938,13.879902839660645,13.391185760498047,26.290754318237305,27.493051528930664,27.69940757751465,27.108654022216797,29.06818199157715,28.82513999938965,31.34735107421875,31.336091995239258,32.19138717651367,33.48902893066406,33.730018615722656,32.29454040527344,33.23298645019531,33.420841217041016,34.033164978027344,34.11166763305664,55.847206115722656,55.23344421386719,53.45098876953125,53.89378356933594,56.68024444580078,56.86034393310547,59.805728912353516,58.4842529296875
5,NT-Female-Sentenced-Non-ATSI,7.946913719177246,7.076228618621826,6.107004165649414,5.737560749053955,5.314377307891846,6.016109466552734,5.993042945861816,5.417649745941162,5.781469821929932,6.40008544921875,6.24876594543457,6.035303115844727,6.431416034698486,6.433824062347412,6.31284761428833,6.23483419418335,5.970705509185791,6.631608486175537,6.679182529449463,6.369663715362549,6.787137508392334,7.397464752197266,7.97252893447876,7.931865692138672,8.8499174118042,9.373523712158203,9.55553150177002,8.61054801940918,9.464558601379395,9.613207817077637,9.225532531738281,9.524137496948242
5,NT-Male-Remanded-ATSI,145.31004333496094,149.373291015625,147.38302612304688,145.1957550048828,143.27511596679688,143.2010955810547,143.8654327392578,143.10801696777344,172.19183349609375,174.30120849609375,172.44212341308594,175.07748413085938,174.1280059814453,179.96095275878906,183.3291473388672,179.85601806640625,216.65756225585938,216.00823974609375,212.18214416503906,218.86729431152344,227.6914825439453,230.21913146972656,231.03269958496094,232.56932067871094,247.62149047851562,255.5172576904297,256.859375,251.5975799560547,259.23809814453125,264.6160583496094,266.83203125,268.6946716308594
5,NT-Male-Remanded-Non-ATSI,27.659269332885742,29.909547805786133,30.345462799072266,29.56002426147461,31.50213623046875,31.889972686767578,32.96429443359375,33.26723861694336,43.3863525390625,41.84899139404297,41.783851623535156,40.897159576416016,41.91803741455078,43.39830017089844,42.78481674194336,43.6328010559082,33.104007720947266,35.100582122802734,35.4425163269043,34.6879768371582,36.23889923095703,38.204708099365234,40.43711853027344,39.66524124145508,42.88215255737305,44.49703598022461,45.64735412597656,44.487247467041016,47.27239227294922,51.21761703491211,51.197235107421875,51.00313186645508
5,NT-Male-Sentenced-ATSI,502.6486511230469,517.8467407226562,514.5540161132812,513.697265625,521.2730102539062,538.7882080078125,530.2293701171875,534.091064453125,598.6204223632812,607.0358276367188,611.1764526367188,613.0790405273438,616.6871337890625,611.1101684570312,621.0337524414062,625.9287109375,691.5999145507812,709.2910766601562,712.0186767578125,712.5384521484375,718.7399291992188,732.9181518554688,747.6325073242188,742.6085815429688,893.8031616210938,908.55224609375,911.9207153320312,903.8279418945312,901.2935791015625,907.8651123046875,927.7367553710938,910.6785278320312
5,NT-Male-Sentenced-Non-ATSI,115.01022338867188,118.08441925048828,118.01858520507812,116.85824584960938,123.90060424804688,125.02188873291016,126.67803955078125,126.77011108398438,121.98810577392578,126.41771697998047,122.95986938476562,122.07449340820312,123.23513793945312,125.57504272460938,124.39726257324219,126.0882568359375,156.06163024902344,161.86572265625,164.17861938476562,162.93177795410156,166.27516174316406,167.0112762451172,168.90000915527344,171.72213745117188,182.83901977539062,187.656494140625,188.72140502929688,187.44287109375,193.1200408935547,199.94482421875,202.08213806152344,197.0839385986328
5,QLD-Female-Remanded-ATSI,28.91411018371582,28.828662872314453,28.419864654541016,26.250629425048828,27.357206344604492,28.286317825317383,28.20238494873047,27.869577407836914,29.6873722076416,33.097442626953125,33.01567840576172,32.261295318603516,33.04239273071289,35.51153564453125,37.00151062011719,34.71333312988281,31.636117935180664,34.79610824584961,33.102928161621094,32.95985794067383,34.559452056884766,34.65803527832031,37.2517204284668,35.491336822509766,38.79243469238281,41.174072265625,42.728111267089844,41.44918441772461,41.4800910949707,44.73477554321289,47.9281005859375,45.56764602661133
5,QLD-Female-Remanded-Non-ATSI,65.97250366210938,69.05277252197266,67.4156723022461,66.9313735961914,69.50978088378906,68.50357055664062,70.34054565429688,73.05413055419922,63.052093505859375,66.19329833984375,67.96121215820312,66.9911880493164,68.15286254882812,71.08084106445312,70.99601745605469,73.46890258789062,55.04502868652344,58.7663459777832,57.5852165222168,57.02067184448242,59.95121765136719,61.82627868652344,60.34254837036133,60.848819732666016,65.44570922851562,66.25140380859375,67.84980010986328,67.27743530273438,69.13923645019531,69.44239807128906,69.78959655761719,69.76707458496094
5,QLD-Female-Sentenced-ATSI,89.29468536376953,93.17121124267578,93.39530944824219,91.04602813720703,92.25633239746094,94.34951782226562,95.45936584472656,95.36112976074219,86.69132995605469,88.67121887207031,86.40306854248047,86.76609802246094,87.7195053100586,91.31076049804688,91.4943618774414,93.49239349365234,108.75188446044922,111.15898132324219,112.37923431396484,113.02709197998047,113.95024871826172,117.09508514404297,118.49181365966797,117.99798583984375,122.567138671875,125.9994125366211,128.07142639160156,127.86209106445312,128.65231323242188,130.47348022460938,131.74960327148438,133.25543212890625
5,QLD-Female-Sentenced-Non-ATSI,231.6974639892578,237.1711883544922,235.92935180664062,239.09022521972656,243.28671264648438,242.94329833984375,246.2714080810547,248.39334106445312,266.0517272949219,268.4124450683594,267.482177734375,270.244140625,276.50103759765625,279.66107177734375,274.40081787109375,276.93719482421875,224.4734649658203,236.24005126953125,237.4014892578125,233.2637939453125,244.10086059570312,252.83828735351562,251.3871307373047,254.2378387451172,254.5977020263672,257.3405456542969,255.57688903808594,257.87164306640625,260.5588073730469,271.05560302734375,268.6556701660156,269.54974365234375
5,QLD-Male-Remanded-ATSI,269.1438903808594,280.7208251953125,275.89019775390625,274.7541809082031,276.13873291015625,280.43743896484375,279.17852783203125,277.8540954589844,278.2646484375,289.3989562988281,289.07684326171875,283.9214782714844,294.15045166015625,307.2853088378906,311.3741455078125,309.40509033203125,319.64678955078125,328.75830078125,323.5679931640625,320.8847961425781,337.7729797363281,336.5699768066406,336.19140625,331.91015625,308.52362060546875,314.7859191894531,313.0724182128906,320.738037109375,319.93341064453125,327.3885192871094,330.8485412597656,330.52520751953125
5,QLD-Male-Remanded-Non-ATSI,857.3069458007812,887.3951416015625,876.3253784179688,874.9423828125,871.4010620117188,889.07861328125,897.1832885742188,901.8826904296875,814.789794921875,841.2184448242188,844.267822265625,850.09130859375,860.158203125,887.3153076171875,901.57080078125,894.17431640625,786.5770263671875,794.5389404296875,790.94970703125,800.2108764648438,810.5185546875,828.8204956054688,833.7649536132812,829.8829956054688,804.0108032226562,821.839111328125,825.8794555664062,812.887451171875,819.5039672851562,845.9096069335938,858.31201171875,842.7698974609375
5,QLD-Male-Sentenced-ATSI,1131.2073974609375,1167.0220947265625,1158.99755859375,1162.5255126953125,1171.0400390625,1179.3424072265625,1190.52685546875,1194.58740234375,1077.304931640625,1109.986572265625,1109.632080078125,1096.351806640625,1112.00048828125,1130.0115966796875,1137.0755615234375,1142.99658203125,1230.9339599609375,1250.6357421875,1258.755126953125,1245.4105224609375,1251.456787109375,1283.5155029296875,1291.0950927734375,1287.0556640625,1270.8443603515625,1300.664794921875,1296.1732177734375,1287.308349609375,1319.353271484375,1338.308349609375,1343.6312255859375,1325.036865234375
5,QLD-Male-Sentenced-Non-ATSI,2986.99609375,3063.65966796875,3037.439208984375,3072.14599609375,3064.101318359375,3110.577392578125,3138.064208984375,3161.1396484375,3010.0322265625,3060.999755859375,3061.320556640625,3084.641357421875,3085.0947265625,3128.134521484375,3138.155029296875,3135.75732421875,2869.491455078125,2937.55712890625,2935.243896484375,2942.592529296875,2932.10302734375,2999.702392578125,3020.371826171875,3020.667724609375,2870.79541015625,2913.212890625,2901.55908203125,2903.522705078125,2926.896484375,2936.56005859375,2954.058349609375,2942.4580078125
5,SA-Female-Remanded-ATSI,10.0742826461792,11.672586441040039,11.150982856750488,12.235370635986328,13.067272186279297,13.815598487854004,13.1414794921875,14.22767162322998,14.195840835571289,14.767022132873535,14.51280689239502,14.04902172088623,13.676538467407227,14.869592666625977,15.641502380371094,14.63287353515625,14.933296203613281,16.190771102905273,15.153078079223633,14.912099838256836,15.878026962280273,16.677751541137695,17.249509811401367,16.086776733398438,21.582693099975586,23.632244110107422,23.855873107910156,22.426788330078125,23.607471466064453,24.410619735717773,24.36172103881836,24.633222579956055
5,SA-Female-Remanded-Non-ATSI,31.662038803100586,32.48927688598633,32.555973052978516,32.1731071472168,32.61467361450195,32.75654983520508,32.633323669433594,32.333126068115234,45.94279479980469,46.08618927001953,45.714969635009766,43.77034378051758,46.32076644897461,46.89548110961914,46.94877243041992,45.86981964111328,36.72957229614258,37.126895904541016,38.20352554321289,37.724586486816406,36.8403434753418,40.44587707519531,40.41845703125,41.30598831176758,32.824867248535156,32.852848052978516,33.41844177246094,33.82331466674805,34.531864166259766,35.29003143310547,34.50709915161133,35.29886245727539
5,SA-Female-Sentenced-ATSI,15.984163284301758,16.647356033325195,16.124631881713867,15.88268756866455,16.153043746948242,16.314849853515625,15.798476219177246,15.701397895812988,13.41721248626709,13.686017990112305,13.681171417236328,13.624842643737793,15.398483276367188,15.416082382202148,14.85089111328125,15.071099281311035,20.47187042236328,20.410795211791992,20.803478240966797,20.0913143157959,19.85891342163086,21.154829025268555,20.619165420532227,20.68309211730957,24.565073013305664,25.010204315185547,25.047555923461914,25.652326583862305,27.530248641967773,27.799715042114258,28.803190231323242,28.971155166625977
5,SA-Female-Sentenced-Non-ATSI,48.126617431640625,49.56062316894531,48.89653778076172,49.09838104248047,51.48421859741211,51.84823226928711,50.02766799926758,51.780033111572266,49.892398834228516,50.98964309692383,52.71839904785156,50.79685974121094,52.94573974609375,54.869083404541016,55.51464080810547,55.84204864501953,56.089073181152344,56.8007926940918,57.723114013671875,58.29949951171875,59.392242431640625,60.327728271484375,61.81407928466797,62.06739807128906,58.65732955932617,60.927303314208984,63.09128189086914,63.80533218383789,65.76866912841797,67.18126678466797,69.34815979003906,70.76090240478516
5,SA-Male-Remanded-ATSI,109.5799789428711,114.2098388671875,115.29863739013672,114.93920135498047,115.3395004272461,113.0952377319336,118.00076293945312,116.70489501953125,157.45565795898438,164.32522583007812,157.5304412841797,160.52684020996094,164.37147521972656,168.50326538085938,172.33575439453125,169.8251190185547,192.09548950195312,197.52755737304688,196.81658935546875,198.617919921875,200.9882354736328,207.62960815429688,214.5415802001953,210.86929321289062,174.55813598632812,179.74127197265625,177.94100952148438,178.55799865722656,182.5218505859375,188.50030517578125,185.6890869140625,185.196044921875
5,SA-Male-Remanded-Non-ATSI,409.23992919921875,422.559326171875,421.41851806640625,422.57293701171875,418.7294006347656,428.3570251464844,431.7427673339844,424.29290771484375,438.45068359375,456.4306335449219,449.82305908203125,442.538818359375,452.06719970703125,464.17022705078125,470.03094482421875,470.8493957519531,431.4424743652344,446.53765869140625,453.55859375,446.86090087890625,460.771484375,467.4316711425781,474.55792236328125,469.940185546875,474.6844482421875,490.4322204589844,486.3542175292969,480.75860595703125,492.8538818359375,502.87615966796875,498.687255859375,503.7454528808594
5,SA-Male-Sentenced-ATSI,191.16824340820312,195.4879150390625,197.62112426757812,195.71290588378906,198.89419555664062,200.72755432128906,197.3417205810547,199.06854248046875,234.83766174316406,239.4093017578125,242.26475524902344,239.47755432128906,238.27133178710938,247.78111267089844,252.24867248535156,243.97364807128906,257.45220947265625,259.8762512207031,259.5080261230469,257.5777893066406,268.55859375,269.08880615234375,279.28582763671875,272.69805908203125,277.3692932128906,280.877197265625,278.32879638671875,281.9097900390625,288.339599609375,291.1097412109375,294.6056213378906,300.97357177734375
5,SA-Male-Sentenced-Non-ATSI,843.9329223632812,874.703369140625,868.2350463867188,874.9708862304688,874.9547119140625,885.0053100585938,889.13037109375,898.16650390625,1006.9218139648438,1013.3817749023438,1021.0528564453125,1030.074462890625,1033.1826171875,1044.7239990234375,1050.0821533203125,1054.8533935546875,985.4163818359375,1000.4636840820312,1009.8872680664062,1008.1768188476562,1021.5999755859375,1049.7027587890625,1042.636962890625,1047.9149169921875,1113.25244140625,1138.29833984375,1134.573486328125,1142.1396484375,1143.8814697265625,1168.8719482421875,1159.5557861328125,1181.20556640625
5,TAS-Female-Remanded-ATSI,2.7323055267333984,3.182687282562256,2.8646841049194336,2.885251760482788,2.7432312965393066,2.853429079055786,2.8141138553619385,2.676058769226074,2.6471734046936035,3.2663235664367676,2.7073423862457275,2.647144317626953,3.434248208999634,3.4979748725891113,2.8052589893341064,2.908032178878784,2.4246838092803955,2.3464303016662598,2.003326654434204,1.686392903327942,1.8060649633407593,1.9498242139816284,1.7736091613769531,1.7066580057144165,2.420802593231201,2.6425342559814453,2.3619768619537354,2.3561220169067383,2.5968406200408936,2.759213924407959,2.6537458896636963,2.474947452545166
5,TAS-Female-Remanded-Non-ATSI,8.358866691589355,8.194445610046387,8.528436660766602,8.287795066833496,8.923089027404785,8.69074535369873,9.348844528198242,9.119647026062012,6.9169769287109375,7.117490291595459,7.598886489868164,6.9545674324035645,7.128759384155273,8.11871337890625,7.930012226104736,7.068787574768066,5.153234004974365,6.550418853759766,6.193556785583496,5.832963943481445,6.527559280395508,6.700932025909424,7.455049991607666,7.212031364440918,5.4835076332092285,5.769747257232666,5.324193000793457,5.5356669425964355,5.640804767608643,5.818645000457764,6.0320658683776855,6.077517032623291
5,TAS-Female-Sentenced-ATSI,4.511735916137695,4.304818630218506,4.7473464012146,4.335766792297363,4.377176761627197,4.369082927703857,4.506038665771484,4.620994567871094,5.73390007019043,6.393115043640137,5.922761917114258,6.002352714538574,5.738003253936768,5.437129020690918,5.550480365753174,6.030571937561035,6.584183692932129,5.93355655670166,6.480214595794678,6.6622209548950195,6.471116065979004,6.080455780029297,6.128767967224121,6.212067127227783,11.235682487487793,10.821651458740234,10.657543182373047,10.397254943847656,10.160660743713379,9.328551292419434,10.206158638000488,9.614107131958008
5,TAS-Female-Sentenced-Non-ATSI,24.362871170043945,25.71139144897461,25.185537338256836,23.623258590698242,23.423011779785156,24.716503143310547,24.475881576538086,23.288333892822266,22.457849502563477,22.08717155456543,22.350414276123047,22.084484100341797,22.920028686523438,23.80071258544922,23.777379989624023,23.190031051635742,22.12492561340332,23.32906150817871,23.410070419311523,22.518144607543945,23.326744079589844,23.609848022460938,26.210519790649414,25.170400619506836,29.496055603027344,30.060483932495117,29.141277313232422,29.239395141601562,29.09999656677246,29.855688095092773,29.88620948791504,29.817712783813477
5,TAS-Male-Remanded-ATSI,16.442413330078125,16.989755630493164,16.13686180114746,15.692973136901855,15.918619155883789,16.477582931518555,17.342632293701172,16.568246841430664,14.04720401763916,13.801499366760254,14.385269165039062,13.985795974731445,13.564498901367188,14.023529052734375,13.792291641235352,13.210081100463867,17.995262145996094,18.29612922668457,18.462909698486328,17.0850830078125,17.692241668701172,18.456043243408203,19.943702697753906,19.2646484375,14.530956268310547,13.364301681518555,13.416585922241211,14.52488899230957,14.817695617675781,13.8604736328125,13.377877235412598,14.438285827636719
