"frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1"
"198",7,1,7,0.540887402868746,4.23850886083524e-06,-2.52140219139082,0.720107679548785,-0.0750351316510362,0.114179035237114,0.204079522529736,6,6,0.94787834111629,0.432610403264162,0.494655057120565,-0.413292637102219,0.188184612910281,-0.629053236179582,0.424020353141824,0.133199967600434
"199",7,1,7,0.322253030775489,6.83943231320512e-06,-6.16112028803874,-0.637049407521768,-0.221595836547967,0.209024790469924,0.224040146009068,1,5,0.983890256414963,0.121522263541682,0.155828356262683,-0.500479522563387,0.311392828771186,-0.660027502310105,0.537596857636691,0.128174884437069
"200",7,1,7,0.321305889090915,5.00434458560753e-06,-3.53920597337813,1.58562092637517,-0.185652104248318,0.192964819846338,0.297247642033481,4,5,0.96743541112148,0.12880150357284,0.102154745220006,-0.479421101393426,0.262665710130192,-0.65618932021326,0.480655508439841,0.171119406861839
"201",7,1,7,0.291695760713904,4.54070110161409e-06,-3.74657684043268,3.88447321689677,-0.247306291200788,0.225882765865247,0.366136296001519,4,7,0.966302396112505,0.03844125201821,0.107698547846165,-0.532832420911686,0.351779672975667,-0.702353606656778,0.638323646869666,0.240213273933011
"202",7,1,7,0.400951003332842,5.49839028668537e-06,-7.98586703099321,0.402717938741176,-0.125891010677364,0.191133144334491,0.206701556168726,4,3,0.953650798504147,0.262913835391596,0.401644022308811,-0.423149718210983,0.20751098653146,-0.606758343753443,0.383858061322669,0.228745732250438
"203",7,1,7,0.441012679185725,4.76067169017542e-06,1.89453845809243,1.54043559516456,-0.116128662137667,0.234832225362737,0.182541172779555,1,6,0.947757641917697,0.346997009408692,0.465445855457833,-0.430482247301456,0.267499433383149,-0.655402205937255,0.583907717868964,0.151173827620071
"204",7,1,7,0.497158173786652,3.54588138859671e-06,6.19343103004367,5.95901154430103,-0.170356578976446,0.205782336672419,0.246366468562913,4,3,0.906096058586785,0.345783507557561,0.928832184042877,-0.42890907762291,0.242970394991489,-0.608923248431779,0.430134729648073,0.337646306626654
"205",7,1,7,0.260127387779513,7.21480599109766e-06,0.850856159571932,-0.141063954007071,-0.215617955769414,0.187006390461706,0.213140927786637,3,7,1,0.051805233196007,0.0430973279849695,-0.492285034184339,0.267556272375723,-0.655757714652214,0.471558890347158,0.0696157918987475
"206",7,1,7,0.365962976062794,6.09116625197049e-06,0.055057373123294,-1.3183690323786,-0.138065719974689,0.173150416071339,0.207507169235263,3,5,0.98936089455623,0.210403102962689,0.109424659557691,-0.473671741776779,0.237974836636936,-0.662514135290153,0.481923366377292,0.0265182918264129
"207",7,1,7,0.189291428484694,8.28329539397127e-06,-0.346379286626893,-1.99875582501143,-0.23195404942343,0.325579253481037,0.199859481159425,3,7,1,-0.0201250481639189,0.0375473987260268,-0.519334986069452,0.362131917649833,-0.696885351545341,0.687581548267741,-0.0598698743973547
"208",7,1,7,0.442772948522571,4.03737311457163e-06,-0.0623297521812573,-1.15193705918149,-0.0538836663443976,0.217870215396236,0.271511983809303,4,6,0.970358315940843,0.311444608053833,0.284350150060642,-0.360110876312671,0.22060950769209,-0.557373921782667,0.355191353074184,0.175679237736792
"209",7,1,7,0.362519352106848,3.73528991788267e-06,2.79388784989509,1.41595647284615,-0.252527798485985,0.189896234954441,0.321627756468389,4,2,0.958374443510628,0.0878119464603457,0.260786551580175,-0.538724022071148,0.332702761112764,-0.685980493892734,0.550476117676096,0.261621056494718
"210",7,1,7,0.372325837120758,6.38026203283002e-06,-3.18788836650138,-1.07154702329041,-0.246513706225561,0.150852770889265,0.270553107413649,4,6,0.978750059623979,0.136679999095424,0.184634002665311,-0.534549874470682,0.364569390086711,-0.698458965317715,0.65209213235492,0.202072998416331
"211",7,1,7,0.284445123348539,4.95926832462893e-06,0.734181998566232,2.17021492252277,-0.0986510960960566,0.161154589269008,0.313308155028676,4,6,0.986898261893571,0.160262766030655,0.096826981644443,-0.396562560079159,0.204171915270103,-0.599245061417504,0.401486118222431,0.209218704232224
"212",7,1,7,0.348947547081148,4.25455905928471e-06,-5.76088385234855,0.629111409894387,-0.0669120582549216,0.199742471707457,0.353604105549201,4,5,0.971739276806384,0.152306506381004,0.132130175884148,-0.441079342436369,0.345216884017275,-0.629894032505949,0.601079529973881,0.219504833796586
"213",7,1,7,0.327112309135058,5.8198381176062e-06,-3.20799351020937,1.0930382568753,-0.130686909834832,0.254990499645222,0.161965521783375,2,6,0.985705310134984,0.196898178505457,0.135679145041249,-0.433564983684217,0.214452358581365,-0.624842763471222,0.416761962685206,0.0160417227894403
"214",7,1,7,0.311055666912432,3.17958120073681e-06,-0.730438755589011,-0.955815218209705,-0.237831291455942,0.181460239469099,0.333405710354324,4,2,0.979650845290313,0.049554754924495,0.0676334362047221,-0.502254521096345,0.320904751478418,-0.656798197064339,0.524896526466952,0.166733036522564
"215",7,1,7,0.318221505041116,5.03428742660433e-06,-0.647146567948662,1.09672481202178,-0.189464753362312,0.242301097955073,0.275508817830515,4,5,0.980933742705704,0.149288135499559,0.113022783719223,-0.463821528216013,0.244032570655066,-0.651680881894257,0.477033393058088,0.109590058165646
"216",7,1,7,0.207315543428749,5.77121510595077e-06,-0.779601499762527,2.31304178232452,-0.286905739542,0.203238213493627,0.40180065815372,4,2,0.979999351782879,-0.0689989188508375,0.0764531778803236,-0.534363744831758,0.391671182891517,-0.684987089129188,0.638043845744046,0.219288436421264
"217",7,1,7,0.4240720371584,4.39144555129422e-06,-4.91176326798351,2.946359951276,-0.130777536025842,0.150615033871309,0.308558307462928,4,1,0.971409486381211,0.247824119963573,0.24380346547503,-0.456988721165179,0.252022003757959,-0.648622920174179,0.503521916235158,0.211736508404221
"218",7,1,7,0.245873000992127,5.60231752501327e-06,-2.18535729909102,1.43290355187912,-0.194340967410541,0.142660052824097,0.317385637758501,4,1,1,0.0433985766416835,0.0282956425627261,-0.47477287161009,0.265330797965215,-0.653125110318169,0.497237125118446,0.157807959970577
"219",7,1,7,0.502544746048326,2.97130737056507e-06,-8.58087094686388,1.91191299385331,-0.179685724126242,0.201188945184003,0.263350971380636,4,2,0.927275455109668,0.31869437425051,0.794234575948308,-0.453254038799001,0.223828141327066,-0.625237662413005,0.423918972605408,0.303562855696271
"220",7,1,7,0.534824441538068,3.58713924507033e-06,2.74511305917341,3.63421935323267,-0.0588626024962323,0.171532218035279,0.199519660609526,6,1,0.951435935670026,0.41240880741067,0.452955369149343,-0.432707809776055,0.213172386478563,-0.645040868685107,0.469591690513404,0.10195861129949
"221",7,1,7,0.425554064126924,4.92029671079893e-06,2.69628652294942,-1.77601817516023,-0.1074066107339,0.141721955260015,0.22653434926471,4,7,0.978910818649554,0.29357164516844,0.191369344261414,-0.424444571236345,0.234454485772823,-0.625357617333835,0.477179826140255,0.0919807891862353
"222",7,1,7,0.347388789833212,5.46220077600341e-06,0.162767673105501,0.351185605100554,-0.224485488447417,0.129137404558438,0.24329995365119,5,3,0.991845067931025,0.129757573950939,0.100106749272712,-0.514638051246404,0.282807928725301,-0.678309453953637,0.507450592660535,0.132720070374916
"223",7,1,7,0.379895916434252,4.55617728741691e-06,-0.546130995629849,-2.96247774451856,-0.121791758033085,0.154483983830609,0.226737970714599,2,5,0.987091001077728,0.228537650989937,0.118952459173933,-0.452555627412021,0.239537297655348,-0.643437994659378,0.459566367505447,0.0890154644431602
"224",7,1,7,0.272768597676693,7.34734043952923e-06,0.435948439059388,1.83209087612453,-0.247999920129579,0.163887598093689,0.257818073146316,4,2,0.994074517998289,0.0446886394553087,0.0483357931796494,-0.516159941710549,0.303384875372012,-0.68034803348019,0.542831556387701,0.130231717230757
"225",7,1,7,0.55714731104143,2.04930818243689e-06,2.67607867321219,2.53645019078754,-0.0779963778495446,0.112144603745047,0.248071577083526,4,3,0.945039665901026,0.427749438630655,0.604345289227931,-0.422541422551226,0.209901501779976,-0.627619471765417,0.452466506057462,0.194342796654215
"226",7,1,7,0.36633556593638,5.28186724567886e-06,-1.35795498107568,-0.78647614734794,-0.152661246089975,0.157025762489858,0.265014561610293,2,5,0.991950762054881,0.178214942608203,0.0865161122618071,-0.48622037401325,0.269021641801064,-0.675733512328919,0.542796607489937,0.0957493176235178
"227",7,1,7,0.369287869567397,5.17025409512866e-06,0.625846142316782,3.45782075954895,-0.0995379677128801,0.173157447888533,0.323005408885158,4,1,0.979129500996771,0.171266432967881,0.107430525377058,-0.47908752420883,0.285725634937956,-0.668414536999015,0.569546098188401,0.162584408110371
"228",7,1,7,0.378824880830602,3.54472951141192e-06,-2.00307123237462,1.52368380648682,-0.138068939865231,0.14806027087617,0.35959491374123,4,1,0.981646315162978,0.1899796074388,0.129461206622617,-0.434555783745036,0.273520617671014,-0.620519400413325,0.504068258921865,0.228889152458925
"229",7,1,7,0.434656838037527,4.93046276318869e-06,0.109984544419371,-2.44918371110761,-0.0840010646995457,0.132734959392079,0.270204397463928,1,3,0.980648143380546,0.279611908491209,0.201767318704159,-0.436809008307786,0.217112666944797,-0.635998977924793,0.455413250906066,0.151367654710279
"230",7,1,7,0.500599539182333,4.29329072723556e-06,-9.3566478864515,-2.81618954090348,-0.121201328475452,0.231689899422951,0.24189508093388,1,5,0.869693768091525,0.361400922535535,0.907084356420956,-0.424264379563101,0.19497485456795,-0.614890098012576,0.395418055756444,0.277800486964285
"231",7,1,7,0.66989782381739,2.63609356148046e-06,-0.810090256238226,-2.41898474054426,0.022223341552541,0.191448324274208,0.194564555177151,7,7,0.878206854436373,0.624305480892314,1.46301841856839,-0.303097731327135,0.144423462306062,-0.564788658211555,0.353428099913979,0.30558428508653
"232",7,1,7,0.534068021763632,3.11458293372786e-06,-2.49059498945786,-6.73379408581783,-0.185654906538833,0.213187313226741,0.338899476451528,2,5,0.931020922448597,0.356261519397978,0.52175577347323,-0.430580399005407,0.217362001261364,-0.619876638173299,0.421383491579439,0.241744431235919
"233",7,1,7,0.444947036403734,5.02179635065392e-06,7.00582417435086,3.56564056858818,-0.128507718904298,0.238600234971087,0.196661122667901,6,5,0.940467760369007,0.315024877644151,0.429751028987716,-0.44161748127268,0.221491633350612,-0.643840058509167,0.464072741106931,0.138565442787547
"234",7,1,7,0.619317546700115,3.34910885608105e-06,6.45716978132383,-1.59639974911359,-0.0143029492977737,0.215954205535132,0.287545529779914,1,4,0.87034842487039,0.547843801391384,1.22609831361568,-0.333447937967733,0.162869416385054,-0.592611260254936,0.416199416142912,0.350147182372003
"235",7,1,7,0.723030350976002,1.31759942616139e-06,11.7525243519153,3.90818771697915,-0.102541265558206,0.166176351249621,0.232107559711599,6,5,0.834400504951033,0.626414575191597,2.36071677733243,-0.429009144730454,0.244004235446646,-0.646935022980864,0.532683682899917,0.433071678398903
"236",7,1,7,0.492252558891478,3.33177282245887e-06,1.56382815767604,-1.82775058451213,-0.00390882346086196,0.258494372404789,0.2177209571285,6,5,0.952807791070242,0.408966622360463,0.329489918041721,-0.365493486117249,0.180349950634901,-0.605791454253721,0.408785101804352,0.0734043100867882
"237",7,1,7,0.274682318539433,4.91149314553102e-06,-0.25046625614182,1.06132393273766,-0.193155543120553,0.146857630819189,0.294871784724507,4,5,0.994198178609422,0.0364986100343323,0.0381313497892336,-0.505842373225599,0.322119070133497,-0.676195049969155,0.570320412927642,0.134062350764443
"238",7,1,7,0.430806902191827,5.62563740671485e-06,1.34781024848015,-1.97771866079519,-0.084252037245949,0.187169029636727,0.259853183347733,6,5,0.975819929211779,0.325790371923377,0.210606893963201,-0.430461551375238,0.203870040432038,-0.666802579012209,0.507375581944039,0.0825010420081829
"239",7,1,7,0.741443976271082,1.7487055524521e-06,8.57263834559507,3.23975276254032,0.0584217679516663,0.162122259926346,0.230402499336789,3,4,0.829074013087946,0.691966064378701,2.21292634840063,-0.328537472601977,0.118583069627491,-0.602183804871301,0.380890573285976,0.404044454336121
"240",7,1,7,0.397733380114616,4.85408688978421e-06,0.340780679577019,0.0329363703843946,-0.060147020579508,0.139594196005347,0.287531766088009,1,5,0.988077855209091,0.269706787946998,0.105124475541567,-0.402147190687783,0.174922666981414,-0.621631900491081,0.409290104714165,0.0645220520795652
"241",7,1,7,0.356558234191651,6.11897823293413e-06,-3.16761570373142,-1.27250698670336,-0.147761317674649,0.18557354749993,0.253039267520977,7,5,0.993946854863442,0.164113386520031,0.0686162332646223,-0.475251880448809,0.261610533687916,-0.66002836793146,0.518021040751134,0.0511294446541276
"242",7,1,7,0.569335509454863,2.65447500436586e-06,-6.50805470090131,-2.98355003350854,-0.0261625053480414,0.19474734426659,0.289963919951303,2,4,0.927935656632863,0.481990382492812,0.74518466229331,-0.342364541888363,0.14373016703834,-0.585982879247896,0.371525313252535,0.258116829984423
"243",7,1,7,0.374405298174551,5.8506284891353e-06,-5.01826071043972,-2.53046938194707,-0.133638984715769,0.186501133556594,0.237365495639194,1,5,0.988771180218015,0.207043359902271,0.127551756854527,-0.463196485701369,0.236297504998065,-0.651604249330833,0.471556202718184,0.0846105823184697
"244",7,1,7,0.40121673521291,4.46972154804256e-06,0.738020806426194,-5.23453872315373,-0.157911918541888,0.149421431536558,0.222316051941091,7,5,0.982686788618074,0.235484051514704,0.189414107729431,-0.441347997860204,0.225144867137514,-0.618456470584199,0.406787227602592,0.114085097641833
"245",7,1,7,0.843477154806904,5.82828432681437e-07,-6.04861823779437,-2.4821600233226,-0.00250540268819228,0.137848696298999,0.196634207904748,2,4,0.751312558318828,0.799380585312676,3.69238085927813,-0.375031481718161,0.151742431054955,-0.637329864759029,0.432924368952328,0.535634061378087
"246",7,1,7,0.546055393561461,2.95555170417772e-06,7.7214456757596,-5.61913002584597,-0.103841089976495,0.193882100155912,0.217305322966316,4,3,0.922450633024711,0.432612056143219,0.942661068328259,-0.42267415182213,0.185954966441534,-0.635120926857623,0.427889292426576,0.264277763897668
"247",7,1,7,0.353510893490735,3.84178001718587e-06,2.93788860026794,-1.30096829385925,-0.226298420094425,0.180002483407691,0.27176502391699,4,7,0.992934067077302,0.114744434897367,0.0956760800380712,-0.51187570721249,0.283672687358989,-0.667681066269909,0.509224114288463,0.115242343059339
"248",7,1,7,0.93801494525902,1.03714149357198e-07,-2.47348050817006,0.597826885713809,0.169498492787982,0.217709576141893,0.256528147181655,2,5,0.636617680614192,0.9232740750724,5.56409107234501,-0.233033127065626,0.101818163406489,-0.621226315673866,0.4936206709174,0.687799278729613
"249",7,1,7,0.413050295397762,5.67522605826904e-06,0.0286209982088097,-4.5265842360579,-0.120639170432906,0.163757346875495,0.273755044328087,2,7,0.983133953125907,0.23399338364629,0.201116068474649,-0.499687024957679,0.296584651342383,-0.690473922287067,0.582453411623444,0.127485714426936
"250",7,1,7,0.345639783629774,7.28082722550373e-06,1.01597337284321,0.171988641596945,-0.162826001730692,0.178439919035536,0.208291520512143,6,2,0.99475566448081,0.186749292174439,0.0611275777849826,-0.431881206061591,0.195591510640592,-0.622908073966743,0.405396426297646,-0.0348779890467638
"251",7,1,7,0.766325118533776,1.25207341091584e-06,2.5013215621361,0.132365042396514,0.0135394280392688,0.11144989320929,0.299163600830646,1,5,0.832348872057737,0.697153509747526,2.08751215284003,-0.293796080073106,0.155006050625993,-0.55258773734563,0.348063913359641,0.407081028346652
"252",7,1,7,0.929196975609218,2.06679838787472e-07,2.91620563555595,-4.44221671294326,0.235827116986528,0.276938265986259,0.198363691620187,7,4,0.656712489971608,0.923998465390719,5.22936949440862,-0.120308321609745,0.0250561937077791,-0.531652755517615,0.291533914209563,0.644428804410603
"253",7,1,7,0.30919684825405,4.57604859117951e-06,-1.00662226362047,1.2097715481387,-0.0880540735266097,0.273736112094712,0.253536012478408,4,6,0.994622751123094,0.18998036406974,0.070746104104581,-0.378829767565668,0.196470037702123,-0.581980164061388,0.386437213213313,0.0314334084640917
"254",7,1,7,0.474880156960033,4.22996399029749e-06,-0.1929303601061,0.0964033651144261,-0.0163706918699903,0.195822737085808,0.266760884660475,6,5,0.961285557141647,0.390227250701333,0.311964284251141,-0.39671331818815,0.18947356276558,-0.65741021779731,0.490575979910875,0.130607392695254
"255",7,1,7,0.351701067597464,6.9933662960649e-06,-1.8674455661436,-2.80480557076345,-0.154390984797686,0.102276998504125,0.264389213017125,4,5,0.989764965012037,0.145922915080243,0.0725940245399142,-0.487728049572878,0.270419451333526,-0.662785306976295,0.501412959564782,0.101251135247863
"256",7,1,7,0.44211500826561,4.72736702651803e-06,3.54822026018292,2.83632269949083,-0.0272207511014599,0.275765527552543,0.206358837309507,2,5,0.966593394445845,0.340093993682849,0.312550269315262,-0.413722292840471,0.226585877791891,-0.639590693243925,0.503758661212412,0.0900029551395195
"257",7,1,7,0.69903248205572,2.0319395793176e-06,-0.736338086381301,-3.45197955428469,-0.0548956102754713,0.262170713122417,0.213664556283052,5,3,0.843988679490769,0.621527554336599,2.18156420777772,-0.374819484264713,0.206589078621757,-0.600942388764743,0.444151823480766,0.399638002521612
"258",7,1,7,0.961715755279492,4.78450381549277e-08,-3.3372003794786,-0.0968679787387574,0.045034125495512,0.146868066424082,0.356482175982059,1,5,0.597318012781223,0.939633537737303,6.41215016492779,-0.282169649017786,0.119125846556141,-0.622191108917552,0.47170888818317,0.75702417889239
"259",7,1,7,0.555276561801368,2.687571737228e-06,7.31626906210954,8.39256242349373,-0.134492110907721,0.228104174887693,0.233879900330602,1,5,0.843441744896291,0.39493658159308,1.12266535535252,-0.452632102172191,0.277180422914881,-0.628128836047232,0.465247870769673,0.369954120818258
"260",7,1,7,0.534034078037147,4.27168888153973e-06,2.41508512844642,-5.31255967567109,0.0242804279209452,0.153973461799579,0.217722276483105,4,3,0.947780788219474,0.457170253203842,0.459774815651069,-0.339983487827002,0.168934506632542,-0.583717030865252,0.403751291909693,0.121704878365462
"261",7,1,7,0.392661200219519,6.99914881737856e-06,-2.09422214378098,-2.30800649716048,-0.119454402472177,0.165594899555837,0.226944015795323,2,4,0.970443068709725,0.269093236258242,0.252511094284769,-0.414843353760996,0.201301170317221,-0.616581432114016,0.409758324971481,0.164956678482648
"262",7,1,7,0.618360531506088,1.93292353243829e-06,-2.0035081609285,-0.478769554180467,-0.0746615059261704,0.123470586387001,0.201083637376091,1,5,0.904791280481713,0.524063531802012,0.962494866194892,-0.398980270284391,0.192260718841309,-0.634277025355486,0.467610309256145,0.226282581407077
"263",7,1,7,0.439647997388698,6.4718890344122e-06,-1.43616032588312,-0.36402545253425,-0.0278302354699586,0.230647083987915,0.230483399638262,1,4,0.976124379316187,0.37007832159122,0.203993844872556,-0.354408840816633,0.154057137688021,-0.606886363882253,0.403560722701532,-0.00229652932326331
"264",7,1,7,0.604518560253574,2.81618629504073e-06,2.8701367971957,1.64628191957199,0.0361239952005381,0.171427682004865,0.215110337167005,1,4,0.927245561615187,0.542076685463215,0.810380424490299,-0.367009217355015,0.18162151854017,-0.636871805568618,0.501720828202174,0.184466440004392
"265",7,1,7,0.433609114761797,3.61981524763637e-06,-3.2839394114524,0.179114959771281,-0.140187973947209,0.107915919834686,0.218150436929676,3,5,0.977291304738281,0.291857145933617,0.210150878092532,-0.447068588931513,0.213379133473661,-0.646578465596827,0.453681848781244,0.102709058348031
"266",7,1,7,0.44839459744881,4.32155152941862e-06,-2.67787344467644,-6.4543587109676,-0.0568370998585538,0.124929625092139,0.238820465149317,7,3,0.967464437808657,0.334293833152503,0.333687324762137,-0.418529524310283,0.188901390290985,-0.637793722836119,0.440871938574104,0.174213896953927
"267",7,1,7,0.29713383295825,9.44612226523176e-06,-3.04862424488884,0.550545195930204,-0.220511694076592,0.113561839111964,0.215686473317865,4,5,0.997803544898551,0.0811029766240089,0.0399998516994471,-0.515967210613468,0.295652519948226,-0.685624605801279,0.5500374815118,0.0894886443355663
"268",7,1,7,0.425651245035886,3.6355956612017e-06,2.51327298274487,1.82781500954511,-0.0999881910548834,0.16199037608335,0.254348774667943,4,3,0.967624980659042,0.29923241975044,0.290500873509212,-0.444079534445864,0.27110189148741,-0.66869394728324,0.607469775007753,0.189269018959837
"269",7,1,7,0.262961157662501,7.96563960749406e-06,-1.33189230709041,-1.99667803498796,-0.262553767987374,0.227674453061546,0.267665865196235,4,5,1,0.00946692474759835,0.0140658931399525,-0.529122869283029,0.287715009545962,-0.6870393970709,0.52354599593512,0.0197367219577599
"270",7,1,7,0.38371416897971,5.6103397323709e-06,-3.24874100867304,-0.391980844346746,-0.25304880202503,0.18554403178291,0.202828986766316,4,6,0.983706916023058,0.160665661711967,0.175027187790467,-0.52393975342192,0.301845829946118,-0.679553533456157,0.525304413877979,0.0785623639341579
"271",7,1,7,0.260706711770566,5.74838873585158e-06,2.30072858925597,0.67448004656144,-0.268308807432816,0.170567997573684,0.224220201855714,4,6,1,3.69921626388281e-05,0.0324941227983805,-0.539287642887319,0.3194731552904,-0.691468392925324,0.559198161313634,0.0701034876136157
"272",7,1,7,0.404922456518534,3.79423435724258e-06,3.66364840088841,1.88862997538952,-0.195787771329436,0.17489051433049,0.298102537753428,6,2,0.986434068294749,0.194568012486275,0.164623890867365,-0.505084660519673,0.289427766565707,-0.682661414106817,0.557241246417502,0.144452726148909
"273",7,1,7,0.459609743846132,2.84399624325378e-06,-5.29915830437419,0.702609385335573,-0.153357389773727,0.23314808764125,0.283233551327284,7,5,0.97160544545019,0.278969858322954,0.30096409054684,-0.447595245074993,0.221156222721663,-0.632811151743862,0.43391193549616,0.135842550941383
"274",7,1,7,0.625337571553048,1.80077473053499e-06,4.69961318121266,-2.58034887736502,-0.00713094617217701,0.194882370525525,0.259238926766527,5,1,0.918436769651068,0.546004164515859,1.03428673944434,-0.318913154510142,0.159947932894216,-0.553802723109057,0.350678737984263,0.265019017834233
"275",7,1,7,0.481599186738316,3.31031672492422e-06,0.753980030853381,-1.08490404358191,-0.113029451201738,0.218087186396048,0.26575086193472,7,5,0.960987196786781,0.338979935589874,0.374171295820932,-0.423671917331784,0.194588021142099,-0.629670694156056,0.42363246830092,0.145143810370907
"276",7,1,7,0.781316179802227,8.69645468725662e-07,0.11352272869572,-6.12546678206025,-0.0486604550980712,0.167699804993183,0.176393728547816,7,6,0.781624140988363,0.717654138027329,2.91757489143629,-0.390704962793381,0.205928604188497,-0.617604173667409,0.449007376322161,0.446738899689684
"277",7,1,7,0.284387465260684,7.48234584256871e-06,-1.18070962113874,-3.38234619445847,-0.150407766889018,0.199948734542908,0.241063281226342,4,3,0.999795300617946,0.0795837897964038,0.0371412533657785,-0.474411984363855,0.262537031507555,-0.639700958905404,0.473667832662358,0.0625015063812154
"278",7,1,7,0.42925645913385,4.62346539692623e-06,2.45848739261143,-0.274216552470281,-0.121243114640578,0.197385509833226,0.234142020628726,3,3,0.979558438783957,0.284392372648765,0.15890969020847,-0.448381396314462,0.217589376882704,-0.665846738357897,0.495745698443123,0.0358343046117483
"279",7,1,7,0.580486893842918,2.59213870461974e-06,7.87564013284303,0.622130359072937,-0.18738754206581,0.119374683864657,0.214905831939282,4,2,0.914372680193411,0.446854223112112,1.01983879220449,-0.473956673922841,0.234704739302964,-0.670400834244326,0.494648260712561,0.274867002638995
"280",7,1,7,0.229122958921587,4.16812848736031e-06,-1.86775333830081,0.48230635269731,-0.192985246347289,0.145679796471252,0.391884364534114,4,2,0.980049463973844,-0.00260828182429429,0.0919028973199659,-0.518646386333244,0.379140490195179,-0.694094753784973,0.677150915392952,0.207004775945284
"281",7,1,7,0.434871622525989,4.50153356331719e-06,2.04961188639153,3.79421735242237,-0.0800002295922103,0.135464304567662,0.216239249481586,7,5,0.976852377882083,0.307846436738178,0.228919215765389,-0.453700055097134,0.223315171062283,-0.671034264583013,0.520763479299275,0.102081773473679
"282",7,1,7,0.47942556112965,4.68187358993513e-06,1.17979120520762,-2.75603844643186,-0.135654503642555,0.14663917689597,0.232047706506449,6,5,0.97034921151651,0.353565664708791,0.35642312069424,-0.426610339053587,0.204078810128989,-0.643848810967987,0.459589791275105,0.136299054850487
"283",7,1,7,0.522579273809305,4.08296107494386e-06,9.90676672858261,2.62498545294425,-0.182732304972227,0.169813022120041,0.130741303070195,4,3,0.913175780074528,0.398613071123571,0.954877888589632,-0.491077303635853,0.283767020827641,-0.67938259311851,0.556225096526633,0.256789450491013
"284",7,1,7,0.463122902112104,4.23814450800089e-06,2.28797842304885,-0.0736071392208868,-0.147260459845965,0.11461720858783,0.27228268093848,4,1,0.968001908702014,0.2805717591555,0.277710606102585,-0.494495027572021,0.301292096795076,-0.687396428862008,0.596530814967098,0.175435685241915
"285",7,1,7,0.318816157239046,5.74157839461522e-06,2.56746878204302,-2.74721511316723,-0.166126461887953,0.143807954857692,0.229683689847482,7,3,0.993616437518528,0.140879688200863,0.0663581047454826,-0.447500582957827,0.221787140371394,-0.62903831766601,0.419923091321189,0.104004867365989
"286",7,1,7,0.337123674379908,6.09262540190211e-06,0.0731349583505905,-2.26496012698772,-0.00990818342489148,0.210003296704833,0.19696131050252,7,3,0.989386077656016,0.256658979374892,0.0780376855766201,-0.377956324838626,0.159862591540244,-0.606047767308425,0.388094230304126,-0.0258675097717012
"287",7,1,7,0.514851881445068,4.95271956440748e-06,6.17767389505439,-5.130753522573,-0.198648726119175,0.117150671297391,0.236770762573482,4,1,0.925398649703171,0.32245656492986,0.581540010498808,-0.490252023326603,0.272647071223556,-0.659340607462528,0.490225121568937,0.221598330350718
"288",7,1,7,0.424130687059572,5.62163920127535e-06,3.77492123807326,3.46489605777722,-0.26367938594335,0.226004873110147,0.244544412339465,4,2,0.973609968167463,0.180144384721042,0.28663497070563,-0.552476756495676,0.326073030480039,-0.707743929991403,0.580753439544262,0.136730430658202
"289",7,1,7,0.409764443883794,4.98684021398479e-06,1.60422595175051,-1.72275462902519,-0.0851405446953392,0.171409585866596,0.261427682915146,4,5,0.983232555750745,0.29247020241127,0.186707240174962,-0.410600345614802,0.176197944566254,-0.631200178911672,0.425874988897605,0.104772641330152
"290",7,1,7,0.488273896549636,3.47015396664589e-06,8.44885245283536,-1.45860986268805,-0.187214939773346,0.191683541434595,0.212908560192501,6,7,0.951245894660827,0.311959328695594,0.52236640379681,-0.486636817579532,0.250265069961325,-0.666179935713161,0.493753352563494,0.181157866664933
"291",7,1,7,0.344129125539154,7.58952238255392e-06,-0.285933868427791,-4.20685814154217,-0.0208099850410199,0.221837583301726,0.196255401590549,1,7,0.986586801233576,0.284948166429348,0.0946531125850718,-0.347542483269575,0.176193226014095,-0.587604365127097,0.431508109089331,-0.0770762315856446
"292",7,1,7,0.438665910357801,4.72531523439225e-06,3.76065006663047,-0.405668185234891,-0.0571730645512212,0.170924475466717,0.218411677839494,1,4,0.977293629723889,0.330485604833385,0.236055216547089,-0.408223013900925,0.184092287415405,-0.626768198301279,0.419217318802961,0.100192431282237
"293",7,1,7,0.306524516214045,5.31580908362001e-06,3.10317342044361,-1.41618873145306,-0.0821857929754732,0.233264777565698,0.202803539235564,7,1,0.988837845862409,0.161878502691359,0.122314771959246,-0.464577171110355,0.24501469011524,-0.666833837882159,0.520589199410167,0.104435301172298
"294",7,1,7,0.268243060368257,6.95101899462259e-06,0.0803354005375815,-0.253380830850199,-0.213939665873757,0.18275793982797,0.201628041155353,4,2,0.99638269067459,0.0612500192599628,0.033995500818563,-0.493875633664583,0.270632191868305,-0.664267444633888,0.519054725500681,0.0274401637801518
"295",7,1,7,0.718083326372268,1.5505428983202e-06,3.53051908898737,-5.96697814322805,-0.093154486227025,0.148700880838364,0.190202152365995,1,2,0.811981068681864,0.626871144977756,2.27181188758817,-0.451296252826595,0.238529569136388,-0.669209032030415,0.535275241152127,0.409885465114082
