Level,Description,1998 Jan,1998 Feb,1998 Mar,1998 Apr,1998 May,1998 Jun,1998 Jul,1998 Aug,1998 Sep,1998 Oct,1998 Nov,1998 Dec,1999 Jan,1999 Feb,1999 Mar,1999 Apr,1999 May,1999 Jun,1999 Jul,1999 Aug,1999 Sep,1999 Oct,1999 Nov,1999 Dec,2000 Jan,2000 Feb,2000 Mar,2000 Apr,2000 May,2000 Jun,2000 Jul,2000 Aug,2000 Sep,2000 Oct,2000 Nov,2000 Dec,2001 Jan,2001 Feb,2001 Mar,2001 Apr,2001 May,2001 Jun,2001 Jul,2001 Aug,2001 Sep,2001 Oct,2001 Nov,2001 Dec,2002 Jan,2002 Feb,2002 Mar,2002 Apr,2002 May,2002 Jun,2002 Jul,2002 Aug,2002 Sep,2002 Oct,2002 Nov,2002 Dec,2003 Jan,2003 Feb,2003 Mar,2003 Apr,2003 May,2003 Jun,2003 Jul,2003 Aug,2003 Sep,2003 Oct,2003 Nov,2003 Dec,2004 Jan,2004 Feb,2004 Mar,2004 Apr,2004 May,2004 Jun,2004 Jul,2004 Aug,2004 Sep,2004 Oct,2004 Nov,2004 Dec,2005 Jan,2005 Feb,2005 Mar,2005 Apr,2005 May,2005 Jun,2005 Jul,2005 Aug,2005 Sep,2005 Oct,2005 Nov,2005 Dec,2006 Jan,2006 Feb,2006 Mar,2006 Apr,2006 May,2006 Jun,2006 Jul,2006 Aug,2006 Sep,2006 Oct,2006 Nov,2006 Dec,2007 Jan,2007 Feb,2007 Mar,2007 Apr,2007 May,2007 Jun,2007 Jul,2007 Aug,2007 Sep,2007 Oct,2007 Nov,2007 Dec,2008 Jan,2008 Feb,2008 Mar,2008 Apr,2008 May,2008 Jun,2008 Jul,2008 Aug,2008 Sep,2008 Oct,2008 Nov,2008 Dec,2009 Jan,2009 Feb,2009 Mar,2009 Apr,2009 May,2009 Jun,2009 Jul,2009 Aug,2009 Sep,2009 Oct,2009 Nov,2009 Dec
3,NT-Darwin,46.8480279,44.4561755,204.1274031,148.2086694,120.9264179,239.6910135,495.278329,500.964313695058,306.3912283,417.202144,160.5116986,61.5080305,213.6929895,33.8519924,157.5181561,100.5265524,188.6038693,229.2114972,367.9643355,462.7596474,379.8762876,160.4104277,192.5413614,74.1997248,167.0443252,276.3723691,169.0444445,225.3760907,111.0691726,277.2580449,292.395322084411,637.3242277,468.9290502,290.3760501,203.765318,231.2775559,77.759048,53.3843208,187.2312089,283.1701504,243.9154314,291.4382573,203.8633486,608.5925911,202.482202,266.4648397,129.474182,61.4135522,69.0564421,115.1539213,101.4824913,76.1110233,178.7910054,121.5810295,523.0032694,217.8556796,224.1105918,362.992027541058,227.6770282,148.873662,100.5634626,124.4369769,291.7568444,232.0130914,205.8189682,178.6515742,363.7834499,178.673413627331,449.2234047,171.5217531,142.944003,104.7924175,144.2355879,142.2256006,211.7092788,200.7748308,219.39189,276.2364861,467.3309797,374.5967986,270.8415636,207.7545687,162.0450802,42.5420144172349,212.8396301,45.4185377945774,82.7894707,148.0116768,272.0366428,286.8644798,558.7498357,648.8731594,342.5866628,167.1878001,129.9100736,65.3857628,131.890711,117.207151,98.347587,163.93647,139.742626,198.98136,623.073767,411.956552,318.797837,488.939144,221.570956,74.930286,135.087785,52.6548262,233.100978,162.9565146,648.9536597,565.5687741,445.8642919,542.6134436,411.125929,344.035694,175.4751341,35.900286,79.5017429,113.3500479,155.043037,154.7498822,180.4705749,336.9608817,542.8527106,449.8617358,336.9733387,250.9535638,189.673158,38.1307572,220.6918168,74.6209631,147.5751522,222.5761666,360.6619622,299.5792766,299.2887601,622.0460851,303.1889824,154.518887421588,239.2369145,276.1353887
3,NT-Katherine Daly,21.1276027,11.8155039,32.8530187,5.355521,22.4162840510384,39.0475930472944,146.0697286,87.7676102374283,84.7843091,70.4423919,52.9057793,3.8531442,29.5759944739337,33.3747889,15.5016511,47.5347037,72.4101949416764,132.729990311924,74.5246863,149.6265204,114.151422821608,63.9189442,94.3433034,38.2866795,63.60656751772,42.3218132,55.8683082,66.5742913,49.9857341,90.6891679,88.0633427,70.0710395,108.5030049,115.6922126,168.6481551,13.9834212,16.7394598,8.9681103,19.957826,39.550648,94.3613743,96.2285902424327,93.0556406,154.777547452772,166.0707123,175.144196353823,93.2328519069492,17.0526127071281,13.2025961,17.5919413953967,45.3708881,25.8919402426559,118.5441032,106.822683753487,101.713315725518,72.2098358,116.2882918,233.301576388571,252.1979069,17.5287516,8.888334,50.4827149549666,15.9110469,4.9578499,118.634683141611,55.8311026,129.1172719,56.0803817,132.553124940245,87.8020094,65.446026,6.7762988,29.4302975,13.2889834393559,21.9756844,10.9390909435844,59.136834602983,42.3889862,166.0429824,149.6390105,73.8469483,45.2794617,89.0399112,8.22222349331178,33.1995884,14.5076584,25.5797791,43.4328741,63.2156058680145,112.3425793,102.143846959291,125.6178979,108.9183065,30.2654833,39.0103116,20.5403501,50.051338,9.260499,42.261222,46.444597,24.098711,41.283365,50.0220180710183,119.501871,121.123204,95.567492,51.303657,48.7740614586005,37.671654,28.6448498,45.3006546886854,9.6886138,36.9983487,50.4099778,108.546592934499,113.3185961,147.5525612,34.3117640786412,42.8502413,21.0445281,21.2732462,8.34149013007407,28.0732953948068,140.854842,80.9545267651809,139.9572119,142.106817325927,110.724038443494,69.5026247,37.1516719,32.2917434,5.4749448,21.4183876,13.8895975,11.4272624,9.5355046,78.7953077,50.7818716,52.6020309,82.1525863,75.0281672,60.3969831,19.445028,10.9013352
3,NT-Lasseter,18.9650149684267,4.7060874,0.8894534,15.282432,19.4398705279245,53.9964655,67.1849717,44.3314446,47.7671962399332,95.5279637734891,29.4550847991487,0.0563316013246182,8.21740611481848,0.67471196405479,27.6809416604126,14.0073424020413,91.5893811316662,37.4437464714947,64.8250220631126,31.7994016490969,16.801778703302,96.0261231041123,2.9190359,7.43856458039748,18.5217921543721,3.6967618,16.5428925,18.6021907,10.1322035233689,22.072551046046,72.0139692702351,54.6202411638688,47.4117744775661,31.5649912,13.052184,11.7908269,6.82072585305546,23.6640782,8.2819481,19.6192588,37.4989096691979,18.503116,83.7593425,85.7127554,12.2066578124774,48.092637517819,18.8205684641544,13.5504144,1.8368367386351,19.0214705583703,7.9850886,34.6259463582477,24.1105691,24.3313731,38.7653111361875,42.662292,27.8394494546548,110.4549775,3.7714371,28.0897913,7.6708002,9.5444798,46.783199,44.3819244896103,71.167645371556,18.8854325,55.2707,50.4026828132702,35.7142804392344,47.6064636433164,12.3626957,0.0,15.7559545489251,1.22317701402658,6.8138154194453,59.2685068679923,24.3732532,29.3886007,118.345284824002,35.0571307511647,35.717064207307,20.404492303975,12.6018478,6.2700749,17.3578912004273,11.8184444,5.8108008,40.5564174079417,39.6932819826447,32.0280714,124.4141696,56.0168452640374,41.8147208460077,32.6224461710612,16.4268935,9.6130129,7.58292671496124,2.747582,4.502023,50.4499454933406,21.356175,68.0195546248434,23.2459703393826,20.278516,39.87611,47.5352517436106,5.8169505426036,0.0,21.8150867,7.290603,1.11418213406638,51.9263258051273,6.98234047320001,55.0594281074188,75.180862395902,42.5857947,36.07199928172,37.0057306,18.4982855,41.589836787249,15.8207211469656,33.3189746,25.337497,23.6314494,35.0571446,35.8290479542833,85.2986228829712,30.4838400198271,28.0428043971498,28.6724819,53.5635583485271,1.0273138,19.0152851394189,2.05571743392818,6.0646098,9.8040664,28.5937293817466,70.0402484,84.454692,34.7334994241186,83.8794315,53.6001907,34.5722878093298,8.1580393
3,NT-Litchfield Kakadu Arnhem,2.584923,5.6873909,17.2472617,25.4979046,66.9022396,31.2720939906217,39.681441,50.9928197562007,39.7417997,36.6958869,113.333837,37.0751036,33.6047852,1.91223006194559,8.1811893,28.0947193,102.8242557122,83.9203743559043,111.0976362,68.6118554,49.7686793,49.1357245,146.1421762,7.9497149,16.9507598,34.3727127,48.6810941,31.6482084963498,42.1593829402878,38.1828388,147.0883834,44.5345448,74.562392019093,99.2267485,51.1347964,9.0562494,17.2537798,9.8923818,27.6780219,14.7233221350587,23.2970191566716,21.2935041,74.3331854743751,135.2149849,41.871495,51.1104926272219,29.0283869,4.9070028,8.55624416105112,15.13655,24.7813082,57.923778,53.7127165655649,65.2460187,63.9958822,42.7835613179222,32.2908047,51.9409475901617,14.7509016397541,4.1345166,7.2230735,16.4916569625913,11.2675244,11.4516839,70.4436268589519,10.3926258,50.2317699,72.6268994605336,85.6825968260542,40.602894700895,28.2907744032076,14.4721414919883,2.8857465,3.16428738426093,9.0727886,55.1791239,23.6908034,63.2040350986649,131.190188487807,84.5033283440387,48.9191651,46.3146112039528,7.0867882,27.3519918,22.9594457,0.0,30.0073851,61.4898065708247,39.3501313,58.8109527,80.7608671766005,38.096144,62.5314533,64.4305446,20.5467293,16.2348226,68.022775,6.80447539517323,35.198109,24.69548,47.325791,84.686992225602,101.287547940505,66.8586463061415,152.589456,57.236697732905,23.293547275692,17.7245440519327,23.9367759332165,3.4902849,64.4608184,17.4423741,60.415361892718,66.5792433,113.822325468264,84.5346466,65.0998899,124.7065286,62.0982277495264,26.549981,10.812955,8.8611918,18.6543372,39.4363559,30.6788817,49.7979681302574,172.5894411,70.6560309677136,98.2959359,63.9686499,70.6499758,15.9651443,24.1847494471788,54.5966915,14.8521854,43.7851773,29.0293143,120.1526145,63.7987867,75.1338411,39.7911819,21.8661801656308,16.9543852595056,11.5606555
3,NT-MacDonnell,10.2899071,0.5228986,0.0,2.41536319102013,-0.0001545661753929,5.0565982,37.8811376,26.2498592178911,7.1953237,5.97659535723317,6.3308958,1.22668542183496,-0.293740692790723,0.0,24.3997214,11.7758282,9.081387,8.2145582,8.60371033116465,10.9595678829528,18.4770836062719,22.665467049633,2.59504802385332e-05,2.29700742788742,15.0389093927343,1.67064056985121,2.19409541311579,6.11456805805988,2.64377960840055,7.69489048127521,17.9351774014147,26.2008323658203,11.9933758229923,23.460930146948,5.18764146914836e-05,13.3530752479374,0.598548163845783,0.422749802493568,1.72473462260032,6.59803729996304,6.43955394842551,6.57068329820815,22.5014816277177,5.52398639395283,4.8410789,4.60151563117218,4.5150797,1.4781551,0.2918489,5.5307842,10.064951,3.0256111,16.1380335,10.7541784,6.44733645329144,8.0844975,14.4631053,15.7651439684257,20.1937096,0.0,0.8015968,0.0,9.1973521,12.6792697,7.87703821445268,10.8052720007208,26.5528295767484,14.0035773,23.2006417,10.2844572161055,5.2491772,16.6739553251595,5.5380045,0.230317945829173,1.3243562,3.6311866,2.5874113,18.2767957,41.6622148,16.4430471,12.2223875,1.2169412,5.81376483939115,2.07687820998326,4.8881255,0.4505674,7.6735216,4.8809078,2.2352696,10.9115808,21.5879769,9.04045348807406,19.3686346232682,5.58874877011056,0.2014299,0.0,8.579885,0.0,6.70301342567567,6.10045205791762,3.973933,5.016406,3.453596,10.2557113022024,4.52843892957218,0.0,5.114732,0.0,6.7162478,7.1386185,2.6130456,1.78843948043704,15.5606847997083,11.3223280422405,3.9917583,6.97895871548245,10.5218935217533,4.26491047603754,12.080249,7.76893277600386,0.0,1.2113062,4.3162177,5.7234786,4.81259338806487,4.43496987883455,12.2703761,9.30023601223171,3.2831499,6.8003231,3.6770279,1.0502254,2.6024779,0.808334043238546,2.03311494310079,4.6320171723638,19.4585325,30.5737624,22.9378153495998,22.3961857,17.6410273829492,37.4107852,12.354043263209,6.16870951127036
3,QLD-Brisbane,2500.6432086,1320.8704959,1656.1748823,1102.6114376,946.6773049,979.4668966,1292.8176997,1257.1787955,1255.3120537,1340.6533669,1016.1815274,1041.5519866,2545.883993,1420.7554236,876.3804762,1282.72720285815,1373.0374837,1316.9657094,1396.5542228,1343.3188058,1764.4863233,1396.1682891,925.5972524,1032.4790046,2047.4108158,1147.2515672,1568.5777317,1519.7650326,975.3870783,910.8350784,1529.6785767,1224.6932713,1652.4018606,1615.7718557,1179.6481934,959.0115371,1715.8666002,1161.1953618,824.7305835,1549.5073733,1243.0756346,1380.8759902,1139.0171293,1651.4448819,1785.3360051,1362.5789626,1212.0774422,1376.0018341,2180.11387583682,896.2836341,748.5381609,986.5726831,975.2974146,1227.3545469,1562.4418146,972.9553691,1392.8784211,1676.2927829,1163.88902819819,1481.979875,1918.24684211502,977.3374565,931.701341,1318.0194319,1836.782781,1114.9354,1682.8569806,1352.0239325,1228.4489241,1276.6939258,953.5724534,1444.3615108,2443.01190755377,1148.5169109,1306.331803,1632.2808326,1109.3818003,1199.8281954,1452.9180027,1183.5728548,1441.7855862,1281.2134686,1588.6130119,1200.549081,2195.28929371572,933.2839946,1282.314566,1329.9057975,1279.5199813,1116.9320034,1141.1430867,1045.8080121,1592.3503183,1483.5698597,1127.0717147,889.5859527,2081.33678448648,1037.976221,903.600452,1608.823985,1224.862155,1010.557206,1331.596962,1093.722716,1445.143758,1513.16117,1193.28053384178,1046.030824,2088.0436887,869.0362784,1297.1013613,1291.2399567,1251.2111242,1472.8997417,1661.7748064,1109.2161618,1557.2710093,1352.66116,1034.7988892,1436.2558779,2014.3740332,1193.7215118,1085.0390175,1181.6507378,1071.7593862,973.7493132,1501.1706707,1207.9254972,1262.1432376,1627.418144,1583.2235935,1538.5353032,2275.2193004,897.1196463,1208.6023359,1270.231378,1074.8271108,886.8499583,1376.87924,1049.5460784,1255.7042852,1236.0808742,729.3852089,1118.310431
3,QLD-Bundaberg,170.3748032,72.7398617,70.0915062,84.3795755,216.0407484,99.346704,306.8858637,68.4736294,318.9420027,91.5055042,111.3381536,178.7996788,281.780004009832,123.3651174,50.1588468,143.6747697,190.9011913,140.7202982,76.0379985,115.8669471,194.933439204446,212.3733352,118.8855118,100.4750273,133.7196531,35.4511498,49.7889120125267,122.9267128,294.6290415,110.3001827,98.7560468,124.1825208,83.4555314,159.9696247,70.1518063968441,64.9442229786099,320.284376,100.8587644,136.1194692,170.620218,153.208990199144,178.6213312,137.0134659,84.1659407764372,198.597357580525,186.3144109,33.5505871,186.2288199,207.54004751533,101.6950545,79.6656585,51.7935136,163.5733857,22.0552085,108.8507867,404.36303428318,171.7499677,100.5442799,120.2908481,259.5945143,291.094827,30.82744,23.4828687,152.5207508,104.3079603,101.9088268,106.2686683,125.719160129097,241.1462959,190.4294106,51.2322554386332,93.9591455,207.656575189952,58.7337886,142.2933917,58.1557874,95.8827891,146.2208512,182.416794768544,132.6543559,247.7878973,159.6925903,107.2330408,79.343684,84.2239433,154.2448994,236.2631001,147.9463891,100.2870833,125.7336254,200.665192387709,81.7674275,282.7305904,193.790397,45.1169354,49.9359877,168.624507782564,75.725888,40.561899,174.093147,136.321082,138.034453,253.634919,73.923949,273.234314,100.026148,80.46376,224.910131,212.8757017,61.0677743,86.3426967,218.06462330598,99.5878235,104.5311279,143.2577439,118.5725657,179.0824605,240.7148142,118.5654863,208.2216722,277.648839625873,71.9511123,94.1323086,72.67721,153.54595,167.1907966,192.9680519,64.575808286812,124.3336515,187.6318243,76.9024108,147.2912349,189.8381371,181.5048402,102.0118745,115.753505582423,66.7278588,140.732452,216.351301,57.4202133,237.921799,175.7477673,215.950803612987,179.5710397
3,QLD-Capricorn,141.0079778,112.5600369,111.8772416,160.5146106,253.165104,286.9990413,231.277048,167.048544,180.7918372,373.747339,161.6962707,253.9971777,255.3152841,119.0569623,112.7051696,398.4276478,162.5490577,219.8757036,89.4295578,355.4811814,283.760076734555,204.7344458,140.5297111,66.0450233,358.9056871,94.2614562,122.3904012,200.9413242,189.6253449,286.2411121,235.6813236,178.1276853,191.0054995,261.3628755,127.5884366,212.4677057,390.7677579,127.9828308,211.5988449,562.2069484,139.6709642,538.4692593,142.9980267,378.7037296,269.60799918693,432.1575096,131.8373582,149.7539594,159.5785674,120.3082821,102.8843503,169.6912768,247.7755734,127.3019453,144.0531693,495.3956459,245.1514206,226.7285355,153.8429753,154.1639923,249.8331369,68.3091763,95.9228855,123.3940592,175.9468632,397.3321055,290.7302185,193.859178491809,428.3681243,319.9433231,138.0943524,146.903277,248.1029287,94.5230658,85.0849413,187.2473914,114.4669349,109.5809716,302.9018382,214.644375464237,373.1865254,532.6427203,197.2875835,166.897155,331.9838298,75.2978902,107.1002101,164.57525,156.6219643,184.0010537,177.9942836,220.75,388.3871868,288.2093456,129.213832,211.3211694,318.471135,96.437479,160.989329,175.435794,209.805992,294.303334,189.020898,222.463135,211.598342427721,266.745186,308.721187,240.458175,309.9790334,234.956196,244.2400743,319.185385,223.7457875,247.3080922,300.85133622635,332.6964204,381.8922861,307.03572,218.4159283,160.2439623,153.0422707,195.8700148,69.520015,183.4498681,198.2086723,206.2051721,228.8139556,236.0954623,354.4699806,152.7658749,183.6271291,162.1328883,349.9818524,57.5285067,70.3292061,179.028956,144.2074523,313.3096294,268.96825496697,266.5070031,350.4164552,350.5909835,257.6588442,298.8535456
3,QLD-Fraser Coast,291.98311790205,109.3018675,171.340926,193.6754727,118.3859567,233.3536453,269.4897782,280.4849756,242.332488,152.466946186913,181.5529405,311.093114,397.704714981072,112.8435849,199.3519895,152.9640099,136.3335413,148.5344545,122.8350158,353.163260374132,318.8628047,219.3044554,45.4135412,70.6178653795847,409.3617518,43.7111688,110.331144320457,159.854595052134,72.918141,228.0804077,140.6525519,187.9312273,187.2954594,309.8563909,220.7986803,176.4692261,347.9307868,39.3726591,17.8432162,110.5103961,203.0288061,173.5910957,90.3919397,187.5910194,274.4402751,232.554050075962,225.3523002,166.9173514,399.9002405,83.5333706,70.5387557,108.6155742,80.9876697,59.5965941,71.9322935,333.146348919166,401.927506855326,388.8943838,350.9246713,184.9040591,286.5055074,130.5843749,73.0606667,356.4484381,120.820235,69.6177779,363.6726137,506.1536706,217.4392006,218.165044,275.089663,253.137156,304.977852305514,87.4711311629917,12.4684407,145.0378387,105.2877095,93.6278694,195.4049564,246.1712419,262.974604,244.3524624,154.769411,94.7198884,376.882206273936,59.6895306,104.2061269,159.106710612006,113.169739737394,227.2992729,296.1644561,211.4626376,323.0020352,110.5939822,170.403625918918,290.8432845,335.026854,105.288459,137.065717,238.186472,91.667562,402.192374,227.668855,261.574881611442,387.836449,322.677319,216.796914,80.509458,240.372221440126,70.2069094,207.5221366,199.0273561,179.8246952,108.3597947,344.3266214,157.4070043,145.59872289811,455.050804,43.1566465,114.2430215,268.043558050351,147.3884028,112.6338457,193.6461466,105.5340648,101.173245349378,229.949964773704,212.3460913,217.611301,290.0904796,124.464742951809,191.342124704756,317.911576121264,103.909297,50.4093571,59.2865303325569,209.615810099845,210.772495,92.4548862338962,206.4115459,342.6483309,341.5320801,49.2478029,116.9294555
3,QLD-Gladstone,81.532853,76.8188197,10.365923,36.6486204,79.7495269,26.8060470999724,86.1164183,82.2612805,118.6094481,61.6344306,24.8187829,36.4634227003997,66.7253237,30.933896289046,25.5032165,44.8499394999352,38.2396094,52.9396691,32.3833347,77.6634550001516,109.7932511,81.4779204,15.5884138,39.4163285004711,131.0402577,14.0869056000673,103.1413411,53.8530035,98.7533386,32.5755703222573,93.9140825,130.7370896,36.8787739,170.54100040033,72.0440489,34.3169172,32.6889339,66.0132112,53.0086275240054,46.0601967999457,39.5913814001934,152.1181439,85.8603538,32.7301246,61.399976,66.4242268004573,74.9503342,109.4904816,62.6800221994519,10.4741810316627,118.226192800016,107.2670293,35.3543420003386,11.8986767,139.591348199942,193.3581565,126.5357689,81.5060970005847,16.4498788,56.9014852,78.2079908,49.9796181,97.8181696,62.636343,71.5407858052217,110.8444386,160.8695554,106.351166700468,65.6794662,115.4702301,43.9703529,21.2404707,119.574608750223,10.0689491,44.996125,48.4424695397947,61.3767737,3.0615323,197.294287,60.8023448,224.520119,138.1292455,46.4349526,31.5902376,52.8691309,54.1807634538035,84.7663091,92.4946409,78.831661871551,37.2278044,106.1259807,12.7464993,162.604582,105.0895054,15.0457767,113.2393589,156.850846,43.20407,27.999463,62.484469,26.32029,51.679947,97.25282,40.043559,87.7797610129645,154.043363,50.660556,125.009241,95.4547724787731,68.1173116,43.6139996,112.1321987,106.3812654,128.7913126,96.8080044686017,49.9413336,84.1062531760615,75.5840846,17.0422696,152.3700312,144.4791764,5.1301309,60.216119,33.9074474078979,31.7110311,68.9305423659666,32.8948931,100.4547702,25.8492302,32.1435277,78.9955196,46.2927394,55.6770550974329,36.4234131,29.1856114031897,32.3148985,46.2539051588455,160.3535008,108.702511,59.5394633033274,76.8772613,91.3265748889777,111.0346848,75.3362544
3,QLD-Gold Coast,2079.6662949,634.7745781,849.9645907,858.155855354615,613.8193403,918.1216095,1426.1089641,1239.9125923,1164.1912990945,1133.3823175,1323.2402768,908.8072598,2181.64883320884,1072.9066583,956.1425133,1330.6624816,1053.4422771,699.1929451,885.0182189,1675.5384369,1256.4339816,1401.0512837,1122.02227572465,943.3922976,1947.18894,862.5536959,1131.2326213,1394.7174931,948.6750032,1306.9055968,1249.9670525,1248.5660426,1663.8940869,1042.390843,1070.2798757,1040.9328839,1982.5060662,1156.4088034,862.1043357,1106.2032374,800.6987431,933.1616626,1164.8263672,1304.4604653,1681.6282861,1868.77839786504,1297.425154,1083.9706773,2024.44113626998,1144.2862501,958.1764426,1611.2224443,896.4094615,891.6132804,947.4728838,1110.5661483,1443.51260762975,1892.1145297,1031.3261413,1115.9983617,2742.6112666,938.1279251,1240.5696395,973.868258,890.0445585,983.9920686,1127.9894338,1190.9984041,1213.69830226066,1299.3424177,1255.77092410414,881.4770402,1831.1314317,927.6637399,1180.1669224,1033.1811048,1039.6274513,976.6134722,1461.1129148,1597.4050664,1860.9629427,1815.2833349,1485.2040035,1128.7347188,2418.6315368,939.0700149,1190.276758,1358.5804539,822.1496529,933.3899277,1194.8435012,1273.3463377,1448.67430136636,1169.6514686,1216.7430487,1105.7444475,2278.56444158434,906.56653,714.298248,1076.838659,1134.431942,1024.349505,1076.026896,899.161419,1155.171575,1760.451329,1255.23592575085,1056.896187,2095.42962434048,1088.5831414,855.5329592,1398.453594,1174.7434362,1155.9749528,1423.0224516,989.7096175,1397.6962329,1646.6967993,1316.5377256,1054.6605978,1954.5255634,1044.5694507,1172.4455102,977.6920757,971.6439097,1163.8486893,791.2608383,1456.4864205,898.763124906213,1128.1324631,1337.6951926,1070.1099513,1745.9440594,702.4488205,996.842022,964.7541844,898.3672695,715.1012035,1128.9269071,1281.0036587,1267.4281649,1316.6059384,1100.1796768,1017.7910602
3,QLD-Mackay,126.0118687,82.0073955596295,122.7493321,283.4388436,129.0808882,93.406621,194.9270378,213.5630718,163.66657428783,192.53458470507,256.4883684,80.2030588,328.5288828,66.6781256,53.0495591,130.3266447,269.9797892,166.8473222,303.410068547959,212.7557202,442.299814,115.416964840697,93.4828024,91.7556554,220.7575312,37.5567593,188.6648297,111.4152355,115.7861835,43.3313379,283.2066996,136.2656351,162.6191439,233.3209515,54.0676601,111.155932,286.7145059,130.737139,102.71697,101.2032815,109.1507239,211.009517586184,182.5763885,196.4502355,262.5578535,241.958009393945,82.4992649,174.9836147,263.8409633,127.5964033,101.9298125,78.0512288,252.9535589,140.7142849,149.7756595,355.696173052012,174.4272842,236.4986625,47.8683574,133.2818803,286.2924986,96.4587669,45.2363504,141.7263271,117.4604635,222.0511551,130.8567057,136.4218884,150.256232,211.9180156,115.0102128,131.2701168,177.3521228,67.705815,45.7243189,296.6089962,105.0444329,84.1056975,123.556618353709,279.9505947,146.7045979,258.980971438171,172.6133108,165.0952713,239.5123769,77.5943897,34.347329,62.1181451,134.3759837,99.9552074,152.096351,363.2105435,190.716504,161.2968367,269.3101094,274.1216556,287.461515,93.100486,156.436971,157.689738,225.531745,159.630537,368.327233,342.105601,129.173728,269.361826,84.509431,226.377537,255.2838837,101.9568732,122.81809,251.4480414,222.6649248,138.9909438,208.5446264,336.1832069,348.9827158,166.8126196,114.0775196,207.3140385,191.697230133235,147.8597469,433.6916752,133.5923264,288.4314871,293.1217575,183.0433201,212.405290659176,173.0712238,303.117234,103.5161561,242.5295168,279.0895341,79.7779879,36.2085258,89.1448403,213.8570359,217.9992424,108.1049403,172.8477181,152.1159303,93.1126045,175.3672323,198.4044063
3,QLD-Outback Queensland,115.4345258,36.7493377,132.7158029,136.679541,238.4464266,514.6600882,227.2215767,500.5071022,472.5433149,351.753798,177.2984702,48.4082751104572,320.2592621,74.4238015,75.3105016,242.6162618,292.4199559,216.9680868,285.7718875,316.7065753,440.2797622,218.911883085349,120.8595384,181.498479010945,270.909273,97.6856031091112,24.3256845,439.9783547,342.9444773,155.8128993,233.5246401,330.4517857,477.326406,423.5002303,168.8096371,184.4887974,136.4612275,50.115018,50.5542213,326.7006734,252.8236824,140.63487983611,303.1608619,504.9787385,221.9748452,278.9824021,173.2312149,196.80049390328,475.0526243,168.9672543,187.7589611,50.1372987,230.9665637,213.089164242558,413.1794178,315.3139326,427.9849101,321.3116867,30.9885609,139.3419144,201.845398991058,35.3982701,60.3825034,118.6815533,244.4733912,192.0299902,353.025012875101,268.511721217329,579.6598893,182.3468741,92.7255591,49.6150636,327.9270227,132.9431319,44.8219497,382.7419895,206.3942554,286.0917028,247.4917905,306.8378501,347.3205425,235.296605514436,176.7450366,98.0970809,171.547838,153.5603115,91.3409485,258.8900955,259.071172917125,94.3852791,409.7575882,303.4297943,324.5019584,220.583257657246,117.322588103536,230.453428652775,153.336268,94.314611,177.481034,227.147033,182.154249,173.788777,213.548123,286.276363,284.16342,516.77615,175.56377,94.256211,198.945902694408,137.112182909921,60.8661676,219.5965631,137.9299716,267.5242989,379.5875966,131.9608155,374.4698106,191.2429488,202.9823137,255.6409077,88.3101588,94.8348467,416.444666,226.9145602,301.7793611,205.4663599,525.6008612,360.6190266,194.8221657,102.0550188,81.6452617,204.9359877,64.8997197,81.9975842,29.1412302,106.4889922,198.9068762,304.1069614,430.662198,407.8829789,452.292824,264.6981729,169.3527176,118.8781878
3,QLD-Southern Queensland Country,188.5103271,89.0867849,314.5789221,219.8004398,245.8561711,327.963866,285.3623319,277.2073252,377.9752302,232.6618118,246.07863,373.4986287,560.7938811,253.1217996,191.9969437,337.147627,297.0196274,368.355426,546.4351532,411.5232535,455.5457148,377.1097979,461.2572578,393.6817777,344.0245032,191.091372,256.2893427,346.5965103,270.5380173,314.4258024,303.1566179,223.3388507,302.2487085,154.8942958,309.5865194,296.8507401,464.6415975,178.9196065,333.2154089,349.213666,153.3335491,406.7472039,304.1181932,586.7217984,273.7894309,320.7894204,225.4263477,343.0871567,339.220307704642,203.0667011,364.153529189576,428.5283105,281.3464229,313.4959746,602.164321,339.6151553,408.6992864,451.8632962,187.7947537,294.303384884591,394.6106557,213.2348994,336.5865356,259.4428767,273.0979245,298.891818,289.5556105,460.871208,334.0325211,405.4159813,192.490087105862,249.7008434,610.6110108,258.124183,253.4333701,246.5166693,260.5469014,302.9239311,308.1119678,405.530645,345.1113465,364.276626,159.0416129,379.147259262549,368.9541593,220.5069098,333.3210372,335.0963042,183.9236333,319.8846477,165.3601867,394.9884598,245.9654935,164.372705779028,150.168052,263.3888622,399.757787228493,173.757998,204.483385,413.963621,337.907843,249.014152,403.659282,202.175817,351.949073,385.89916,358.980993,451.40655,380.1567383,247.7734572,218.384944,219.8206419,300.0406123,222.1120277,284.9608284,319.2992671,483.3655111,348.9884428,237.9517643,335.2032096,425.2858721,252.9969254,455.3675226,286.0103355,425.0249408,148.1389819,378.0101809,236.2084697,304.8951289,183.8038625,159.8413169,329.3752287,448.0225651,382.6351136,236.8484705,493.8294049,207.6168494,242.0021053,352.2858771,260.7776046,326.1267962,244.9524368,494.5838968,366.8032148
