"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
4,"TAS-Female-Sentenced",20.9790000176826,20.7705809266717,20.3740795388483,21.3687898722627,21.8590992881833,21.240973471982,25.6600444894644,23.1275721700767,26.9298391019884,26.8787539392293,22.1742527519469,27.9722594888246,26.1741338266732,20.9921891483397,26.3119243001511,29.1051492929428,24.2226237552733,25.6204026964315,27.1148962877088,27.808997974888,28.5214626068776,23.5724898993635,29.6108108707022,29.5297897950687,26.851739774551,25.1437794758459,29.2658226955627,26.4010652625006,28.1086970072379,28.5977088255201,29.0545356932432,35.3937104171487,32.7548806487908,27.9573064593966,32.4595105519207,32.039722483043,28.5193971284326,27.0266330539865,25.347106842833,26.2644731447276
4,"TAS-Male-Remanded",105.894000053,105.99999999997,113,115,102,89,112,124,105,101,111,106,102,103,104,103,98,97,112,103,90,84,88,101,87,78,82,98,95,104,94,77,87,72,97,92,83,88,94,89
4,"TAS-Male-Sentenced",387.612000264742,389.583656379974,396.696499810505,382.856031238157,377.969061859353,358.133049060318,348.530469871077,380.063634022357,389.24635993787,372.572567547666,387.308568454111,398.746582783915,406.485944055077,384.156464256046,403.925799178326,391.504678325699,372.561349134759,389.376073549952,376.671745426804,387.729305180849,352.060463144469,338.270310693262,342.600153650356,363.591322785878,353.347304156843,351.156464256046,352.534126189897,391.794128383299,374.912445627011,373.785955022084,392.755029522503,375.125448975775,342.904272265796,356.682417084728,338.416376668757,347.178012136402,350.111437921197,353.281550073758,343.2350251357,323.872689262953
4,"VIC-Female-Remanded",61.9380000414453,61.5945618696613,59,58.3242697826977,53.4594523982031,48.4939293825171,47,45.489882304264,42.9919058434112,49.4939293825584,54.5020235391472,52.4939293825584,53.0121412348833,52.5060706174416,62,58.9919058434112,64.5020235391472,75.5222589306193,76.4979764608528,78.5060706174416,79.0121412348833,72.5141647740305,70,69.4979764608528,65.4858352259695,71.5020235391472,73,66.4979764608528,76.0040470782944,80.0040470782944,77.9878587651167,89.0161883131777,95.0080941565888,92.0040470782944,90.0080941565888,103.016188313178,110.995952921706,106.493929382558,109.522258930619,104.526306008914
4,"VIC-Female-Sentenced",195.804000132048,196.000099525369,196.083930971588,198.927001150599,181.584009720418,160.061310145592,188.562050853065,205.147258155294,192.198724004072,191.883021877226,201.605391261605,194.285502690469,208.136528097318,171.36270416017,178.73335105054,195.051446333722,175.896543768964,188.776401754341,193.900078219241,224.25802351909,246.099901992219,245.941114995711,249.213563913445,247.284691777765,240.474483853441,231.773187411612,257.56453330246,256.667248417253,257.196133009936,233.042977821393,258.405511353767,252.992697174653,240.288882651037,249.366290932426,274.214941640784,297.714723380541,301.347005409295,294.43775447108,296.920830835175,324.066935904121
4,"VIC-Male-Remanded",586.43064131032,604.641025641118,604.641025641042,610.641025641042,619.641025641042,622.641025641042,614.641025641042,704.641025641042,739.641025641042,712.641025641042,743.641025641042,775.641025641042,767.641025641042,761.641025641042,810.641025641042,782.641025641042,822.641025641042,760.641025641042,817.641025641042,784.641025641042,832.641025641042,785.641025641042,808.641025641042,758.641025641042,775.641025641042,793.641025641042,839.641025641042,844.641025641042,851.641025641042,868.641025641042,916.641025641042,953.641025641042,914.641025641042,954.641025641042,951.641025641042,903.641025641042,880.641025641042,938.641025641042,1023.64102564104,1129.64102564104
4,"VIC-Male-Sentenced",2686.36159910457,2742.28864587568,2809.17472501971,2874.99819371049,2812.31864044658,2756.91325649341,2941.83650166271,3062.89000664195,3104.0221410973,3153.40115870241,3220.99446303831,3176.10240493882,3242.78941292167,3160.08571284034,3197.31272407145,3337.90896217865,3273.42302860353,3246.5212482533,3314.21234030227,3382.38627697606,3334.71434050987,3465.97911461443,3539.45550059162,3541.02896145171,3505.84129703233,3450.65469756511,3580.83119141385,3670.92557096404,3652.86235776667,3666.08573992269,3745.54451923016,3659.56083987177,3810.11177597559,4002.56267791263,4082.48266272738,4289.90590263467,4540.28873262646,4636.85942593188,4704.5207791611,4786.7914578418
4,"WA-Female-Remanded",60.9409310010707,62.2617000299505,53.6290604806298,50.4453802552502,45.4249873229861,58.423304347129,56.5295893507496,61.5475448416187,67.3580681624152,75.9057300103732,77.7419532902527,60.5746196459777,54.2511349010013,65.8949970333331,64.0702804758783,78.3421462322595,82.3556696337987,79.5617344351036,65.2873277502287,70.8545686141316,63.9971324232942,71.5411222076577,74.8344066913577,75.2815522940107,64.5629119837024,63.6615414368242,68.0722221696075,65.4383672434547,84.5045673861778,94.8067512267029,100.260527831021,92.8527483751621,96.8130929602886,110.860044030738,108.127601308214,100.041894456168,90.4582977042457,112.08163991642,127.913847437702,139.515386318362
4,"WA-Female-Sentenced",209.790000152392,211.019706872898,217.647327891565,190.592751959309,194.567418520854,193.630395304382,195.927207458728,204.40911533971,218.764693474505,215.820792820184,261.255790721216,260.82830737154,266.130084853099,210.742690835287,196.126524221638,214.305073633554,227.169647451557,230.229687771404,273.313174520248,301.210650820691,334.295007393584,315.411715406934,336.457142768856,334.021052855787,303.89297956402,309.087378587381,288.879379013782,280.721903981414,284.53048522619,303.705523720044,339.306193009014,332.106985515348,348.646389082367,347.565738699086,339.932615848313,355.091708763311,358.282040581388,364.497823583198,345.275457672348,354.845899112682
4,"WA-Male-Remanded",494.520962641451,511.455655345796,531.862204384097,517.722017845615,505.787615035848,548.550774592355,548.942343996012,547.206753152977,590.538887600988,613.2406157985,613.723684475739,658.18297917064,644.228728807331,670.298252426361,724.332115071884,719.471162309942,677.332115071884,639.906683022506,693.608411220018,626.288163763175,663.379663036559,703.630386874372,748.747458458076,716.757547121261,699.827070740291,803.618499883203,786.127140870763,789.516911946634,851.308341089546,893.596524228849,892.574548574495,902.860933385814,904.05581892375,923.344002063052,962.516911946634,881.149116525117,904.596524228849,938.745660130093,992.300050754344,1056.0338432694
4,"WA-Male-Sentenced",2641.35600167432,2657.48308840833,2820.50516455536,2614.75180206901,2672.21104257783,2651.49535558086,2699.3028906796,2754.55985730832,2750.50464441914,2656.01805753601,2843.00052014057,2916.99123130228,2984.48658688313,2720.52218181459,2749.23838895214,2860.73426467356,3059.01909781714,3096.40402761966,3226.83540161361,3692.84573073303,3811.53303107458,3788.64241657179,3642.55004832946,3610.52270195516,3444.82507249419,3445.65118526952,3525.26625546701,3507.45872036826,3563.89009436222,3592.67905178439,3678.65170541008,3617.82559263476,3593.44943152997,3596.70639815869,3577.11919447607,3629.22033141612,3613.54127963174,3644.6331277335,3718.14706099094,3741.59649252091
5,"ACT-Female-Remanded-ATSI",0.988601919047838,0.678760037732956,1.03800967800153,0.678760037732956,0.678760037732956,1.03800967800153,1.03800967800153,1.03800967800153,0.678760037732956,0.678760037732956,1.03800967800153,1.03800967800153,1.03800967800153,1.39725931827011,1.39725931827011,1.75650895853869,1.39725931827011,1.39725931827011,1.75650895853869,0.678760037732956,1.03800967800153,1.39725931827011,1.03800967800153,1.03800967800153,1.03800967800153,1.39725931827011,1.03800967800153,1.39725931827011,1.03800967800153,1.03800967800153,0.678760037732956,0.678760037732956,1.03800967800153,0.678760037732956,1.03800967800153,1.03800967800153,1.39725931827011,1.03800967800153,1.03800967800153,1.03800967800153
5,"ACT-Female-Remanded-Non-ATSI",4.18388204394199,3.25909526905509,3.76014788938789,2.75804264872229,4.26120050972069,3.76014788938789,4.76225313005349,6.26541099105188,5.26330575038629,4.26120050972069,3.76014788938789,4.26120050972069,4.26120050972069,6.26541099105188,4.76225313005349,5.26330575038629,5.76435837071909,6.26541099105188,4.26120050972069,3.76014788938789,5.26330575038629,4.76225313005349,7.26751623171748,6.26541099105188,5.26330575038629,5.26330575038629,4.26120050972069,4.76225313005349,3.76014788938789,3.76014788938789,3.76014788938789,3.76014788938789,3.76014788938789,4.26120050972069,4.26120050972069,3.76014788938789,4.26120050972069,4.26120050972069,4.26120050972069,4.26120050972069
5,"ACT-Female-Sentenced-ATSI",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,2,0,0,1,1,0,1,2,2,0,0,2,2,2,0,1,2,0,0,3,3
5,"ACT-Female-Sentenced-Non-ATSI",4.99500000326486,5.12493926357919,5.68465164636687,5.15149196201628,7.1419738383454,7.41900175298809,7.70473507755027,5.14122206937195,6.19340061500631,5.57136077336992,5.08154790238417,6.07425209519187,6.29661946468653,6.93705018732186,6.43807393787396,4.5471940850268,5.32051901898979,3.68699117534993,7.6112508855854,6.70838147623054,5.89011298696552,6.17090667274994,6.5870322673457,4.92262886783837,5.77195863132174,5.87173199460648,6.41357003233579,4.75012102513361,4.55242825291776,5.88506681223795,5.49578733443851,7.36381994979234,7.15925016300816,7.105451049045,6.24247713854938,7.54233634195588,8.87247746100381,7.86275426411673,10.0707839018202,8.74124470287485
5,"ACT-Male-Remanded-ATSI",6.99300000420615,6.99999713183667,7.03303401647528,8.13394087274036,8.61450992761331,10.4801342782002,9.66470447318181,8.7477125431228,7.78502102261818,6.80178529549078,9.11427092971208,7.94967573208959,7.42656976149793,8.84408174207289,10.5824431962635,11.3632701710875,12.815649201068,15.1204979146887,13.401646902877,12.0787576326773,13.1370276515296,15.2648527971609,15.6697909025452,17.5041562612773,17.7772798253059,17.8999598616621,17.9550645589588,15.2256867597743,14.5505467709655,17.0014207640964,17.0006381704618,18.6527642914953,16.6407271839594,16.8386239492354,19.1308175769611,20.1604116311585,18.4195751113249,16.5359846393059,15.6899245477516,13.6574186093395
5,"ACT-Male-Remanded-Non-ATSI",57.942000029,57.9999999999957,59,54,54,48,56,44,51,53,48,55,61,63,67,71,84,85,52,45,52,63,65,52,55,67,69,57,60,75,75,71,71,60,54,68,58,62,77,70
5,"ACT-Male-Sentenced-ATSI",4.996000002,6.0000000000109,3.99999999999798,4.99999999999798,3.99999999999798,1.99999999999798,9.99999999999798,10.999999999998,17.999999999998,13.999999999998,9.99999999999798,10.999999999998,10.999999999998,9.99999999999798,8.99999999999798,7.99999999999798,9.99999999999798,5.99999999999798,9.99999999999798,12.999999999998,10.999999999998,13.999999999998,17.999999999998,15.999999999998,17.999999999998,20.999999999998,14.999999999998,16.999999999998,17.999999999998,25.999999999998,28.999999999998,26.999999999998,29.999999999998,23.999999999998,27.999999999998,37.999999999998,39.999999999998,39.999999999998,38.999999999998,45.999999999998
5,"ACT-Male-Sentenced-Non-ATSI",100.8990000505,100.999999999987,104,114,126,116,101,90,92,91,84,83,85,85,76,58,52,40,79,80,87,88,99,114,116,113,123,141,137,136,144,142,142,130,145,171,203,200,184,184
5,"NSW-Female-Remanded-ATSI",50.9490000255,50.9999999999914,53,53,48,55,53,53,64,58,54,63,56,59,64,49,55,63,59,58,51,64,54,49,54,57,58,68,58,59,63,71,80,92,85,82,89,94,93,70
5,"NSW-Female-Remanded-Non-ATSI",142.186421935771,135.58491615401,140.571332161865,137.009606441968,130.598500146155,139.146641873906,142.708367593803,148.407128745637,151.968854465534,155.53058018543,152.681199609513,147.694783601658,144.133057881761,141.996022449823,144.845403025741,150.544164177575,151.256509321554,164.078721913182,168.352792777058,159.092305905327,153.393544753492,151.256509321554,158.379960761347,144.845403025741,141.283677305844,138.434296729927,144.133057881761,137.009606441968,138.434296729927,148.407128745637,142.708367593803,145.55774816972,137.721951585948,141.283677305844,143.420712737782,149.119473889616,149.119473889616,161.941686481244,166.21575734512,149.831819033596
5,"NSW-Female-Sentenced-ATSI",146.041278356906,145.327106056923,137.12349749591,127.279167222695,132.201332359303,124.818084654391,138.764219208113,151.889992905734,140.404940920316,136.303136639809,149.42891033743,153.530714617936,148.608549481329,146.147466913025,159.273240610646,161.734323178949,149.42891033743,154.351075474038,174.86009687657,166.656488315557,169.117570883861,160.093601466747,162.554684035051,153.530714617936,146.147466913025,136.303136639809,133.842054071505,134.662414927607,129.740249790999,134.662414927607,126.458806366594,124.818084654391,128.919888934898,121.536641229986,129.740249790999,132.201332359303,136.303136639809,153.530714617936,160.913962322848,167.476849171659
5,"NSW-Female-Sentenced-Non-ATSI",331.094106821304,325.478561331969,327.964177950826,318.021711475397,329.621255696731,332.935411188541,327.964177950826,332.106872315588,337.078105553303,330.449794569683,337.906644426255,318.850250348349,321.335866967207,303.936550635205,325.478561331969,347.020572028732,367.734043852543,351.991805266447,347.849110901685,368.562582725496,379.333588073878,370.219660471401,382.647743565687,389.276054549307,388.447515676354,361.934271741876,353.648883012352,351.991805266447,330.449794569683,311.393400491777,318.021711475397,322.164405840159,318.021711475397,333.763950061493,340.392261045113,332.106872315588,327.964177950826,324.650022459016,334.592488934446,331.278333442636
5,"NSW-Male-Remanded-ATSI",354.651953348895,350.662906718451,323.696859576464,333.693812152224,385.533689678102,387.104361779292,366.471634219287,362.673558632721,419.82007990071,396.654291936997,382.374306344803,407.879497300949,431.202703410586,456.105726411375,407.203069900484,426.878637446741,468.87268452023,490.53469180363,443.84621553229,468.658528980334,500.837628143659,478.264183411815,519.51002720386,460.376383998445,497.877491856503,542.083701361016,510.542252829544,490.387823122542,540.060214042493,553.725430708141,487.770809046644,486.257660868872,581.722286940195,584.022255629381,536.668443996461,550.268962894073,602.409298547464,627.079994960356,550.011753047052,569.44362935625
5,"NSW-Male-Remanded-Non-ATSI",1615.38300097262,1617.61787178057,1614.8201906887,1520.52960438334,1530.41409377821,1578.8754894176,1560.2784429385,1668.46470521509,1716.53921012572,1776.09117346789,1801.87940475841,1794.32352607543,1899.3441099735,1903.51862622766,1923.46470521509,1945.55979402379,1904.5019576704,1994.03725245532,1981.07058956983,2004.42745275977,1981.79214663133,2047.41078420251,2049.26960506286,1900.47745843153,1942.31077285899,2074.71372637988,2094.4029535209,2040.4980423296,2076.11958804757,2021.4686205559,1918.85099017873,1893.87157407679,1984.1245105824,2022.15784769691,2077.15784769691,2095.98724678356,2114.36077853075,2267.5931311383,2301.4980423296,2052.09117346789
5,"NSW-Male-Sentenced-ATSI",1238.76000068683,1239.15174369654,1224.29733317083,1248.70061542212,1244.74681536175,1272.69705972266,1340.11037924682,1359.12837401997,1382.91781821687,1391.84463382031,1386.04619223683,1384.43131429673,1360.93581299002,1343.62387532668,1383.24775065336,1456.44930906988,1435.69705972324,1452.16556887022,1581.26695073046,1585.13737140654,1603.68806233666,1613.18476894733,1600.22975588021,1589.74325196007,1586.57768308985,1508.74325196007,1558.06418700998,1538.80743897005,1460.92561029949,1483.84463382031,1478.8254337432,1502.33892982307,1480.13737140654,1490.92681560344,1546.67006756351,1560.64187009983,1614.37612467332,1670.22075849363,1743.29394289019,1699.03719485026
5,"NSW-Male-Sentenced-Non-ATSI",5224.3810191643,5175.45702742252,5251.83728018558,5282.42345113881,5252.67076056099,5255.0952976258,5282.43612509626,5213.25102832607,5276.42506077231,5306.16118702523,5356.50229465697,5383.27364318409,5269.59819659256,5303.57994696703,5318.63236477332,5392.13089031182,5418.51704976599,5421.882510662,5594.6688903135,5529.46236522089,5551.65757410322,5480.30110767869,5481.16617451106,5503.12164336573,5380.64559733976,5285.66807970508,5229.37420242429,5176.67730413672,5119.29565986011,5096.87863230417,5149.76863472826,5115.54344381135,5080.15658264059,5104.4103975374,5110.22543230538,5190.7173807478,5294.06455358657,5296.17786306718,5472.77338123801,5575.22670251479
5,"NT-Female-Remanded-ATSI",9.99077316959773,10.3406067851021,9.20280564299832,7.91007603988725,8.24896321046882,9.38055626496319,10.9231344482243,11.2576396325601,10.0087735372347,11.2526739697296,11.9058402541455,11.2990240780292,9.55569217471854,10.0649588361048,9.85747814341067,12.5979163793537,13.5620287176943,13.5933884298245,14.5596510815741,12.2176509335963,12.412554897665,13.9395927948684,13.7916481580949,13.7139621036829,11.7735777899652,13.1291667102665,15.7405806316707,16.6369420309279,17.5825211735577,18.5539446615661,22.8632236644327,25.1260355540452,23.4648562646582,27.3415453522351,26.5278165318243,27.5252191337808,29.4736508321263,35.7206523934086,35.2017842724893,38.2536100723209
5,"NT-Female-Remanded-Non-ATSI",2.9970000015,3,3,3,3,3,2,1,0,0,1,0,2,2,2,2,2,3,2,1,1,1,0,1,1,2,3,2,4,1,3,4,3,1,2,4,6,7,4,3
5,"NT-Female-Sentenced-ATSI",7.99339648661321,10.0279159363241,13.812332628276,15.9628234205481,14.5016577769571,15.1181608461841,16.0404921333661,15.5016577769571,14.5016577769571,18.890001341047,23.0404921333661,24.656995202593,27.1181608461841,27.5016577769571,26.5016577769571,26.5793264897751,28.1181608461841,26.8851547077301,27.734663915411,28.9628234205481,28.5793264897751,29.5793264897751,31.656995202593,32.5016577769571,33.1181608461841,34.5793264897751,35.0404921333661,36.1181608461841,34.8851547077301,35.734663915411,45.0453387666829,48.3463203513212,52.5065044102739,55.8851547077301,61.5841731230919,68.5793264897751,68.5016577769571,65.8851547077301,65.656995202593,63.8074859949122
5,"NT-Female-Sentenced-Non-ATSI",3.996000002,4.00000000000431,3,3,4,3,6,10,9,7,7,5,4,5,6,6,5,8,7,9,7,7,7,7,5,4,7,6,8,8,8,9,9,9,7,6,7,13,10,9
5,"NT-Male-Remanded-ATSI",101.904205176103,108.205128205168,105.205128205128,100.205128205128,102.205128205128,125.205128205128,127.205128205128,141.205128205128,156.205128205128,136.205128205128,145.205128205128,133.205128205128,143.205128205128,173.205128205128,161.205128205128,169.205128205128,175.205128205128,233.205128205128,212.205128205128,190.205128205128,184.205128205128,208.205128205128,187.205128205128,196.205128205128,223.205128205128,231.205128205128,257.205128205128,225.205128205128,215.205128205128,264.205128205128,271.205128205128,263.205128205128,244.205128205128,298.205128205128,285.205128205128,303.205128205128,362.205128205128,407.205128205128,381.205128205128,326.205128205128
5,"NT-Male-Remanded-Non-ATSI",44.9550000225,45.0000000000172,41,29,29,22,19,23,25,28,36,22,22,32,32,36,44,38,49,47,48,42,45,42,28,43,43,51,45,40,37,45,44,43,37,43,36,46,53,62
5,"NT-Male-Sentenced-ATSI",495.51417973009,506.179487179413,536.179487179498,539.179487179498,500.179487179498,527.179487179498,540.179487179498,491.179487179498,503.179487179498,531.179487179498,575.179487179498,563.179487179498,533.179487179498,547.179487179498,566.179487179498,588.179487179498,604.179487179498,655.179487179498,657.179487179498,643.179487179498,665.179487179498,661.179487179498,699.179487179498,661.179487179498,703.179487179498,716.179487179498,732.179487179498,779.179487179498,801.179487179498,844.179487179498,867.179487179498,859.179487179498,905.179487179498,935.179487179498,948.179487179498,854.179487179498,883.179487179498,838.179487179498,861.179487179498,883.179487179498
5,"NT-Male-Sentenced-Non-ATSI",116.8830000585,116.999999999953,128,120,119,119,113,101,113,114,120,117,120,123,123,121,119,142,131,130,140,153,148,164,155,149,173,165,177,180,178,176,179,181,165,137,147,138,142,151
5,"QLD-Female-Remanded-ATSI",22.9770000115,22.9999999999871,26,24,22,20,22,24,30,31,31,33,24,34,39,39,28,29,30,31,26,33,37,35,30,33,31,36,33,31,38,41,40,41,43,44,50,53,54,56
5,"QLD-Female-Remanded-Non-ATSI",57.942000029,58.0000000000129,55,52,59,60,60,65,65,77,77,72,72,67,64,70,62,56,59,55,58,63,66,57,53,45,45,57,55,63,63,64,64,77,90,89,99,108,109,107
5,"QLD-Female-Sentenced-ATSI",70.9318620918905,73.7245208651988,73.8501132676232,77.5492010122421,86.5448655844152,83.9311247117469,91.9235001484766,95.566837592542,92.93717300982,93.6675410142829,102.576974675129,83.2474372065043,82.3011042721424,82.7673449573512,77.0891136266349,84.2410629795852,88.3796871083528,91.691941617356,95.503335364261,92.9197582720136,102.371903899683,96.980668486415,102.03403848413,106.322913032917,111.127895095919,121.154744574668,127.533299952305,119.847644819724,117.739942717548,122.242260667598,128.557300229427,128.837603737953,123.834142841607,128.99385551934,136.214939544493,146.904377065101,154.190401112461,166.349170796342,169.683572871443,173.501040332406
5,"QLD-Female-Sentenced-Non-ATSI",201.801409599209,205.498563592365,209.884486190906,215.554402855197,211.50565289105,209.874736198091,211.204819533815,220.913736169409,232.90398617658,228.49590289822,231.234069512303,231.855236212432,234.554402855197,232.515402883879,234.554402855197,242.564152848027,262.952736140727,258.136569584008,254.884486190921,247.825986233944,240.185319548156,239.874736198091,245.224319519474,244.185319548156,227.796736255455,211.156069569667,219.263319490792,225.534902869538,264.390069397576,245.349653005778,233.90398617658,246.243819505133,254.554402855197,261.89423618375,277.263319490792,291.573902840856,310.273069483621,320.884486190921,324.544652862368,329.554402855197
5,"QLD-Male-Remanded-ATSI",215.784000138035,217.039146732111,225.230921496029,227.692764488088,237.272157034127,274.19819190221,256.932931533816,253.79879460145,286.259233375606,292.469479263284,309.667671165459,322.396383804349,295.993973007248,325.064054969807,316.932931533817,287.073095458936,282.259233375606,281.600602699275,273.469479263284,241.740766624394,267.396383804349,296.600602699275,308.204218894926,293,332.192164909422,312.329315338165,300.338355827293,316.795781105074,280.868876564009,304.198191902174,300.667671165459,292.204218894926,310.530520736716,359.399397300725,358.533534233092,343.932931533817,386.189151413046,414.466465766908,453.536547729468,437.396383804349
5,"QLD-Male-Remanded-Non-ATSI",783.216000392,783.999999999957,794,762,752,768,828,860,858,835,873,853,818,840,836,829,796,795,801,792,795,810,799,775,767,790,802,803,810,830,829,811,788,848,873,916,925,1011,1125,1069
5,"QLD-Male-Sentenced-ATSI",973.026000738782,980.395650160622,1022.58755399151,1039.33667774609,1042.27608053441,1110.22432917208,1145.91731374816,1138.61114339813,1149.70443455388,1100.38635368963,1081.26543225033,959.860419840212,1002.88053809672,1020.37326648504,1074.04797557595,1079.25106187248,1071.27209289351,1108.03010958174,1184.18568986038,1212.33454151181,1171.66161344697,1255.84986781582,1242.94674265636,1219.59884524783,1216.46101003808,1171.97288179504,1213.0527439448,1190.53264134833,1236.5254131881,1229.39991748572,1190.5806556398,1207.96393208121,1299.94687957125,1315.36235886665,1354.86467239664,1453.71502449963,1489.07436448686,1548.38767382497,1601.61842062143,1604.37304700039
5,"QLD-Male-Sentenced-Non-ATSI",2982.15110851305,2968.13741348568,2964.98361199182,2988.13728029094,2925.4881116905,2946.35862194414,2957.70080475145,2909.09066778492,2994.22018389299,2962.46051714945,2971.75081730424,2958.18741751727,2918.33653467207,2830.1027127067,2923.58528103734,2945.25755062211,3003.02008524214,2992.52335517167,3064.26178772207,2955.07620252226,2839.52150179577,2915.77688590621,2917.73737609827,2840.71768359811,2867.28665316788,2788.71072862397,2826.1990689981,2902.97849425809,2878.36615532815,2877.27131521361,2871.39976649226,2872.78258277599,2888.37103874882,2882.37968287673,2920.62058213659,3006.76302960669,3146.99330256002,3253.21475244274,3216.46781495366,3376.58188514516
5,"SA-Female-Remanded-ATSI",12.9870000065,13.0000000000043,12,16,12,13,9,7,9,11,14,16,12,15,16,15,13,22,20,15,14,17,16,16,13,14,15,15,25,25,32,22,19,23,25,22,14,19,20,23
5,"SA-Female-Remanded-Non-ATSI",30.5852388543654,26.3720599007822,28.144406456035,32.575272844167,32.575272844167,29.0305797336614,29.0305797336614,29.9167530112878,32.575272844167,37.0061392322991,37.8923125099255,36.1199659546727,41.4370056204311,44.9816987309368,42.3231788980575,47.640218563816,43.2093521756839,37.0061392322991,37.0061392322991,36.1199659546727,36.1199659546727,35.2337926770463,37.8923125099255,35.2337926770463,37.0061392322991,33.4614461217934,23.713540067903,28.144406456035,27.2582331784086,31.6890995665406,28.144406456035,31.6890995665406,32.575272844167,32.575272844167,40.5508323428047,38.7784857875519,40.5508323428047,49.4125651190688,45.8678720085632,49.4125651190688
5,"SA-Female-Sentenced-ATSI",9.990000005,10,10,10,16,15,15,17,16,16,16,14,16,14,13,11,12,12,12,14,15,16,18,20,21,18,21,21,24,23,20,23,25,24,24,25,28,31,31,23
5,"SA-Female-Sentenced-Non-ATSI",43.956000022,44,44,42,42,45,49,48,48,46,50,54,52,53,54,52,49,59,62,62,59,58,52,59,56,60,63,64,57,49,59,58,59,56,55,61,66,64,65,75
5,"SA-Male-Remanded-ATSI",112.88984204769,114.484371531641,102.311843795264,104.308025019061,112.12998061638,107.119955248652,113.768056401925,109.639959108464,111.420412988293,130.172568582862,143.90681578053,155.871206670984,152.970931491447,159.068192967292,166.397081831449,150.857864241695,157.028313241584,171.503227721679,170.135726326957,174.184441484742,174.965163807326,172.651362907857,182.191938469395,185.55697597731,192.56947951871,185.333466039454,189.254185867045,176.396631612523,171.861669120225,168.967567520932,173.77242250621,168.994213581954,171.839944843078,176.080116983461,182.753995546729,181.224174149798,192.983141511268,195.836039634959,212.377287221283,218.858809872663
5,"SA-Male-Remanded-Non-ATSI",372.633408773928,375.277092142343,372.948472407936,382.050457169306,394.612319738925,385.392203652022,411.294072891437,421.400403056101,408.214361440714,436.686574186666,436.222322064462,423.842758768667,430.131689293852,433.817855894287,424.245269695105,449.477076336708,445.248138828465,429.623207780681,477.819366306055,455.748017151457,442.938548669705,469.155756718691,469.228996029635,452.750760282121,442.220821145981,459.09159639259,426.507017446017,406.213799765387,423.801192005634,427.523874534686,444.433645517034,448.493066001945,487.319387040781,503.75630516356,503.680600572372,552.373563894705,556.355145425609,569.784545503565,619.364438149155,605.91568992567
5,"SA-Male-Sentenced-ATSI",166.837512901756,171.512820512897,155.512820512809,157.512820512809,174.512820512809,166.512820512809,173.512820512809,190.512820512809,197.512820512809,180.512820512809,201.512820512809,217.512820512809,223.512820512809,226.512820512809,239.512820512809,241.512820512809,232.512820512809,241.512820512809,252.512820512809,257.512820512809,258.512820512809,247.512820512809,248.512820512809,248.512820512809,258.512820512809,274.512820512809,267.512820512809,281.512820512809,277.512820512809,277.512820512809,277.512820512809,273.512820512809,277.512820512809,287.512820512809,273.512820512809,282.512820512809,296.512820512809,305.512820512809,299.512820512809,318.512820512809
5,"SA-Male-Sentenced-Non-ATSI",806.206308089154,820.307692307719,829.307692307701,814.307692307701,793.307692307701,805.307692307701,794.307692307701,816.307692307701,864.307692307701,876.307692307701,896.307692307701,907.307692307701,948.307692307701,958.307692307701,976.307692307701,1007.3076923077,1011.3076923077,976.307692307701,988.307692307701,984.307692307701,988.307692307701,961.307692307701,962.307692307701,998.307692307701,993.307692307701,991.307692307701,1025.3076923077,1083.3076923077,1087.3076923077,1097.3076923077,1108.3076923077,1095.3076923077,1124.3076923077,1136.3076923077,1146.3076923077,1150.3076923077,1193.3076923077,1227.3076923077,1260.3076923077,1254.3076923077
5,"TAS-Female-Remanded-ATSI",2.35069703513023,2.25823869810291,2.25823869810291,2.5550674661162,2.25823869810291,2.85189623412949,2.25823869810291,2.5550674661162,4.03921130618266,2.5550674661162,3.14872500214279,2.25823869810291,2.5550674661162,2.85189623412949,2.5550674661162,1.96140993008962,1.96140993008962,2.25823869810291,2.25823869810291,1.96140993008962,1.96140993008962,2.25823869810291,2.5550674661162,2.25823869810291,2.25823869810291,1.96140993008962,1.96140993008962,2.25823869810291,2.25823869810291,2.85189623412949,2.85189623412949,2.5550674661162,2.25823869810291,1.96140993008962,1.96140993008962,1.96140993008962,2.25823869810291,2.25823869810291,2.5550674661162,1.96140993008962
5,"TAS-Female-Remanded-Non-ATSI",7.99187656040803,7.42709634031139,6.82791745518782,6.9954030733021,7.48118284024348,7.25818769890641,7.18002519489125,7.69526878132442,7.61341858062984,7.38274798768911,7.04122726505708,6.76135133537461,6.6715616314681,6.45620247379891,6.85936656356479,6.90313645472488,6.64882338629189,6.87207594377465,7.06165438132791,7.22250911893126,7.21261505214661,6.91189184266449,6.9475090469731,6.68522995722026,6.16905343720071,5.87469318789888,5.76960997048781,5.8259682197562,5.43567407459548,5.68699493406912,5.17082355617447,5.02241028248829,4.8956889499657,4.78749220872571,4.84124903496069,4.59485485183722,4.38446848521557,3.91253765691838,3.36343559396389,3.18687558042362
